Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,1.09 [1.08-1.10],6.146e-34,***,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,1.09 [1.07-1.10],1.881e-38,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,1.08 [1.07-1.10],1.460e-32,***,Degree of Unsaturation
Total-PL,1.08 [1.06-1.09],3.530e-30,***,Total-Phospholipids in Lipoprotein Particles
GlycA,1.07 [1.06-1.09],3.534e-25,***,Glycoprotein Acetyls
XS-VLDL-CE,1.07 [1.06-1.09],4.040e-29,***,Cholesteryl Esters in Very Small VLDL
S-HDL-FC%,1.07 [1.06-1.08],7.443e-25,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,1.07 [1.06-1.08],5.640e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C,1.07 [1.06-1.08],1.146e-25,***,Cholesterol in Very Small VLDL
DHA,1.07 [1.06-1.08],2.107e-23,***,Docosahexaenoic Acid
XL-VLDL-FC%,1.07 [1.06-1.08],8.376e-23,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,1.07 [1.06-1.08],4.635e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,1.07 [1.05-1.08],2.301e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.07 [1.05-1.08],4.008e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,1.07 [1.05-1.08],2.172e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,1.06 [1.05-1.08],7.457e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,1.06 [1.05-1.08],6.660e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,1.06 [1.05-1.08],2.237e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,1.06 [1.05-1.07],2.157e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,1.06 [1.05-1.07],1.472e-17,***,Total-Lipids in Very Small VLDL
L-VLDL-C%,1.06 [1.05-1.07],7.715e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC,1.06 [1.05-1.07],1.516e-16,***,Free Cholesterol in Very Small VLDL
XS-VLDL-PL,1.06 [1.05-1.07],4.697e-16,***,Phospholipids in Very Small VLDL
IDL-PL,1.06 [1.04-1.07],1.339e-15,***,Phospholipids in IDL
PUFA/MUFA,1.06 [1.04-1.07],1.292e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,1.06 [1.04-1.07],1.286e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,1.05 [1.04-1.07],1.557e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA%,1.05 [1.04-1.07],1.205e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,1.05 [1.04-1.07],3.644e-12,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,1.05 [1.04-1.07],5.432e-12,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,1.05 [1.04-1.06],4.645e-11,***,Polyunsaturated Fatty Acids
M-LDL-FC%,1.05 [1.04-1.06],1.669e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-L,1.05 [1.04-1.06],2.278e-10,***,Total-Lipids in IDL
XS-VLDL-P,1.05 [1.04-1.06],1.396e-09,***,Concentration of Very Small VLDL Particles
Citrate,1.05 [1.03-1.06],1.454e-08,***,Citrate
IDL-CE,1.05 [1.03-1.06],6.000e-09,***,Cholesteryl Esters in IDL
Omega-6,1.05 [1.03-1.06],1.407e-08,***,Omega-6 Fatty Acids
Omega-3,1.05 [1.03-1.06],7.381e-08,***,Omega-3 Fatty Acids
IDL-C,1.05 [1.03-1.06],2.392e-08,***,Cholesterol in IDL
S-HDL-FC,1.05 [1.03-1.06],2.486e-08,***,Free Cholesterol in Small HDL
Total-CE,1.04 [1.03-1.06],4.863e-07,***,Total-Esterified Cholesterol
S-HDL-PL,1.04 [1.03-1.05],1.353e-06,***,Phospholipids in Small HDL
IDL-FC,1.04 [1.03-1.05],1.523e-06,***,Free Cholesterol in IDL
Omega-3%,1.04 [1.03-1.05],1.003e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,1.04 [1.03-1.05],1.676e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,1.04 [1.03-1.05],1.584e-05,***,Total-Cholesterol
S-VLDL-FC%,1.04 [1.03-1.05],2.989e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-TG,1.04 [1.02-1.05],3.304e-04,***,Triglycerides in Very Large HDL
S-VLDL-PL%,1.04 [1.02-1.05],9.954e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,1.04 [1.02-1.05],0.003,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,1.04 [1.02-1.05],0.001,**,Triglycerides in Medium HDL
IDL-PL%,1.03 [1.02-1.05],0.005,**,Phospholipids to Total-Lipids in IDL percentage
IDL-TG,1.03 [1.02-1.04],0.022,*,Triglycerides in IDL
Total-FC,1.03 [1.02-1.04],0.022,*,Total-Free Cholesterol
S-LDL-FC,0.97 [0.96-0.98],0.035,*,Free Cholesterol in Small LDL
S-VLDL-L,0.97 [0.96-0.98],0.040,*,Total-Lipids in Small VLDL
M-LDL-TG,0.97 [0.96-0.98],0.043,*,Triglycerides in Medium LDL
M-VLDL-P,0.97 [0.96-0.98],0.018,*,Concentration of Medium VLDL Particles
XL-HDL-CE%,0.97 [0.96-0.98],0.006,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.97 [0.96-0.98],0.004,**,Phospholipids in Small LDL
S-VLDL-P,0.97 [0.95-0.98],0.004,**,Concentration of Small VLDL Particles
L-LDL-PL%,0.97 [0.96-0.98],0.002,**,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.96 [0.95-0.98],0.001,**,Tyrosine
L-VLDL-FC%,0.96 [0.95-0.97],8.654e-05,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-FC,0.96 [0.95-0.97],4.971e-05,***,Free Cholesterol in VLDL
S-LDL-P,0.96 [0.95-0.97],2.935e-05,***,Concentration of Small LDL Particles
S-VLDL-TG,0.96 [0.95-0.97],1.233e-05,***,Triglycerides in Small VLDL
XXL-VLDL-TG%,0.96 [0.95-0.97],1.631e-06,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-L,0.96 [0.95-0.97],3.128e-06,***,Total-Lipids in Medium VLDL
Lactate,0.96 [0.95-0.97],1.026e-06,***,Lactate
S-LDL-CE%,0.96 [0.95-0.97],4.478e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C,0.96 [0.95-0.97],1.602e-07,***,Cholesterol in Medium LDL
S-LDL-L,0.96 [0.95-0.97],1.463e-07,***,Total-Lipids in Small LDL
VLDL-PL,0.96 [0.95-0.97],3.736e-07,***,Phospholipids in VLDL
S-LDL-C,0.96 [0.95-0.97],1.369e-07,***,Cholesterol in Small LDL
Acetone,0.96 [0.95-0.97],3.966e-07,***,Acetone
M-LDL-L,0.96 [0.95-0.97],2.757e-08,***,Total-Lipids in Medium LDL
S-HDL-TG,0.96 [0.94-0.97],1.750e-07,***,Triglycerides in Small HDL
M-LDL-PL,0.96 [0.95-0.97],1.692e-08,***,Phospholipids in Medium LDL
S-LDL-CE,0.96 [0.94-0.97],5.613e-09,***,Cholesteryl Esters in Small LDL
S-HDL-C%,0.96 [0.94-0.97],7.613e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.96 [0.94-0.97],8.873e-09,***,Cholesteryl Esters in Large VLDL
M-LDL-P,0.95 [0.94-0.97],1.715e-09,***,Concentration of Medium LDL Particles
M-LDL-CE,0.95 [0.94-0.97],8.743e-10,***,Cholesteryl Esters in Medium LDL
S-LDL-TG,0.95 [0.94-0.96],2.065e-10,***,Triglycerides in Small LDL
L-HDL-PL%,0.95 [0.94-0.96],8.812e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.95 [0.94-0.96],5.154e-13,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,0.95 [0.94-0.96],1.896e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,0.95 [0.94-0.96],3.417e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
MUFA%,0.95 [0.93-0.96],1.398e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,0.95 [0.93-0.96],1.992e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
His,0.94 [0.93-0.96],7.123e-16,***,Histidine
VLDL-L,0.94 [0.93-0.96],1.128e-15,***,Total-Lipids in VLDL
L-VLDL-PL%,0.94 [0.93-0.95],3.879e-17,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-TG,0.94 [0.93-0.95],2.315e-16,***,Total-Triglycerides
S-HDL-CE%,0.94 [0.93-0.95],1.371e-20,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.94 [0.93-0.95],8.104e-18,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG,0.94 [0.93-0.95],1.149e-19,***,Triglycerides in Medium VLDL
Ala,0.94 [0.93-0.95],1.206e-19,***,Alanine
L-VLDL-C,0.94 [0.93-0.95],1.545e-20,***,Cholesterol in Large VLDL
M-VLDL-TG%,0.94 [0.93-0.95],2.602e-21,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE,0.94 [0.93-0.95],3.221e-21,***,Cholesteryl Esters in Very Large VLDL
Sc-ala,0.93 [0.92-0.95],6.465e-24,***,Spectrometer-corrected alanine
S-HDL-TG%,0.93 [0.92-0.94],1.326e-23,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-C,0.93 [0.92-0.94],1.024e-25,***,Cholesterol in Very Large VLDL
XXL-VLDL-FC,0.93 [0.92-0.94],1.527e-26,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Albumin,0.93 [0.92-0.94],1.165e-29,***,Albumin
VLDL-TG,0.93 [0.92-0.94],5.669e-28,***,Triglycerides in VLDL
XL-VLDL-FC,0.93 [0.92-0.94],3.896e-28,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,0.93 [0.91-0.94],1.519e-29,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.93 [0.91-0.94],6.481e-30,***,Phospholipids in Large VLDL
XXL-VLDL-C,0.93 [0.91-0.94],2.771e-30,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.93 [0.91-0.94],8.396e-30,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-L,0.92 [0.91-0.94],1.339e-31,***,Total-Lipids in Large VLDL
XXL-VLDL-PL,0.92 [0.91-0.94],3.644e-31,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.92 [0.91-0.93],6.509e-32,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,0.92 [0.91-0.93],3.690e-32,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,0.92 [0.91-0.93],1.015e-32,***,Free Cholesterol in Large VLDL
L-VLDL-TG,0.92 [0.91-0.93],1.856e-33,***,Triglycerides in Large VLDL
XL-VLDL-P,0.92 [0.91-0.93],1.034e-33,***,Concentration of Very Large VLDL Particles
ApoB/ApoA1,0.92 [0.91-0.93],1.076e-37,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-L,0.92 [0.91-0.93],2.229e-35,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,0.92 [0.91-0.93],1.463e-35,***,Total-Lipids in Very Large VLDL
XXL-VLDL-TG,0.92 [0.91-0.93],5.031e-36,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.92 [0.91-0.93],1.382e-36,***,Triglycerides in Very Large VLDL
L-HDL-TG%,0.91 [0.90-0.93],8.915e-42,***,Triglycerides to Total-Lipids in Large HDL percentage
Ile,0.91 [0.90-0.92],3.392e-44,***,Isoleucine
XL-HDL-TG%,0.90 [0.89-0.91],1.191e-56,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,0.89 [0.88-0.90],8.796e-74,***,Triglycerides to Phosphoglycerides ratio
Val,0.88 [0.87-0.89],5.597e-80,***,Valine
Total-BCAA,0.88 [0.87-0.89],5.597e-89,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.88 [0.87-0.89],8.931e-92,***,Average Diameter for VLDL Particles
Leu,0.87 [0.86-0.88],6.620e-108,***,Leucine
XL-HDL-C%,0.86 [0.85-0.87],2.040e-124,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.83 [0.81-0.84],1.763e-188,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.78 [0.77-0.79],0.000e+00,***,Creatinine
