Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE,0.82 [0.77-0.87],1.982e-05,***,Cholesteryl Esters in Very Large VLDL
HDL-PL,0.81 [0.76-0.87],2.806e-05,***,Phospholipids in HDL
S-HDL-FC,0.81 [0.77-0.86],3.944e-07,***,Free Cholesterol in Small HDL
L-VLDL-CE%,0.81 [0.77-0.86],1.294e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-FC,0.81 [0.76-0.86],1.213e-05,***,Free Cholesterol in Medium HDL
ApoA1,0.81 [0.76-0.86],1.524e-06,***,Apolipoprotein A1
XL-VLDL-CE%,0.81 [0.76-0.86],8.580e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.80 [0.76-0.85],2.386e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-FA,0.80 [0.76-0.85],2.826e-09,***,Total-Fatty Acids
L-HDL-PL,0.80 [0.74-0.86],5.220e-04,***,Phospholipids in Large HDL
HDL-P,0.80 [0.75-0.85],5.675e-08,***,Concentration of HDL Particles
XL-VLDL-C%,0.79 [0.75-0.85],1.892e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-L,0.79 [0.75-0.85],1.334e-07,***,Total-Lipids in HDL
VLDL-P,0.79 [0.75-0.84],1.389e-08,***,Concentration of VLDL Particles
S-VLDL-CE%,0.79 [0.75-0.84],2.162e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.79 [0.76-0.83],3.157e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.79 [0.74-0.84],2.429e-09,***,Free Cholesterol in VLDL
L-LDL-FC%,0.79 [0.75-0.83],3.644e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.79 [0.74-0.84],1.925e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.79 [0.74-0.84],1.438e-07,***,Cholesteryl Esters in HDL
M-VLDL-L,0.78 [0.74-0.83],1.600e-10,***,Total-Lipids in Medium VLDL
S-HDL-FC%,0.78 [0.74-0.83],2.551e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,0.78 [0.72-0.84],4.829e-06,***,Total-Lipids in Large HDL
L-HDL-FC%,0.78 [0.74-0.81],1.954e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.78 [0.74-0.81],7.384e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.77 [0.72-0.83],3.878e-09,***,HDL Cholesterol
XS-VLDL-PL,0.77 [0.72-0.82],1.311e-12,***,Phospholipids in Very Small VLDL
M-VLDL-C%,0.77 [0.73-0.81],4.490e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.77 [0.71-0.83],3.686e-06,***,Cholesteryl Esters in Large HDL
S-VLDL-CE,0.76 [0.72-0.81],1.707e-12,***,Cholesteryl Esters in Small VLDL
Total-P,0.76 [0.72-0.81],3.661e-13,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,0.76 [0.72-0.80],7.638e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.76 [0.72-0.81],4.349e-13,***,Phospholipids in Small VLDL
LA%,0.76 [0.72-0.81],2.602e-16,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C,0.76 [0.71-0.82],5.943e-07,***,Cholesterol in Large HDL
S-LDL-C%,0.76 [0.72-0.80],3.505e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-PL,0.76 [0.70-0.82],4.083e-06,***,Phospholipids in Very Large HDL
M-VLDL-FC%,0.76 [0.72-0.80],2.950e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.76 [0.71-0.80],9.656e-14,***,Concentration of Medium VLDL Particles
IDL-C%,0.75 [0.72-0.79],4.884e-28,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.75 [0.70-0.82],1.160e-06,***,Concentration of Large HDL Particles
S-VLDL-C,0.75 [0.70-0.80],2.276e-15,***,Cholesterol in Small VLDL
VLDL-C,0.75 [0.70-0.79],2.254e-17,***,VLDL Cholesterol
Phosphoglyc,0.75 [0.70-0.79],2.073e-19,***,Phosphoglycerides
M-VLDL-PL,0.74 [0.70-0.79],1.227e-16,***,Phospholipids in Medium VLDL
M-HDL-FC%,0.74 [0.70-0.79],5.819e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,0.74 [0.70-0.79],1.006e-17,***,Total-Lipids in Very Small VLDL
IDL-CE%,0.74 [0.71-0.78],4.608e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-P,0.74 [0.70-0.79],4.712e-17,***,Concentration of Very Small VLDL Particles
M-VLDL-PL%,0.74 [0.70-0.78],2.580e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.74 [0.70-0.78],1.255e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.74 [0.70-0.78],1.218e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.74 [0.69-0.79],1.427e-12,***,Free Cholesterol in HDL
L-HDL-FC,0.74 [0.68-0.80],2.009e-08,***,Free Cholesterol in Large HDL
M-LDL-P,0.74 [0.69-0.78],1.537e-17,***,Concentration of Medium LDL Particles
M-LDL-CE,0.73 [0.69-0.78],1.880e-19,***,Cholesteryl Esters in Medium LDL
XL-HDL-FC,0.73 [0.68-0.79],5.219e-11,***,Free Cholesterol in Very Large HDL
PC,0.73 [0.69-0.78],1.464e-21,***,Phosphatidylcholines
S-LDL-PL,0.73 [0.69-0.78],1.087e-19,***,Phospholipids in Small LDL
XS-VLDL-FC,0.73 [0.69-0.78],1.357e-18,***,Free Cholesterol in Very Small VLDL
S-VLDL-PL%,0.73 [0.69-0.78],7.632e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,0.73 [0.69-0.78],1.730e-18,***,Concentration of Small LDL Particles
M-LDL-L,0.73 [0.69-0.77],2.547e-21,***,Total-Lipids in Medium LDL
XL-HDL-L,0.73 [0.67-0.79],1.398e-09,***,Total-Lipids in Very Large HDL
S-VLDL-FC,0.73 [0.68-0.77],3.084e-19,***,Free Cholesterol in Small VLDL
XS-VLDL-C%,0.73 [0.69-0.76],2.819e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.73 [0.69-0.77],1.915e-21,***,Total-Lipids in Small LDL
Cholines,0.73 [0.69-0.77],4.345e-24,***,Total-Cholines
M-VLDL-FC,0.73 [0.68-0.77],1.106e-19,***,Free Cholesterol in Medium VLDL
M-LDL-PL,0.72 [0.68-0.77],4.078e-21,***,Phospholipids in Medium LDL
M-LDL-C,0.72 [0.68-0.77],2.140e-22,***,Cholesterol in Medium LDL
S-LDL-CE,0.72 [0.68-0.77],4.299e-21,***,Cholesteryl Esters in Small LDL
Total-L,0.72 [0.69-0.76],9.293e-27,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,0.72 [0.68-0.77],5.732e-22,***,Cholesteryl Esters in VLDL
XS-VLDL-CE%,0.72 [0.69-0.76],3.400e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA,0.72 [0.68-0.76],2.789e-24,***,Polyunsaturated Fatty Acids
Total-PL,0.72 [0.68-0.76],3.869e-27,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.72 [0.67-0.76],1.764e-23,***,Cholesterol in Small LDL
S-LDL-FC,0.71 [0.67-0.76],4.114e-24,***,Free Cholesterol in Small LDL
Omega-6,0.71 [0.67-0.75],3.466e-27,***,Omega-6 Fatty Acids
SM,0.71 [0.67-0.75],6.173e-26,***,Sphingomyelins
LDL-L,0.71 [0.67-0.75],1.105e-29,***,Total-Lipids in LDL
LDL-CE,0.71 [0.67-0.75],1.290e-28,***,Cholesteryl Esters in LDL
LDL-P,0.71 [0.67-0.75],1.029e-23,***,Concentration of LDL Particles
ApoB,0.70 [0.67-0.75],1.847e-27,***,Apolipoprotein B
XL-HDL-C,0.70 [0.65-0.76],1.964e-12,***,Cholesterol in Very Large HDL
LDL-C,0.70 [0.67-0.74],6.451e-31,***,LDL Cholesterol
M-LDL-FC,0.70 [0.66-0.75],2.399e-26,***,Free Cholesterol in Medium LDL
XL-HDL-CE,0.70 [0.65-0.76],5.389e-12,***,Cholesteryl Esters in Very Large HDL
LDL-PL,0.70 [0.66-0.74],3.495e-29,***,Phospholipids in LDL
L-LDL-P,0.70 [0.66-0.74],2.191e-25,***,Concentration of Large LDL Particles
LA,0.70 [0.66-0.74],3.383e-31,***,Linoleic Acid
Clinical LDL-C,0.70 [0.66-0.73],4.934e-35,***,Clinical LDL Cholesterol
L-LDL-L,0.70 [0.66-0.73],1.026e-32,***,Total-Lipids in Large LDL
Non-HDL-C,0.69 [0.66-0.73],9.861e-35,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.69 [0.66-0.73],3.113e-31,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.69 [0.65-0.74],3.872e-28,***,Cholesterol in Medium VLDL
XL-HDL-P,0.69 [0.64-0.75],5.045e-13,***,Concentration of Very Large HDL Particles
XS-VLDL-C,0.69 [0.65-0.73],7.432e-29,***,Cholesterol in Very Small VLDL
L-LDL-C,0.69 [0.65-0.73],2.048e-33,***,Cholesterol in Large LDL
Remnant-C,0.69 [0.65-0.73],1.221e-34,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.69 [0.65-0.73],2.534e-38,***,Total-Cholesterol
LDL-FC,0.69 [0.65-0.73],1.524e-32,***,Free Cholesterol in LDL
Total-CE,0.69 [0.65-0.72],4.045e-38,***,Total-Esterified Cholesterol
Total-FC,0.68 [0.65-0.72],1.142e-35,***,Total-Free Cholesterol
L-LDL-PL,0.68 [0.65-0.72],8.518e-33,***,Phospholipids in Large LDL
M-VLDL-CE,0.68 [0.64-0.72],4.588e-31,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.68 [0.64-0.72],5.165e-32,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.68 [0.64-0.72],2.588e-32,***,Concentration of IDL Particles
L-LDL-FC,0.68 [0.64-0.72],9.075e-35,***,Free Cholesterol in Large LDL
IDL-FC,0.67 [0.63-0.71],3.076e-36,***,Free Cholesterol in IDL
IDL-L,0.67 [0.63-0.71],5.807e-41,***,Total-Lipids in IDL
IDL-PL,0.67 [0.63-0.71],3.145e-36,***,Phospholipids in IDL
IDL-C,0.66 [0.63-0.70],1.483e-42,***,Cholesterol in IDL
IDL-CE,0.66 [0.62-0.70],7.949e-43,***,Cholesteryl Esters in IDL
