Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC,0.91 [0.89-0.94],2.404e-05,***,Free Cholesterol in Large LDL
S-HDL-CE%,0.91 [0.89-0.94],6.222e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-P,0.91 [0.88-0.94],0.002,**,Concentration of Very Large HDL Particles
L-HDL-FC,0.91 [0.88-0.94],0.001,**,Free Cholesterol in Large HDL
M-HDL-FC%,0.91 [0.88-0.94],2.410e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.91 [0.88-0.93],3.001e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-P,0.91 [0.88-0.94],0.001,**,Concentration of Large HDL Particles
IDL-FC%,0.91 [0.88-0.93],1.455e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.91 [0.88-0.93],1.806e-06,***,Free Cholesterol in IDL
XL-HDL-L,0.91 [0.88-0.94],5.410e-04,***,Total-Lipids in Very Large HDL
IDL-C,0.91 [0.88-0.93],2.923e-07,***,Cholesterol in IDL
L-VLDL-C%,0.91 [0.88-0.93],3.344e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE,0.91 [0.88-0.93],3.113e-07,***,Cholesteryl Esters in IDL
XL-HDL-FC,0.91 [0.88-0.93],7.723e-05,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,0.90 [0.88-0.93],3.125e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.90 [0.87-0.93],7.930e-06,***,Cholesterol in Large HDL
S-HDL-C%,0.90 [0.87-0.92],4.842e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.90 [0.87-0.92],3.617e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.90 [0.87-0.92],9.096e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.89 [0.87-0.92],3.065e-06,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.89 [0.87-0.92],1.492e-06,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.89 [0.86-0.92],1.239e-06,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.89 [0.86-0.92],3.733e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.89 [0.86-0.92],6.703e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.89 [0.86-0.91],2.082e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.89 [0.86-0.91],1.743e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.89 [0.86-0.91],3.690e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.89 [0.86-0.91],3.957e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.89 [0.86-0.91],3.524e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.89 [0.86-0.91],3.179e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.88 [0.86-0.91],4.610e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.88 [0.86-0.91],6.209e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.88 [0.86-0.90],5.707e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.88 [0.86-0.90],4.631e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.88 [0.85-0.90],3.074e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.88 [0.85-0.90],6.860e-14,***,Degree of Unsaturation
IDL-CE%,0.87 [0.85-0.90],1.155e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.87 [0.84-0.90],1.136e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.87 [0.85-0.90],1.132e-16,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.87 [0.84-0.90],1.452e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.87 [0.84-0.89],2.231e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.84-0.89],4.599e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.86 [0.84-0.89],6.361e-22,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.86 [0.84-0.88],2.570e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.86 [0.83-0.88],4.208e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.86 [0.83-0.88],5.713e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.85 [0.83-0.88],1.036e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.85 [0.82-0.87],1.135e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.84 [0.82-0.86],8.515e-27,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.83 [0.81-0.86],8.709e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
