Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-size,0.81 [0.75-0.88],0.032,*,Average Diameter for HDL Particles
PUFA/MUFA,0.81 [0.75-0.87],7.862e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-TG,0.81 [0.75-0.87],0.005,**,Triglycerides in Large HDL
XL-HDL-CE%,0.80 [0.75-0.85],2.816e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.80 [0.75-0.85],8.221e-06,***,Average Diameter for LDL Particles
S-LDL-FC%,0.80 [0.75-0.85],1.532e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.80 [0.74-0.86],3.017e-04,***,Omega-3 Fatty Acids
S-HDL-PL,0.80 [0.74-0.85],3.401e-05,***,Phospholipids in Small HDL
M-HDL-P,0.79 [0.74-0.85],1.020e-04,***,Concentration of Medium HDL Particles
M-LDL-FC%,0.78 [0.74-0.84],1.515e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG,0.78 [0.73-0.85],1.869e-04,***,Triglycerides in Medium LDL
XL-VLDL-PL,0.78 [0.72-0.85],8.581e-05,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE%,0.78 [0.73-0.84],3.641e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL,0.78 [0.72-0.84],1.950e-05,***,Phospholipids in Large VLDL
L-HDL-C%,0.77 [0.73-0.82],1.711e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.77 [0.71-0.84],4.198e-05,***,Phospholipids in Large HDL
L-VLDL-P,0.77 [0.71-0.83],7.608e-06,***,Concentration of Large VLDL Particles
S-HDL-L,0.77 [0.72-0.82],2.295e-08,***,Total-Lipids in Small HDL
IDL-FC%,0.77 [0.72-0.82],7.000e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.76 [0.71-0.82],6.933e-09,***,Cholesteryl Esters in Small HDL
L-LDL-CE%,0.76 [0.71-0.81],1.424e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-L,0.76 [0.71-0.82],2.666e-07,***,Total-Lipids in Large VLDL
HDL-PL,0.76 [0.71-0.82],2.629e-08,***,Phospholipids in HDL
MUFA,0.76 [0.70-0.81],8.194e-09,***,Monounsaturated Fatty Acids
IDL-TG,0.75 [0.70-0.81],1.381e-07,***,Triglycerides in IDL
LDL-TG,0.75 [0.70-0.81],2.124e-07,***,Triglycerides in LDL
DHA,0.75 [0.69-0.81],1.316e-08,***,Docosahexaenoic Acid
M-VLDL-TG,0.75 [0.69-0.81],9.992e-09,***,Triglycerides in Medium VLDL
XL-VLDL-FC,0.74 [0.69-0.81],2.436e-08,***,Free Cholesterol in Very Large VLDL
M-HDL-FC,0.74 [0.69-0.80],4.684e-10,***,Free Cholesterol in Medium HDL
L-HDL-L,0.74 [0.68-0.80],1.578e-08,***,Total-Lipids in Large HDL
L-LDL-TG,0.73 [0.68-0.79],2.063e-09,***,Triglycerides in Large LDL
L-VLDL-FC,0.73 [0.68-0.79],9.536e-10,***,Free Cholesterol in Large VLDL
ApoA1,0.73 [0.68-0.78],1.623e-12,***,Apolipoprotein A1
S-HDL-C,0.73 [0.68-0.78],6.529e-14,***,Cholesterol in Small HDL
XL-HDL-TG,0.73 [0.67-0.79],2.419e-10,***,Triglycerides in Very Large HDL
HDL-L,0.73 [0.68-0.78],1.432e-12,***,Total-Lipids in HDL
HDL-CE,0.72 [0.67-0.78],5.232e-12,***,Cholesteryl Esters in HDL
L-HDL-CE,0.72 [0.66-0.78],3.101e-09,***,Cholesteryl Esters in Large HDL
XL-VLDL-PL%,0.71 [0.67-0.75],3.801e-31,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-P,0.71 [0.66-0.76],4.035e-16,***,Concentration of Small HDL Particles
L-HDL-C,0.71 [0.65-0.77],1.852e-10,***,Cholesterol in Large HDL
HDL-C,0.70 [0.65-0.76],4.322e-15,***,HDL Cholesterol
M-LDL-CE%,0.69 [0.65-0.74],4.192e-22,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-P,0.69 [0.63-0.75],2.621e-11,***,Concentration of Large HDL Particles
HDL-P,0.69 [0.64-0.74],7.339e-19,***,Concentration of HDL Particles
XL-HDL-PL,0.68 [0.62-0.74],2.360e-12,***,Phospholipids in Very Large HDL
L-HDL-FC%,0.68 [0.64-0.71],9.321e-48,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.68 [0.63-0.72],2.135e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-FC,0.68 [0.62-0.74],2.000e-13,***,Free Cholesterol in Large HDL
XS-VLDL-FC%,0.66 [0.63-0.70],2.013e-43,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,0.66 [0.61-0.71],1.396e-25,***,Free Cholesterol in Small HDL
M-VLDL-CE%,0.66 [0.63-0.69],4.027e-73,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-L,0.66 [0.61-0.71],1.078e-24,***,Total-Lipids in VLDL
L-VLDL-C,0.65 [0.61-0.71],3.943e-21,***,Cholesterol in Large VLDL
XL-VLDL-C,0.65 [0.60-0.70],4.985e-21,***,Cholesterol in Very Large VLDL
L-VLDL-C%,0.64 [0.60-0.69],5.927e-30,***,Cholesterol to Total-Lipids in Large VLDL percentage
SFA,0.64 [0.59-0.68],1.639e-30,***,Saturated Fatty Acids
HDL-FC,0.63 [0.58-0.69],3.967e-24,***,Free Cholesterol in HDL
M-HDL-FC%,0.63 [0.59-0.67],1.819e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.63 [0.59-0.66],1.013e-51,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-P,0.63 [0.58-0.68],2.266e-25,***,Concentration of Small VLDL Particles
XL-HDL-L,0.62 [0.57-0.68],9.604e-20,***,Total-Lipids in Very Large HDL
L-VLDL-CE%,0.62 [0.58-0.67],1.371e-36,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-P,0.62 [0.57-0.66],9.585e-34,***,Total-Concentration of Lipoprotein Particles
Total-FA,0.62 [0.58-0.66],2.416e-38,***,Total-Fatty Acids
S-VLDL-CE%,0.61 [0.58-0.65],1.168e-54,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.61 [0.56-0.66],2.445e-31,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.61 [0.57-0.65],2.508e-47,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.60 [0.56-0.65],1.705e-35,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.60 [0.57-0.63],7.846e-78,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-L,0.60 [0.55-0.65],3.062e-34,***,Total-Lipids in Small VLDL
M-LDL-C%,0.59 [0.56-0.62],8.360e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-PL,0.59 [0.55-0.64],4.874e-36,***,Phospholipids in VLDL
XL-HDL-FC,0.59 [0.54-0.64],7.035e-29,***,Free Cholesterol in Very Large HDL
L-VLDL-CE,0.59 [0.54-0.63],4.088e-34,***,Cholesteryl Esters in Large VLDL
XL-HDL-CE,0.58 [0.53-0.64],2.302e-24,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-C%,0.58 [0.54-0.63],8.922e-36,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.58 [0.55-0.62],1.895e-75,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.58 [0.55-0.62],1.045e-52,***,Phosphoglycerides
IDL-C%,0.58 [0.55-0.61],1.092e-80,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE,0.58 [0.53-0.63],9.187e-35,***,Cholesteryl Esters in Very Large VLDL
L-LDL-C%,0.58 [0.55-0.61],7.362e-77,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.58 [0.53-0.63],2.548e-26,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,0.56 [0.53-0.60],2.323e-86,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.56 [0.53-0.60],3.588e-85,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.56 [0.53-0.60],5.063e-75,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.56 [0.53-0.59],2.613e-85,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,0.56 [0.53-0.60],2.559e-59,***,Phosphatidylcholines
M-VLDL-FC%,0.56 [0.53-0.59],2.136e-88,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.56 [0.52-0.60],2.572e-45,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,0.55 [0.52-0.59],6.960e-65,***,Total-Cholines
ApoB/ApoA1,0.55 [0.51-0.60],2.639e-47,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-P,0.55 [0.50-0.60],1.140e-29,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.54 [0.51-0.57],1.215e-105,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.54 [0.50-0.58],3.933e-48,***,Free Cholesterol in VLDL
M-VLDL-L,0.54 [0.50-0.58],5.494e-54,***,Total-Lipids in Medium VLDL
PUFA,0.53 [0.50-0.57],5.826e-71,***,Polyunsaturated Fatty Acids
S-VLDL-FC%,0.53 [0.50-0.56],1.933e-90,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-P,0.53 [0.49-0.57],2.989e-47,***,Concentration of VLDL Particles
Total-PL,0.52 [0.49-0.56],2.074e-81,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.51 [0.48-0.55],1.219e-80,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.51 [0.48-0.55],6.767e-85,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.51 [0.48-0.54],1.632e-93,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,0.51 [0.47-0.55],2.820e-57,***,Phospholipids in Very Small VLDL
S-VLDL-CE,0.50 [0.46-0.54],1.041e-57,***,Cholesteryl Esters in Small VLDL
SM,0.50 [0.46-0.53],7.340e-79,***,Sphingomyelins
S-VLDL-PL,0.49 [0.46-0.54],7.555e-61,***,Phospholipids in Small VLDL
VLDL-C,0.49 [0.45-0.53],6.969e-73,***,VLDL Cholesterol
LA,0.49 [0.46-0.52],8.996e-96,***,Linoleic Acid
XS-VLDL-L,0.48 [0.45-0.52],5.935e-71,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.48 [0.44-0.52],3.747e-67,***,Cholesterol in Small VLDL
M-VLDL-P,0.47 [0.44-0.52],4.106e-63,***,Concentration of Medium VLDL Particles
M-LDL-L,0.47 [0.44-0.51],1.884e-88,***,Total-Lipids in Medium LDL
M-VLDL-PL,0.47 [0.43-0.51],2.107e-71,***,Phospholipids in Medium VLDL
M-LDL-CE,0.47 [0.43-0.50],1.515e-83,***,Cholesteryl Esters in Medium LDL
Total-CE,0.47 [0.44-0.50],7.621e-120,***,Total-Esterified Cholesterol
LDL-L,0.47 [0.44-0.50],3.868e-110,***,Total-Lipids in LDL
Total-C,0.47 [0.44-0.49],1.475e-122,***,Total-Cholesterol
M-LDL-C,0.46 [0.43-0.49],2.743e-91,***,Cholesterol in Medium LDL
LDL-CE,0.46 [0.43-0.49],3.871e-105,***,Cholesteryl Esters in LDL
M-LDL-PL,0.46 [0.43-0.50],1.550e-83,***,Phospholipids in Medium LDL
LDL-C,0.46 [0.43-0.49],6.381e-112,***,LDL Cholesterol
XS-VLDL-P,0.46 [0.42-0.50],1.224e-71,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.46 [0.43-0.49],1.186e-124,***,Clinical LDL Cholesterol
VLDL-CE,0.45 [0.42-0.49],1.061e-84,***,Cholesteryl Esters in VLDL
L-LDL-L,0.45 [0.42-0.48],3.269e-113,***,Total-Lipids in Large LDL
XS-VLDL-FC,0.45 [0.42-0.49],1.147e-75,***,Free Cholesterol in Very Small VLDL
Non-HDL-C,0.45 [0.42-0.48],1.845e-123,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.45 [0.42-0.49],1.357e-91,***,Free Cholesterol in Small LDL
S-LDL-PL,0.45 [0.42-0.49],1.460e-86,***,Phospholipids in Small LDL
L-LDL-CE,0.45 [0.42-0.48],2.157e-106,***,Cholesteryl Esters in Large LDL
S-LDL-L,0.45 [0.41-0.48],2.153e-89,***,Total-Lipids in Small LDL
L-LDL-C,0.44 [0.42-0.48],3.238e-113,***,Cholesterol in Large LDL
S-LDL-CE,0.44 [0.41-0.48],5.591e-86,***,Cholesteryl Esters in Small LDL
S-VLDL-FC,0.44 [0.41-0.48],5.205e-79,***,Free Cholesterol in Small VLDL
Total-FC,0.44 [0.41-0.47],1.205e-118,***,Total-Free Cholesterol
S-LDL-C,0.44 [0.40-0.47],6.631e-93,***,Cholesterol in Small LDL
M-VLDL-FC,0.44 [0.40-0.47],5.381e-81,***,Free Cholesterol in Medium VLDL
M-LDL-FC,0.44 [0.40-0.47],9.799e-96,***,Free Cholesterol in Medium LDL
LDL-PL,0.44 [0.40-0.47],1.898e-106,***,Phospholipids in LDL
M-LDL-P,0.43 [0.40-0.47],7.657e-82,***,Concentration of Medium LDL Particles
S-LDL-P,0.43 [0.40-0.47],1.729e-82,***,Concentration of Small LDL Particles
Remnant-C,0.43 [0.40-0.46],1.505e-120,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.43 [0.40-0.46],5.756e-104,***,Apolipoprotein B
LDL-FC,0.42 [0.39-0.46],3.270e-112,***,Free Cholesterol in LDL
IDL-L,0.42 [0.39-0.45],7.095e-130,***,Total-Lipids in IDL
L-LDL-PL,0.42 [0.39-0.45],8.352e-112,***,Phospholipids in Large LDL
XS-VLDL-C,0.42 [0.39-0.45],4.537e-98,***,Cholesterol in Very Small VLDL
L-LDL-P,0.42 [0.38-0.45],8.659e-89,***,Concentration of Large LDL Particles
LDL-P,0.42 [0.38-0.45],8.938e-91,***,Concentration of LDL Particles
IDL-C,0.41 [0.38-0.44],3.405e-132,***,Cholesterol in IDL
L-LDL-FC,0.41 [0.38-0.44],2.334e-115,***,Free Cholesterol in Large LDL
M-VLDL-C,0.41 [0.37-0.44],2.476e-102,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.41 [0.37-0.44],2.348e-103,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.40 [0.37-0.43],2.464e-132,***,Cholesteryl Esters in IDL
IDL-PL,0.40 [0.37-0.43],2.499e-116,***,Phospholipids in IDL
IDL-FC,0.40 [0.37-0.43],6.288e-116,***,Free Cholesterol in IDL
M-VLDL-CE,0.40 [0.37-0.43],1.528e-106,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.37 [0.34-0.40],4.954e-112,***,Concentration of IDL Particles
