Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,0.74 [0.71-0.78],2.491e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,0.74 [0.70-0.79],4.429e-16,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-C%,0.74 [0.69-0.79],4.665e-14,***,Cholesterol to Total-Lipids in Large VLDL percentage
PC,0.74 [0.69-0.78],5.198e-16,***,Phosphatidylcholines
M-HDL-C%,0.74 [0.69-0.78],8.662e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.74 [0.70-0.77],1.037e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.73 [0.69-0.79],5.177e-14,***,Total-Lipids in Medium HDL
M-VLDL-CE,0.73 [0.68-0.78],3.697e-15,***,Cholesteryl Esters in Medium VLDL
S-VLDL-C%,0.73 [0.69-0.77],1.325e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.73 [0.69-0.77],5.156e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.73 [0.68-0.78],1.592e-15,***,Cholesterol in Very Small VLDL
Cholines,0.73 [0.68-0.77],4.675e-18,***,Total-Cholines
IDL-C%,0.73 [0.69-0.77],2.338e-27,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.73 [0.68-0.77],8.336e-19,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.72 [0.69-0.76],2.575e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC,0.72 [0.68-0.77],3.949e-17,***,Free Cholesterol in Large LDL
Total-C,0.72 [0.68-0.77],3.764e-21,***,Total-Cholesterol
IDL-CE%,0.72 [0.68-0.76],6.153e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.72 [0.67-0.78],1.672e-12,***,Glycine
M-VLDL-PL%,0.72 [0.68-0.76],5.154e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.71 [0.67-0.76],1.072e-22,***,Total-Esterified Cholesterol
HDL-P,0.71 [0.66-0.76],9.106e-17,***,Concentration of HDL Particles
L-LDL-FC%,0.71 [0.67-0.75],1.176e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.71 [0.67-0.75],1.975e-28,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.71 [0.67-0.75],2.124e-33,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,0.71 [0.66-0.76],1.618e-18,***,Total-Concentration of Lipoprotein Particles
IDL-L,0.70 [0.66-0.75],3.824e-23,***,Total-Lipids in IDL
IDL-PL,0.70 [0.66-0.75],1.797e-20,***,Phospholipids in IDL
XS-VLDL-CE,0.70 [0.66-0.75],1.324e-19,***,Cholesteryl Esters in Very Small VLDL
M-HDL-P,0.70 [0.65-0.75],1.433e-16,***,Concentration of Medium HDL Particles
IDL-FC,0.70 [0.65-0.74],3.478e-22,***,Free Cholesterol in IDL
L-VLDL-CE%,0.70 [0.65-0.74],4.769e-23,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-CE,0.69 [0.65-0.74],3.492e-19,***,Cholesteryl Esters in Medium HDL
ApoA1,0.69 [0.65-0.74],5.227e-20,***,Apolipoprotein A1
M-HDL-C,0.69 [0.64-0.74],7.515e-20,***,Cholesterol in Medium HDL
S-VLDL-FC%,0.69 [0.65-0.73],1.302e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.69 [0.65-0.73],3.122e-26,***,Cholesterol in IDL
HDL-PL,0.69 [0.64-0.74],2.353e-20,***,Phospholipids in HDL
IDL-CE,0.69 [0.64-0.73],2.100e-26,***,Cholesteryl Esters in IDL
SM,0.68 [0.64-0.73],2.585e-25,***,Sphingomyelins
XS-VLDL-C%,0.68 [0.65-0.72],3.693e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.68 [0.63-0.73],2.636e-19,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.68 [0.64-0.72],3.214e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC,0.68 [0.63-0.73],2.902e-20,***,Free Cholesterol in Medium HDL
XS-VLDL-CE%,0.68 [0.64-0.71],1.873e-41,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.67 [0.63-0.72],4.309e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-L,0.66 [0.62-0.71],4.291e-25,***,Total-Lipids in HDL
M-HDL-FC%,0.66 [0.62-0.70],6.820e-40,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.66 [0.61-0.72],2.585e-18,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.66 [0.61-0.71],3.588e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.62 [0.57-0.66],4.289e-32,***,Cholesteryl Esters in HDL
HDL-C,0.61 [0.57-0.66],9.622e-33,***,HDL Cholesterol
HDL-FC,0.61 [0.57-0.66],1.479e-29,***,Free Cholesterol in HDL
HDL-size,0.59 [0.54-0.64],3.602e-28,***,Average Diameter for HDL Particles
L-HDL-PL,0.59 [0.54-0.64],5.417e-29,***,Phospholipids in Large HDL
XL-HDL-PL,0.58 [0.53-0.64],5.082e-25,***,Phospholipids in Very Large HDL
XL-HDL-P,0.58 [0.52-0.63],9.082e-26,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.57 [0.52-0.63],2.150e-27,***,Total-Lipids in Very Large HDL
L-HDL-L,0.57 [0.52-0.62],3.790e-33,***,Total-Lipids in Large HDL
XL-HDL-C,0.56 [0.51-0.61],2.189e-30,***,Cholesterol in Very Large HDL
L-HDL-FC,0.54 [0.49-0.59],2.644e-32,***,Free Cholesterol in Large HDL
L-HDL-C,0.54 [0.49-0.59],4.883e-35,***,Cholesterol in Large HDL
L-HDL-CE,0.54 [0.49-0.59],1.347e-34,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.53 [0.49-0.59],1.502e-32,***,Cholesteryl Esters in Very Large HDL
L-HDL-P,0.53 [0.48-0.59],1.556e-31,***,Concentration of Large HDL Particles
