Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-P,0.78 [0.72-0.85],9.617e-04,***,Concentration of Large LDL Particles
IDL-C%,0.78 [0.73-0.84],1.001e-06,***,Cholesterol to Total-Lipids in IDL percentage
ApoB,0.78 [0.72-0.84],1.589e-04,***,Apolipoprotein B
LDL-CE,0.78 [0.72-0.84],5.760e-05,***,Cholesteryl Esters in LDL
L-LDL-C%,0.78 [0.72-0.83],2.537e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.77 [0.72-0.84],1.417e-05,***,Total-Lipids in LDL
M-VLDL-C,0.77 [0.71-0.84],1.335e-04,***,Cholesterol in Medium VLDL
LDL-PL,0.77 [0.71-0.83],2.398e-05,***,Phospholipids in LDL
XS-VLDL-CE,0.77 [0.71-0.83],5.712e-05,***,Cholesteryl Esters in Very Small VLDL
LDL-C,0.77 [0.71-0.83],5.590e-06,***,LDL Cholesterol
Total-FC,0.77 [0.71-0.83],5.882e-06,***,Total-Free Cholesterol
S-LDL-FC,0.77 [0.71-0.83],3.730e-05,***,Free Cholesterol in Small LDL
Remnant-C,0.77 [0.71-0.83],5.576e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.77 [0.71-0.83],1.198e-05,***,Cholesteryl Esters in Large LDL
M-VLDL-FC%,0.77 [0.71-0.83],1.804e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.77 [0.71-0.83],3.299e-05,***,Free Cholesterol in Medium LDL
L-LDL-L,0.77 [0.71-0.83],2.974e-06,***,Total-Lipids in Large LDL
Total-C,0.76 [0.71-0.82],6.466e-07,***,Total-Cholesterol
Total-CE,0.76 [0.71-0.82],7.787e-07,***,Total-Esterified Cholesterol
Non-HDL-C,0.76 [0.71-0.82],9.873e-07,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.76 [0.70-0.82],1.526e-06,***,Cholesterol in Large LDL
L-LDL-PL,0.76 [0.70-0.82],3.568e-06,***,Phospholipids in Large LDL
M-VLDL-PL%,0.76 [0.71-0.82],9.183e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.76 [0.71-0.82],1.409e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.76 [0.70-0.82],1.100e-05,***,Concentration of IDL Particles
S-VLDL-FC%,0.76 [0.70-0.82],9.275e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.76 [0.70-0.82],1.068e-07,***,Clinical LDL Cholesterol
M-VLDL-CE,0.76 [0.70-0.82],5.375e-06,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,0.76 [0.70-0.81],5.125e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL,0.75 [0.70-0.82],1.484e-06,***,Phospholipids in IDL
LDL-FC,0.75 [0.69-0.81],4.675e-07,***,Free Cholesterol in LDL
S-VLDL-PL%,0.75 [0.69-0.81],1.206e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-L,0.75 [0.69-0.81],5.462e-08,***,Total-Lipids in IDL
L-LDL-FC,0.75 [0.69-0.81],2.035e-07,***,Free Cholesterol in Large LDL
IDL-FC,0.75 [0.69-0.81],1.658e-07,***,Free Cholesterol in IDL
IDL-C,0.74 [0.69-0.80],8.612e-09,***,Cholesterol in IDL
IDL-CE,0.74 [0.68-0.80],1.318e-08,***,Cholesteryl Esters in IDL
