Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG,0.66 [0.57-0.76],0.005,**,Triglycerides in Large LDL
IDL-TG,0.66 [0.57-0.76],0.004,**,Triglycerides in IDL
L-VLDL-C,0.66 [0.57-0.76],9.887e-04,***,Cholesterol in Large VLDL
XL-VLDL-PL%,0.65 [0.60-0.71],7.748e-17,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.64 [0.57-0.73],7.246e-07,***,Cholesterol in Small HDL
VLDL-L,0.64 [0.56-0.73],2.690e-06,***,Total-Lipids in VLDL
M-HDL-PL,0.64 [0.56-0.73],4.466e-06,***,Phospholipids in Medium HDL
XL-VLDL-C,0.63 [0.55-0.73],1.216e-04,***,Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.63 [0.57-0.69],7.348e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE,0.63 [0.55-0.72],3.858e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.62 [0.55-0.71],1.705e-07,***,Total-Lipids in Medium HDL
S-HDL-P,0.62 [0.55-0.71],1.036e-07,***,Concentration of Small HDL Particles
M-VLDL-CE%,0.62 [0.58-0.66],1.657e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-P,0.62 [0.53-0.71],1.333e-05,***,Concentration of Small VLDL Particles
M-HDL-C,0.61 [0.53-0.70],1.253e-07,***,Cholesterol in Medium HDL
L-HDL-TG,0.61 [0.52-0.71],1.722e-05,***,Triglycerides in Large HDL
XL-HDL-TG,0.61 [0.52-0.70],9.365e-06,***,Triglycerides in Very Large HDL
M-HDL-P,0.57 [0.50-0.66],2.373e-09,***,Concentration of Medium HDL Particles
S-VLDL-L,0.57 [0.50-0.66],6.012e-10,***,Total-Lipids in Small VLDL
L-HDL-FC%,0.57 [0.53-0.61],6.408e-41,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE,0.56 [0.49-0.65],1.464e-09,***,Cholesteryl Esters in Large VLDL
S-LDL-CE%,0.56 [0.50-0.62],2.757e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,0.56 [0.51-0.61],4.588e-32,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.55 [0.48-0.64],6.795e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-FC%,0.55 [0.50-0.61],1.188e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC,0.55 [0.48-0.62],1.404e-14,***,Free Cholesterol in Small HDL
S-VLDL-CE%,0.55 [0.50-0.61],1.147e-25,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.55 [0.47-0.64],3.391e-10,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,0.55 [0.47-0.63],4.955e-12,***,Phospholipids in VLDL
LA%,0.54 [0.49-0.61],3.164e-21,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-PL,0.54 [0.47-0.62],3.568e-13,***,Phospholipids in HDL
L-VLDL-C%,0.54 [0.48-0.62],4.651e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.54 [0.50-0.59],3.359e-39,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.54 [0.49-0.59],2.785e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
ApoA1,0.53 [0.46-0.61],3.032e-15,***,Apolipoprotein A1
HDL-size,0.53 [0.45-0.62],4.918e-09,***,Average Diameter for HDL Particles
S-LDL-C%,0.53 [0.48-0.58],7.056e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.52 [0.46-0.60],3.267e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-FC,0.52 [0.45-0.60],3.060e-13,***,Free Cholesterol in Medium HDL
L-VLDL-CE%,0.52 [0.46-0.59],1.146e-19,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
SFA,0.52 [0.46-0.59],3.713e-18,***,Saturated Fatty Acids
IDL-C%,0.52 [0.47-0.57],2.826e-37,***,Cholesterol to Total-Lipids in IDL percentage
HDL-L,0.52 [0.45-0.59],1.860e-16,***,Total-Lipids in HDL
M-HDL-FC%,0.51 [0.47-0.57],5.589e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FA,0.51 [0.45-0.58],1.825e-21,***,Total-Fatty Acids
HDL-P,0.51 [0.45-0.59],1.394e-16,***,Concentration of HDL Particles
IDL-CE%,0.51 [0.46-0.56],4.341e-38,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.51 [0.44-0.59],9.713e-15,***,Cholesteryl Esters in HDL
M-VLDL-L,0.51 [0.44-0.58],2.465e-17,***,Total-Lipids in Medium VLDL
L-HDL-PL,0.51 [0.43-0.60],1.221e-10,***,Phospholipids in Large HDL
S-VLDL-C%,0.50 [0.45-0.55],1.528e-34,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.50 [0.45-0.54],4.743e-45,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.48 [0.42-0.56],2.676e-17,***,HDL Cholesterol
VLDL-FC,0.48 [0.42-0.56],1.420e-17,***,Free Cholesterol in VLDL
XL-VLDL-C%,0.48 [0.42-0.56],2.069e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.48 [0.44-0.52],2.284e-54,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.47 [0.41-0.55],2.118e-20,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-L,0.47 [0.40-0.56],1.274e-13,***,Total-Lipids in Large HDL
XS-VLDL-C%,0.47 [0.43-0.52],1.012e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.47 [0.43-0.52],7.723e-52,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.47 [0.42-0.52],1.756e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.47 [0.41-0.54],2.477e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.47 [0.40-0.54],3.421e-17,***,Concentration of VLDL Particles
Total-P,0.46 [0.40-0.52],8.671e-25,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE,0.45 [0.38-0.54],1.632e-12,***,Cholesteryl Esters in Large HDL
Phosphoglyc,0.45 [0.40-0.51],1.452e-35,***,Phosphoglycerides
L-HDL-C,0.44 [0.37-0.53],9.455e-14,***,Cholesterol in Large HDL
S-VLDL-PL,0.44 [0.38-0.51],6.723e-22,***,Phospholipids in Small VLDL
S-VLDL-PL%,0.44 [0.39-0.49],1.400e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,0.44 [0.39-0.49],1.844e-37,***,Polyunsaturated Fatty Acids
S-VLDL-CE,0.43 [0.37-0.50],6.696e-22,***,Cholesteryl Esters in Small VLDL
PC,0.43 [0.38-0.49],4.077e-38,***,Phosphatidylcholines
XL-HDL-PL,0.43 [0.36-0.52],3.066e-13,***,Phospholipids in Very Large HDL
Cholines,0.43 [0.38-0.48],4.197e-42,***,Total-Cholines
M-LDL-L,0.42 [0.37-0.48],9.972e-33,***,Total-Lipids in Medium LDL
M-VLDL-P,0.42 [0.36-0.49],1.218e-22,***,Concentration of Medium VLDL Particles
Total-L,0.42 [0.37-0.47],1.630e-47,***,Total-Lipids in Lipoprotein Particles
VLDL-C,0.42 [0.36-0.48],4.600e-30,***,VLDL Cholesterol
M-LDL-CE,0.42 [0.36-0.48],8.762e-31,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.42 [0.36-0.48],1.628e-29,***,Phospholipids in Small LDL
S-LDL-FC,0.41 [0.36-0.47],1.086e-31,***,Free Cholesterol in Small LDL
M-LDL-PL,0.41 [0.36-0.47],3.032e-30,***,Phospholipids in Medium LDL
S-VLDL-C,0.41 [0.35-0.48],1.021e-25,***,Cholesterol in Small VLDL
M-LDL-C,0.41 [0.36-0.47],4.043e-34,***,Cholesterol in Medium LDL
XL-HDL-FC,0.41 [0.35-0.48],5.450e-21,***,Free Cholesterol in Very Large HDL
M-VLDL-PL,0.41 [0.35-0.47],9.542e-27,***,Phospholipids in Medium VLDL
HDL-FC,0.41 [0.35-0.48],2.329e-23,***,Free Cholesterol in HDL
Omega-6,0.40 [0.36-0.46],1.069e-44,***,Omega-6 Fatty Acids
LDL-L,0.40 [0.36-0.45],5.727e-46,***,Total-Lipids in LDL
L-HDL-P,0.40 [0.33-0.49],3.984e-14,***,Concentration of Large HDL Particles
Total-PL,0.40 [0.36-0.45],5.973e-49,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.40 [0.35-0.46],1.661e-32,***,Total-Lipids in Small LDL
LDL-CE,0.40 [0.35-0.45],1.004e-43,***,Cholesteryl Esters in LDL
LDL-C,0.39 [0.35-0.44],6.757e-47,***,LDL Cholesterol
L-HDL-FC,0.39 [0.32-0.48],7.500e-16,***,Free Cholesterol in Large HDL
Clinical LDL-C,0.39 [0.35-0.44],2.781e-53,***,Clinical LDL Cholesterol
LA,0.39 [0.35-0.44],2.083e-50,***,Linoleic Acid
XL-HDL-L,0.39 [0.32-0.47],5.911e-18,***,Total-Lipids in Very Large HDL
XS-VLDL-PL,0.38 [0.33-0.45],2.329e-29,***,Phospholipids in Very Small VLDL
S-LDL-C,0.38 [0.33-0.44],6.825e-35,***,Cholesterol in Small LDL
M-LDL-P,0.38 [0.33-0.44],1.000e-29,***,Concentration of Medium LDL Particles
Non-HDL-C,0.38 [0.34-0.43],2.518e-54,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.38 [0.33-0.44],3.071e-33,***,Cholesteryl Esters in Small LDL
L-LDL-L,0.38 [0.33-0.43],2.372e-50,***,Total-Lipids in Large LDL
M-LDL-FC,0.38 [0.33-0.43],7.656e-37,***,Free Cholesterol in Medium LDL
Total-C,0.37 [0.34-0.42],4.773e-62,***,Total-Cholesterol
S-VLDL-FC,0.37 [0.32-0.44],1.358e-30,***,Free Cholesterol in Small VLDL
S-LDL-P,0.37 [0.32-0.44],5.541e-31,***,Concentration of Small LDL Particles
Total-CE,0.37 [0.33-0.42],2.532e-61,***,Total-Esterified Cholesterol
L-LDL-CE,0.37 [0.33-0.42],1.525e-46,***,Cholesteryl Esters in Large LDL
SM,0.37 [0.33-0.42],4.408e-46,***,Sphingomyelins
LDL-PL,0.37 [0.32-0.42],2.166e-43,***,Phospholipids in LDL
L-LDL-C,0.37 [0.33-0.42],3.821e-50,***,Cholesterol in Large LDL
VLDL-CE,0.37 [0.32-0.42],8.855e-37,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.37 [0.31-0.43],1.019e-31,***,Free Cholesterol in Medium VLDL
ApoB,0.36 [0.31-0.41],7.855e-43,***,Apolipoprotein B
XS-VLDL-L,0.36 [0.31-0.42],1.159e-36,***,Total-Lipids in Very Small VLDL
XL-HDL-C,0.35 [0.29-0.43],5.665e-21,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.35 [0.29-0.43],7.892e-20,***,Cholesteryl Esters in Very Large HDL
Remnant-C,0.35 [0.31-0.39],2.655e-55,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.35 [0.30-0.40],1.152e-47,***,Free Cholesterol in LDL
Total-FC,0.35 [0.31-0.39],1.322e-57,***,Total-Free Cholesterol
LDL-P,0.34 [0.29-0.40],2.390e-36,***,Concentration of LDL Particles
L-LDL-PL,0.33 [0.29-0.38],2.983e-49,***,Phospholipids in Large LDL
XS-VLDL-P,0.33 [0.28-0.39],8.252e-36,***,Concentration of Very Small VLDL Particles
L-LDL-P,0.33 [0.28-0.39],3.174e-37,***,Concentration of Large LDL Particles
XS-VLDL-FC,0.33 [0.28-0.38],5.871e-38,***,Free Cholesterol in Very Small VLDL
M-VLDL-C,0.32 [0.27-0.37],2.626e-43,***,Cholesterol in Medium VLDL
IDL-L,0.32 [0.28-0.36],1.834e-64,***,Total-Lipids in IDL
L-LDL-FC,0.32 [0.27-0.36],3.342e-52,***,Free Cholesterol in Large LDL
XL-HDL-P,0.31 [0.25-0.38],7.136e-24,***,Concentration of Very Large HDL Particles
IDL-C,0.30 [0.27-0.35],2.023e-64,***,Cholesterol in IDL
M-VLDL-CE,0.30 [0.26-0.35],3.656e-47,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.30 [0.26-0.34],4.589e-64,***,Cholesteryl Esters in IDL
XS-VLDL-C,0.29 [0.25-0.33],4.849e-51,***,Cholesterol in Very Small VLDL
IDL-FC,0.28 [0.24-0.33],5.983e-57,***,Free Cholesterol in IDL
IDL-PL,0.28 [0.24-0.33],1.313e-58,***,Phospholipids in IDL
XS-VLDL-CE,0.27 [0.23-0.31],2.400e-54,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.25 [0.22-0.30],1.254e-51,***,Concentration of IDL Particles
