Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-PL,0.84 [0.79-0.88],3.773e-05,***,Phospholipids in VLDL
HDL-PL,0.84 [0.79-0.88],2.218e-04,***,Phospholipids in HDL
L-HDL-PL,0.83 [0.78-0.89],0.016,*,Phospholipids in Large HDL
XL-VLDL-CE%,0.83 [0.79-0.88],4.826e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE,0.83 [0.79-0.88],4.296e-05,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.83 [0.79-0.88],2.067e-06,***,Free Cholesterol in Small HDL
M-HDL-FC,0.83 [0.78-0.88],1.033e-04,***,Free Cholesterol in Medium HDL
ApoB/ApoA1,0.83 [0.78-0.87],3.052e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.83 [0.78-0.87],1.074e-05,***,Apolipoprotein A1
XL-VLDL-C%,0.82 [0.78-0.87],1.173e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,0.82 [0.78-0.86],2.213e-08,***,Total-Fatty Acids
S-HDL-FC%,0.82 [0.77-0.87],1.659e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.82 [0.77-0.87],9.849e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-L,0.82 [0.77-0.87],2.176e-06,***,Total-Lipids in HDL
L-HDL-L,0.82 [0.76-0.87],3.364e-04,***,Total-Lipids in Large HDL
HDL-P,0.82 [0.77-0.86],3.011e-07,***,Concentration of HDL Particles
VLDL-P,0.82 [0.77-0.86],1.471e-07,***,Concentration of VLDL Particles
S-VLDL-CE%,0.81 [0.78-0.86],1.141e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-CE,0.81 [0.77-0.86],3.169e-06,***,Cholesteryl Esters in HDL
M-VLDL-CE%,0.81 [0.78-0.85],3.309e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.81 [0.77-0.85],1.031e-08,***,Free Cholesterol in VLDL
L-HDL-CE,0.81 [0.75-0.87],3.096e-04,***,Cholesteryl Esters in Large HDL
L-LDL-FC%,0.81 [0.77-0.84],5.015e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.81 [0.75-0.87],8.679e-04,***,Phospholipids in Very Large HDL
M-VLDL-L,0.80 [0.76-0.85],8.337e-10,***,Total-Lipids in Medium VLDL
L-HDL-FC%,0.80 [0.77-0.84],2.217e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.80 [0.76-0.85],1.398e-07,***,HDL Cholesterol
L-HDL-C,0.80 [0.75-0.86],6.724e-05,***,Cholesterol in Large HDL
XS-VLDL-PL,0.80 [0.76-0.85],3.514e-10,***,Phospholipids in Very Small VLDL
LA%,0.80 [0.76-0.84],2.605e-12,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-P,0.80 [0.74-0.86],1.145e-04,***,Concentration of Large HDL Particles
M-VLDL-C%,0.79 [0.76-0.83],4.343e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.79 [0.75-0.84],9.472e-11,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.79 [0.75-0.83],2.097e-11,***,Phospholipids in Small VLDL
Total-P,0.79 [0.74-0.83],4.636e-12,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,0.79 [0.75-0.82],7.642e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.78 [0.75-0.82],3.577e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC,0.78 [0.73-0.84],4.041e-06,***,Free Cholesterol in Large HDL
M-VLDL-FC%,0.78 [0.75-0.82],1.999e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.78 [0.74-0.82],1.042e-12,***,Concentration of Medium VLDL Particles
XL-HDL-L,0.78 [0.72-0.83],1.044e-06,***,Total-Lipids in Very Large HDL
S-VLDL-C,0.78 [0.73-0.82],1.978e-13,***,Cholesterol in Small VLDL
XL-HDL-FC,0.78 [0.73-0.83],2.578e-08,***,Free Cholesterol in Very Large HDL
S-LDL-C%,0.77 [0.74-0.81],3.556e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-L,0.77 [0.73-0.82],4.312e-15,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.77 [0.73-0.82],1.376e-14,***,Concentration of Very Small VLDL Particles
HDL-FC,0.77 [0.73-0.82],1.999e-10,***,Free Cholesterol in HDL
M-HDL-FC%,0.77 [0.73-0.81],6.101e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-C,0.77 [0.73-0.81],6.141e-16,***,VLDL Cholesterol
Phosphoglyc,0.77 [0.73-0.81],1.206e-17,***,Phosphoglycerides
M-VLDL-PL,0.77 [0.73-0.81],3.062e-15,***,Phospholipids in Medium VLDL
IDL-C%,0.77 [0.73-0.80],5.927e-28,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.77 [0.73-0.80],1.053e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC,0.76 [0.72-0.81],5.011e-16,***,Free Cholesterol in Very Small VLDL
S-LDL-PL,0.76 [0.72-0.80],1.393e-17,***,Phospholipids in Small LDL
S-VLDL-FC%,0.76 [0.72-0.80],1.213e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.76 [0.73-0.80],1.170e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.76 [0.72-0.80],1.643e-19,***,Phosphatidylcholines
M-LDL-P,0.76 [0.72-0.80],7.935e-17,***,Concentration of Medium LDL Particles
S-VLDL-PL%,0.76 [0.72-0.80],7.018e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,0.76 [0.72-0.80],3.378e-17,***,Concentration of Small LDL Particles
S-VLDL-FC,0.76 [0.72-0.80],4.191e-17,***,Free Cholesterol in Small VLDL
M-LDL-CE,0.76 [0.72-0.80],1.781e-18,***,Cholesteryl Esters in Medium LDL
IDL-CE%,0.76 [0.72-0.79],3.493e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-L,0.75 [0.71-0.80],7.293e-20,***,Total-Lipids in Medium LDL
XL-HDL-CE,0.75 [0.70-0.81],8.344e-09,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.75 [0.70-0.81],3.221e-09,***,Cholesterol in Very Large HDL
Cholines,0.75 [0.71-0.79],1.137e-21,***,Total-Cholines
S-LDL-L,0.75 [0.71-0.79],1.119e-19,***,Total-Lipids in Small LDL
M-VLDL-FC,0.75 [0.71-0.80],5.055e-18,***,Free Cholesterol in Medium VLDL
M-LDL-PL,0.75 [0.71-0.79],2.272e-19,***,Phospholipids in Medium LDL
VLDL-CE,0.75 [0.71-0.79],5.601e-20,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.75 [0.71-0.79],1.135e-19,***,Cholesteryl Esters in Small LDL
XS-VLDL-C%,0.75 [0.71-0.78],1.491e-30,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C,0.75 [0.71-0.79],4.320e-21,***,Cholesterol in Medium LDL
PUFA,0.75 [0.71-0.79],2.967e-22,***,Polyunsaturated Fatty Acids
Total-L,0.75 [0.71-0.79],6.342e-25,***,Total-Lipids in Lipoprotein Particles
XL-HDL-P,0.74 [0.69-0.80],1.128e-09,***,Concentration of Very Large HDL Particles
Total-PL,0.74 [0.71-0.78],7.679e-25,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-FC,0.74 [0.70-0.78],5.376e-22,***,Free Cholesterol in Small LDL
Omega-6,0.74 [0.70-0.78],8.223e-24,***,Omega-6 Fatty Acids
XS-VLDL-CE%,0.74 [0.71-0.78],2.778e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SM,0.74 [0.70-0.78],9.693e-23,***,Sphingomyelins
S-LDL-C,0.74 [0.70-0.78],8.696e-22,***,Cholesterol in Small LDL
LDL-P,0.74 [0.70-0.78],2.262e-21,***,Concentration of LDL Particles
LDL-L,0.73 [0.70-0.77],3.403e-27,***,Total-Lipids in LDL
LDL-CE,0.73 [0.70-0.77],2.512e-26,***,Cholesteryl Esters in LDL
ApoB,0.73 [0.69-0.77],5.804e-25,***,Apolipoprotein B
L-LDL-P,0.73 [0.69-0.77],3.168e-22,***,Concentration of Large LDL Particles
LA,0.73 [0.69-0.77],7.886e-27,***,Linoleic Acid
M-LDL-FC,0.73 [0.69-0.77],2.871e-24,***,Free Cholesterol in Medium LDL
LDL-C,0.73 [0.69-0.77],1.870e-28,***,LDL Cholesterol
LDL-PL,0.73 [0.69-0.77],7.933e-27,***,Phospholipids in LDL
L-LDL-L,0.72 [0.69-0.76],9.972e-30,***,Total-Lipids in Large LDL
XS-VLDL-C,0.72 [0.69-0.76],9.392e-26,***,Cholesterol in Very Small VLDL
L-LDL-CE,0.72 [0.69-0.76],2.612e-28,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.72 [0.68-0.76],1.532e-25,***,Cholesterol in Medium VLDL
Clinical LDL-C,0.72 [0.69-0.76],1.995e-32,***,Clinical LDL Cholesterol
Non-HDL-C,0.72 [0.69-0.76],3.977e-32,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.72 [0.68-0.76],2.050e-30,***,Cholesterol in Large LDL
LDL-FC,0.72 [0.68-0.75],6.750e-30,***,Free Cholesterol in LDL
Remnant-C,0.72 [0.68-0.75],3.862e-32,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.71 [0.68-0.75],2.690e-35,***,Total-Cholesterol
M-VLDL-CE,0.71 [0.68-0.75],5.646e-28,***,Cholesteryl Esters in Medium VLDL
Total-CE,0.71 [0.68-0.75],4.538e-35,***,Total-Esterified Cholesterol
Total-FC,0.71 [0.68-0.75],7.204e-33,***,Total-Free Cholesterol
L-LDL-PL,0.71 [0.68-0.75],2.851e-30,***,Phospholipids in Large LDL
XS-VLDL-CE,0.71 [0.67-0.75],7.617e-29,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.71 [0.67-0.75],5.754e-30,***,Concentration of IDL Particles
L-LDL-FC,0.71 [0.67-0.74],6.633e-32,***,Free Cholesterol in Large LDL
IDL-PL,0.70 [0.67-0.74],2.066e-32,***,Phospholipids in IDL
IDL-FC,0.70 [0.66-0.74],1.737e-33,***,Free Cholesterol in IDL
IDL-L,0.70 [0.66-0.74],1.681e-37,***,Total-Lipids in IDL
IDL-C,0.69 [0.66-0.73],1.630e-39,***,Cholesterol in IDL
IDL-CE,0.69 [0.65-0.73],7.644e-40,***,Cholesteryl Esters in IDL
