Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA,1.13 [1.09-1.17],1.616e-05,***,Saturated Fatty Acids
M-HDL-PL%,1.12 [1.08-1.17],3.069e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-L,1.12 [1.09-1.16],2.636e-06,***,Total-Lipids in Medium VLDL
L-VLDL-CE,1.12 [1.09-1.16],1.415e-06,***,Cholesteryl Esters in Large VLDL
LDL-TG,1.12 [1.09-1.16],4.552e-06,***,Triglycerides in LDL
VLDL-FC,1.12 [1.09-1.16],2.885e-06,***,Free Cholesterol in VLDL
M-HDL-TG%,1.12 [1.08-1.17],2.533e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-L,1.12 [1.08-1.16],6.914e-06,***,Total-Lipids in Small VLDL
S-VLDL-P,1.12 [1.08-1.16],1.020e-05,***,Concentration of Small VLDL Particles
Total-FA,1.12 [1.08-1.16],9.468e-05,***,Total-Fatty Acids
L-LDL-TG,1.11 [1.08-1.15],8.871e-05,***,Triglycerides in Large LDL
L-VLDL-PL%,1.11 [1.08-1.15],5.320e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,1.11 [1.08-1.15],8.851e-05,***,Triglycerides in Very Small VLDL
VLDL-P,1.11 [1.08-1.15],1.235e-04,***,Concentration of VLDL Particles
M-VLDL-P,1.11 [1.07-1.15],5.584e-04,***,Concentration of Medium VLDL Particles
VLDL-C,1.11 [1.07-1.14],0.001,**,VLDL Cholesterol
M-VLDL-PL,1.11 [1.07-1.14],0.001,**,Phospholipids in Medium VLDL
IDL-TG,1.10 [1.07-1.14],0.001,**,Triglycerides in IDL
S-VLDL-PL,1.10 [1.06-1.14],0.006,**,Phospholipids in Small VLDL
S-LDL-TG%,1.10 [1.06-1.14],0.023,*,Triglycerides to Total-Lipids in Small LDL percentage
HDL-TG,1.10 [1.06-1.13],0.013,*,Triglycerides in HDL
M-HDL-TG,1.09 [1.06-1.13],0.022,*,Triglycerides in Medium HDL
XXL-VLDL-FC%,0.91 [0.88-0.94],0.020,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE,0.91 [0.87-0.94],0.038,*,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.90 [0.87-0.94],0.039,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.90 [0.87-0.93],6.746e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.90 [0.86-0.93],0.017,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.90 [0.87-0.93],0.004,**,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.90 [0.87-0.93],7.044e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.90 [0.87-0.93],1.138e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.90 [0.86-0.93],0.004,**,Cholesterol in Large HDL
L-HDL-CE,0.89 [0.86-0.93],0.002,**,Cholesteryl Esters in Large HDL
HDL-size,0.89 [0.86-0.93],0.001,**,Average Diameter for HDL Particles
L-LDL-FC%,0.89 [0.86-0.93],1.700e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.89 [0.86-0.92],2.921e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.89 [0.86-0.92],3.237e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.88 [0.85-0.92],8.646e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.88 [0.84-0.91],6.165e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.88 [0.84-0.91],9.677e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.87 [0.84-0.91],8.996e-07,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.87 [0.84-0.90],3.176e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.86 [0.83-0.90],8.055e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.86 [0.83-0.89],1.196e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.86 [0.82-0.89],3.176e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
