Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-L,1.15 [1.10-1.20],6.430e-05,***,Total-Lipids in Large VLDL
S-LDL-TG%,1.15 [1.10-1.20],6.634e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.15 [1.10-1.20],1.253e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC,1.14 [1.10-1.20],1.348e-04,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,1.14 [1.10-1.19],1.155e-04,***,Phospholipids in Very Large VLDL
XXL-VLDL-P,1.14 [1.10-1.19],4.116e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-P,1.14 [1.10-1.19],1.221e-04,***,Concentration of Large VLDL Particles
XXL-VLDL-CE,1.14 [1.09-1.19],2.422e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.14 [1.09-1.19],2.891e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.13 [1.09-1.18],0.001,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,1.13 [1.08-1.18],0.004,**,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-FC,1.13 [1.08-1.18],0.004,**,Free Cholesterol in Very Large VLDL
Lactate,1.13 [1.08-1.18],0.016,*,Lactate
Total-TG,1.12 [1.08-1.17],0.040,*,Total-Triglycerides
M-VLDL-TG,1.12 [1.07-1.17],0.050,*,Triglycerides in Medium VLDL
Clinical LDL-C,0.89 [0.85-0.93],0.016,*,Clinical LDL Cholesterol
Non-HDL-C,0.89 [0.85-0.93],0.011,*,Total-Cholesterol Minus HDL-C
S-VLDL-CE%,0.89 [0.85-0.93],0.009,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.89 [0.85-0.92],0.007,**,Cholesteryl Esters in Large LDL
LDL-FC,0.88 [0.85-0.92],0.004,**,Free Cholesterol in LDL
PUFA%,0.88 [0.85-0.92],0.004,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C,0.88 [0.84-0.92],0.003,**,Cholesterol in Small HDL
L-LDL-PL,0.88 [0.84-0.92],0.002,**,Phospholipids in Large LDL
L-LDL-L,0.88 [0.84-0.92],9.277e-04,***,Total-Lipids in Large LDL
S-HDL-L,0.88 [0.84-0.92],8.685e-04,***,Total-Lipids in Small HDL
L-LDL-C,0.88 [0.84-0.91],3.289e-04,***,Cholesterol in Large LDL
Remnant-C,0.88 [0.84-0.91],2.208e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C%,0.87 [0.84-0.91],1.217e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.87 [0.83-0.90],2.686e-05,***,Cholesteryl Esters in Medium VLDL
Omega-6,0.86 [0.83-0.90],7.193e-06,***,Omega-6 Fatty Acids
IDL-CE%,0.86 [0.83-0.90],4.591e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL,0.86 [0.82-0.90],1.877e-05,***,Phospholipids in Very Small VLDL
M-LDL-FC%,0.86 [0.83-0.90],5.831e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.86 [0.82-0.90],7.224e-06,***,Concentration of IDL Particles
L-LDL-C%,0.86 [0.82-0.90],2.528e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.86 [0.82-0.89],2.201e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.86 [0.82-0.89],5.708e-07,***,Free Cholesterol in Large LDL
Total-L,0.85 [0.82-0.89],8.165e-08,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-P,0.85 [0.82-0.89],1.466e-06,***,Concentration of Very Small VLDL Particles
S-VLDL-C%,0.85 [0.82-0.89],2.304e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-PL,0.85 [0.81-0.89],2.680e-07,***,Phospholipids in Small HDL
PUFA,0.84 [0.81-0.88],2.665e-09,***,Polyunsaturated Fatty Acids
XS-VLDL-L,0.84 [0.80-0.88],4.946e-09,***,Total-Lipids in Very Small VLDL
LDL-size,0.84 [0.80-0.87],4.115e-11,***,Average Diameter for LDL Particles
L-VLDL-C%,0.84 [0.80-0.87],8.544e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.84 [0.80-0.87],5.507e-10,***,Free Cholesterol in Small HDL
L-LDL-FC%,0.84 [0.80-0.87],2.516e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.83 [0.79-0.88],1.784e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC,0.83 [0.80-0.87],8.458e-10,***,Free Cholesterol in Very Small VLDL
L-HDL-CE%,0.83 [0.80-0.87],8.198e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.83 [0.79-0.87],2.359e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.83 [0.80-0.87],4.235e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FC,0.83 [0.80-0.87],4.154e-12,***,Total-Free Cholesterol
Gly,0.83 [0.79-0.87],6.446e-09,***,Glycine
L-HDL-TG,0.83 [0.79-0.87],2.590e-09,***,Triglycerides in Large HDL
Omega-3,0.83 [0.79-0.87],5.027e-10,***,Omega-3 Fatty Acids
PUFA/MUFA,0.83 [0.79-0.86],4.325e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.82 [0.79-0.86],1.933e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.82 [0.79-0.86],2.697e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.82 [0.79-0.85],9.180e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.82 [0.79-0.85],2.973e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.81 [0.78-0.85],9.132e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.81 [0.78-0.85],4.546e-17,***,Total-Cholesterol
XL-VLDL-CE%,0.81 [0.77-0.85],1.622e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.81 [0.77-0.85],3.051e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,0.81 [0.77-0.84],1.042e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-C%,0.81 [0.78-0.84],1.419e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-L,0.81 [0.77-0.84],7.552e-18,***,Total-Lipids in IDL
Total-CE,0.81 [0.77-0.84],1.407e-18,***,Total-Esterified Cholesterol
IDL-FC,0.81 [0.77-0.84],1.087e-16,***,Free Cholesterol in IDL
M-VLDL-C%,0.80 [0.77-0.84],4.200e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,0.80 [0.77-0.84],2.573e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-C,0.80 [0.77-0.84],2.081e-18,***,Cholesterol in IDL
IDL-CE,0.80 [0.77-0.84],3.139e-18,***,Cholesteryl Esters in IDL
M-VLDL-FC%,0.80 [0.77-0.84],5.319e-21,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.80 [0.77-0.84],1.817e-17,***,Phospholipids in IDL
XL-VLDL-C%,0.80 [0.76-0.84],1.046e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.79 [0.76-0.83],8.249e-19,***,Degree of Unsaturation
L-VLDL-CE%,0.79 [0.76-0.83],5.370e-19,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C,0.79 [0.76-0.83],1.220e-18,***,Cholesterol in Very Small VLDL
XS-VLDL-C%,0.79 [0.76-0.82],1.795e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.79 [0.76-0.82],1.067e-33,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.79 [0.76-0.81],7.404e-34,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.79 [0.75-0.82],5.551e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.78 [0.75-0.82],5.250e-22,***,Cholesteryl Esters in Very Small VLDL
Total-PL,0.78 [0.74-0.81],8.423e-26,***,Total-Phospholipids in Lipoprotein Particles
DHA,0.77 [0.73-0.80],1.452e-21,***,Docosahexaenoic Acid
Phosphoglyc,0.76 [0.73-0.80],1.246e-29,***,Phosphoglycerides
SM,0.76 [0.73-0.79],1.207e-29,***,Sphingomyelins
Cholines,0.76 [0.72-0.79],4.327e-32,***,Total-Cholines
PC,0.75 [0.71-0.78],1.134e-34,***,Phosphatidylcholines
Total-P,0.74 [0.71-0.78],2.056e-31,***,Total-Concentration of Lipoprotein Particles
XL-HDL-FC,0.74 [0.71-0.78],4.105e-24,***,Free Cholesterol in Very Large HDL
HDL-P,0.74 [0.71-0.77],3.586e-32,***,Concentration of HDL Particles
M-HDL-PL,0.73 [0.70-0.76],2.542e-36,***,Phospholipids in Medium HDL
M-HDL-L,0.72 [0.69-0.75],1.033e-39,***,Total-Lipids in Medium HDL
M-HDL-CE,0.71 [0.68-0.74],4.927e-41,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,0.71 [0.68-0.74],3.031e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,0.71 [0.67-0.74],8.469e-43,***,Cholesterol in Medium HDL
ApoA1,0.70 [0.67-0.74],1.741e-44,***,Apolipoprotein A1
M-HDL-P,0.70 [0.67-0.74],5.804e-41,***,Concentration of Medium HDL Particles
M-HDL-FC,0.69 [0.66-0.72],8.546e-46,***,Free Cholesterol in Medium HDL
HDL-PL,0.69 [0.65-0.72],9.825e-51,***,Phospholipids in HDL
HDL-L,0.68 [0.65-0.71],6.682e-54,***,Total-Lipids in HDL
HDL-CE,0.67 [0.64-0.70],3.086e-53,***,Cholesteryl Esters in HDL
XL-HDL-P,0.67 [0.63-0.71],2.310e-38,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.67 [0.63-0.71],2.739e-40,***,Cholesterol in Very Large HDL
HDL-C,0.66 [0.63-0.70],1.342e-55,***,HDL Cholesterol
XL-HDL-L,0.66 [0.62-0.70],1.459e-42,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.66 [0.62-0.69],1.941e-42,***,Phospholipids in Very Large HDL
HDL-FC,0.65 [0.62-0.69],1.341e-55,***,Free Cholesterol in HDL
XL-HDL-CE,0.65 [0.62-0.69],1.930e-43,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.64 [0.60-0.67],3.321e-54,***,Average Diameter for HDL Particles
L-HDL-PL,0.63 [0.60-0.67],1.595e-57,***,Phospholipids in Large HDL
L-HDL-L,0.63 [0.60-0.66],6.094e-60,***,Total-Lipids in Large HDL
L-HDL-CE,0.63 [0.59-0.66],3.399e-54,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.62 [0.59-0.66],5.931e-56,***,Cholesterol in Large HDL
L-HDL-FC,0.62 [0.58-0.65],3.329e-55,***,Free Cholesterol in Large HDL
L-HDL-P,0.62 [0.58-0.65],1.680e-53,***,Concentration of Large HDL Particles
