Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC%,0.65 [0.61-0.70],3.359e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.65 [0.58-0.73],4.723e-08,***,Apolipoprotein A1
M-VLDL-CE%,0.65 [0.61-0.69],1.397e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-L,0.65 [0.58-0.73],5.763e-08,***,Total-Lipids in HDL
L-HDL-CE,0.65 [0.56-0.75],4.447e-04,***,Cholesteryl Esters in Large HDL
HDL-CE,0.64 [0.57-0.73],3.485e-07,***,Cholesteryl Esters in HDL
S-HDL-P,0.64 [0.57-0.72],1.994e-09,***,Concentration of Small HDL Particles
L-VLDL-C%,0.64 [0.57-0.72],4.952e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C,0.64 [0.55-0.73],8.139e-05,***,Cholesterol in Large HDL
LA%,0.63 [0.57-0.70],9.375e-14,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL,0.63 [0.54-0.73],2.325e-04,***,Phospholipids in Very Large HDL
HDL-C,0.62 [0.55-0.70],6.823e-09,***,HDL Cholesterol
L-VLDL-CE%,0.62 [0.55-0.69],4.044e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-P,0.61 [0.53-0.71],3.798e-05,***,Concentration of Large HDL Particles
S-HDL-FC,0.61 [0.55-0.68],8.981e-13,***,Free Cholesterol in Small HDL
HDL-P,0.61 [0.54-0.68],1.964e-11,***,Concentration of HDL Particles
VLDL-L,0.61 [0.54-0.68],1.657e-12,***,Total-Lipids in VLDL
L-VLDL-C,0.60 [0.53-0.68],2.138e-10,***,Cholesterol in Large VLDL
L-HDL-FC,0.60 [0.52-0.70],3.623e-06,***,Free Cholesterol in Large HDL
S-VLDL-CE%,0.60 [0.55-0.65],3.780e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.59 [0.54-0.65],7.934e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-P,0.59 [0.52-0.67],1.682e-10,***,Concentration of Small VLDL Particles
L-LDL-FC%,0.59 [0.54-0.65],1.459e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.59 [0.53-0.67],2.164e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.59 [0.54-0.64],7.261e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.59 [0.53-0.65],2.716e-19,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.59 [0.52-0.66],6.638e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.58 [0.52-0.66],5.921e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
SFA,0.58 [0.52-0.65],1.250e-16,***,Saturated Fatty Acids
XL-VLDL-C,0.58 [0.51-0.66],1.453e-11,***,Cholesterol in Very Large VLDL
XL-HDL-L,0.57 [0.49-0.66],4.335e-08,***,Total-Lipids in Very Large HDL
Total-FA,0.57 [0.51-0.63],2.898e-20,***,Total-Fatty Acids
XL-HDL-FC,0.57 [0.49-0.65],1.713e-10,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.56 [0.50-0.64],8.517e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.56 [0.50-0.64],3.704e-15,***,Total-Lipids in Small VLDL
HDL-FC,0.56 [0.49-0.64],6.224e-13,***,Free Cholesterol in HDL
M-VLDL-FC%,0.55 [0.51-0.60],1.281e-38,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.55 [0.50-0.60],1.705e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.55 [0.50-0.60],5.797e-33,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.55 [0.49-0.61],1.670e-19,***,Total-Concentration of Lipoprotein Particles
IDL-C%,0.54 [0.50-0.59],9.799e-44,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-PL,0.54 [0.48-0.61],6.874e-18,***,Phospholipids in VLDL
M-LDL-C%,0.54 [0.50-0.58],6.456e-50,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.54 [0.48-0.59],2.178e-27,***,Phosphoglycerides
ApoB/ApoA1,0.53 [0.47-0.60],3.823e-19,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE%,0.53 [0.49-0.58],1.015e-44,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE,0.53 [0.46-0.60],5.114e-17,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL%,0.53 [0.49-0.57],1.067e-48,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.53 [0.49-0.57],6.422e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.53 [0.47-0.58],1.468e-28,***,Phosphatidylcholines
XL-HDL-C,0.52 [0.45-0.61],4.871e-11,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.52 [0.45-0.61],1.826e-10,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.52 [0.48-0.57],3.294e-46,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.52 [0.48-0.56],1.499e-49,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.52 [0.47-0.56],1.475e-50,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.51 [0.47-0.56],2.689e-41,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.51 [0.44-0.58],5.741e-19,***,Cholesteryl Esters in Very Large VLDL
Cholines,0.51 [0.46-0.56],6.583e-34,***,Total-Cholines
PUFA,0.49 [0.44-0.54],1.552e-35,***,Polyunsaturated Fatty Acids
M-VLDL-L,0.49 [0.44-0.55],1.807e-26,***,Total-Lipids in Medium VLDL
VLDL-FC,0.49 [0.43-0.55],4.586e-24,***,Free Cholesterol in VLDL
XL-HDL-P,0.49 [0.41-0.57],4.382e-13,***,Concentration of Very Large HDL Particles
XS-VLDL-PL,0.49 [0.43-0.55],9.509e-24,***,Phospholipids in Very Small VLDL
S-VLDL-PL%,0.49 [0.44-0.54],1.743e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-P,0.48 [0.42-0.55],4.973e-22,***,Concentration of VLDL Particles
Total-PL,0.47 [0.43-0.52],3.152e-43,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.47 [0.42-0.52],4.077e-41,***,Omega-6 Fatty Acids
Total-L,0.47 [0.42-0.51],8.620e-48,***,Total-Lipids in Lipoprotein Particles
LA,0.46 [0.42-0.51],3.470e-43,***,Linoleic Acid
S-VLDL-CE,0.46 [0.40-0.52],4.002e-26,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.45 [0.40-0.51],4.141e-31,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.45 [0.40-0.52],4.961e-28,***,Phospholipids in Small VLDL
SM,0.45 [0.40-0.50],1.668e-39,***,Sphingomyelins
S-LDL-PL,0.44 [0.39-0.50],9.848e-35,***,Phospholipids in Small LDL
VLDL-C,0.44 [0.39-0.49],9.822e-37,***,VLDL Cholesterol
S-VLDL-C,0.44 [0.38-0.50],8.916e-31,***,Cholesterol in Small VLDL
M-LDL-L,0.43 [0.39-0.49],1.580e-41,***,Total-Lipids in Medium LDL
LDL-L,0.43 [0.39-0.48],9.535e-52,***,Total-Lipids in LDL
S-LDL-FC,0.43 [0.38-0.49],1.624e-38,***,Free Cholesterol in Small LDL
XS-VLDL-P,0.43 [0.38-0.49],3.522e-31,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.43 [0.37-0.49],2.175e-32,***,Free Cholesterol in Very Small VLDL
Total-C,0.43 [0.39-0.47],2.613e-61,***,Total-Cholesterol
Total-CE,0.42 [0.39-0.47],4.262e-60,***,Total-Esterified Cholesterol
Clinical LDL-C,0.42 [0.38-0.47],5.147e-59,***,Clinical LDL Cholesterol
M-LDL-PL,0.42 [0.37-0.48],2.665e-38,***,Phospholipids in Medium LDL
LDL-C,0.42 [0.38-0.47],1.618e-53,***,LDL Cholesterol
LDL-CE,0.42 [0.38-0.47],9.186e-51,***,Cholesteryl Esters in LDL
M-LDL-CE,0.42 [0.37-0.47],1.159e-40,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.42 [0.37-0.47],1.318e-43,***,Cholesterol in Medium LDL
L-LDL-L,0.42 [0.38-0.46],1.254e-53,***,Total-Lipids in Large LDL
M-VLDL-PL,0.42 [0.37-0.47],5.291e-35,***,Phospholipids in Medium VLDL
S-LDL-L,0.42 [0.37-0.47],3.197e-40,***,Total-Lipids in Small LDL
M-VLDL-P,0.42 [0.36-0.48],1.683e-31,***,Concentration of Medium VLDL Particles
Non-HDL-C,0.42 [0.38-0.46],1.230e-59,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.41 [0.36-0.46],4.329e-51,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.41 [0.36-0.45],3.023e-54,***,Cholesterol in Large LDL
LDL-PL,0.40 [0.36-0.45],7.605e-49,***,Phospholipids in LDL
M-LDL-FC,0.40 [0.35-0.45],2.311e-43,***,Free Cholesterol in Medium LDL
S-VLDL-FC,0.40 [0.35-0.46],1.402e-36,***,Free Cholesterol in Small VLDL
VLDL-CE,0.40 [0.35-0.45],1.740e-42,***,Cholesteryl Esters in VLDL
Total-FC,0.40 [0.36-0.44],2.018e-58,***,Total-Free Cholesterol
S-LDL-C,0.40 [0.35-0.45],1.307e-43,***,Cholesterol in Small LDL
S-LDL-P,0.40 [0.35-0.45],8.209e-38,***,Concentration of Small LDL Particles
ApoB,0.39 [0.35-0.44],1.577e-48,***,Apolipoprotein B
S-LDL-CE,0.39 [0.35-0.45],5.891e-42,***,Cholesteryl Esters in Small LDL
Remnant-C,0.39 [0.35-0.44],1.336e-58,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.39 [0.35-0.44],9.237e-52,***,Free Cholesterol in LDL
M-VLDL-FC,0.39 [0.34-0.44],8.198e-39,***,Free Cholesterol in Medium VLDL
IDL-L,0.39 [0.35-0.43],1.223e-60,***,Total-Lipids in IDL
XS-VLDL-C,0.38 [0.34-0.43],9.090e-45,***,Cholesterol in Very Small VLDL
M-LDL-P,0.38 [0.33-0.44],5.070e-40,***,Concentration of Medium LDL Particles
L-LDL-PL,0.38 [0.34-0.43],1.712e-52,***,Phospholipids in Large LDL
L-LDL-P,0.38 [0.33-0.43],9.349e-41,***,Concentration of Large LDL Particles
IDL-C,0.37 [0.33-0.42],6.882e-62,***,Cholesterol in IDL
LDL-P,0.37 [0.33-0.43],2.064e-42,***,Concentration of LDL Particles
L-LDL-FC,0.37 [0.33-0.41],4.243e-54,***,Free Cholesterol in Large LDL
IDL-CE,0.37 [0.33-0.41],1.180e-61,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.36 [0.32-0.41],5.442e-48,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.36 [0.32-0.41],4.059e-54,***,Phospholipids in IDL
IDL-FC,0.36 [0.32-0.41],5.556e-54,***,Free Cholesterol in IDL
M-VLDL-C,0.36 [0.31-0.41],7.415e-49,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.35 [0.31-0.40],2.389e-50,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.33 [0.29-0.38],1.460e-50,***,Concentration of IDL Particles
