Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.59 [0.57-0.61],3.535e-151,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.59 [0.55-0.63],1.376e-45,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-FC%,0.59 [0.56-0.62],4.994e-99,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-L,0.58 [0.54-0.62],6.762e-50,***,Total-Lipids in Medium VLDL
VLDL-P,0.57 [0.53-0.61],2.868e-46,***,Concentration of VLDL Particles
VLDL-FC,0.57 [0.53-0.61],4.729e-50,***,Free Cholesterol in VLDL
HDL-CE,0.57 [0.53-0.61],2.255e-49,***,Cholesteryl Esters in HDL
L-HDL-PL,0.57 [0.52-0.61],2.682e-39,***,Phospholipids in Large HDL
L-HDL-FC%,0.57 [0.54-0.59],5.816e-152,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.56 [0.52-0.60],1.739e-55,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-size,0.56 [0.51-0.61],3.461e-40,***,Average Diameter for HDL Particles
L-VLDL-C%,0.56 [0.52-0.59],9.157e-67,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.55 [0.52-0.59],2.943e-62,***,Total-Concentration of Lipoprotein Particles
HDL-C,0.55 [0.51-0.59],3.363e-55,***,HDL Cholesterol
M-HDL-FC%,0.55 [0.52-0.58],1.078e-104,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.55 [0.52-0.58],2.945e-106,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.54 [0.52-0.57],2.047e-143,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.54 [0.51-0.57],5.338e-85,***,Phosphoglycerides
L-LDL-C%,0.54 [0.51-0.56],1.441e-122,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.53 [0.50-0.56],1.091e-98,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL,0.53 [0.49-0.57],1.093e-61,***,Phospholipids in Small VLDL
S-LDL-C%,0.53 [0.50-0.55],1.331e-133,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA,0.52 [0.49-0.56],1.504e-88,***,Polyunsaturated Fatty Acids
L-VLDL-CE%,0.52 [0.49-0.56],1.603e-84,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.52 [0.49-0.56],2.574e-70,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.52 [0.50-0.55],2.660e-163,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.52 [0.49-0.56],2.561e-62,***,Cholesteryl Esters in Small VLDL
L-HDL-L,0.52 [0.48-0.57],3.742e-51,***,Total-Lipids in Large HDL
L-LDL-FC%,0.52 [0.50-0.55],1.263e-137,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PC,0.51 [0.48-0.55],1.429e-95,***,Phosphatidylcholines
IDL-CE%,0.51 [0.48-0.53],5.471e-150,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.51 [0.48-0.53],3.572e-164,***,Cholesterol to Total-Lipids in IDL percentage
Cholines,0.50 [0.47-0.53],2.065e-108,***,Total-Cholines
HDL-FC,0.50 [0.46-0.54],1.372e-66,***,Free Cholesterol in HDL
M-VLDL-P,0.49 [0.46-0.53],8.339e-70,***,Concentration of Medium VLDL Particles
M-LDL-L,0.49 [0.46-0.53],5.443e-94,***,Total-Lipids in Medium LDL
S-VLDL-C%,0.49 [0.47-0.52],1.104e-142,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.49 [0.46-0.53],9.904e-76,***,Cholesterol in Small VLDL
M-LDL-CE,0.49 [0.46-0.52],5.984e-89,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.49 [0.46-0.52],9.589e-87,***,Phospholipids in Medium LDL
M-VLDL-FC%,0.49 [0.46-0.51],1.031e-170,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.49 [0.45-0.52],1.860e-76,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.49 [0.45-0.52],3.103e-77,***,Phospholipids in Very Small VLDL
L-HDL-CE,0.48 [0.44-0.53],1.350e-53,***,Cholesteryl Esters in Large HDL
VLDL-C,0.48 [0.45-0.52],4.884e-91,***,VLDL Cholesterol
Total-L,0.48 [0.46-0.51],2.006e-127,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.48 [0.45-0.51],1.273e-114,***,Omega-6 Fatty Acids
M-VLDL-PL,0.48 [0.45-0.52],7.906e-82,***,Phospholipids in Medium VLDL
S-LDL-PL,0.48 [0.45-0.51],1.387e-90,***,Phospholipids in Small LDL
L-HDL-C,0.48 [0.44-0.52],9.124e-57,***,Cholesterol in Large HDL
M-LDL-C,0.48 [0.44-0.51],1.670e-101,***,Cholesterol in Medium LDL
M-VLDL-PL%,0.47 [0.45-0.50],1.962e-192,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-PL,0.47 [0.44-0.50],2.871e-129,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.47 [0.44-0.50],2.225e-97,***,Total-Lipids in Small LDL
L-HDL-P,0.46 [0.42-0.51],3.054e-53,***,Concentration of Large HDL Particles
XL-VLDL-FC%,0.46 [0.43-0.50],1.239e-88,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.46 [0.44-0.49],2.112e-168,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-L,0.46 [0.43-0.49],3.208e-134,***,Total-Lipids in LDL
LDL-CE,0.46 [0.43-0.49],5.192e-127,***,Cholesteryl Esters in LDL
S-LDL-CE,0.46 [0.43-0.49],3.025e-97,***,Cholesteryl Esters in Small LDL
S-LDL-FC,0.45 [0.42-0.48],4.761e-111,***,Free Cholesterol in Small LDL
XS-VLDL-CE%,0.45 [0.43-0.47],1.192e-217,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.45 [0.43-0.48],2.198e-138,***,Linoleic Acid
XS-VLDL-C%,0.45 [0.43-0.47],3.799e-211,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,0.45 [0.42-0.48],7.026e-101,***,Total-Lipids in Very Small VLDL
LDL-C,0.45 [0.42-0.48],2.731e-140,***,LDL Cholesterol
L-HDL-FC,0.45 [0.41-0.49],1.220e-59,***,Free Cholesterol in Large HDL
M-LDL-P,0.45 [0.42-0.48],1.751e-94,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.45 [0.42-0.48],1.958e-94,***,Free Cholesterol in Small VLDL
S-LDL-C,0.45 [0.42-0.48],2.502e-107,***,Cholesterol in Small LDL
XL-HDL-PL,0.45 [0.41-0.49],1.308e-59,***,Phospholipids in Very Large HDL
S-LDL-P,0.45 [0.41-0.48],6.588e-96,***,Concentration of Small LDL Particles
S-VLDL-PL%,0.44 [0.41-0.47],1.779e-156,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.44 [0.41-0.47],9.479e-136,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.44 [0.41-0.46],4.953e-148,***,Total-Lipids in Large LDL
SM,0.43 [0.41-0.46],3.175e-135,***,Sphingomyelins
M-LDL-FC,0.43 [0.40-0.46],8.466e-118,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.43 [0.41-0.46],3.500e-169,***,Clinical LDL Cholesterol
M-VLDL-FC,0.43 [0.40-0.47],8.856e-101,***,Free Cholesterol in Medium VLDL
LDL-PL,0.43 [0.40-0.46],1.066e-131,***,Phospholipids in LDL
VLDL-CE,0.43 [0.40-0.46],1.772e-115,***,Cholesteryl Esters in VLDL
XS-VLDL-P,0.43 [0.40-0.46],7.277e-101,***,Concentration of Very Small VLDL Particles
Non-HDL-C,0.43 [0.40-0.46],3.071e-166,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.43 [0.40-0.45],2.935e-150,***,Cholesterol in Large LDL
Total-C,0.42 [0.40-0.45],4.385e-186,***,Total-Cholesterol
ApoB,0.42 [0.39-0.45],1.403e-133,***,Apolipoprotein B
Total-CE,0.42 [0.40-0.45],1.127e-183,***,Total-Esterified Cholesterol
LDL-P,0.41 [0.38-0.44],3.983e-113,***,Concentration of LDL Particles
XS-VLDL-FC,0.41 [0.38-0.44],1.929e-112,***,Free Cholesterol in Very Small VLDL
XL-HDL-FC,0.41 [0.37-0.44],2.284e-93,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.40 [0.37-0.44],1.899e-75,***,Total-Lipids in Very Large HDL
L-LDL-P,0.40 [0.37-0.44],4.122e-115,***,Concentration of Large LDL Particles
Total-FC,0.40 [0.38-0.43],2.476e-175,***,Total-Free Cholesterol
LDL-FC,0.40 [0.37-0.43],2.015e-154,***,Free Cholesterol in LDL
Remnant-C,0.40 [0.37-0.42],2.414e-174,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.40 [0.37-0.42],8.384e-153,***,Phospholipids in Large LDL
L-LDL-FC,0.37 [0.35-0.40],4.114e-168,***,Free Cholesterol in Large LDL
M-VLDL-C,0.37 [0.34-0.40],1.483e-147,***,Cholesterol in Medium VLDL
IDL-L,0.37 [0.35-0.39],1.648e-202,***,Total-Lipids in IDL
XL-HDL-CE,0.37 [0.34-0.41],6.508e-83,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.37 [0.33-0.40],1.888e-88,***,Cholesterol in Very Large HDL
IDL-C,0.35 [0.33-0.38],4.988e-211,***,Cholesterol in IDL
XS-VLDL-C,0.35 [0.33-0.38],8.278e-163,***,Cholesterol in Very Small VLDL
XL-HDL-P,0.35 [0.32-0.39],1.256e-88,***,Concentration of Very Large HDL Particles
IDL-CE,0.35 [0.33-0.37],4.407e-208,***,Cholesteryl Esters in IDL
IDL-PL,0.35 [0.32-0.37],1.169e-182,***,Phospholipids in IDL
M-VLDL-CE,0.34 [0.32-0.37],2.464e-167,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.34 [0.31-0.36],1.553e-191,***,Free Cholesterol in IDL
XS-VLDL-CE,0.33 [0.31-0.36],1.039e-177,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.33 [0.30-0.35],1.235e-167,***,Concentration of IDL Particles
