Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,0.85 [0.81-0.88],1.771e-10,***,Phospholipids in Small HDL
Total-TG,0.85 [0.81-0.88],1.633e-09,***,Total-Triglycerides
Total-PL,0.85 [0.81-0.88],5.269e-12,***,Total-Phospholipids in Lipoprotein Particles
VLDL-P,0.85 [0.81-0.88],5.432e-10,***,Concentration of VLDL Particles
Omega-3,0.84 [0.81-0.88],6.054e-10,***,Omega-3 Fatty Acids
M-VLDL-C,0.84 [0.81-0.88],2.795e-11,***,Cholesterol in Medium VLDL
IDL-L,0.84 [0.81-0.88],1.527e-12,***,Total-Lipids in IDL
VLDL-CE,0.84 [0.81-0.88],1.203e-11,***,Cholesteryl Esters in VLDL
S-HDL-FC,0.84 [0.81-0.88],1.086e-11,***,Free Cholesterol in Small HDL
S-VLDL-FC,0.84 [0.81-0.88],1.356e-11,***,Free Cholesterol in Small VLDL
Total-FA,0.84 [0.81-0.87],1.673e-12,***,Total-Fatty Acids
IDL-P,0.84 [0.81-0.87],6.332e-12,***,Concentration of IDL Particles
XL-VLDL-TG,0.84 [0.80-0.88],8.728e-10,***,Triglycerides in Very Large VLDL
S-VLDL-PL,0.84 [0.81-0.88],1.610e-11,***,Phospholipids in Small VLDL
L-VLDL-CE,0.84 [0.81-0.88],4.103e-11,***,Cholesteryl Esters in Large VLDL
SFA,0.84 [0.81-0.87],2.269e-12,***,Saturated Fatty Acids
L-LDL-P,0.84 [0.80-0.87],4.995e-12,***,Concentration of Large LDL Particles
VLDL-TG,0.84 [0.80-0.87],4.080e-11,***,Triglycerides in VLDL
IDL-C,0.84 [0.81-0.87],1.205e-13,***,Cholesterol in IDL
PUFA,0.84 [0.80-0.87],1.003e-13,***,Polyunsaturated Fatty Acids
S-LDL-C%,0.83 [0.80-0.87],2.987e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-PL,0.83 [0.80-0.87],2.501e-11,***,Phospholipids in Large VLDL
IDL-CE%,0.83 [0.80-0.87],3.552e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-P,0.83 [0.80-0.87],8.117e-11,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,0.83 [0.80-0.87],3.792e-11,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,0.83 [0.80-0.87],2.176e-11,***,Free Cholesterol in Very Large VLDL
IDL-CE,0.83 [0.80-0.87],8.941e-15,***,Cholesteryl Esters in IDL
XL-VLDL-L,0.83 [0.80-0.87],1.161e-11,***,Total-Lipids in Very Large VLDL
VLDL-C,0.83 [0.80-0.87],5.433e-14,***,VLDL Cholesterol
L-VLDL-P,0.83 [0.80-0.87],8.535e-12,***,Concentration of Large VLDL Particles
S-HDL-L,0.83 [0.80-0.86],1.301e-14,***,Total-Lipids in Small HDL
VLDL-PL,0.83 [0.80-0.87],1.833e-13,***,Phospholipids in VLDL
M-LDL-CE%,0.83 [0.80-0.86],2.291e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-C,0.83 [0.80-0.87],7.129e-13,***,Cholesterol in Large VLDL
M-VLDL-FC,0.83 [0.80-0.86],3.589e-14,***,Free Cholesterol in Medium VLDL
VLDL-size,0.83 [0.79-0.86],3.802e-14,***,Average Diameter for VLDL Particles
XL-VLDL-C,0.83 [0.79-0.86],3.150e-13,***,Cholesterol in Very Large VLDL
S-HDL-CE,0.83 [0.79-0.86],1.161e-15,***,Cholesteryl Esters in Small HDL
Total-CE,0.83 [0.79-0.86],2.677e-17,***,Total-Esterified Cholesterol
XL-VLDL-CE,0.83 [0.79-0.86],1.087e-13,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.83 [0.79-0.86],1.495e-14,***,Free Cholesterol in VLDL
S-LDL-CE%,0.83 [0.79-0.86],6.607e-17,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC,0.82 [0.79-0.86],2.795e-13,***,Free Cholesterol in Large VLDL
Total-C,0.82 [0.79-0.86],7.784e-18,***,Total-Cholesterol
S-HDL-C,0.82 [0.79-0.86],3.736e-16,***,Cholesterol in Small HDL
M-VLDL-TG,0.82 [0.79-0.86],6.791e-14,***,Triglycerides in Medium VLDL
Total-FC,0.82 [0.79-0.86],4.274e-17,***,Total-Free Cholesterol
VLDL-L,0.82 [0.79-0.86],1.803e-15,***,Total-Lipids in VLDL
Albumin,0.82 [0.79-0.86],2.771e-18,***,Albumin
L-VLDL-L,0.82 [0.79-0.86],4.112e-14,***,Total-Lipids in Large VLDL
L-VLDL-TG,0.82 [0.79-0.86],1.830e-13,***,Triglycerides in Large VLDL
Remnant-C,0.82 [0.79-0.86],1.223e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.82 [0.79-0.86],1.294e-15,***,Concentration of LDL Particles
ApoB,0.82 [0.79-0.85],3.835e-17,***,Apolipoprotein B
M-VLDL-PL,0.82 [0.79-0.85],5.823e-16,***,Phospholipids in Medium VLDL
S-LDL-FC,0.82 [0.79-0.85],6.156e-17,***,Free Cholesterol in Small LDL
L-LDL-FC,0.82 [0.79-0.85],4.144e-17,***,Free Cholesterol in Large LDL
M-VLDL-P,0.82 [0.78-0.85],6.225e-16,***,Concentration of Medium VLDL Particles
S-LDL-P,0.81 [0.78-0.85],2.449e-17,***,Concentration of Small LDL Particles
S-HDL-P,0.81 [0.78-0.85],3.187e-18,***,Concentration of Small HDL Particles
S-LDL-PL,0.81 [0.78-0.85],3.837e-18,***,Phospholipids in Small LDL
LDL-FC,0.81 [0.78-0.85],3.852e-19,***,Free Cholesterol in LDL
Total-L,0.81 [0.78-0.84],5.288e-21,***,Total-Lipids in Lipoprotein Particles
M-VLDL-L,0.81 [0.78-0.84],1.011e-18,***,Total-Lipids in Medium VLDL
L-LDL-C,0.81 [0.78-0.84],1.029e-20,***,Cholesterol in Large LDL
L-LDL-L,0.81 [0.78-0.84],4.065e-21,***,Total-Lipids in Large LDL
L-LDL-PL,0.81 [0.78-0.84],2.060e-20,***,Phospholipids in Large LDL
L-LDL-CE,0.81 [0.78-0.84],7.339e-21,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.81 [0.78-0.84],1.371e-22,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.81 [0.78-0.84],4.064e-23,***,Clinical LDL Cholesterol
M-LDL-P,0.80 [0.77-0.84],4.843e-20,***,Concentration of Medium LDL Particles
M-LDL-FC,0.80 [0.77-0.84],1.549e-21,***,Free Cholesterol in Medium LDL
LDL-C,0.80 [0.77-0.83],1.873e-24,***,LDL Cholesterol
LDL-L,0.80 [0.77-0.83],1.128e-24,***,Total-Lipids in LDL
LDL-PL,0.80 [0.77-0.83],2.814e-23,***,Phospholipids in LDL
LDL-CE,0.80 [0.77-0.83],5.985e-25,***,Cholesteryl Esters in LDL
S-LDL-L,0.80 [0.76-0.83],2.969e-23,***,Total-Lipids in Small LDL
S-LDL-C,0.79 [0.76-0.83],3.761e-24,***,Cholesterol in Small LDL
S-LDL-CE,0.79 [0.76-0.82],8.277e-25,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.79 [0.76-0.82],8.925e-26,***,Phospholipids in Medium LDL
Leu,0.79 [0.75-0.82],4.071e-22,***,Leucine
M-LDL-L,0.79 [0.75-0.82],2.435e-27,***,Total-Lipids in Medium LDL
M-LDL-C,0.79 [0.75-0.82],2.949e-27,***,Cholesterol in Medium LDL
M-LDL-CE,0.78 [0.75-0.81],2.117e-27,***,Cholesteryl Esters in Medium LDL
Total-BCAA,0.77 [0.74-0.81],2.123e-25,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.76 [0.72-0.79],8.530e-31,***,Valine
