Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,0.86 [0.82-0.90],1.144e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.86 [0.82-0.89],5.386e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,0.86 [0.81-0.90],7.058e-04,***,HDL Cholesterol
XS-VLDL-FC%,0.85 [0.81-0.89],1.358e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.85 [0.81-0.89],1.273e-05,***,Cholesterol in Small HDL
VLDL-L,0.85 [0.81-0.89],3.446e-05,***,Total-Lipids in VLDL
XL-HDL-CE,0.85 [0.80-0.90],0.002,**,Cholesteryl Esters in Very Large HDL
S-HDL-FC%,0.85 [0.80-0.89],3.134e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C,0.85 [0.80-0.89],5.616e-04,***,Cholesterol in Very Large HDL
XL-HDL-FC,0.85 [0.80-0.89],1.598e-04,***,Free Cholesterol in Very Large HDL
S-HDL-P,0.84 [0.80-0.89],2.001e-06,***,Concentration of Small HDL Particles
S-VLDL-CE%,0.84 [0.80-0.88],3.107e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-L,0.84 [0.80-0.88],1.152e-06,***,Total-Lipids in Small VLDL
XL-HDL-P,0.84 [0.79-0.88],6.962e-05,***,Concentration of Very Large HDL Particles
HDL-P,0.84 [0.79-0.88],4.585e-07,***,Concentration of HDL Particles
L-VLDL-CE,0.83 [0.79-0.88],8.128e-07,***,Cholesteryl Esters in Large VLDL
HDL-FC,0.83 [0.79-0.88],2.122e-06,***,Free Cholesterol in HDL
M-VLDL-CE%,0.83 [0.80-0.87],3.403e-13,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.83 [0.79-0.87],2.244e-08,***,Free Cholesterol in Small HDL
LA%,0.83 [0.79-0.87],1.016e-08,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE,0.83 [0.79-0.87],1.878e-07,***,Cholesteryl Esters in Very Large VLDL
S-LDL-CE%,0.83 [0.79-0.87],2.903e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.83 [0.79-0.87],3.217e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,0.83 [0.79-0.87],5.105e-08,***,Phospholipids in VLDL
L-LDL-FC%,0.82 [0.79-0.86],2.651e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.82 [0.78-0.86],1.158e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
SFA,0.82 [0.78-0.86],7.108e-10,***,Saturated Fatty Acids
M-VLDL-C%,0.82 [0.78-0.85],2.745e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.82 [0.78-0.86],4.698e-11,***,Total-Fatty Acids
VLDL-P,0.81 [0.77-0.85],2.104e-10,***,Concentration of VLDL Particles
S-VLDL-C%,0.81 [0.77-0.85],2.378e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.81 [0.77-0.85],4.566e-12,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-PL,0.81 [0.77-0.85],1.354e-11,***,Phospholipids in Very Small VLDL
VLDL-FC,0.81 [0.77-0.85],1.381e-11,***,Free Cholesterol in VLDL
M-VLDL-FC%,0.80 [0.77-0.84],1.616e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.80 [0.76-0.84],1.461e-12,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.80 [0.76-0.84],2.030e-13,***,Total-Lipids in Medium VLDL
M-LDL-C%,0.79 [0.76-0.83],9.825e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.79 [0.76-0.83],5.706e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.79 [0.75-0.83],4.160e-14,***,Phospholipids in Small VLDL
Phosphoglyc,0.79 [0.75-0.83],1.301e-16,***,Phosphoglycerides
M-VLDL-PL%,0.79 [0.75-0.82],4.679e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.79 [0.75-0.83],4.906e-16,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.78 [0.75-0.83],1.663e-15,***,Cholesterol in Small VLDL
XS-VLDL-C%,0.78 [0.75-0.82],2.361e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,0.78 [0.75-0.82],8.051e-18,***,Phosphatidylcholines
XS-VLDL-CE%,0.78 [0.75-0.82],6.132e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.78 [0.75-0.82],4.920e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.78 [0.75-0.82],2.160e-20,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.78 [0.74-0.82],8.637e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-P,0.78 [0.74-0.82],2.850e-16,***,Concentration of Very Small VLDL Particles
IDL-C%,0.78 [0.75-0.81],1.320e-23,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,0.78 [0.74-0.82],7.715e-16,***,Concentration of Medium VLDL Particles
PUFA,0.78 [0.74-0.82],2.622e-19,***,Polyunsaturated Fatty Acids
XS-VLDL-FC,0.78 [0.74-0.82],3.665e-17,***,Free Cholesterol in Very Small VLDL
Cholines,0.78 [0.74-0.81],2.481e-20,***,Total-Cholines
VLDL-C,0.77 [0.74-0.81],1.166e-18,***,VLDL Cholesterol
M-VLDL-PL,0.77 [0.73-0.81],4.761e-18,***,Phospholipids in Medium VLDL
S-LDL-P,0.77 [0.73-0.81],1.021e-18,***,Concentration of Small LDL Particles
S-VLDL-FC,0.77 [0.73-0.81],2.311e-19,***,Free Cholesterol in Small VLDL
IDL-CE%,0.77 [0.73-0.80],1.185e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.76 [0.73-0.80],3.813e-21,***,Phospholipids in Small LDL
Omega-6,0.76 [0.73-0.80],1.421e-23,***,Omega-6 Fatty Acids
M-LDL-P,0.76 [0.72-0.80],2.780e-20,***,Concentration of Medium LDL Particles
SM,0.76 [0.73-0.80],5.854e-23,***,Sphingomyelins
M-VLDL-FC,0.76 [0.72-0.80],1.391e-20,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.76 [0.72-0.80],6.739e-22,***,Cholesteryl Esters in VLDL
S-LDL-FC,0.76 [0.72-0.80],8.706e-23,***,Free Cholesterol in Small LDL
M-LDL-PL,0.76 [0.72-0.80],1.472e-22,***,Phospholipids in Medium LDL
M-LDL-CE,0.76 [0.72-0.80],7.005e-23,***,Cholesteryl Esters in Medium LDL
Total-PL,0.76 [0.72-0.79],3.856e-26,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-L,0.75 [0.72-0.79],2.019e-24,***,Total-Lipids in Medium LDL
S-LDL-L,0.75 [0.72-0.79],1.881e-23,***,Total-Lipids in Small LDL
L-LDL-P,0.75 [0.72-0.79],2.449e-22,***,Concentration of Large LDL Particles
LDL-P,0.75 [0.71-0.79],1.152e-22,***,Concentration of LDL Particles
S-LDL-CE,0.75 [0.71-0.79],2.647e-23,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.75 [0.71-0.79],3.128e-25,***,Cholesterol in Medium LDL
LA,0.75 [0.71-0.79],2.920e-27,***,Linoleic Acid
XS-VLDL-C,0.75 [0.71-0.79],1.423e-24,***,Cholesterol in Very Small VLDL
Total-L,0.75 [0.71-0.78],5.847e-29,***,Total-Lipids in Lipoprotein Particles
S-LDL-C,0.75 [0.71-0.79],6.646e-25,***,Cholesterol in Small LDL
M-LDL-FC,0.74 [0.71-0.78],5.959e-26,***,Free Cholesterol in Medium LDL
ApoB,0.74 [0.71-0.78],2.676e-27,***,Apolipoprotein B
XS-VLDL-CE,0.74 [0.71-0.78],1.388e-26,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.74 [0.71-0.78],1.690e-29,***,Cholesteryl Esters in LDL
M-VLDL-C,0.74 [0.70-0.78],5.040e-27,***,Cholesterol in Medium VLDL
LDL-L,0.74 [0.70-0.77],3.938e-31,***,Total-Lipids in LDL
L-LDL-CE,0.74 [0.70-0.78],2.079e-29,***,Cholesteryl Esters in Large LDL
LDL-C,0.74 [0.70-0.77],1.322e-31,***,LDL Cholesterol
LDL-PL,0.74 [0.70-0.77],7.495e-30,***,Phospholipids in LDL
M-VLDL-CE,0.73 [0.70-0.77],2.700e-28,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.73 [0.70-0.77],5.951e-32,***,Total-Lipids in Large LDL
L-LDL-C,0.73 [0.70-0.77],9.766e-32,***,Cholesterol in Large LDL
LDL-FC,0.73 [0.70-0.77],2.140e-31,***,Free Cholesterol in LDL
Clinical LDL-C,0.73 [0.70-0.76],1.183e-35,***,Clinical LDL Cholesterol
Non-HDL-C,0.73 [0.70-0.76],3.680e-35,***,Total-Cholesterol Minus HDL-C
IDL-PL,0.73 [0.69-0.76],3.215e-31,***,Phospholipids in IDL
L-LDL-PL,0.73 [0.69-0.76],5.690e-32,***,Phospholipids in Large LDL
Remnant-C,0.73 [0.69-0.76],3.304e-34,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.73 [0.69-0.76],1.594e-36,***,Total-Esterified Cholesterol
Total-C,0.73 [0.69-0.76],4.073e-37,***,Total-Cholesterol
Total-FC,0.73 [0.69-0.76],8.615e-35,***,Total-Free Cholesterol
IDL-FC,0.72 [0.69-0.76],2.149e-32,***,Free Cholesterol in IDL
L-LDL-FC,0.72 [0.69-0.76],9.996e-33,***,Free Cholesterol in Large LDL
IDL-P,0.72 [0.68-0.76],1.274e-31,***,Concentration of IDL Particles
IDL-L,0.72 [0.69-0.75],3.809e-37,***,Total-Lipids in IDL
IDL-C,0.71 [0.68-0.75],1.047e-38,***,Cholesterol in IDL
IDL-CE,0.71 [0.68-0.75],4.173e-39,***,Cholesteryl Esters in IDL
