Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.76 [0.72-0.81],1.464e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.76 [0.71-0.82],4.973e-08,***,Phospholipids in Small VLDL
XS-VLDL-FC,0.76 [0.71-0.82],1.690e-08,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.76 [0.71-0.82],2.199e-08,***,Cholesterol in Small VLDL
VLDL-C,0.76 [0.71-0.81],1.922e-09,***,VLDL Cholesterol
XS-VLDL-CE%,0.76 [0.71-0.81],1.876e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.76 [0.71-0.81],2.701e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.76 [0.71-0.80],1.206e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-P,0.75 [0.70-0.81],5.158e-09,***,Concentration of Medium VLDL Particles
Phosphoglyc,0.75 [0.70-0.80],6.317e-12,***,Phosphoglycerides
IDL-C%,0.75 [0.71-0.80],6.197e-16,***,Cholesterol to Total-Lipids in IDL percentage
PC,0.75 [0.70-0.80],3.392e-12,***,Phosphatidylcholines
M-VLDL-PL,0.75 [0.69-0.80],3.743e-10,***,Phospholipids in Medium VLDL
IDL-CE%,0.75 [0.70-0.79],1.312e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.75 [0.70-0.79],5.290e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.74 [0.69-0.79],5.410e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.74 [0.70-0.79],6.177e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.74 [0.69-0.80],6.963e-11,***,Concentration of Small LDL Particles
S-LDL-PL,0.74 [0.69-0.79],1.370e-11,***,Phospholipids in Small LDL
VLDL-CE,0.74 [0.69-0.79],6.265e-12,***,Cholesteryl Esters in VLDL
Total-P,0.74 [0.69-0.79],1.001e-11,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.74 [0.69-0.78],3.569e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC,0.73 [0.68-0.79],1.264e-11,***,Free Cholesterol in Small VLDL
XS-VLDL-C,0.73 [0.68-0.79],7.785e-13,***,Cholesterol in Very Small VLDL
PUFA,0.73 [0.68-0.78],1.776e-14,***,Polyunsaturated Fatty Acids
Cholines,0.73 [0.68-0.78],4.205e-15,***,Total-Cholines
M-VLDL-FC,0.73 [0.68-0.78],3.520e-12,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.73 [0.68-0.78],1.414e-13,***,Total-Lipids in Small LDL
M-LDL-CE,0.73 [0.68-0.78],6.643e-14,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.72 [0.67-0.78],1.077e-12,***,Concentration of Medium LDL Particles
XS-VLDL-CE,0.72 [0.68-0.78],4.580e-14,***,Cholesteryl Esters in Very Small VLDL
M-LDL-L,0.72 [0.68-0.77],6.818e-15,***,Total-Lipids in Medium LDL
S-LDL-FC,0.72 [0.67-0.78],2.282e-14,***,Free Cholesterol in Small LDL
M-LDL-PL,0.72 [0.67-0.78],6.897e-14,***,Phospholipids in Medium LDL
S-LDL-CE,0.72 [0.67-0.77],8.064e-14,***,Cholesteryl Esters in Small LDL
L-LDL-P,0.72 [0.67-0.78],2.400e-13,***,Concentration of Large LDL Particles
Total-L,0.72 [0.68-0.77],6.441e-18,***,Total-Lipids in Lipoprotein Particles
LDL-P,0.72 [0.67-0.77],1.015e-13,***,Concentration of LDL Particles
ApoB,0.72 [0.67-0.77],1.060e-15,***,Apolipoprotein B
Total-PL,0.72 [0.67-0.77],8.680e-18,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-C,0.72 [0.67-0.77],1.095e-15,***,Cholesterol in Medium LDL
Omega-6,0.72 [0.67-0.77],3.635e-17,***,Omega-6 Fatty Acids
S-LDL-C,0.72 [0.67-0.77],4.573e-15,***,Cholesterol in Small LDL
LA,0.71 [0.67-0.76],4.907e-18,***,Linoleic Acid
LDL-L,0.71 [0.66-0.76],2.950e-19,***,Total-Lipids in LDL
LDL-CE,0.71 [0.66-0.76],1.386e-18,***,Cholesteryl Esters in LDL
Remnant-C,0.71 [0.66-0.76],2.202e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.70 [0.66-0.76],4.352e-17,***,Free Cholesterol in Medium LDL
LDL-C,0.70 [0.66-0.75],4.784e-20,***,LDL Cholesterol
M-VLDL-C,0.70 [0.66-0.76],7.734e-17,***,Cholesterol in Medium VLDL
SM,0.70 [0.66-0.75],1.380e-18,***,Sphingomyelins
Non-HDL-C,0.70 [0.66-0.75],4.976e-21,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.70 [0.66-0.75],2.189e-18,***,Phospholipids in LDL
L-LDL-CE,0.70 [0.66-0.75],3.802e-19,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.70 [0.66-0.75],2.778e-20,***,Total-Lipids in Large LDL
IDL-P,0.70 [0.65-0.75],8.113e-17,***,Concentration of IDL Particles
IDL-PL,0.70 [0.65-0.75],1.298e-18,***,Phospholipids in IDL
Clinical LDL-C,0.70 [0.66-0.75],1.957e-22,***,Clinical LDL Cholesterol
L-LDL-C,0.70 [0.65-0.75],1.355e-20,***,Cholesterol in Large LDL
M-VLDL-CE,0.70 [0.65-0.75],4.522e-18,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.69 [0.65-0.74],5.334e-22,***,Total-Lipids in IDL
LDL-FC,0.69 [0.65-0.74],2.284e-20,***,Free Cholesterol in LDL
L-LDL-PL,0.69 [0.65-0.74],3.794e-20,***,Phospholipids in Large LDL
IDL-FC,0.69 [0.65-0.74],5.455e-20,***,Free Cholesterol in IDL
Total-FC,0.69 [0.65-0.74],1.469e-22,***,Total-Free Cholesterol
Total-C,0.69 [0.65-0.73],5.355e-25,***,Total-Cholesterol
Total-CE,0.69 [0.65-0.73],4.951e-25,***,Total-Esterified Cholesterol
IDL-C,0.69 [0.64-0.73],2.626e-23,***,Cholesterol in IDL
L-LDL-FC,0.69 [0.64-0.73],3.894e-21,***,Free Cholesterol in Large LDL
IDL-CE,0.68 [0.64-0.73],2.495e-23,***,Cholesteryl Esters in IDL
