Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-L,0.61 [0.59-0.64],4.509e-138,***,Total-Lipids in Large LDL
PC,0.61 [0.59-0.64],3.859e-136,***,Phosphatidylcholines
IDL-PL,0.61 [0.59-0.64],2.398e-124,***,Phospholipids in IDL
Cholines,0.61 [0.59-0.63],9.709e-145,***,Total-Cholines
LDL-FC,0.61 [0.59-0.63],2.807e-130,***,Free Cholesterol in LDL
IDL-L,0.61 [0.59-0.63],1.402e-145,***,Total-Lipids in IDL
L-LDL-C,0.61 [0.58-0.63],8.556e-141,***,Cholesterol in Large LDL
L-LDL-CE,0.61 [0.58-0.63],7.217e-136,***,Cholesteryl Esters in Large LDL
PUFA,0.61 [0.58-0.63],1.836e-142,***,Polyunsaturated Fatty Acids
Omega-6,0.60 [0.58-0.63],3.488e-145,***,Omega-6 Fatty Acids
Total-P,0.60 [0.58-0.63],2.961e-124,***,Total-Concentration of Lipoprotein Particles
L-LDL-PL,0.60 [0.58-0.63],2.324e-134,***,Phospholipids in Large LDL
Total-PL,0.60 [0.58-0.62],3.272e-156,***,Total-Phospholipids in Lipoprotein Particles
Total-C,0.60 [0.58-0.62],2.860e-169,***,Total-Cholesterol
Total-FC,0.60 [0.58-0.62],1.239e-153,***,Total-Free Cholesterol
IDL-C,0.60 [0.58-0.62],8.231e-153,***,Cholesterol in IDL
L-LDL-FC,0.60 [0.57-0.62],6.478e-137,***,Free Cholesterol in Large LDL
Total-CE,0.60 [0.58-0.62],5.149e-171,***,Total-Esterified Cholesterol
SM,0.60 [0.57-0.62],6.442e-145,***,Sphingomyelins
IDL-CE,0.59 [0.57-0.61],4.325e-158,***,Cholesteryl Esters in IDL
