Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-P,0.77 [0.72-0.82],5.362e-09,***,Concentration of HDL Particles
M-HDL-L,0.77 [0.72-0.82],1.445e-09,***,Total-Lipids in Medium HDL
XL-HDL-CE,0.76 [0.71-0.82],9.561e-07,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE,0.76 [0.71-0.81],4.420e-10,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,0.76 [0.71-0.81],9.914e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-P,0.76 [0.71-0.81],8.934e-10,***,Concentration of Medium HDL Particles
M-HDL-C,0.76 [0.71-0.81],1.569e-10,***,Cholesterol in Medium HDL
ApoA1,0.75 [0.71-0.81],2.118e-11,***,Apolipoprotein A1
HDL-size,0.75 [0.70-0.81],1.454e-08,***,Average Diameter for HDL Particles
M-HDL-FC,0.75 [0.70-0.81],1.116e-10,***,Free Cholesterol in Medium HDL
HDL-PL,0.75 [0.70-0.80],1.815e-11,***,Phospholipids in HDL
HDL-L,0.74 [0.69-0.79],8.718e-13,***,Total-Lipids in HDL
L-HDL-PL,0.73 [0.68-0.79],6.967e-11,***,Phospholipids in Large HDL
HDL-FC,0.73 [0.68-0.79],3.639e-12,***,Free Cholesterol in HDL
HDL-CE,0.73 [0.68-0.79],3.441e-13,***,Cholesteryl Esters in HDL
L-HDL-FC,0.73 [0.68-0.79],4.080e-10,***,Free Cholesterol in Large HDL
HDL-C,0.73 [0.68-0.78],1.563e-13,***,HDL Cholesterol
L-HDL-L,0.73 [0.68-0.78],8.288e-12,***,Total-Lipids in Large HDL
L-HDL-CE,0.73 [0.67-0.78],7.062e-11,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.73 [0.67-0.78],4.141e-11,***,Cholesterol in Large HDL
L-HDL-P,0.72 [0.67-0.78],1.487e-10,***,Concentration of Large HDL Particles
