Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,0.88 [0.85-0.90],2.143e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-C,0.88 [0.85-0.91],7.218e-08,***,Cholesterol in Medium HDL
XL-VLDL-FC%,0.88 [0.84-0.91],1.958e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.87 [0.85-0.90],1.055e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC,0.87 [0.84-0.91],5.202e-08,***,Free Cholesterol in Medium HDL
L-VLDL-CE%,0.87 [0.84-0.90],7.847e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,0.87 [0.84-0.90],2.663e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-PL,0.87 [0.84-0.90],7.209e-09,***,Phospholipids in HDL
XS-VLDL-CE%,0.87 [0.84-0.90],3.204e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.86 [0.83-0.90],2.874e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-L,0.86 [0.83-0.89],7.912e-11,***,Total-Lipids in HDL
M-HDL-FC%,0.86 [0.83-0.89],6.917e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.85 [0.82-0.88],1.791e-13,***,Free Cholesterol in HDL
HDL-CE,0.84 [0.81-0.88],3.027e-14,***,Cholesteryl Esters in HDL
HDL-C,0.84 [0.81-0.88],1.969e-14,***,HDL Cholesterol
XL-HDL-FC,0.84 [0.81-0.88],4.957e-13,***,Free Cholesterol in Very Large HDL
L-HDL-PL,0.82 [0.79-0.85],2.938e-18,***,Phospholipids in Large HDL
XL-HDL-P,0.82 [0.79-0.86],3.866e-16,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.82 [0.79-0.85],8.254e-18,***,Total-Lipids in Very Large HDL
HDL-size,0.82 [0.79-0.85],4.587e-19,***,Average Diameter for HDL Particles
XL-HDL-PL,0.82 [0.79-0.85],1.255e-17,***,Phospholipids in Very Large HDL
XL-HDL-C,0.82 [0.78-0.85],5.820e-18,***,Cholesterol in Very Large HDL
L-HDL-L,0.82 [0.79-0.85],3.980e-20,***,Total-Lipids in Large HDL
XL-HDL-CE,0.81 [0.78-0.85],1.351e-18,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.81 [0.78-0.84],1.162e-19,***,Free Cholesterol in Large HDL
L-HDL-P,0.81 [0.78-0.84],1.392e-19,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.78-0.84],4.973e-21,***,Cholesterol in Large HDL
L-HDL-CE,0.81 [0.78-0.84],6.565e-21,***,Cholesteryl Esters in Large HDL
