Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,0.75 [0.68-0.82],4.079e-05,***,Free Cholesterol in Small HDL
S-VLDL-L,0.74 [0.67-0.81],6.426e-05,***,Total-Lipids in Small VLDL
L-VLDL-CE,0.73 [0.67-0.81],7.741e-05,***,Cholesteryl Esters in Large VLDL
S-LDL-C%,0.73 [0.68-0.79],9.848e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-PL,0.73 [0.67-0.80],2.326e-05,***,Phospholipids in VLDL
XL-VLDL-CE,0.73 [0.66-0.80],4.001e-05,***,Cholesteryl Esters in Very Large VLDL
S-LDL-FC,0.72 [0.66-0.79],1.907e-07,***,Free Cholesterol in Small LDL
S-LDL-CE%,0.71 [0.66-0.78],1.741e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-P,0.71 [0.65-0.78],1.504e-07,***,Total-Concentration of Lipoprotein Particles
SFA,0.71 [0.65-0.78],6.869e-08,***,Saturated Fatty Acids
S-LDL-PL,0.71 [0.65-0.78],9.210e-08,***,Phospholipids in Small LDL
VLDL-FC,0.71 [0.64-0.78],2.678e-07,***,Free Cholesterol in VLDL
VLDL-P,0.71 [0.64-0.78],5.995e-07,***,Concentration of VLDL Particles
M-VLDL-L,0.71 [0.64-0.77],3.797e-08,***,Total-Lipids in Medium VLDL
S-VLDL-CE,0.70 [0.64-0.77],1.059e-07,***,Cholesteryl Esters in Small VLDL
Total-FA,0.69 [0.64-0.76],1.885e-10,***,Total-Fatty Acids
S-VLDL-PL,0.69 [0.63-0.76],1.415e-08,***,Phospholipids in Small VLDL
M-LDL-P,0.69 [0.63-0.76],9.759e-09,***,Concentration of Medium LDL Particles
M-LDL-L,0.69 [0.63-0.76],1.046e-10,***,Total-Lipids in Medium LDL
S-LDL-P,0.69 [0.63-0.76],5.155e-09,***,Concentration of Small LDL Particles
XS-VLDL-PL,0.69 [0.63-0.76],7.325e-09,***,Phospholipids in Very Small VLDL
S-VLDL-C,0.69 [0.63-0.76],4.038e-09,***,Cholesterol in Small VLDL
S-LDL-L,0.69 [0.63-0.76],4.242e-10,***,Total-Lipids in Small LDL
M-LDL-PL,0.69 [0.63-0.75],4.780e-10,***,Phospholipids in Medium LDL
M-LDL-CE,0.69 [0.63-0.75],2.075e-10,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.69 [0.63-0.75],4.706e-11,***,Cholesterol in Medium LDL
M-LDL-FC,0.69 [0.63-0.75],1.396e-10,***,Free Cholesterol in Medium LDL
PC,0.68 [0.63-0.75],1.657e-12,***,Phosphatidylcholines
Phosphoglyc,0.68 [0.63-0.75],7.938e-13,***,Phosphoglycerides
S-LDL-C,0.68 [0.62-0.74],4.035e-11,***,Cholesterol in Small LDL
M-VLDL-P,0.68 [0.62-0.75],1.886e-09,***,Concentration of Medium VLDL Particles
VLDL-C,0.68 [0.62-0.74],1.798e-11,***,VLDL Cholesterol
LDL-L,0.68 [0.62-0.74],4.385e-14,***,Total-Lipids in LDL
XS-VLDL-L,0.68 [0.62-0.74],4.037e-11,***,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.67 [0.61-0.74],1.327e-10,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.67 [0.61-0.74],2.476e-10,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.67 [0.62-0.73],1.728e-15,***,Clinical LDL Cholesterol
LDL-C,0.67 [0.62-0.73],2.146e-14,***,LDL Cholesterol
Cholines,0.67 [0.62-0.73],1.382e-14,***,Total-Cholines
LDL-CE,0.67 [0.62-0.73],5.233e-14,***,Cholesteryl Esters in LDL
S-VLDL-FC,0.67 [0.61-0.74],7.393e-11,***,Free Cholesterol in Small VLDL
LDL-PL,0.67 [0.61-0.73],3.299e-13,***,Phospholipids in LDL
S-LDL-CE,0.67 [0.61-0.74],1.668e-11,***,Cholesteryl Esters in Small LDL
LDL-FC,0.67 [0.61-0.73],2.009e-13,***,Free Cholesterol in LDL
XS-VLDL-FC,0.67 [0.61-0.74],3.599e-11,***,Free Cholesterol in Very Small VLDL
L-LDL-L,0.67 [0.61-0.73],3.706e-15,***,Total-Lipids in Large LDL
L-LDL-CE,0.66 [0.61-0.73],1.747e-14,***,Cholesteryl Esters in Large LDL
ApoB,0.66 [0.61-0.73],8.712e-14,***,Apolipoprotein B
L-LDL-C,0.66 [0.61-0.72],4.071e-15,***,Cholesterol in Large LDL
LDL-P,0.66 [0.60-0.73],8.772e-12,***,Concentration of LDL Particles
SM,0.66 [0.61-0.72],1.801e-14,***,Sphingomyelins
M-VLDL-FC,0.66 [0.60-0.73],1.122e-11,***,Free Cholesterol in Medium VLDL
Total-L,0.66 [0.61-0.72],5.272e-17,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.66 [0.61-0.72],3.439e-17,***,Total-Cholesterol Minus HDL-C
VLDL-CE,0.66 [0.60-0.72],2.377e-13,***,Cholesteryl Esters in VLDL
Total-PL,0.66 [0.61-0.72],5.794e-17,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.66 [0.60-0.72],4.534e-16,***,Polyunsaturated Fatty Acids
L-LDL-PL,0.66 [0.60-0.72],8.346e-15,***,Phospholipids in Large LDL
L-LDL-P,0.66 [0.60-0.72],1.777e-12,***,Concentration of Large LDL Particles
L-LDL-FC,0.65 [0.60-0.72],7.038e-15,***,Free Cholesterol in Large LDL
Total-CE,0.65 [0.60-0.71],9.264e-19,***,Total-Esterified Cholesterol
Total-C,0.65 [0.60-0.71],3.377e-19,***,Total-Cholesterol
M-VLDL-C,0.65 [0.59-0.71],2.280e-14,***,Cholesterol in Medium VLDL
IDL-FC,0.65 [0.59-0.71],1.501e-15,***,Free Cholesterol in IDL
M-VLDL-CE,0.65 [0.59-0.71],1.856e-14,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.65 [0.59-0.71],1.284e-14,***,Cholesterol in Very Small VLDL
LA,0.65 [0.59-0.70],2.015e-18,***,Linoleic Acid
Remnant-C,0.64 [0.59-0.70],2.864e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-6,0.64 [0.59-0.70],3.750e-18,***,Omega-6 Fatty Acids
IDL-L,0.64 [0.59-0.70],1.139e-18,***,Total-Lipids in IDL
XS-VLDL-CE,0.64 [0.59-0.70],2.264e-15,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.64 [0.59-0.70],9.805e-19,***,Total-Free Cholesterol
IDL-C,0.64 [0.59-0.70],1.976e-18,***,Cholesterol in IDL
IDL-CE,0.64 [0.58-0.70],1.079e-18,***,Cholesteryl Esters in IDL
IDL-P,0.64 [0.58-0.70],2.779e-15,***,Concentration of IDL Particles
IDL-PL,0.63 [0.58-0.69],2.341e-17,***,Phospholipids in IDL
