Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,0.64 [0.59-0.70],4.351e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
Phosphoglyc,0.64 [0.59-0.69],9.482e-22,***,Phosphoglycerides
M-VLDL-PL%,0.63 [0.59-0.68],2.161e-33,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.63 [0.58-0.68],4.256e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.63 [0.58-0.68],6.840e-24,***,Phosphatidylcholines
S-HDL-FC%,0.62 [0.57-0.68],2.922e-18,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,0.62 [0.57-0.67],8.284e-25,***,Polyunsaturated Fatty Acids
S-VLDL-PL%,0.62 [0.57-0.67],2.707e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.62 [0.57-0.67],8.316e-27,***,Total-Cholines
VLDL-FC,0.61 [0.56-0.68],5.546e-19,***,Free Cholesterol in VLDL
M-VLDL-L,0.61 [0.56-0.67],4.241e-21,***,Total-Lipids in Medium VLDL
VLDL-P,0.60 [0.55-0.66],3.241e-19,***,Concentration of VLDL Particles
Total-PL,0.59 [0.55-0.64],4.751e-33,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.59 [0.54-0.64],4.847e-31,***,Omega-6 Fatty Acids
S-VLDL-CE,0.59 [0.53-0.65],4.691e-22,***,Cholesteryl Esters in Small VLDL
Total-L,0.58 [0.54-0.63],2.905e-37,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,0.58 [0.53-0.64],3.995e-24,***,Phospholipids in Very Small VLDL
S-VLDL-PL,0.58 [0.53-0.64],4.797e-24,***,Phospholipids in Small VLDL
VLDL-C,0.58 [0.53-0.63],1.621e-28,***,VLDL Cholesterol
SM,0.57 [0.53-0.62],1.940e-32,***,Sphingomyelins
LA,0.57 [0.53-0.62],1.982e-36,***,Linoleic Acid
S-VLDL-C,0.57 [0.52-0.63],8.285e-26,***,Cholesterol in Small VLDL
M-VLDL-P,0.57 [0.51-0.63],1.670e-24,***,Concentration of Medium VLDL Particles
M-LDL-L,0.56 [0.52-0.62],5.241e-33,***,Total-Lipids in Medium LDL
XS-VLDL-L,0.56 [0.51-0.62],1.815e-29,***,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.56 [0.51-0.62],7.821e-28,***,Phospholipids in Medium VLDL
M-LDL-CE,0.56 [0.51-0.61],1.616e-31,***,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.56 [0.51-0.61],3.709e-32,***,Free Cholesterol in Small LDL
M-LDL-PL,0.56 [0.51-0.61],6.742e-31,***,Phospholipids in Medium LDL
M-LDL-C,0.56 [0.51-0.61],7.686e-34,***,Cholesterol in Medium LDL
LDL-L,0.56 [0.51-0.60],3.427e-41,***,Total-Lipids in LDL
Total-CE,0.55 [0.51-0.60],2.559e-45,***,Total-Esterified Cholesterol
Clinical LDL-C,0.55 [0.51-0.60],3.882e-45,***,Clinical LDL Cholesterol
Total-C,0.55 [0.51-0.60],1.339e-46,***,Total-Cholesterol
LDL-CE,0.55 [0.51-0.60],1.270e-39,***,Cholesteryl Esters in LDL
LDL-C,0.55 [0.51-0.60],1.607e-41,***,LDL Cholesterol
S-LDL-PL,0.55 [0.50-0.60],6.058e-32,***,Phospholipids in Small LDL
VLDL-CE,0.55 [0.50-0.60],7.599e-33,***,Cholesteryl Esters in VLDL
M-LDL-FC,0.55 [0.50-0.60],5.285e-34,***,Free Cholesterol in Medium LDL
S-LDL-L,0.55 [0.50-0.60],1.020e-33,***,Total-Lipids in Small LDL
XS-VLDL-P,0.55 [0.50-0.60],1.851e-29,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.55 [0.50-0.60],3.450e-30,***,Free Cholesterol in Very Small VLDL
L-LDL-L,0.55 [0.50-0.59],1.327e-42,***,Total-Lipids in Large LDL
Non-HDL-C,0.54 [0.50-0.59],4.477e-46,***,Total-Cholesterol Minus HDL-C
S-VLDL-FC,0.54 [0.49-0.60],2.299e-30,***,Free Cholesterol in Small VLDL
L-LDL-CE,0.54 [0.50-0.59],3.310e-40,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.54 [0.50-0.59],2.977e-42,***,Cholesterol in Large LDL
S-LDL-CE,0.54 [0.49-0.59],6.564e-33,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.54 [0.49-0.59],5.092e-31,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.54 [0.49-0.59],8.344e-35,***,Cholesterol in Small LDL
LDL-PL,0.54 [0.49-0.59],2.240e-39,***,Phospholipids in LDL
S-LDL-P,0.54 [0.49-0.59],1.225e-31,***,Concentration of Small LDL Particles
M-LDL-P,0.53 [0.49-0.59],1.011e-31,***,Concentration of Medium LDL Particles
LDL-FC,0.53 [0.49-0.58],2.243e-40,***,Free Cholesterol in LDL
Total-FC,0.53 [0.49-0.58],1.024e-45,***,Total-Free Cholesterol
Remnant-C,0.53 [0.49-0.58],1.795e-45,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,0.53 [0.49-0.58],1.166e-39,***,Apolipoprotein B
L-LDL-PL,0.53 [0.48-0.57],2.539e-41,***,Phospholipids in Large LDL
L-LDL-P,0.52 [0.48-0.58],1.272e-33,***,Concentration of Large LDL Particles
XS-VLDL-C,0.52 [0.48-0.57],4.337e-38,***,Cholesterol in Very Small VLDL
LDL-P,0.52 [0.47-0.57],9.627e-35,***,Concentration of LDL Particles
IDL-L,0.52 [0.48-0.57],7.884e-49,***,Total-Lipids in IDL
L-LDL-FC,0.52 [0.48-0.57],7.580e-42,***,Free Cholesterol in Large LDL
IDL-C,0.52 [0.48-0.56],3.074e-48,***,Cholesterol in IDL
M-VLDL-C,0.52 [0.47-0.57],2.635e-38,***,Cholesterol in Medium VLDL
IDL-FC,0.52 [0.47-0.57],3.667e-42,***,Free Cholesterol in IDL
M-VLDL-CE,0.52 [0.47-0.57],4.048e-39,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.52 [0.47-0.56],1.160e-39,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.51 [0.47-0.56],3.232e-48,***,Cholesteryl Esters in IDL
IDL-PL,0.51 [0.46-0.55],9.493e-45,***,Phospholipids in IDL
IDL-P,0.50 [0.45-0.55],5.071e-41,***,Concentration of IDL Particles
