Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC%,0.79 [0.73-0.85],4.590e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.79 [0.72-0.86],0.011,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.79 [0.72-0.86],0.006,**,Degree of Unsaturation
XL-VLDL-CE,0.78 [0.71-0.86],0.025,*,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.78 [0.71-0.86],0.018,*,Cholesteryl Esters in Large VLDL
VLDL-PL,0.78 [0.71-0.85],0.007,**,Phospholipids in VLDL
XXL-VLDL-C%,0.78 [0.71-0.85],0.033,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.77 [0.72-0.82],5.599e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,0.77 [0.71-0.83],2.278e-05,***,Average Diameter for LDL Particles
XL-HDL-CE%,0.77 [0.71-0.83],8.093e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-FC%,0.76 [0.69-0.83],9.454e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.76 [0.70-0.83],1.330e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-L,0.76 [0.69-0.83],2.893e-04,***,Total-Lipids in Small VLDL
L-LDL-CE%,0.76 [0.70-0.82],5.716e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.75 [0.68-0.83],0.013,*,Phospholipids in Very Large HDL
S-VLDL-CE%,0.75 [0.69-0.81],7.445e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.75 [0.69-0.82],7.957e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.75 [0.68-0.83],0.002,**,Free Cholesterol in Very Large HDL
S-LDL-CE%,0.75 [0.69-0.81],5.938e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
SFA,0.74 [0.68-0.81],3.930e-06,***,Saturated Fatty Acids
M-HDL-PL,0.74 [0.68-0.81],5.384e-06,***,Phospholipids in Medium HDL
VLDL-FC,0.74 [0.67-0.81],5.595e-06,***,Free Cholesterol in VLDL
S-HDL-PL,0.73 [0.67-0.80],3.179e-07,***,Phospholipids in Small HDL
VLDL-P,0.72 [0.66-0.79],1.705e-06,***,Concentration of VLDL Particles
M-VLDL-CE%,0.72 [0.68-0.77],2.006e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.72 [0.66-0.78],9.572e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-L,0.72 [0.66-0.79],3.433e-08,***,Total-Lipids in Medium HDL
L-HDL-PL,0.72 [0.65-0.79],1.264e-05,***,Phospholipids in Large HDL
S-HDL-L,0.72 [0.66-0.78],2.722e-09,***,Total-Lipids in Small HDL
DHA,0.72 [0.65-0.79],1.826e-06,***,Docosahexaenoic Acid
M-VLDL-L,0.71 [0.65-0.78],1.038e-08,***,Total-Lipids in Medium VLDL
Total-FA,0.71 [0.66-0.78],6.886e-10,***,Total-Fatty Acids
XL-HDL-L,0.71 [0.64-0.79],3.114e-05,***,Total-Lipids in Very Large HDL
L-LDL-FC%,0.71 [0.66-0.76],3.507e-14,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE,0.71 [0.65-0.77],8.667e-09,***,Cholesteryl Esters in Medium HDL
S-HDL-CE,0.70 [0.65-0.77],1.091e-10,***,Cholesteryl Esters in Small HDL
M-HDL-C,0.70 [0.64-0.76],9.936e-10,***,Cholesterol in Medium HDL
L-HDL-L,0.70 [0.63-0.77],2.810e-07,***,Total-Lipids in Large HDL
XL-VLDL-C%,0.70 [0.64-0.77],6.817e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.70 [0.64-0.76],2.861e-09,***,Phospholipids in Very Small VLDL
XL-VLDL-CE%,0.70 [0.64-0.76],8.327e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-PL,0.70 [0.64-0.76],4.431e-10,***,Phospholipids in HDL
S-VLDL-C%,0.70 [0.64-0.75],4.698e-15,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.69 [0.63-0.76],1.207e-09,***,Cholesteryl Esters in Small VLDL
M-VLDL-C%,0.69 [0.64-0.74],6.676e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.69 [0.64-0.74],1.073e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-P,0.69 [0.63-0.75],4.420e-10,***,Concentration of Medium HDL Particles
L-HDL-CE,0.68 [0.61-0.76],1.790e-07,***,Cholesteryl Esters in Large HDL
VLDL-C,0.68 [0.62-0.74],1.567e-12,***,VLDL Cholesterol
L-HDL-C,0.68 [0.61-0.75],8.506e-08,***,Cholesterol in Large HDL
S-HDL-C,0.68 [0.62-0.74],1.173e-13,***,Cholesterol in Small HDL
S-VLDL-PL,0.68 [0.62-0.74],1.727e-11,***,Phospholipids in Small VLDL
M-VLDL-P,0.68 [0.62-0.74],4.115e-11,***,Concentration of Medium VLDL Particles
S-HDL-P,0.68 [0.62-0.74],2.216e-13,***,Concentration of Small HDL Particles
XL-HDL-C,0.67 [0.61-0.75],1.247e-07,***,Cholesterol in Very Large HDL
L-HDL-FC,0.67 [0.60-0.75],7.864e-08,***,Free Cholesterol in Large HDL
HDL-L,0.67 [0.61-0.73],3.284e-13,***,Total-Lipids in HDL
LA%,0.67 [0.62-0.73],2.168e-17,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.67 [0.61-0.73],1.324e-12,***,Cholesterol in Small VLDL
M-VLDL-FC%,0.67 [0.62-0.72],8.759e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.66 [0.61-0.73],1.074e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-C%,0.66 [0.62-0.71],4.101e-25,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,0.66 [0.60-0.73],1.450e-12,***,Free Cholesterol in Medium HDL
XS-VLDL-C%,0.66 [0.62-0.71],2.352e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL,0.66 [0.60-0.72],1.308e-13,***,Phospholipids in Medium VLDL
ApoA1,0.66 [0.60-0.72],1.420e-14,***,Apolipoprotein A1
XL-HDL-CE,0.66 [0.59-0.74],2.138e-08,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-L,0.66 [0.60-0.72],3.121e-14,***,Total-Lipids in Very Small VLDL
L-HDL-P,0.66 [0.59-0.73],1.582e-08,***,Concentration of Large HDL Particles
XS-VLDL-CE%,0.66 [0.61-0.71],5.869e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.65 [0.61-0.70],6.130e-26,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.65 [0.59-0.72],5.941e-14,***,Concentration of Very Small VLDL Particles
S-VLDL-FC%,0.65 [0.60-0.70],7.695e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.65 [0.59-0.71],4.240e-14,***,Cholesteryl Esters in HDL
S-LDL-C%,0.65 [0.60-0.70],2.351e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,0.65 [0.58-0.72],4.350e-09,***,Concentration of Very Large HDL Particles
M-HDL-FC%,0.65 [0.60-0.70],5.254e-25,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-CE,0.65 [0.59-0.71],2.025e-16,***,Cholesteryl Esters in VLDL
S-LDL-P,0.65 [0.59-0.71],3.693e-15,***,Concentration of Small LDL Particles
IDL-CE%,0.64 [0.60-0.69],1.302e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC,0.64 [0.59-0.70],1.201e-17,***,Free Cholesterol in Small HDL
S-LDL-PL,0.64 [0.59-0.70],1.173e-16,***,Phospholipids in Small LDL
XS-VLDL-FC,0.64 [0.59-0.71],3.603e-15,***,Free Cholesterol in Very Small VLDL
S-VLDL-PL%,0.64 [0.59-0.70],3.694e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-C,0.64 [0.58-0.70],2.661e-15,***,HDL Cholesterol
M-LDL-P,0.64 [0.58-0.70],6.362e-16,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.63 [0.58-0.70],1.687e-16,***,Free Cholesterol in Medium VLDL
L-LDL-C%,0.63 [0.59-0.68],4.025e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.63 [0.58-0.69],6.414e-17,***,Free Cholesterol in Small VLDL
S-LDL-L,0.63 [0.57-0.69],2.648e-19,***,Total-Lipids in Small LDL
M-LDL-CE,0.63 [0.57-0.68],7.603e-20,***,Cholesteryl Esters in Medium LDL
HDL-P,0.63 [0.57-0.69],1.268e-18,***,Concentration of HDL Particles
S-LDL-CE,0.62 [0.57-0.68],3.012e-19,***,Cholesteryl Esters in Small LDL
Phosphoglyc,0.62 [0.57-0.67],6.889e-25,***,Phosphoglycerides
M-LDL-L,0.62 [0.57-0.68],2.914e-22,***,Total-Lipids in Medium LDL
M-LDL-PL,0.61 [0.56-0.67],3.681e-21,***,Phospholipids in Medium LDL
HDL-FC,0.61 [0.56-0.68],4.975e-17,***,Free Cholesterol in HDL
S-LDL-FC,0.61 [0.56-0.67],1.701e-22,***,Free Cholesterol in Small LDL
S-LDL-C,0.61 [0.56-0.67],1.311e-21,***,Cholesterol in Small LDL
M-LDL-C,0.61 [0.56-0.67],3.291e-23,***,Cholesterol in Medium LDL
Total-L,0.61 [0.56-0.66],3.354e-29,***,Total-Lipids in Lipoprotein Particles
ApoB,0.61 [0.56-0.66],1.270e-23,***,Apolipoprotein B
PUFA,0.61 [0.56-0.66],6.673e-27,***,Polyunsaturated Fatty Acids
LDL-P,0.61 [0.55-0.66],1.420e-20,***,Concentration of LDL Particles
PC,0.60 [0.55-0.65],1.181e-28,***,Phosphatidylcholines
Omega-6,0.60 [0.55-0.65],7.851e-29,***,Omega-6 Fatty Acids
Cholines,0.60 [0.55-0.65],9.475e-30,***,Total-Cholines
Total-P,0.60 [0.55-0.65],2.503e-24,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-C,0.60 [0.54-0.65],3.853e-23,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.60 [0.54-0.65],1.911e-23,***,Cholesterol in Medium VLDL
L-LDL-P,0.59 [0.54-0.65],7.510e-22,***,Concentration of Large LDL Particles
Total-PL,0.59 [0.55-0.64],3.383e-31,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,0.59 [0.55-0.64],1.826e-31,***,Total-Lipids in LDL
Remnant-C,0.59 [0.54-0.64],6.415e-30,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,0.59 [0.54-0.64],8.571e-28,***,Sphingomyelins
LDL-CE,0.59 [0.54-0.64],2.401e-30,***,Cholesteryl Esters in LDL
Non-HDL-C,0.59 [0.54-0.63],1.243e-33,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.58 [0.54-0.63],2.206e-35,***,Clinical LDL Cholesterol
LDL-PL,0.58 [0.54-0.64],5.862e-29,***,Phospholipids in LDL
LDL-C,0.58 [0.54-0.63],7.570e-33,***,LDL Cholesterol
LA,0.58 [0.54-0.63],5.378e-33,***,Linoleic Acid
M-VLDL-CE,0.58 [0.53-0.64],9.273e-26,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.58 [0.53-0.64],1.445e-25,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.58 [0.53-0.63],7.997e-28,***,Free Cholesterol in Medium LDL
L-LDL-L,0.57 [0.53-0.62],6.263e-35,***,Total-Lipids in Large LDL
IDL-P,0.57 [0.52-0.63],2.135e-26,***,Concentration of IDL Particles
L-LDL-CE,0.57 [0.52-0.62],1.554e-33,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.56 [0.52-0.61],9.617e-36,***,Cholesterol in Large LDL
Total-C,0.56 [0.52-0.61],9.446e-42,***,Total-Cholesterol
Total-FC,0.56 [0.52-0.61],1.499e-36,***,Total-Free Cholesterol
L-LDL-PL,0.56 [0.51-0.61],5.943e-33,***,Phospholipids in Large LDL
LDL-FC,0.56 [0.51-0.61],5.714e-34,***,Free Cholesterol in LDL
Total-CE,0.56 [0.52-0.60],2.421e-42,***,Total-Esterified Cholesterol
IDL-L,0.55 [0.51-0.60],1.706e-38,***,Total-Lipids in IDL
IDL-PL,0.55 [0.50-0.60],7.616e-33,***,Phospholipids in IDL
IDL-FC,0.55 [0.50-0.60],8.585e-34,***,Free Cholesterol in IDL
IDL-C,0.54 [0.50-0.59],3.897e-40,***,Cholesterol in IDL
L-LDL-FC,0.54 [0.49-0.59],2.769e-36,***,Free Cholesterol in Large LDL
IDL-CE,0.54 [0.49-0.58],1.421e-40,***,Cholesteryl Esters in IDL
