Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,0.81 [0.77-0.86],1.349e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.81 [0.76-0.86],1.062e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-FA,0.80 [0.76-0.85],7.245e-09,***,Total-Fatty Acids
ApoB/ApoA1,0.80 [0.76-0.85],1.241e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-P,0.80 [0.75-0.85],3.091e-07,***,Concentration of HDL Particles
L-HDL-PL,0.80 [0.75-0.86],7.366e-04,***,Phospholipids in Large HDL
HDL-L,0.80 [0.75-0.85],5.351e-07,***,Total-Lipids in HDL
VLDL-P,0.79 [0.75-0.84],2.015e-08,***,Concentration of VLDL Particles
XL-VLDL-C%,0.79 [0.75-0.85],2.137e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.79 [0.75-0.84],1.977e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-FC,0.79 [0.75-0.84],3.711e-09,***,Free Cholesterol in VLDL
M-VLDL-CE%,0.79 [0.76-0.83],2.620e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.79 [0.74-0.84],4.897e-07,***,Cholesteryl Esters in HDL
L-LDL-FC%,0.79 [0.75-0.83],3.768e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.79 [0.74-0.84],1.470e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,0.79 [0.74-0.83],2.722e-10,***,Total-Lipids in Medium VLDL
L-HDL-L,0.78 [0.73-0.84],6.363e-06,***,Total-Lipids in Large HDL
S-HDL-FC%,0.78 [0.73-0.83],9.887e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-C,0.78 [0.73-0.83],1.404e-08,***,HDL Cholesterol
M-LDL-C%,0.78 [0.74-0.82],2.247e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.78 [0.74-0.81],4.197e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.77 [0.72-0.82],1.464e-12,***,Phospholipids in Very Small VLDL
Total-P,0.77 [0.72-0.82],2.682e-12,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.77 [0.73-0.81],4.001e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.77 [0.71-0.83],4.398e-06,***,Cholesteryl Esters in Large HDL
S-VLDL-CE,0.77 [0.72-0.81],2.559e-12,***,Cholesteryl Esters in Small VLDL
S-LDL-C%,0.76 [0.73-0.80],3.213e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.76 [0.72-0.81],7.218e-13,***,Phospholipids in Small VLDL
S-VLDL-C%,0.76 [0.72-0.80],8.363e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.76 [0.71-0.82],7.032e-07,***,Cholesterol in Large HDL
LA%,0.76 [0.72-0.80],1.740e-16,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-P,0.76 [0.71-0.80],1.695e-13,***,Concentration of Medium VLDL Particles
M-VLDL-FC%,0.76 [0.72-0.80],2.749e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.76 [0.70-0.82],2.371e-06,***,Phospholipids in Very Large HDL
IDL-C%,0.76 [0.72-0.79],1.617e-27,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-P,0.75 [0.70-0.82],1.459e-06,***,Concentration of Large HDL Particles
S-VLDL-C,0.75 [0.71-0.80],3.704e-15,***,Cholesterol in Small VLDL
Phosphoglyc,0.75 [0.71-0.79],1.423e-18,***,Phosphoglycerides
VLDL-C,0.75 [0.70-0.79],3.889e-17,***,VLDL Cholesterol
M-HDL-FC%,0.75 [0.71-0.79],3.366e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL,0.74 [0.70-0.79],2.254e-16,***,Phospholipids in Medium VLDL
IDL-CE%,0.74 [0.71-0.78],2.920e-29,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-L,0.74 [0.70-0.79],1.374e-17,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.74 [0.70-0.79],6.798e-17,***,Concentration of Very Small VLDL Particles
HDL-FC,0.74 [0.69-0.79],4.674e-12,***,Free Cholesterol in HDL
L-LDL-C%,0.74 [0.71-0.78],5.047e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.74 [0.70-0.78],2.414e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.74 [0.70-0.78],1.832e-24,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.74 [0.68-0.80],2.344e-08,***,Free Cholesterol in Large HDL
PC,0.74 [0.70-0.78],1.027e-20,***,Phosphatidylcholines
M-LDL-P,0.74 [0.69-0.78],2.997e-17,***,Concentration of Medium LDL Particles
M-LDL-CE,0.74 [0.69-0.78],5.161e-19,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.73 [0.69-0.78],1.386e-19,***,Phospholipids in Small LDL
XS-VLDL-FC,0.73 [0.69-0.78],1.815e-18,***,Free Cholesterol in Very Small VLDL
S-VLDL-PL%,0.73 [0.69-0.78],1.107e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,0.73 [0.69-0.78],2.766e-18,***,Concentration of Small LDL Particles
M-LDL-L,0.73 [0.69-0.78],7.395e-21,***,Total-Lipids in Medium LDL
XL-HDL-FC,0.73 [0.68-0.79],1.941e-11,***,Free Cholesterol in Very Large HDL
Cholines,0.73 [0.69-0.77],3.359e-23,***,Total-Cholines
S-VLDL-FC,0.73 [0.69-0.77],5.753e-19,***,Free Cholesterol in Small VLDL
XS-VLDL-C%,0.73 [0.69-0.76],4.427e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.73 [0.69-0.77],3.764e-21,***,Total-Lipids in Small LDL
M-LDL-PL,0.73 [0.68-0.77],1.155e-20,***,Phospholipids in Medium LDL
M-VLDL-FC,0.73 [0.68-0.77],2.063e-19,***,Free Cholesterol in Medium VLDL
Total-L,0.73 [0.69-0.77],4.685e-26,***,Total-Lipids in Lipoprotein Particles
XL-HDL-L,0.73 [0.67-0.79],7.617e-10,***,Total-Lipids in Very Large HDL
M-LDL-C,0.73 [0.68-0.77],6.354e-22,***,Cholesterol in Medium LDL
S-LDL-CE,0.73 [0.68-0.77],1.085e-20,***,Cholesteryl Esters in Small LDL
PUFA,0.72 [0.68-0.77],1.216e-23,***,Polyunsaturated Fatty Acids
VLDL-CE,0.72 [0.68-0.77],1.054e-21,***,Cholesteryl Esters in VLDL
XS-VLDL-CE%,0.72 [0.69-0.76],6.201e-35,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-PL,0.72 [0.68-0.76],2.890e-26,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.72 [0.68-0.76],4.259e-23,***,Cholesterol in Small LDL
S-LDL-FC,0.72 [0.67-0.76],7.255e-24,***,Free Cholesterol in Small LDL
Omega-6,0.71 [0.67-0.75],1.446e-26,***,Omega-6 Fatty Acids
SM,0.71 [0.67-0.75],2.702e-25,***,Sphingomyelins
LDL-L,0.71 [0.67-0.75],3.866e-29,***,Total-Lipids in LDL
LDL-CE,0.71 [0.67-0.75],4.661e-28,***,Cholesteryl Esters in LDL
LDL-P,0.71 [0.67-0.75],1.817e-23,***,Concentration of LDL Particles
ApoB,0.71 [0.67-0.75],3.436e-27,***,Apolipoprotein B
LDL-C,0.70 [0.67-0.74],2.380e-30,***,LDL Cholesterol
M-LDL-FC,0.70 [0.66-0.75],7.065e-26,***,Free Cholesterol in Medium LDL
LDL-PL,0.70 [0.66-0.74],1.109e-28,***,Phospholipids in LDL
XL-HDL-C,0.70 [0.65-0.76],1.072e-12,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.70 [0.64-0.76],3.407e-12,***,Cholesteryl Esters in Very Large HDL
LA,0.70 [0.66-0.74],1.085e-30,***,Linoleic Acid
L-LDL-P,0.70 [0.66-0.74],3.577e-25,***,Concentration of Large LDL Particles
Clinical LDL-C,0.70 [0.66-0.74],1.776e-34,***,Clinical LDL Cholesterol
L-LDL-L,0.70 [0.66-0.74],3.896e-32,***,Total-Lipids in Large LDL
L-LDL-CE,0.70 [0.66-0.74],1.176e-30,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.70 [0.66-0.73],3.318e-34,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.69 [0.65-0.74],7.359e-28,***,Cholesterol in Medium VLDL
L-LDL-C,0.69 [0.65-0.73],7.849e-33,***,Cholesterol in Large LDL
XS-VLDL-C,0.69 [0.65-0.73],1.244e-28,***,Cholesterol in Very Small VLDL
XL-HDL-P,0.69 [0.64-0.75],2.910e-13,***,Concentration of Very Large HDL Particles
Total-C,0.69 [0.65-0.73],1.488e-37,***,Total-Cholesterol
Remnant-C,0.69 [0.65-0.73],3.333e-34,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,0.69 [0.65-0.73],2.632e-37,***,Total-Esterified Cholesterol
LDL-FC,0.69 [0.65-0.73],4.705e-32,***,Free Cholesterol in LDL
Total-FC,0.69 [0.65-0.73],4.599e-35,***,Total-Free Cholesterol
L-LDL-PL,0.69 [0.65-0.73],3.247e-32,***,Phospholipids in Large LDL
M-VLDL-CE,0.68 [0.64-0.72],8.185e-31,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.68 [0.64-0.72],9.582e-32,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.68 [0.64-0.72],5.395e-32,***,Concentration of IDL Particles
L-LDL-FC,0.68 [0.64-0.72],2.937e-34,***,Free Cholesterol in Large LDL
IDL-FC,0.67 [0.63-0.71],7.206e-36,***,Free Cholesterol in IDL
IDL-L,0.67 [0.63-0.71],1.789e-40,***,Total-Lipids in IDL
IDL-PL,0.67 [0.63-0.71],7.298e-36,***,Phospholipids in IDL
IDL-C,0.67 [0.63-0.70],5.113e-42,***,Cholesterol in IDL
IDL-CE,0.66 [0.63-0.70],3.088e-42,***,Cholesteryl Esters in IDL
