Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.73 [0.66-0.82],0.008,**,Cholesterol in Medium HDL
S-HDL-L,0.73 [0.66-0.81],9.387e-04,***,Total-Lipids in Small HDL
XXL-VLDL-CE%,0.73 [0.65-0.81],0.001,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.73 [0.66-0.80],3.601e-05,***,Average Diameter for LDL Particles
M-HDL-P,0.72 [0.64-0.81],0.003,**,Concentration of Medium HDL Particles
L-HDL-FC%,0.72 [0.67-0.78],1.291e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.72 [0.65-0.79],2.396e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.72 [0.66-0.78],1.054e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-PL,0.72 [0.64-0.80],6.257e-04,***,Phospholipids in HDL
S-VLDL-P,0.72 [0.64-0.80],0.003,**,Concentration of Small VLDL Particles
S-HDL-CE,0.71 [0.64-0.79],4.281e-05,***,Cholesteryl Esters in Small HDL
DHA,0.71 [0.63-0.80],0.002,**,Docosahexaenoic Acid
S-LDL-CE%,0.71 [0.64-0.78],1.127e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-L,0.70 [0.62-0.79],0.003,**,Total-Lipids in Large HDL
SFA,0.69 [0.62-0.77],4.505e-06,***,Saturated Fatty Acids
VLDL-PL,0.69 [0.62-0.77],1.771e-05,***,Phospholipids in VLDL
L-VLDL-CE,0.69 [0.61-0.77],3.730e-05,***,Cholesteryl Esters in Large VLDL
S-HDL-C,0.69 [0.62-0.76],2.849e-07,***,Cholesterol in Small HDL
M-HDL-FC,0.69 [0.61-0.77],1.951e-05,***,Free Cholesterol in Medium HDL
HDL-L,0.68 [0.61-0.76],2.656e-06,***,Total-Lipids in HDL
M-VLDL-CE%,0.68 [0.64-0.73],2.878e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE,0.68 [0.61-0.77],3.046e-05,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-L,0.68 [0.61-0.76],4.923e-06,***,Total-Lipids in Small VLDL
L-HDL-CE,0.68 [0.60-0.77],0.001,**,Cholesteryl Esters in Large HDL
ApoB/ApoA1,0.68 [0.61-0.76],1.546e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.68 [0.61-0.76],7.131e-07,***,Apolipoprotein A1
L-HDL-C,0.68 [0.59-0.77],5.140e-04,***,Cholesterol in Large HDL
S-HDL-P,0.68 [0.61-0.75],1.417e-07,***,Concentration of Small HDL Particles
L-VLDL-C%,0.67 [0.61-0.75],3.330e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.67 [0.61-0.74],3.141e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.67 [0.59-0.75],3.100e-05,***,Free Cholesterol in Very Large HDL
HDL-CE,0.66 [0.59-0.74],5.812e-07,***,Cholesteryl Esters in HDL
L-HDL-FC,0.66 [0.58-0.75],1.960e-04,***,Free Cholesterol in Large HDL
XL-HDL-L,0.66 [0.58-0.75],1.671e-04,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.66 [0.59-0.74],3.174e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,0.66 [0.59-0.73],4.676e-10,***,Total-Fatty Acids
L-HDL-P,0.66 [0.57-0.75],2.229e-04,***,Concentration of Large HDL Particles
L-VLDL-CE%,0.65 [0.59-0.72],2.041e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.65 [0.60-0.71],6.897e-16,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.65 [0.58-0.73],4.573e-08,***,HDL Cholesterol
S-HDL-FC,0.64 [0.58-0.71],9.852e-11,***,Free Cholesterol in Small HDL
M-LDL-C%,0.64 [0.59-0.69],2.374e-21,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-FC,0.64 [0.57-0.72],3.256e-09,***,Free Cholesterol in VLDL
HDL-P,0.64 [0.57-0.71],4.590e-10,***,Concentration of HDL Particles
M-VLDL-C%,0.64 [0.59-0.69],3.846e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.63 [0.56-0.71],1.772e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.63 [0.56-0.71],5.562e-09,***,Concentration of VLDL Particles
M-HDL-FC%,0.63 [0.57-0.68],2.971e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-L,0.62 [0.56-0.70],1.806e-11,***,Total-Lipids in Medium VLDL
XL-VLDL-C%,0.62 [0.55-0.70],3.039e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.62 [0.56-0.68],2.148e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.62 [0.56-0.68],3.704e-17,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.61 [0.54-0.70],5.122e-07,***,Cholesterol in Very Large HDL
IDL-C%,0.61 [0.56-0.67],2.718e-25,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,0.61 [0.53-0.70],4.936e-07,***,Cholesteryl Esters in Very Large HDL
HDL-FC,0.61 [0.54-0.69],2.500e-10,***,Free Cholesterol in HDL
XS-VLDL-PL,0.61 [0.54-0.68],1.276e-11,***,Phospholipids in Very Small VLDL
S-LDL-C%,0.61 [0.56-0.66],6.878e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.60 [0.55-0.66],1.543e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.60 [0.54-0.68],9.331e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.60 [0.55-0.66],1.242e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.60 [0.55-0.65],2.468e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.59 [0.55-0.65],1.426e-27,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.59 [0.54-0.66],4.351e-19,***,Phosphoglycerides
S-VLDL-CE,0.59 [0.53-0.67],6.988e-13,***,Cholesteryl Esters in Small VLDL
Total-P,0.59 [0.53-0.66],1.314e-15,***,Total-Concentration of Lipoprotein Particles
XL-HDL-P,0.59 [0.51-0.68],4.744e-08,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.59 [0.54-0.64],4.763e-30,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.58 [0.52-0.65],3.122e-14,***,Phospholipids in Small VLDL
VLDL-C,0.58 [0.52-0.65],1.078e-16,***,VLDL Cholesterol
S-VLDL-FC%,0.58 [0.53-0.64],8.111e-26,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.58 [0.53-0.63],6.458e-32,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.58 [0.52-0.64],2.184e-21,***,Phosphatidylcholines
XS-VLDL-L,0.57 [0.51-0.64],2.059e-16,***,Total-Lipids in Very Small VLDL
M-VLDL-P,0.57 [0.51-0.65],2.092e-14,***,Concentration of Medium VLDL Particles
Cholines,0.57 [0.51-0.63],1.171e-23,***,Total-Cholines
S-VLDL-C,0.57 [0.50-0.64],5.263e-16,***,Cholesterol in Small VLDL
S-VLDL-PL%,0.56 [0.51-0.62],3.305e-24,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.56 [0.50-0.63],4.263e-17,***,Phospholipids in Medium VLDL
XS-VLDL-P,0.56 [0.50-0.63],2.447e-16,***,Concentration of Very Small VLDL Particles
PUFA,0.55 [0.50-0.61],1.806e-25,***,Polyunsaturated Fatty Acids
Total-L,0.55 [0.50-0.61],1.522e-28,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.55 [0.50-0.61],3.297e-27,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.55 [0.49-0.62],8.346e-18,***,Free Cholesterol in Very Small VLDL
VLDL-CE,0.54 [0.49-0.61],8.883e-21,***,Cholesteryl Esters in VLDL
M-LDL-CE,0.54 [0.48-0.60],3.578e-22,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.54 [0.48-0.60],2.455e-21,***,Phospholipids in Small LDL
M-LDL-P,0.54 [0.48-0.61],4.938e-19,***,Concentration of Medium LDL Particles
Omega-6,0.54 [0.49-0.60],7.858e-28,***,Omega-6 Fatty Acids
M-LDL-L,0.54 [0.48-0.60],1.184e-24,***,Total-Lipids in Medium LDL
S-LDL-P,0.54 [0.48-0.60],1.956e-19,***,Concentration of Small LDL Particles
SM,0.53 [0.48-0.59],1.999e-26,***,Sphingomyelins
S-LDL-L,0.53 [0.47-0.59],2.934e-23,***,Total-Lipids in Small LDL
S-VLDL-FC,0.53 [0.47-0.60],2.893e-20,***,Free Cholesterol in Small VLDL
M-LDL-C,0.53 [0.47-0.59],1.404e-25,***,Cholesterol in Medium LDL
M-VLDL-FC,0.53 [0.47-0.59],1.811e-20,***,Free Cholesterol in Medium VLDL
M-LDL-PL,0.53 [0.47-0.59],1.484e-23,***,Phospholipids in Medium LDL
S-LDL-CE,0.52 [0.47-0.59],1.104e-22,***,Cholesteryl Esters in Small LDL
LA,0.52 [0.47-0.57],1.185e-32,***,Linoleic Acid
S-LDL-FC,0.52 [0.46-0.58],5.048e-26,***,Free Cholesterol in Small LDL
LDL-L,0.52 [0.47-0.57],1.237e-33,***,Total-Lipids in LDL
S-LDL-C,0.51 [0.46-0.58],3.149e-25,***,Cholesterol in Small LDL
LDL-CE,0.51 [0.46-0.57],2.724e-32,***,Cholesteryl Esters in LDL
ApoB,0.51 [0.46-0.57],6.379e-28,***,Apolipoprotein B
Non-HDL-C,0.51 [0.46-0.56],1.416e-36,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.51 [0.46-0.56],4.498e-38,***,Clinical LDL Cholesterol
LDL-C,0.51 [0.46-0.56],7.423e-35,***,LDL Cholesterol
Remnant-C,0.50 [0.45-0.56],1.527e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.50 [0.45-0.56],7.544e-26,***,Cholesterol in Very Small VLDL
Total-C,0.50 [0.46-0.55],1.573e-40,***,Total-Cholesterol
Total-CE,0.50 [0.45-0.55],2.031e-40,***,Total-Esterified Cholesterol
LDL-P,0.50 [0.44-0.56],1.638e-24,***,Concentration of LDL Particles
LDL-PL,0.50 [0.45-0.55],2.088e-31,***,Phospholipids in LDL
L-LDL-L,0.50 [0.45-0.55],2.464e-36,***,Total-Lipids in Large LDL
L-LDL-CE,0.49 [0.44-0.54],9.278e-35,***,Cholesteryl Esters in Large LDL
Total-FC,0.49 [0.44-0.54],4.955e-37,***,Total-Free Cholesterol
M-LDL-FC,0.49 [0.44-0.55],6.597e-30,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.49 [0.44-0.55],6.229e-28,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.49 [0.43-0.55],4.166e-28,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.49 [0.44-0.54],4.553e-37,***,Cholesterol in Large LDL
L-LDL-P,0.49 [0.43-0.55],8.871e-26,***,Concentration of Large LDL Particles
IDL-L,0.48 [0.43-0.53],1.401e-39,***,Total-Lipids in IDL
L-LDL-PL,0.48 [0.43-0.53],1.917e-34,***,Phospholipids in Large LDL
M-VLDL-CE,0.48 [0.42-0.53],3.716e-30,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.47 [0.42-0.53],7.477e-36,***,Free Cholesterol in LDL
IDL-C,0.47 [0.42-0.52],7.460e-41,***,Cholesterol in IDL
IDL-PL,0.46 [0.41-0.52],7.489e-35,***,Phospholipids in IDL
IDL-P,0.46 [0.41-0.52],3.227e-30,***,Concentration of IDL Particles
IDL-CE,0.46 [0.41-0.51],9.375e-41,***,Cholesteryl Esters in IDL
IDL-FC,0.46 [0.41-0.51],8.944e-36,***,Free Cholesterol in IDL
L-LDL-FC,0.46 [0.41-0.51],1.232e-37,***,Free Cholesterol in Large LDL
