Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL,0.49 [0.43-0.55],9.494e-24,***,Phospholipids in Very Small VLDL
S-VLDL-PL%,0.49 [0.44-0.54],1.839e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-P,0.48 [0.42-0.55],4.904e-22,***,Concentration of VLDL Particles
Total-PL,0.47 [0.43-0.52],3.227e-43,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.47 [0.42-0.52],4.208e-41,***,Omega-6 Fatty Acids
Total-L,0.47 [0.42-0.51],8.823e-48,***,Total-Lipids in Lipoprotein Particles
LA,0.46 [0.42-0.51],3.589e-43,***,Linoleic Acid
S-VLDL-CE,0.46 [0.40-0.52],3.979e-26,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.45 [0.40-0.51],4.184e-31,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.45 [0.40-0.52],4.940e-28,***,Phospholipids in Small VLDL
SM,0.45 [0.40-0.50],1.706e-39,***,Sphingomyelins
S-LDL-PL,0.44 [0.39-0.50],1.002e-34,***,Phospholipids in Small LDL
VLDL-C,0.44 [0.39-0.49],9.688e-37,***,VLDL Cholesterol
S-VLDL-C,0.44 [0.38-0.50],8.898e-31,***,Cholesterol in Small VLDL
M-LDL-L,0.44 [0.39-0.49],1.607e-41,***,Total-Lipids in Medium LDL
LDL-L,0.43 [0.39-0.48],9.825e-52,***,Total-Lipids in LDL
S-LDL-FC,0.43 [0.38-0.49],1.692e-38,***,Free Cholesterol in Small LDL
XS-VLDL-P,0.43 [0.38-0.49],3.569e-31,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.43 [0.37-0.49],2.198e-32,***,Free Cholesterol in Very Small VLDL
Total-C,0.43 [0.39-0.47],2.713e-61,***,Total-Cholesterol
Total-CE,0.42 [0.39-0.47],4.422e-60,***,Total-Esterified Cholesterol
Clinical LDL-C,0.42 [0.38-0.47],5.318e-59,***,Clinical LDL Cholesterol
M-LDL-PL,0.42 [0.37-0.48],2.711e-38,***,Phospholipids in Medium LDL
LDL-C,0.42 [0.38-0.47],1.667e-53,***,LDL Cholesterol
LDL-CE,0.42 [0.38-0.47],9.430e-51,***,Cholesteryl Esters in LDL
M-LDL-CE,0.42 [0.37-0.47],1.171e-40,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.42 [0.37-0.47],1.341e-43,***,Cholesterol in Medium LDL
L-LDL-L,0.42 [0.38-0.46],1.296e-53,***,Total-Lipids in Large LDL
M-VLDL-PL,0.42 [0.37-0.47],5.216e-35,***,Phospholipids in Medium VLDL
S-LDL-L,0.42 [0.37-0.47],3.226e-40,***,Total-Lipids in Small LDL
M-VLDL-P,0.42 [0.36-0.48],1.654e-31,***,Concentration of Medium VLDL Particles
Non-HDL-C,0.42 [0.38-0.46],1.266e-59,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.41 [0.36-0.46],4.458e-51,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.41 [0.36-0.45],3.123e-54,***,Cholesterol in Large LDL
LDL-PL,0.40 [0.36-0.45],7.793e-49,***,Phospholipids in LDL
M-LDL-FC,0.40 [0.35-0.45],2.394e-43,***,Free Cholesterol in Medium LDL
S-VLDL-FC,0.40 [0.35-0.46],1.405e-36,***,Free Cholesterol in Small VLDL
VLDL-CE,0.40 [0.35-0.45],1.728e-42,***,Cholesteryl Esters in VLDL
Total-FC,0.40 [0.36-0.44],2.079e-58,***,Total-Free Cholesterol
S-LDL-C,0.40 [0.35-0.45],1.321e-43,***,Cholesterol in Small LDL
S-LDL-P,0.40 [0.35-0.45],8.193e-38,***,Concentration of Small LDL Particles
ApoB,0.39 [0.35-0.44],1.594e-48,***,Apolipoprotein B
S-LDL-CE,0.39 [0.35-0.45],5.917e-42,***,Cholesteryl Esters in Small LDL
Remnant-C,0.39 [0.35-0.44],1.358e-58,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.39 [0.35-0.44],9.579e-52,***,Free Cholesterol in LDL
M-VLDL-FC,0.39 [0.34-0.44],8.139e-39,***,Free Cholesterol in Medium VLDL
IDL-L,0.39 [0.35-0.43],1.257e-60,***,Total-Lipids in IDL
XS-VLDL-C,0.38 [0.34-0.43],9.327e-45,***,Cholesterol in Very Small VLDL
M-LDL-P,0.38 [0.33-0.44],5.128e-40,***,Concentration of Medium LDL Particles
L-LDL-PL,0.38 [0.34-0.43],1.761e-52,***,Phospholipids in Large LDL
L-LDL-P,0.38 [0.33-0.43],9.424e-41,***,Concentration of Large LDL Particles
IDL-C,0.37 [0.33-0.42],7.050e-62,***,Cholesterol in IDL
LDL-P,0.37 [0.33-0.43],2.080e-42,***,Concentration of LDL Particles
L-LDL-FC,0.37 [0.33-0.41],4.385e-54,***,Free Cholesterol in Large LDL
IDL-CE,0.37 [0.33-0.41],1.206e-61,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.36 [0.32-0.41],5.615e-48,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.36 [0.32-0.41],4.176e-54,***,Phospholipids in IDL
IDL-FC,0.36 [0.32-0.41],5.726e-54,***,Free Cholesterol in IDL
M-VLDL-C,0.36 [0.31-0.41],7.445e-49,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.35 [0.31-0.40],2.428e-50,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.33 [0.29-0.38],1.469e-50,***,Concentration of IDL Particles
