Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-L,0.83 [0.81-0.84],2.614e-64,***,Total-Lipids in Medium VLDL
L-HDL-C%,0.83 [0.81-0.84],1.952e-84,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.82 [0.81-0.84],1.314e-89,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.82 [0.80-0.84],8.679e-63,***,HDL Cholesterol
S-VLDL-CE,0.82 [0.80-0.84],3.030e-69,***,Cholesteryl Esters in Small VLDL
S-VLDL-CE%,0.82 [0.80-0.83],1.714e-85,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.82 [0.80-0.83],3.230e-75,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.82 [0.80-0.83],1.395e-69,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.81 [0.80-0.83],3.191e-73,***,Phospholipids in Very Small VLDL
Total-P,0.81 [0.80-0.83],1.285e-74,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE,0.81 [0.79-0.83],1.600e-58,***,Cholesteryl Esters in Large HDL
XL-HDL-PL,0.81 [0.79-0.83],2.697e-56,***,Phospholipids in Very Large HDL
S-VLDL-PL,0.81 [0.79-0.83],6.432e-76,***,Phospholipids in Small VLDL
L-HDL-P,0.81 [0.79-0.83],4.546e-58,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.79-0.83],6.095e-61,***,Cholesterol in Large HDL
XL-VLDL-FC%,0.81 [0.79-0.83],9.168e-71,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.81 [0.79-0.83],1.675e-72,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC,0.81 [0.79-0.83],2.017e-61,***,Free Cholesterol in Large HDL
HDL-FC,0.81 [0.79-0.82],1.293e-73,***,Free Cholesterol in HDL
L-HDL-FC%,0.80 [0.79-0.82],8.683e-124,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,0.80 [0.79-0.82],3.438e-93,***,Phosphoglycerides
M-VLDL-P,0.80 [0.79-0.82],7.153e-83,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.80 [0.78-0.82],4.420e-86,***,Cholesterol in Small VLDL
VLDL-C,0.80 [0.78-0.81],4.307e-95,***,VLDL Cholesterol
S-HDL-FC%,0.79 [0.78-0.81],2.258e-88,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.79 [0.78-0.81],5.227e-145,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.79 [0.78-0.81],1.495e-97,***,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.79 [0.78-0.81],8.844e-96,***,Phospholipids in Medium VLDL
PC,0.79 [0.78-0.81],6.273e-106,***,Phosphatidylcholines
XL-HDL-L,0.79 [0.77-0.81],7.718e-75,***,Total-Lipids in Very Large HDL
XS-VLDL-P,0.79 [0.77-0.81],1.995e-98,***,Concentration of Very Small VLDL Particles
L-LDL-FC%,0.79 [0.77-0.80],1.612e-128,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.78 [0.77-0.80],6.894e-116,***,Polyunsaturated Fatty Acids
XL-HDL-FC,0.78 [0.76-0.80],1.509e-86,***,Free Cholesterol in Very Large HDL
M-LDL-CE,0.78 [0.77-0.80],1.589e-111,***,Cholesteryl Esters in Medium LDL
Cholines,0.78 [0.77-0.80],1.046e-119,***,Total-Cholines
S-VLDL-C%,0.78 [0.77-0.80],1.843e-130,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.78 [0.76-0.80],7.456e-113,***,Phospholipids in Medium LDL
XS-VLDL-FC,0.78 [0.76-0.80],3.585e-110,***,Free Cholesterol in Very Small VLDL
M-HDL-FC%,0.78 [0.76-0.79],1.760e-127,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-L,0.78 [0.76-0.79],1.413e-119,***,Total-Lipids in Medium LDL
S-VLDL-FC,0.78 [0.76-0.79],4.104e-111,***,Free Cholesterol in Small VLDL
S-LDL-C%,0.78 [0.76-0.79],2.733e-142,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-P,0.78 [0.76-0.79],3.475e-112,***,Concentration of Small LDL Particles
M-VLDL-C%,0.78 [0.76-0.79],1.081e-152,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-PL,0.78 [0.76-0.79],5.555e-118,***,Phospholipids in Small LDL
VLDL-CE,0.77 [0.76-0.79],1.266e-119,***,Cholesteryl Esters in VLDL
M-LDL-P,0.77 [0.76-0.79],6.072e-114,***,Concentration of Medium LDL Particles
S-LDL-CE,0.77 [0.76-0.79],8.187e-119,***,Cholesteryl Esters in Small LDL
LA%,0.77 [0.76-0.79],1.996e-128,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC,0.77 [0.76-0.79],7.501e-117,***,Free Cholesterol in Medium VLDL
S-LDL-L,0.77 [0.76-0.79],7.995e-123,***,Total-Lipids in Small LDL
M-LDL-C%,0.77 [0.76-0.79],1.009e-162,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.77 [0.75-0.79],5.320e-128,***,Cholesterol in Medium LDL
Omega-6,0.77 [0.75-0.79],4.604e-135,***,Omega-6 Fatty Acids
IDL-CE%,0.77 [0.75-0.78],1.122e-157,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-L,0.77 [0.75-0.78],1.375e-142,***,Total-Lipids in Lipoprotein Particles
XL-HDL-CE,0.77 [0.75-0.79],1.491e-89,***,Cholesteryl Esters in Very Large HDL
Total-PL,0.77 [0.75-0.78],3.506e-140,***,Total-Phospholipids in Lipoprotein Particles
IDL-C%,0.77 [0.75-0.78],1.775e-168,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C,0.77 [0.75-0.79],3.983e-92,***,Cholesterol in Very Large HDL
M-VLDL-FC%,0.76 [0.75-0.78],3.952e-162,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C,0.76 [0.75-0.78],1.513e-133,***,Cholesterol in Small LDL
XL-HDL-P,0.76 [0.74-0.78],3.126e-93,***,Concentration of Very Large HDL Particles
M-VLDL-PL%,0.76 [0.74-0.77],7.336e-176,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.76 [0.74-0.77],8.595e-144,***,Free Cholesterol in Small LDL
LDL-P,0.76 [0.74-0.77],4.903e-136,***,Concentration of LDL Particles
L-LDL-C%,0.75 [0.74-0.77],7.716e-175,***,Cholesterol to Total-Lipids in Large LDL percentage
SM,0.75 [0.74-0.77],8.829e-151,***,Sphingomyelins
L-LDL-P,0.75 [0.74-0.77],1.943e-139,***,Concentration of Large LDL Particles
LDL-CE,0.75 [0.74-0.77],4.973e-159,***,Cholesteryl Esters in LDL
ApoB,0.75 [0.74-0.77],7.804e-153,***,Apolipoprotein B
LDL-L,0.75 [0.74-0.77],4.273e-165,***,Total-Lipids in LDL
S-VLDL-FC%,0.75 [0.74-0.77],3.053e-174,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.75 [0.73-0.77],3.848e-151,***,Free Cholesterol in Medium LDL
XS-VLDL-C%,0.75 [0.74-0.76],1.242e-191,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.75 [0.73-0.77],7.406e-163,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA,0.75 [0.73-0.76],5.650e-166,***,Linoleic Acid
XS-VLDL-CE%,0.75 [0.73-0.76],1.568e-195,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.75 [0.73-0.76],2.145e-160,***,Phospholipids in LDL
LDL-C,0.75 [0.73-0.76],6.617e-174,***,LDL Cholesterol
L-LDL-CE,0.74 [0.73-0.76],3.886e-171,***,Cholesteryl Esters in Large LDL
XS-VLDL-C,0.74 [0.73-0.76],7.363e-161,***,Cholesterol in Very Small VLDL
L-LDL-L,0.74 [0.73-0.76],4.230e-180,***,Total-Lipids in Large LDL
M-VLDL-C,0.74 [0.72-0.75],1.229e-165,***,Cholesterol in Medium VLDL
Non-HDL-C,0.74 [0.72-0.75],4.890e-190,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.74 [0.72-0.75],2.440e-185,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.74 [0.72-0.75],8.963e-186,***,Cholesterol in Large LDL
Clinical LDL-C,0.74 [0.72-0.75],1.119e-198,***,Clinical LDL Cholesterol
L-LDL-PL,0.73 [0.72-0.75],2.428e-180,***,Phospholipids in Large LDL
IDL-P,0.73 [0.72-0.75],5.210e-172,***,Concentration of IDL Particles
XS-VLDL-CE,0.73 [0.72-0.75],6.120e-177,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.73 [0.71-0.75],4.367e-189,***,Free Cholesterol in LDL
Total-FC,0.73 [0.71-0.74],1.049e-200,***,Total-Free Cholesterol
Total-C,0.73 [0.71-0.74],3.140e-214,***,Total-Cholesterol
Total-CE,0.73 [0.71-0.74],8.467e-213,***,Total-Esterified Cholesterol
M-VLDL-CE,0.73 [0.71-0.74],3.249e-185,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.72 [0.71-0.74],1.607e-199,***,Phospholipids in IDL
L-LDL-FC,0.72 [0.71-0.74],1.583e-201,***,Free Cholesterol in Large LDL
IDL-L,0.72 [0.70-0.73],6.142e-220,***,Total-Lipids in IDL
IDL-FC,0.71 [0.70-0.73],4.266e-210,***,Free Cholesterol in IDL
IDL-C,0.71 [0.70-0.73],2.930e-232,***,Cholesterol in IDL
IDL-CE,0.71 [0.70-0.72],3.498e-230,***,Cholesteryl Esters in IDL
