Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,0.93 [0.92-0.95],4.346e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.93 [0.92-0.95],5.622e-13,***,Phospholipids in Large LDL
Clinical LDL-C,0.93 [0.92-0.95],1.890e-14,***,Clinical LDL Cholesterol
Omega-3%,0.93 [0.92-0.95],1.005e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.93 [0.92-0.94],9.666e-15,***,Cholesteryl Esters in Very Small VLDL
Total-PL,0.93 [0.92-0.94],3.180e-15,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C,0.93 [0.92-0.94],2.903e-15,***,Cholesterol in Large LDL
M-HDL-L,0.93 [0.91-0.94],6.223e-15,***,Total-Lipids in Medium HDL
Total-FC,0.93 [0.91-0.94],1.323e-16,***,Total-Free Cholesterol
Cholines,0.93 [0.91-0.94],1.247e-16,***,Total-Cholines
PC,0.93 [0.91-0.94],1.205e-16,***,Phosphatidylcholines
SM,0.93 [0.91-0.94],1.915e-17,***,Sphingomyelins
S-LDL-C%,0.92 [0.91-0.94],1.455e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.92 [0.91-0.94],2.559e-18,***,Free Cholesterol in LDL
IDL-PL,0.92 [0.91-0.94],8.047e-19,***,Phospholipids in IDL
S-LDL-FC%,0.92 [0.91-0.94],3.022e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.92 [0.91-0.94],5.862e-19,***,Concentration of HDL Particles
M-HDL-P,0.92 [0.91-0.94],1.245e-18,***,Concentration of Medium HDL Particles
Total-P,0.92 [0.90-0.93],3.774e-20,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE%,0.92 [0.90-0.93],3.858e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.92 [0.90-0.93],8.175e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.92 [0.90-0.93],3.429e-20,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC,0.92 [0.90-0.93],1.490e-22,***,Free Cholesterol in Large LDL
XL-VLDL-FC%,0.92 [0.90-0.93],9.717e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-C,0.92 [0.90-0.93],6.060e-24,***,Total-Cholesterol
IDL-L,0.92 [0.90-0.93],8.418e-24,***,Total-Lipids in IDL
M-HDL-CE%,0.92 [0.90-0.93],5.241e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.91 [0.90-0.93],1.050e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-CE,0.91 [0.90-0.93],3.290e-26,***,Total-Esterified Cholesterol
M-HDL-CE,0.91 [0.90-0.93],2.147e-23,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.91 [0.90-0.93],2.285e-23,***,Phospholipids in HDL
DHA,0.91 [0.90-0.93],6.692e-23,***,Docosahexaenoic Acid
ApoA1,0.91 [0.90-0.93],4.084e-24,***,Apolipoprotein A1
M-VLDL-PL%,0.91 [0.90-0.93],1.312e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,0.91 [0.90-0.93],1.467e-26,***,Free Cholesterol in IDL
M-HDL-C,0.91 [0.90-0.93],3.371e-24,***,Cholesterol in Medium HDL
M-LDL-C%,0.91 [0.90-0.92],4.989e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC,0.91 [0.90-0.93],3.550e-24,***,Free Cholesterol in Medium HDL
L-HDL-FC%,0.91 [0.90-0.92],1.331e-30,***,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.91 [0.89-0.92],2.545e-25,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.91 [0.89-0.92],1.786e-25,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-C,0.91 [0.89-0.92],5.503e-30,***,Cholesterol in IDL
IDL-CE,0.91 [0.89-0.92],7.937e-30,***,Cholesteryl Esters in IDL
XL-VLDL-C%,0.91 [0.89-0.92],6.644e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.92],1.151e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.89-0.92],5.024e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.89-0.92],3.930e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.90 [0.89-0.92],3.076e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-L,0.90 [0.89-0.92],1.100e-30,***,Total-Lipids in HDL
M-VLDL-C%,0.90 [0.89-0.91],1.567e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.90 [0.89-0.92],7.939e-32,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.89 [0.88-0.91],7.317e-38,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.89 [0.88-0.91],2.087e-41,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],2.237e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.88-0.91],3.407e-39,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.89 [0.88-0.91],2.112e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.89 [0.88-0.91],4.589e-39,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.89 [0.88-0.90],7.672e-45,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.89 [0.88-0.90],1.238e-48,***,Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.89 [0.87-0.90],3.367e-39,***,Free Cholesterol in HDL
L-LDL-FC%,0.89 [0.87-0.90],5.869e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.89 [0.87-0.90],1.536e-44,***,Degree of Unsaturation
XL-HDL-FC,0.89 [0.87-0.90],5.349e-39,***,Free Cholesterol in Very Large HDL
HDL-CE,0.88 [0.87-0.90],1.240e-43,***,Cholesteryl Esters in HDL
HDL-C,0.88 [0.87-0.90],6.325e-44,***,HDL Cholesterol
L-HDL-PL,0.88 [0.87-0.90],9.539e-41,***,Phospholipids in Large HDL
HDL-size,0.88 [0.87-0.90],3.782e-40,***,Average Diameter for HDL Particles
XS-VLDL-C%,0.88 [0.87-0.90],1.196e-53,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.88 [0.87-0.90],3.848e-40,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,0.88 [0.86-0.89],9.651e-58,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-L,0.88 [0.86-0.89],7.723e-47,***,Total-Lipids in Large HDL
XL-HDL-L,0.88 [0.86-0.89],1.018e-44,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.88 [0.86-0.89],2.037e-44,***,Concentration of Very Large HDL Particles
M-HDL-FC%,0.88 [0.86-0.89],4.604e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.87 [0.86-0.89],9.012e-48,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.86-0.89],2.899e-47,***,Concentration of Large HDL Particles
XL-HDL-C,0.87 [0.85-0.88],2.284e-51,***,Cholesterol in Very Large HDL
L-HDL-C,0.87 [0.85-0.88],1.669e-52,***,Cholesterol in Large HDL
L-HDL-CE,0.87 [0.85-0.88],9.144e-53,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.86 [0.85-0.88],6.373e-53,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.86 [0.85-0.88],4.837e-62,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
