Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C%,0.68 [0.61-0.76],1.460e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-L,0.68 [0.59-0.78],0.006,**,Total-Lipids in Medium VLDL
VLDL-P,0.68 [0.59-0.79],0.030,*,Concentration of VLDL Particles
M-HDL-FC%,0.67 [0.60-0.76],3.544e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.67 [0.58-0.78],0.019,*,Free Cholesterol in HDL
Phosphoglyc,0.67 [0.59-0.76],3.887e-05,***,Phosphoglycerides
L-LDL-FC%,0.67 [0.60-0.75],1.152e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.67 [0.60-0.74],7.144e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA,0.66 [0.59-0.75],3.355e-05,***,Polyunsaturated Fatty Acids
M-LDL-C%,0.66 [0.60-0.73],2.127e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
PC,0.66 [0.58-0.74],8.669e-06,***,Phosphatidylcholines
S-VLDL-CE,0.65 [0.57-0.75],0.001,**,Cholesteryl Esters in Small VLDL
S-VLDL-C%,0.65 [0.58-0.73],5.388e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.65 [0.57-0.75],4.295e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL,0.65 [0.56-0.75],3.907e-04,***,Phospholipids in Small VLDL
XS-VLDL-PL,0.65 [0.56-0.74],2.880e-04,***,Phospholipids in Very Small VLDL
IDL-CE%,0.64 [0.58-0.71],1.200e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.64 [0.57-0.72],2.306e-07,***,Total-Cholines
M-VLDL-FC%,0.64 [0.57-0.71],2.088e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.64 [0.57-0.71],5.898e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-C,0.63 [0.55-0.72],4.649e-06,***,VLDL Cholesterol
IDL-C%,0.63 [0.57-0.70],1.026e-12,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6,0.63 [0.56-0.72],1.142e-07,***,Omega-6 Fatty Acids
M-VLDL-P,0.63 [0.55-0.73],1.086e-04,***,Concentration of Medium VLDL Particles
L-LDL-C%,0.63 [0.57-0.70],1.138e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C,0.63 [0.55-0.73],3.248e-05,***,Cholesterol in Small VLDL
XL-HDL-FC,0.63 [0.54-0.74],0.001,**,Free Cholesterol in Very Large HDL
M-VLDL-PL,0.62 [0.54-0.72],7.708e-06,***,Phospholipids in Medium VLDL
XS-VLDL-L,0.62 [0.54-0.71],2.169e-06,***,Total-Lipids in Very Small VLDL
Total-PL,0.62 [0.55-0.70],2.033e-09,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-CE%,0.62 [0.56-0.69],8.184e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.62 [0.55-0.69],3.268e-10,***,Total-Lipids in Lipoprotein Particles
XL-HDL-CE,0.62 [0.52-0.73],0.005,**,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.61 [0.55-0.68],8.169e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.61 [0.55-0.69],8.780e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA,0.61 [0.54-0.69],1.392e-09,***,Linoleic Acid
XL-HDL-C,0.61 [0.52-0.72],0.002,**,Cholesterol in Very Large HDL
M-LDL-CE,0.61 [0.53-0.70],1.595e-07,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.61 [0.53-0.69],2.217e-08,***,Total-Lipids in Medium LDL
M-LDL-PL,0.60 [0.53-0.69],1.143e-07,***,Phospholipids in Medium LDL
S-VLDL-PL%,0.60 [0.53-0.68],2.737e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.60 [0.51-0.72],0.002,**,Concentration of Very Large HDL Particles
XS-VLDL-P,0.60 [0.52-0.70],1.009e-06,***,Concentration of Very Small VLDL Particles
VLDL-CE,0.60 [0.52-0.69],4.945e-08,***,Cholesteryl Esters in VLDL
S-LDL-CE,0.60 [0.52-0.69],9.563e-08,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.60 [0.52-0.68],5.244e-09,***,Cholesterol in Medium LDL
M-LDL-P,0.60 [0.52-0.69],2.620e-07,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.59 [0.52-0.69],2.289e-07,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.59 [0.51-0.68],1.192e-07,***,Free Cholesterol in Very Small VLDL
S-LDL-L,0.59 [0.52-0.68],9.370e-09,***,Total-Lipids in Small LDL
S-LDL-P,0.59 [0.51-0.68],1.030e-07,***,Concentration of Small LDL Particles
M-VLDL-FC,0.59 [0.51-0.68],8.437e-08,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.59 [0.51-0.67],6.799e-09,***,Phospholipids in Small LDL
LDL-L,0.59 [0.52-0.66],2.117e-12,***,Total-Lipids in LDL
SM,0.59 [0.52-0.67],8.908e-11,***,Sphingomyelins
LDL-CE,0.58 [0.52-0.66],1.169e-11,***,Cholesteryl Esters in LDL
S-LDL-C,0.58 [0.51-0.67],2.885e-09,***,Cholesterol in Small LDL
LDL-C,0.58 [0.51-0.65],5.678e-13,***,LDL Cholesterol
ApoB,0.57 [0.50-0.65],3.941e-11,***,Apolipoprotein B
Non-HDL-C,0.57 [0.51-0.65],2.007e-14,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.57 [0.50-0.65],1.258e-10,***,Free Cholesterol in Small LDL
L-LDL-L,0.57 [0.50-0.65],1.665e-13,***,Total-Lipids in Large LDL
LDL-P,0.57 [0.49-0.66],3.845e-09,***,Concentration of LDL Particles
Clinical LDL-C,0.57 [0.51-0.64],2.270e-15,***,Clinical LDL Cholesterol
Total-C,0.57 [0.51-0.64],6.258e-16,***,Total-Cholesterol
L-LDL-CE,0.57 [0.50-0.65],1.372e-12,***,Cholesteryl Esters in Large LDL
Total-CE,0.57 [0.51-0.64],8.349e-16,***,Total-Esterified Cholesterol
LDL-PL,0.57 [0.50-0.65],4.670e-12,***,Phospholipids in LDL
L-LDL-P,0.57 [0.49-0.66],3.325e-09,***,Concentration of Large LDL Particles
M-LDL-FC,0.57 [0.49-0.65],8.343e-11,***,Free Cholesterol in Medium LDL
Remnant-C,0.56 [0.50-0.64],5.753e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.56 [0.50-0.64],8.168e-14,***,Cholesterol in Large LDL
Total-FC,0.56 [0.49-0.63],1.337e-14,***,Total-Free Cholesterol
XS-VLDL-C,0.55 [0.48-0.64],1.192e-11,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.55 [0.48-0.63],1.891e-13,***,Phospholipids in Large LDL
M-VLDL-C,0.55 [0.48-0.63],9.836e-12,***,Cholesterol in Medium VLDL
LDL-FC,0.55 [0.48-0.62],6.303e-14,***,Free Cholesterol in LDL
IDL-L,0.54 [0.48-0.61],1.125e-16,***,Total-Lipids in IDL
XS-VLDL-CE,0.54 [0.47-0.62],9.208e-13,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.53 [0.47-0.61],1.424e-14,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.53 [0.46-0.61],4.978e-13,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.53 [0.46-0.61],1.122e-14,***,Phospholipids in IDL
IDL-C,0.53 [0.47-0.60],1.488e-17,***,Cholesterol in IDL
IDL-CE,0.53 [0.46-0.60],3.759e-17,***,Cholesteryl Esters in IDL
IDL-P,0.52 [0.45-0.60],2.627e-13,***,Concentration of IDL Particles
IDL-FC,0.52 [0.45-0.60],8.531e-16,***,Free Cholesterol in IDL
