Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-L,0.70 [0.65-0.76],3.199e-12,***,Total-Lipids in Small HDL
L-LDL-CE%,0.70 [0.65-0.75],6.624e-16,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.70 [0.66-0.74],6.063e-25,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.70 [0.64-0.76],6.428e-11,***,Cholesterol in Medium HDL
Omega-3,0.69 [0.63-0.75],3.994e-11,***,Omega-3 Fatty Acids
S-HDL-CE,0.68 [0.63-0.74],2.006e-14,***,Cholesteryl Esters in Small HDL
PUFA/MUFA,0.68 [0.62-0.74],3.809e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-P,0.68 [0.62-0.74],4.889e-12,***,Concentration of Medium HDL Particles
L-VLDL-C,0.68 [0.62-0.74],1.880e-11,***,Cholesterol in Large VLDL
L-HDL-PL,0.68 [0.61-0.75],1.716e-09,***,Phospholipids in Large HDL
VLDL-L,0.67 [0.62-0.73],3.449e-14,***,Total-Lipids in VLDL
L-HDL-FC%,0.67 [0.64-0.71],1.390e-35,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C,0.67 [0.61-0.74],9.353e-12,***,Cholesterol in Very Large VLDL
HDL-PL,0.67 [0.61-0.73],1.097e-14,***,Phospholipids in HDL
S-VLDL-P,0.66 [0.60-0.73],9.178e-13,***,Concentration of Small VLDL Particles
XS-VLDL-FC%,0.66 [0.62-0.71],1.397e-30,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.66 [0.61-0.71],1.523e-18,***,Cholesterol in Small HDL
L-VLDL-C%,0.65 [0.60-0.71],8.124e-19,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.65 [0.62-0.69],5.669e-57,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.65 [0.60-0.70],1.101e-22,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.64 [0.59-0.70],2.300e-19,***,Concentration of Small HDL Particles
XL-HDL-PL,0.64 [0.58-0.71],1.028e-10,***,Phospholipids in Very Large HDL
SFA,0.64 [0.59-0.70],2.843e-20,***,Saturated Fatty Acids
M-HDL-FC,0.64 [0.59-0.70],1.367e-16,***,Free Cholesterol in Medium HDL
L-HDL-L,0.64 [0.58-0.70],1.830e-13,***,Total-Lipids in Large HDL
DHA,0.64 [0.58-0.70],2.092e-16,***,Docosahexaenoic Acid
ApoA1,0.63 [0.58-0.69],3.059e-20,***,Apolipoprotein A1
HDL-L,0.63 [0.58-0.69],6.881e-20,***,Total-Lipids in HDL
S-VLDL-L,0.63 [0.57-0.69],4.775e-19,***,Total-Lipids in Small VLDL
S-VLDL-CE%,0.63 [0.58-0.67],2.268e-34,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.62 [0.57-0.68],4.425e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.62 [0.57-0.67],1.877e-24,***,Free Cholesterol in Small HDL
ApoB/ApoA1,0.62 [0.56-0.67],1.286e-21,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-CE,0.61 [0.55-0.68],4.469e-14,***,Cholesteryl Esters in Large HDL
HDL-CE,0.61 [0.56-0.67],1.185e-20,***,Cholesteryl Esters in HDL
VLDL-PL,0.61 [0.56-0.67],1.535e-21,***,Phospholipids in VLDL
L-HDL-C,0.61 [0.55-0.68],5.279e-15,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.61 [0.56-0.66],1.909e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-FA,0.61 [0.56-0.66],1.636e-28,***,Total-Fatty Acids
L-VLDL-CE,0.60 [0.55-0.66],8.312e-21,***,Cholesteryl Esters in Large VLDL
XL-HDL-FC,0.60 [0.54-0.66],3.282e-18,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE,0.60 [0.54-0.66],8.323e-21,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC%,0.60 [0.55-0.65],2.522e-24,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-P,0.60 [0.55-0.65],9.564e-26,***,Concentration of HDL Particles
HDL-C,0.60 [0.54-0.65],3.755e-23,***,HDL Cholesterol
M-VLDL-C%,0.59 [0.56-0.63],1.077e-59,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.59 [0.55-0.63],1.280e-48,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.59 [0.53-0.66],9.417e-16,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.59 [0.54-0.65],2.935e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.59 [0.53-0.66],2.407e-16,***,Total-Lipids in Very Large HDL
L-HDL-P,0.59 [0.53-0.66],2.816e-15,***,Concentration of Large HDL Particles
S-LDL-CE%,0.59 [0.55-0.63],5.294e-39,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.59 [0.53-0.64],2.807e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.58 [0.55-0.63],2.283e-47,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.57 [0.53-0.61],7.689e-52,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.56 [0.52-0.60],3.486e-65,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.56 [0.50-0.61],2.141e-27,***,Free Cholesterol in HDL
VLDL-FC,0.55 [0.51-0.61],1.162e-30,***,Free Cholesterol in VLDL
VLDL-P,0.55 [0.50-0.61],3.256e-28,***,Concentration of VLDL Particles
LA%,0.55 [0.51-0.60],2.002e-50,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-L,0.55 [0.50-0.60],8.044e-35,***,Total-Lipids in Medium VLDL
M-LDL-C%,0.55 [0.52-0.58],1.256e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,0.55 [0.50-0.60],6.583e-32,***,Phospholipids in Very Small VLDL
XL-HDL-C,0.55 [0.49-0.61],2.653e-21,***,Cholesterol in Very Large HDL
Total-P,0.55 [0.50-0.59],7.208e-38,***,Total-Concentration of Lipoprotein Particles
M-VLDL-PL%,0.54 [0.51-0.58],2.808e-76,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.54 [0.51-0.58],9.258e-76,***,Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.54 [0.50-0.59],1.138e-48,***,Phosphoglycerides
XL-HDL-CE,0.54 [0.48-0.61],4.514e-21,***,Cholesteryl Esters in Very Large HDL
L-LDL-C%,0.53 [0.50-0.57],6.947e-80,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.53 [0.50-0.56],3.069e-78,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.53 [0.50-0.57],1.511e-76,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.53 [0.48-0.58],3.629e-34,***,Cholesteryl Esters in Small VLDL
XS-VLDL-CE%,0.53 [0.50-0.56],5.509e-80,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.52 [0.49-0.56],2.346e-85,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.52 [0.49-0.56],9.103e-69,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.52 [0.48-0.56],7.052e-56,***,Phosphatidylcholines
XL-HDL-P,0.52 [0.46-0.58],6.551e-24,***,Concentration of Very Large HDL Particles
Cholines,0.52 [0.48-0.56],1.075e-58,***,Total-Cholines
S-VLDL-PL,0.52 [0.47-0.57],1.059e-37,***,Phospholipids in Small VLDL
XS-VLDL-L,0.51 [0.47-0.56],2.020e-43,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.50 [0.46-0.55],2.497e-41,***,Cholesterol in Small VLDL
VLDL-C,0.50 [0.46-0.55],4.691e-48,***,VLDL Cholesterol
S-VLDL-PL%,0.50 [0.46-0.54],8.398e-64,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.50 [0.46-0.54],6.774e-67,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-PL,0.50 [0.45-0.54],2.521e-47,***,Phospholipids in Small LDL
Total-L,0.50 [0.46-0.54],6.204e-71,***,Total-Lipids in Lipoprotein Particles
SM,0.49 [0.45-0.54],9.396e-58,***,Sphingomyelins
XS-VLDL-P,0.49 [0.44-0.54],1.770e-43,***,Concentration of Very Small VLDL Particles
PUFA,0.49 [0.45-0.53],3.606e-66,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.48 [0.44-0.53],5.755e-42,***,Concentration of Medium VLDL Particles
M-LDL-L,0.48 [0.44-0.52],3.296e-59,***,Total-Lipids in Medium LDL
Omega-6,0.48 [0.44-0.52],1.294e-69,***,Omega-6 Fatty Acids
XS-VLDL-FC,0.48 [0.44-0.53],6.213e-47,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL,0.48 [0.44-0.53],1.659e-47,***,Phospholipids in Medium VLDL
M-LDL-PL,0.47 [0.43-0.52],4.550e-54,***,Phospholipids in Medium LDL
M-LDL-CE,0.47 [0.43-0.52],9.316e-57,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.47 [0.43-0.52],3.113e-55,***,Total-Lipids in Small LDL
LDL-L,0.47 [0.43-0.51],9.255e-77,***,Total-Lipids in LDL
S-LDL-FC,0.47 [0.43-0.51],1.763e-58,***,Free Cholesterol in Small LDL
M-LDL-C,0.46 [0.43-0.51],1.268e-62,***,Cholesterol in Medium LDL
VLDL-CE,0.46 [0.42-0.51],1.559e-56,***,Cholesteryl Esters in VLDL
LDL-CE,0.46 [0.42-0.50],7.250e-75,***,Cholesteryl Esters in LDL
S-VLDL-FC,0.46 [0.42-0.51],4.294e-51,***,Free Cholesterol in Small VLDL
LA,0.46 [0.42-0.49],1.156e-81,***,Linoleic Acid
LDL-C,0.46 [0.42-0.49],5.440e-80,***,LDL Cholesterol
Clinical LDL-C,0.46 [0.42-0.49],9.621e-89,***,Clinical LDL Cholesterol
S-LDL-P,0.45 [0.41-0.50],1.905e-52,***,Concentration of Small LDL Particles
S-LDL-CE,0.45 [0.41-0.50],6.324e-57,***,Cholesteryl Esters in Small LDL
Total-C,0.45 [0.42-0.49],2.885e-94,***,Total-Cholesterol
Non-HDL-C,0.45 [0.42-0.49],6.209e-87,***,Total-Cholesterol Minus HDL-C
Total-CE,0.45 [0.42-0.49],2.041e-93,***,Total-Esterified Cholesterol
L-LDL-L,0.45 [0.42-0.49],3.589e-81,***,Total-Lipids in Large LDL
S-LDL-C,0.45 [0.41-0.49],6.263e-61,***,Cholesterol in Small LDL
ApoB,0.45 [0.41-0.49],1.190e-67,***,Apolipoprotein B
M-VLDL-FC,0.44 [0.40-0.49],1.694e-54,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.44 [0.40-0.49],1.034e-54,***,Concentration of Medium LDL Particles
LDL-PL,0.44 [0.41-0.48],6.078e-72,***,Phospholipids in LDL
L-LDL-CE,0.44 [0.41-0.48],2.000e-77,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.44 [0.41-0.48],1.157e-82,***,Cholesterol in Large LDL
Remnant-C,0.44 [0.40-0.48],3.042e-83,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.44 [0.40-0.48],1.220e-66,***,Free Cholesterol in Medium LDL
Total-FC,0.43 [0.40-0.47],2.118e-87,***,Total-Free Cholesterol
L-LDL-P,0.43 [0.39-0.47],2.731e-58,***,Concentration of Large LDL Particles
LDL-P,0.43 [0.39-0.47],1.389e-59,***,Concentration of LDL Particles
XS-VLDL-C,0.43 [0.39-0.47],2.534e-66,***,Cholesterol in Very Small VLDL
IDL-L,0.42 [0.39-0.46],1.084e-90,***,Total-Lipids in IDL
LDL-FC,0.42 [0.39-0.46],5.472e-80,***,Free Cholesterol in LDL
L-LDL-PL,0.42 [0.38-0.46],1.441e-79,***,Phospholipids in Large LDL
M-VLDL-C,0.41 [0.37-0.45],1.413e-70,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.41 [0.37-0.45],6.157e-72,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.41 [0.38-0.44],2.524e-94,***,Cholesterol in IDL
IDL-PL,0.41 [0.37-0.44],3.338e-80,***,Phospholipids in IDL
L-LDL-FC,0.40 [0.37-0.44],7.275e-84,***,Free Cholesterol in Large LDL
IDL-CE,0.40 [0.37-0.44],3.562e-94,***,Cholesteryl Esters in IDL
IDL-FC,0.40 [0.36-0.44],1.759e-82,***,Free Cholesterol in IDL
M-VLDL-CE,0.40 [0.36-0.44],1.359e-74,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.39 [0.36-0.43],2.394e-71,***,Concentration of IDL Particles
