Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC%,0.83 [0.80-0.87],2.024e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
ApoA1,0.83 [0.80-0.87],1.211e-11,***,Apolipoprotein A1
HDL-P,0.83 [0.80-0.87],9.546e-12,***,Concentration of HDL Particles
ApoB,0.83 [0.80-0.86],1.352e-13,***,Apolipoprotein B
XL-VLDL-CE%,0.83 [0.79-0.86],4.271e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.82 [0.79-0.86],1.714e-13,***,Concentration of Large LDL Particles
HDL-L,0.82 [0.79-0.86],5.243e-13,***,Total-Lipids in HDL
M-LDL-FC,0.82 [0.79-0.86],1.503e-14,***,Free Cholesterol in Medium LDL
XL-VLDL-C%,0.82 [0.79-0.86],2.140e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-PL,0.82 [0.79-0.86],2.130e-15,***,Phospholipids in LDL
M-VLDL-C%,0.82 [0.79-0.85],1.748e-19,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-L,0.82 [0.79-0.85],1.425e-16,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.82 [0.79-0.85],1.075e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-L,0.82 [0.78-0.86],6.395e-10,***,Total-Lipids in Very Large HDL
Phosphoglyc,0.82 [0.79-0.85],5.224e-16,***,Phosphoglycerides
LDL-L,0.82 [0.79-0.85],9.758e-17,***,Total-Lipids in LDL
LDL-CE,0.82 [0.79-0.85],2.341e-16,***,Cholesteryl Esters in LDL
M-VLDL-FC%,0.82 [0.79-0.85],7.200e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.82 [0.78-0.86],8.951e-12,***,Total-Lipids in Large HDL
M-VLDL-PL%,0.82 [0.79-0.85],1.666e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.82 [0.79-0.85],1.825e-21,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.82 [0.78-0.85],1.970e-15,***,Total-Concentration of Lipoprotein Particles
IDL-CE%,0.81 [0.78-0.85],3.611e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC,0.81 [0.77-0.85],2.756e-11,***,Free Cholesterol in Large HDL
IDL-P,0.81 [0.78-0.85],1.406e-16,***,Concentration of IDL Particles
LDL-C,0.81 [0.78-0.85],1.959e-18,***,LDL Cholesterol
HDL-CE,0.81 [0.78-0.85],7.761e-15,***,Cholesteryl Esters in HDL
M-VLDL-C,0.81 [0.78-0.85],3.584e-17,***,Cholesterol in Medium VLDL
PUFA,0.81 [0.78-0.84],1.992e-18,***,Polyunsaturated Fatty Acids
SM,0.81 [0.78-0.84],4.140e-18,***,Sphingomyelins
Remnant-C,0.81 [0.78-0.84],3.162e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-CE,0.81 [0.77-0.85],3.208e-12,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.81 [0.77-0.85],1.261e-11,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.77-0.85],1.597e-12,***,Cholesterol in Large HDL
PC,0.81 [0.78-0.84],7.906e-19,***,Phosphatidylcholines
XL-HDL-C,0.81 [0.77-0.85],7.754e-12,***,Cholesterol in Very Large HDL
Non-HDL-C,0.81 [0.78-0.84],3.519e-20,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.81 [0.77-0.84],6.334e-18,***,Cholesterol in Very Small VLDL
HDL-C,0.81 [0.77-0.84],9.843e-16,***,HDL Cholesterol
XL-HDL-P,0.81 [0.77-0.85],9.138e-12,***,Concentration of Very Large HDL Particles
Omega-6,0.81 [0.77-0.84],1.337e-19,***,Omega-6 Fatty Acids
L-LDL-CE,0.81 [0.77-0.84],2.066e-19,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.81 [0.77-0.84],3.800e-20,***,Total-Lipids in Large LDL
S-VLDL-PL%,0.81 [0.77-0.84],8.929e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
HDL-FC,0.81 [0.77-0.84],3.535e-15,***,Free Cholesterol in HDL
S-LDL-C%,0.81 [0.77-0.84],3.256e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.81 [0.77-0.84],9.466e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Clinical LDL-C,0.80 [0.77-0.84],1.835e-21,***,Clinical LDL Cholesterol
L-LDL-PL,0.80 [0.77-0.84],1.698e-19,***,Phospholipids in Large LDL
Cholines,0.80 [0.77-0.84],2.404e-20,***,Total-Cholines
Total-PL,0.80 [0.77-0.84],5.960e-21,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-C%,0.80 [0.77-0.83],4.362e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,0.80 [0.77-0.84],1.482e-20,***,Free Cholesterol in LDL
XL-HDL-CE,0.80 [0.76-0.84],8.581e-13,***,Cholesteryl Esters in Very Large HDL
L-LDL-C,0.80 [0.77-0.83],2.055e-21,***,Cholesterol in Large LDL
XS-VLDL-CE%,0.80 [0.77-0.83],1.111e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.80 [0.76-0.83],1.115e-20,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE,0.80 [0.76-0.83],6.575e-21,***,Cholesteryl Esters in Medium VLDL
LA%,0.79 [0.76-0.83],2.634e-23,***,Linoleic Acid to Total-Fatty Acids percentage
LA,0.79 [0.76-0.83],7.653e-24,***,Linoleic Acid
L-LDL-C%,0.79 [0.76-0.82],2.555e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.79 [0.76-0.82],3.445e-24,***,Total-Free Cholesterol
M-HDL-FC%,0.79 [0.76-0.82],4.018e-25,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.79 [0.76-0.82],2.663e-23,***,Free Cholesterol in Large LDL
IDL-PL,0.79 [0.76-0.82],1.007e-23,***,Phospholipids in IDL
IDL-FC,0.79 [0.75-0.82],1.663e-24,***,Free Cholesterol in IDL
IDL-L,0.79 [0.75-0.82],2.650e-26,***,Total-Lipids in IDL
Total-C,0.78 [0.75-0.81],2.652e-28,***,Total-Cholesterol
Total-CE,0.78 [0.75-0.81],6.682e-29,***,Total-Esterified Cholesterol
IDL-C,0.78 [0.75-0.81],3.410e-28,***,Cholesterol in IDL
IDL-CE,0.78 [0.75-0.81],4.674e-28,***,Cholesteryl Esters in IDL
