Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.23 [1.19-1.27],2.250e-34,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.23 [1.19-1.27],1.195e-28,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC,1.23 [1.19-1.26],1.436e-40,***,Free Cholesterol in IDL
XS-VLDL-CE%,1.23 [1.19-1.27],4.831e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,1.23 [1.19-1.26],9.201e-43,***,Free Cholesterol in Very Small VLDL
Total-FC,1.22 [1.19-1.26],2.551e-36,***,Total-Free Cholesterol
Omega-6,1.22 [1.18-1.25],3.766e-36,***,Omega-6 Fatty Acids
XS-VLDL-PL,1.21 [1.18-1.24],2.318e-37,***,Phospholipids in Very Small VLDL
XS-VLDL-C%,1.21 [1.17-1.25],5.018e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,1.20 [1.17-1.24],7.983e-35,***,Concentration of Very Small VLDL Particles
L-HDL-CE%,1.20 [1.16-1.24],6.948e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-L,1.20 [1.16-1.23],4.514e-29,***,Total-Lipids in Lipoprotein Particles
S-HDL-FC,1.20 [1.17-1.23],2.226e-31,***,Free Cholesterol in Small HDL
XL-VLDL-FC%,1.18 [1.15-1.22],4.483e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,1.18 [1.15-1.22],2.144e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA,1.17 [1.14-1.21],5.708e-22,***,Linoleic Acid
XL-VLDL-CE%,1.17 [1.14-1.21],3.285e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,1.17 [1.14-1.21],2.702e-21,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,1.17 [1.13-1.20],1.395e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C%,1.17 [1.13-1.20],5.494e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,1.17 [1.13-1.20],2.049e-22,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC%,1.16 [1.13-1.20],6.752e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,1.16 [1.13-1.19],3.649e-19,***,Free Cholesterol in Large LDL
S-VLDL-PL%,1.16 [1.12-1.19],8.613e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
Remnant-C,1.15 [1.12-1.19],4.336e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,1.15 [1.12-1.18],6.231e-18,***,Concentration of IDL Particles
S-HDL-PL,1.15 [1.12-1.18],4.560e-17,***,Phospholipids in Small HDL
XL-HDL-TG,1.15 [1.12-1.18],2.334e-18,***,Triglycerides in Very Large HDL
Total-FA,1.15 [1.12-1.18],7.304e-16,***,Total-Fatty Acids
L-LDL-C,1.15 [1.12-1.18],6.047e-16,***,Cholesterol in Large LDL
L-LDL-C%,1.15 [1.11-1.18],5.745e-13,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-L,1.15 [1.11-1.18],3.556e-15,***,Total-Lipids in Large LDL
M-VLDL-CE,1.14 [1.11-1.18],3.153e-15,***,Cholesteryl Esters in Medium VLDL
L-LDL-CE,1.14 [1.11-1.17],2.793e-14,***,Cholesteryl Esters in Large LDL
GlycA,1.14 [1.10-1.17],3.702e-12,***,Glycoprotein Acetyls
PUFA%,1.14 [1.10-1.17],1.056e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,1.14 [1.10-1.17],8.052e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,1.13 [1.10-1.16],9.199e-12,***,Total-Cholesterol Minus HDL-C
IDL-TG,1.13 [1.10-1.16],4.687e-13,***,Triglycerides in IDL
L-LDL-PL,1.13 [1.10-1.16],2.117e-11,***,Phospholipids in Large LDL
M-LDL-FC%,1.12 [1.09-1.16],3.733e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,1.12 [1.09-1.15],5.483e-10,***,Free Cholesterol in LDL
SFA,1.12 [1.09-1.15],7.754e-10,***,Saturated Fatty Acids
S-HDL-L,1.12 [1.08-1.15],8.905e-09,***,Total-Lipids in Small HDL
M-VLDL-C,1.11 [1.08-1.15],9.002e-09,***,Cholesterol in Medium VLDL
XXL-VLDL-C%,1.11 [1.08-1.15],1.359e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Clinical LDL-C,1.11 [1.08-1.15],9.826e-08,***,Clinical LDL Cholesterol
M-HDL-TG,1.11 [1.08-1.14],3.449e-08,***,Triglycerides in Medium HDL
S-VLDL-C%,1.11 [1.08-1.14],7.804e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-P,1.11 [1.08-1.14],1.379e-07,***,Concentration of Large LDL Particles
LDL-C,1.10 [1.07-1.14],1.876e-06,***,LDL Cholesterol
Citrate,1.10 [1.07-1.13],7.998e-06,***,Citrate
LDL-L,1.10 [1.07-1.13],1.397e-05,***,Total-Lipids in LDL
HDL-TG,1.10 [1.07-1.13],1.119e-05,***,Triglycerides in HDL
LDL-CE,1.10 [1.07-1.13],6.354e-05,***,Cholesteryl Esters in LDL
ApoB,1.09 [1.06-1.12],2.235e-04,***,Apolipoprotein B
IDL-CE%,1.09 [1.06-1.12],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C,1.09 [1.06-1.12],9.785e-04,***,Cholesterol in Small HDL
LDL-PL,1.09 [1.05-1.12],0.004,**,Phospholipids in LDL
VLDL-CE,1.08 [1.05-1.12],0.004,**,Cholesteryl Esters in VLDL
L-LDL-TG,1.08 [1.05-1.11],0.004,**,Triglycerides in Large LDL
IDL-C%,1.08 [1.05-1.12],0.036,*,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-TG,1.08 [1.05-1.11],0.021,*,Triglycerides in Very Small VLDL
S-VLDL-FC,1.08 [1.05-1.11],0.045,*,Free Cholesterol in Small VLDL
XXL-VLDL-TG%,0.92 [0.90-0.95],0.001,**,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C,0.92 [0.89-0.95],0.016,*,Cholesterol in Very Large VLDL
L-VLDL-PL%,0.91 [0.89-0.94],1.558e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,0.91 [0.88-0.94],7.896e-05,***,Lactate
His,0.91 [0.88-0.94],3.458e-05,***,Histidine
L-VLDL-TG%,0.91 [0.88-0.93],3.501e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,0.91 [0.88-0.94],6.634e-05,***,Free Cholesterol in Very Large VLDL
Sc-ala,0.90 [0.88-0.93],4.715e-06,***,Spectrometer-corrected alanine
IDL-TG%,0.90 [0.88-0.93],6.914e-06,***,Triglycerides to Total-Lipids in IDL percentage
VLDL-TG,0.90 [0.88-0.93],2.547e-06,***,Triglycerides in VLDL
L-VLDL-P,0.90 [0.88-0.93],4.203e-06,***,Concentration of Large VLDL Particles
L-VLDL-L,0.90 [0.87-0.93],1.127e-06,***,Total-Lipids in Large VLDL
L-VLDL-FC,0.90 [0.87-0.93],7.634e-07,***,Free Cholesterol in Large VLDL
L-VLDL-PL,0.90 [0.87-0.93],7.616e-07,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.90 [0.87-0.92],2.164e-07,***,Phospholipids in Very Large VLDL
ApoB/ApoA1,0.89 [0.87-0.92],1.308e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-FC,0.89 [0.87-0.92],5.838e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,0.89 [0.87-0.92],2.948e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,0.89 [0.86-0.92],6.903e-09,***,Triglycerides in Large VLDL
M-HDL-TG%,0.89 [0.86-0.92],6.252e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-P,0.89 [0.86-0.92],5.810e-09,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.89 [0.86-0.91],8.722e-10,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,0.89 [0.86-0.91],1.007e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.88 [0.86-0.91],1.843e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-LDL-PL%,0.88 [0.86-0.91],4.092e-12,***,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE,0.88 [0.86-0.91],1.335e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL%,0.88 [0.86-0.91],6.739e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.88 [0.86-0.91],4.306e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ile,0.88 [0.85-0.91],2.129e-11,***,Isoleucine
XXL-VLDL-PL,0.88 [0.85-0.91],3.040e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,0.87 [0.85-0.90],3.115e-12,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,0.87 [0.85-0.90],4.063e-13,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.87 [0.84-0.90],2.445e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,0.87 [0.84-0.89],9.414e-21,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG%,0.86 [0.84-0.89],8.642e-17,***,Triglycerides to Total-Lipids in Small HDL percentage
Val,0.85 [0.83-0.88],4.401e-19,***,Valine
MUFA%,0.85 [0.82-0.87],6.651e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.84 [0.82-0.87],1.589e-21,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,0.84 [0.82-0.87],1.684e-24,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.84 [0.81-0.86],3.105e-25,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-PL%,0.83 [0.80-0.86],4.086e-26,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6/Omega-3,0.82 [0.80-0.85],6.265e-31,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG%,0.82 [0.80-0.85],3.966e-32,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,0.82 [0.79-0.84],6.266e-37,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,0.81 [0.79-0.84],4.413e-34,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.81 [0.78-0.83],3.202e-37,***,Leucine
VLDL-size,0.79 [0.76-0.81],4.699e-52,***,Average Diameter for VLDL Particles
TG/PG,0.78 [0.76-0.81],1.420e-49,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-C%,0.73 [0.71-0.75],4.307e-80,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.64 [0.62-0.66],4.924e-156,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.57 [0.55-0.59],5.663e-242,***,Creatinine
