Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-P,0.65 [0.56-0.74],1.638e-04,***,Concentration of Very Small VLDL Particles
S-HDL-L,0.64 [0.57-0.73],3.614e-06,***,Total-Lipids in Small HDL
L-HDL-PL,0.64 [0.55-0.75],0.010,*,Phospholipids in Large HDL
S-LDL-CE%,0.64 [0.57-0.73],9.453e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.64 [0.57-0.72],1.329e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.64 [0.56-0.73],6.406e-05,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,0.64 [0.55-0.73],4.158e-05,***,Free Cholesterol in Very Small VLDL
S-LDL-PL,0.63 [0.55-0.72],6.715e-06,***,Phospholipids in Small LDL
PUFA,0.63 [0.56-0.72],9.901e-08,***,Polyunsaturated Fatty Acids
M-HDL-L,0.63 [0.55-0.72],4.119e-06,***,Total-Lipids in Medium HDL
L-HDL-L,0.63 [0.54-0.74],0.002,**,Total-Lipids in Large HDL
Omega-6,0.63 [0.56-0.72],7.326e-08,***,Omega-6 Fatty Acids
VLDL-CE,0.63 [0.55-0.72],1.726e-06,***,Cholesteryl Esters in VLDL
L-HDL-CE,0.62 [0.53-0.74],0.005,**,Cholesteryl Esters in Large HDL
XL-HDL-P,0.62 [0.52-0.74],0.011,*,Concentration of Very Large HDL Particles
XL-HDL-C,0.62 [0.52-0.73],0.005,**,Cholesterol in Very Large HDL
M-HDL-CE,0.62 [0.54-0.71],2.948e-06,***,Cholesteryl Esters in Medium HDL
L-HDL-C,0.62 [0.52-0.73],0.002,**,Cholesterol in Large HDL
M-VLDL-FC,0.62 [0.54-0.71],3.731e-06,***,Free Cholesterol in Medium VLDL
XL-HDL-CE,0.62 [0.52-0.73],0.006,**,Cholesteryl Esters in Very Large HDL
S-HDL-CE,0.62 [0.54-0.70],4.915e-08,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.61 [0.54-0.70],6.138e-08,***,Free Cholesterol in Small HDL
M-HDL-C,0.61 [0.53-0.70],6.721e-07,***,Cholesterol in Medium HDL
S-HDL-C,0.61 [0.53-0.69],5.277e-09,***,Cholesterol in Small HDL
HDL-PL,0.61 [0.53-0.70],2.910e-07,***,Phospholipids in HDL
L-HDL-P,0.61 [0.51-0.72],0.003,**,Concentration of Large HDL Particles
S-HDL-P,0.60 [0.53-0.69],1.504e-08,***,Concentration of Small HDL Particles
M-HDL-P,0.60 [0.52-0.69],1.107e-06,***,Concentration of Medium HDL Particles
S-LDL-P,0.60 [0.52-0.69],2.398e-07,***,Concentration of Small LDL Particles
S-LDL-L,0.60 [0.52-0.68],1.441e-08,***,Total-Lipids in Small LDL
L-LDL-FC%,0.60 [0.54-0.66],1.806e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.60 [0.50-0.71],7.661e-04,***,Free Cholesterol in Large HDL
L-LDL-P,0.59 [0.51-0.68],9.999e-08,***,Concentration of Large LDL Particles
HDL-L,0.59 [0.51-0.68],9.463e-09,***,Total-Lipids in HDL
S-VLDL-FC%,0.59 [0.52-0.66],1.885e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoB,0.58 [0.51-0.67],2.122e-10,***,Apolipoprotein B
Phosphoglyc,0.58 [0.52-0.66],1.125e-12,***,Phosphoglycerides
M-HDL-FC%,0.58 [0.52-0.65],1.026e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.58 [0.51-0.67],1.990e-09,***,Apolipoprotein A1
M-HDL-FC,0.58 [0.50-0.67],3.717e-08,***,Free Cholesterol in Medium HDL
LDL-P,0.58 [0.50-0.66],7.026e-09,***,Concentration of LDL Particles
M-LDL-L,0.58 [0.51-0.66],2.666e-11,***,Total-Lipids in Medium LDL
Total-L,0.58 [0.51-0.65],6.005e-15,***,Total-Lipids in Lipoprotein Particles
PC,0.58 [0.51-0.65],3.363e-13,***,Phosphatidylcholines
S-VLDL-PL%,0.58 [0.51-0.65],1.384e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-CE,0.57 [0.50-0.66],1.106e-09,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.57 [0.50-0.66],3.633e-10,***,Phospholipids in Medium LDL
M-LDL-C%,0.57 [0.52-0.63],8.614e-26,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.57 [0.52-0.63],4.160e-22,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE,0.57 [0.50-0.65],6.788e-11,***,Cholesteryl Esters in Medium LDL
Cholines,0.56 [0.50-0.64],4.357e-15,***,Total-Cholines
HDL-CE,0.56 [0.49-0.65],4.803e-09,***,Cholesteryl Esters in HDL
M-VLDL-C,0.56 [0.49-0.65],1.028e-10,***,Cholesterol in Medium VLDL
S-LDL-C,0.56 [0.49-0.64],3.252e-11,***,Cholesterol in Small LDL
HDL-C,0.56 [0.48-0.64],9.026e-10,***,HDL Cholesterol
M-LDL-P,0.56 [0.48-0.64],4.338e-10,***,Concentration of Medium LDL Particles
M-LDL-C,0.56 [0.49-0.63],6.485e-13,***,Cholesterol in Medium LDL
LDL-L,0.55 [0.49-0.63],3.157e-16,***,Total-Lipids in LDL
S-LDL-FC,0.55 [0.48-0.63],1.964e-12,***,Free Cholesterol in Small LDL
HDL-P,0.55 [0.48-0.64],1.511e-11,***,Concentration of HDL Particles
Remnant-C,0.55 [0.49-0.62],8.217e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-PL,0.55 [0.49-0.62],1.982e-17,***,Total-Phospholipids in Lipoprotein Particles
Non-HDL-C,0.55 [0.49-0.62],7.931e-18,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.55 [0.48-0.62],6.561e-16,***,Cholesteryl Esters in LDL
IDL-C%,0.55 [0.50-0.60],1.200e-28,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C,0.55 [0.48-0.63],2.247e-12,***,Cholesterol in Very Small VLDL
S-LDL-C%,0.54 [0.49-0.60],6.367e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.54 [0.49-0.60],1.974e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.54 [0.49-0.60],5.465e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-C,0.54 [0.48-0.61],8.030e-18,***,LDL Cholesterol
XS-VLDL-CE%,0.54 [0.49-0.59],4.916e-29,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-FC,0.54 [0.46-0.63],5.839e-10,***,Free Cholesterol in HDL
M-VLDL-CE,0.54 [0.47-0.62],5.148e-13,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.53 [0.47-0.60],1.126e-20,***,Clinical LDL Cholesterol
LDL-PL,0.53 [0.47-0.61],8.443e-16,***,Phospholipids in LDL
L-LDL-L,0.53 [0.47-0.60],1.352e-18,***,Total-Lipids in Large LDL
Total-P,0.53 [0.46-0.61],1.141e-14,***,Total-Concentration of Lipoprotein Particles
SM,0.53 [0.46-0.60],3.830e-17,***,Sphingomyelins
L-LDL-CE,0.53 [0.46-0.60],1.580e-17,***,Cholesteryl Esters in Large LDL
Total-FC,0.52 [0.46-0.59],2.704e-19,***,Total-Free Cholesterol
Total-C,0.52 [0.47-0.59],3.547e-23,***,Total-Cholesterol
L-LDL-C,0.52 [0.46-0.59],1.580e-19,***,Cholesterol in Large LDL
Total-CE,0.51 [0.46-0.58],4.364e-24,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.51 [0.45-0.59],2.450e-15,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.51 [0.45-0.59],5.849e-16,***,Free Cholesterol in Medium LDL
IDL-L,0.50 [0.44-0.57],2.100e-22,***,Total-Lipids in IDL
IDL-PL,0.50 [0.43-0.57],1.733e-18,***,Phospholipids in IDL
LDL-FC,0.49 [0.43-0.56],2.491e-20,***,Free Cholesterol in LDL
L-LDL-PL,0.49 [0.43-0.56],6.778e-20,***,Phospholipids in Large LDL
IDL-P,0.49 [0.42-0.57],2.906e-16,***,Concentration of IDL Particles
IDL-C,0.47 [0.42-0.54],1.746e-25,***,Cholesterol in IDL
L-LDL-FC,0.47 [0.41-0.54],2.291e-22,***,Free Cholesterol in Large LDL
IDL-CE,0.47 [0.41-0.53],1.638e-25,***,Cholesteryl Esters in IDL
IDL-FC,0.46 [0.40-0.53],1.539e-22,***,Free Cholesterol in IDL
