Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE,0.73 [0.69-0.76],3.485e-29,***,Cholesteryl Esters in Small HDL
XL-VLDL-FC%,0.73 [0.69-0.77],1.352e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.72 [0.68-0.77],5.717e-19,***,Concentration of Very Large HDL Particles
HDL-C,0.72 [0.68-0.76],4.439e-26,***,HDL Cholesterol
S-VLDL-L,0.72 [0.68-0.76],5.939e-27,***,Total-Lipids in Small VLDL
S-HDL-FC%,0.72 [0.68-0.76],6.400e-28,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.71 [0.69-0.74],3.101e-67,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.71 [0.67-0.75],2.133e-29,***,Phospholipids in VLDL
S-HDL-C,0.71 [0.67-0.75],3.610e-34,***,Cholesterol in Small HDL
S-VLDL-CE%,0.71 [0.67-0.74],1.665e-45,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.71 [0.67-0.75],1.135e-28,***,Cholesteryl Esters in Large VLDL
ApoB/ApoA1,0.70 [0.67-0.74],1.178e-31,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-CE%,0.70 [0.67-0.74],2.096e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.70 [0.66-0.74],4.992e-29,***,Free Cholesterol in HDL
S-HDL-P,0.70 [0.67-0.74],4.612e-35,***,Concentration of Small HDL Particles
Total-FA,0.70 [0.67-0.74],2.151e-37,***,Total-Fatty Acids
XL-VLDL-C%,0.70 [0.66-0.74],4.484e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,0.70 [0.66-0.73],8.833e-35,***,Concentration of HDL Particles
XL-VLDL-CE,0.70 [0.66-0.74],2.458e-30,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC,0.69 [0.66-0.73],1.155e-37,***,Free Cholesterol in Small HDL
XS-VLDL-PL,0.69 [0.65-0.72],6.965e-36,***,Phospholipids in Very Small VLDL
S-LDL-CE%,0.68 [0.65-0.71],1.077e-50,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.68 [0.65-0.71],4.483e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.68 [0.65-0.71],1.293e-70,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.68 [0.65-0.71],1.555e-61,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-P,0.67 [0.63-0.71],1.023e-37,***,Concentration of VLDL Particles
VLDL-FC,0.67 [0.63-0.70],1.081e-41,***,Free Cholesterol in VLDL
LA%,0.66 [0.63-0.70],9.924e-57,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.66 [0.63-0.69],1.297e-68,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.65 [0.63-0.68],5.339e-77,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.65 [0.62-0.69],6.952e-49,***,Total-Lipids in Medium VLDL
Phosphoglyc,0.65 [0.62-0.69],4.770e-60,***,Phosphoglycerides
Total-P,0.65 [0.62-0.69],4.186e-51,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-L,0.65 [0.61-0.68],1.888e-50,***,Total-Lipids in Very Small VLDL
S-VLDL-CE,0.65 [0.61-0.68],8.809e-47,***,Cholesteryl Esters in Small VLDL
M-VLDL-PL%,0.64 [0.61-0.67],7.405e-89,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,0.64 [0.60-0.67],6.344e-67,***,Phosphatidylcholines
XS-VLDL-P,0.63 [0.60-0.67],2.671e-52,***,Concentration of Very Small VLDL Particles
S-VLDL-PL,0.63 [0.60-0.67],3.198e-52,***,Phospholipids in Small VLDL
M-LDL-C%,0.63 [0.61-0.66],7.528e-108,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.63 [0.60-0.66],7.019e-73,***,Total-Cholines
XS-VLDL-FC,0.63 [0.59-0.66],4.124e-55,***,Free Cholesterol in Very Small VLDL
XS-VLDL-C%,0.63 [0.60-0.65],1.230e-94,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.62 [0.60-0.65],1.404e-98,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.62 [0.59-0.66],1.512e-56,***,Cholesterol in Small VLDL
IDL-C%,0.62 [0.60-0.65],6.614e-106,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-C,0.62 [0.59-0.65],1.378e-63,***,VLDL Cholesterol
S-VLDL-FC%,0.61 [0.59-0.64],6.441e-91,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.61 [0.58-0.64],3.436e-108,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.61 [0.58-0.64],1.224e-108,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-P,0.61 [0.57-0.65],4.124e-58,***,Concentration of Medium VLDL Particles
Total-PL,0.61 [0.58-0.64],3.252e-85,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.60 [0.58-0.64],6.721e-83,***,Polyunsaturated Fatty Acids
M-VLDL-PL,0.60 [0.57-0.64],1.569e-64,***,Phospholipids in Medium VLDL
SM,0.60 [0.57-0.63],7.379e-79,***,Sphingomyelins
S-VLDL-PL%,0.60 [0.57-0.63],7.342e-86,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.60 [0.58-0.63],6.564e-122,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.60 [0.57-0.63],2.356e-70,***,Phospholipids in Small LDL
Total-L,0.60 [0.57-0.63],3.766e-94,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.60 [0.57-0.63],1.353e-87,***,Omega-6 Fatty Acids
VLDL-CE,0.59 [0.56-0.63],2.418e-74,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.59 [0.56-0.62],5.766e-70,***,Free Cholesterol in Small VLDL
S-LDL-P,0.58 [0.55-0.61],5.440e-73,***,Concentration of Small LDL Particles
XS-VLDL-C,0.58 [0.55-0.61],5.717e-80,***,Cholesterol in Very Small VLDL
LA,0.58 [0.55-0.61],3.112e-100,***,Linoleic Acid
M-VLDL-FC,0.58 [0.55-0.61],1.412e-73,***,Free Cholesterol in Medium VLDL
M-LDL-L,0.58 [0.55-0.61],3.395e-89,***,Total-Lipids in Medium LDL
S-LDL-L,0.58 [0.55-0.61],2.379e-82,***,Total-Lipids in Small LDL
M-LDL-CE,0.58 [0.55-0.61],9.019e-85,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.57 [0.54-0.61],1.819e-83,***,Phospholipids in Medium LDL
S-LDL-FC,0.57 [0.54-0.60],6.898e-88,***,Free Cholesterol in Small LDL
M-LDL-C,0.57 [0.54-0.60],1.302e-93,***,Cholesterol in Medium LDL
M-LDL-P,0.57 [0.54-0.60],1.064e-78,***,Concentration of Medium LDL Particles
LDL-L,0.57 [0.54-0.60],1.014e-110,***,Total-Lipids in LDL
ApoB,0.57 [0.54-0.60],3.061e-94,***,Apolipoprotein B
S-LDL-CE,0.57 [0.53-0.60],1.547e-84,***,Cholesteryl Esters in Small LDL
XS-VLDL-CE,0.56 [0.53-0.60],1.194e-87,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.56 [0.53-0.59],7.346e-108,***,Cholesteryl Esters in LDL
L-LDL-P,0.56 [0.53-0.59],1.085e-81,***,Concentration of Large LDL Particles
S-LDL-C,0.56 [0.53-0.59],7.341e-91,***,Cholesterol in Small LDL
Non-HDL-C,0.56 [0.53-0.59],1.825e-120,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.56 [0.53-0.59],2.498e-111,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.56 [0.53-0.58],8.594e-128,***,Total-Cholesterol
LDL-P,0.56 [0.53-0.59],4.686e-84,***,Concentration of LDL Particles
LDL-C,0.56 [0.53-0.59],3.546e-115,***,LDL Cholesterol
Total-CE,0.56 [0.53-0.58],3.981e-127,***,Total-Esterified Cholesterol
L-LDL-L,0.56 [0.53-0.58],5.818e-115,***,Total-Lipids in Large LDL
Clinical LDL-C,0.56 [0.53-0.58],5.030e-127,***,Clinical LDL Cholesterol
LDL-PL,0.55 [0.52-0.58],2.068e-105,***,Phospholipids in LDL
L-LDL-CE,0.55 [0.52-0.58],7.007e-110,***,Cholesteryl Esters in Large LDL
Total-FC,0.55 [0.52-0.58],9.992e-118,***,Total-Free Cholesterol
M-VLDL-C,0.55 [0.52-0.58],1.344e-94,***,Cholesterol in Medium VLDL
L-LDL-C,0.55 [0.52-0.58],4.117e-117,***,Cholesterol in Large LDL
M-LDL-FC,0.55 [0.52-0.58],3.832e-100,***,Free Cholesterol in Medium LDL
IDL-L,0.55 [0.52-0.57],3.534e-121,***,Total-Lipids in IDL
IDL-PL,0.55 [0.52-0.58],2.328e-104,***,Phospholipids in IDL
M-VLDL-CE,0.54 [0.51-0.57],1.819e-99,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.54 [0.51-0.56],9.520e-116,***,Free Cholesterol in LDL
IDL-P,0.53 [0.51-0.57],1.052e-97,***,Concentration of IDL Particles
L-LDL-PL,0.53 [0.51-0.56],4.851e-114,***,Phospholipids in Large LDL
IDL-FC,0.53 [0.51-0.56],5.332e-112,***,Free Cholesterol in IDL
IDL-C,0.53 [0.51-0.56],3.190e-128,***,Cholesterol in IDL
IDL-CE,0.53 [0.50-0.55],3.525e-128,***,Cholesteryl Esters in IDL
L-LDL-FC,0.52 [0.50-0.55],4.825e-119,***,Free Cholesterol in Large LDL
