Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-L,0.88 [0.85-0.91],6.815e-08,***,Total-Lipids in Very Large HDL
Omega-6%,0.88 [0.85-0.91],4.886e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.88 [0.85-0.91],1.559e-11,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.88 [0.85-0.90],5.273e-12,***,Phospholipids in Medium HDL
L-HDL-PL,0.88 [0.85-0.91],1.240e-09,***,Phospholipids in Large HDL
L-VLDL-CE%,0.88 [0.85-0.90],5.771e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-P,0.88 [0.85-0.90],2.388e-12,***,Concentration of VLDL Particles
L-HDL-FC%,0.87 [0.85-0.90],1.720e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.87 [0.84-0.90],1.290e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-FC,0.87 [0.84-0.89],4.122e-15,***,Free Cholesterol in VLDL
S-LDL-FC%,0.86 [0.84-0.89],8.418e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.86 [0.84-0.89],4.876e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-FA,0.86 [0.84-0.89],2.298e-17,***,Total-Fatty Acids
S-HDL-PL,0.86 [0.84-0.89],3.639e-17,***,Phospholipids in Small HDL
L-HDL-L,0.86 [0.83-0.89],3.324e-13,***,Total-Lipids in Large HDL
M-HDL-L,0.86 [0.83-0.89],5.957e-17,***,Total-Lipids in Medium HDL
XS-VLDL-FC%,0.86 [0.84-0.88],6.249e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.86 [0.83-0.89],5.704e-13,***,Concentration of Very Large HDL Particles
S-HDL-C%,0.86 [0.83-0.88],8.250e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC,0.86 [0.83-0.89],1.116e-13,***,Free Cholesterol in Large HDL
M-HDL-C%,0.86 [0.83-0.88],2.036e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE,0.85 [0.83-0.88],1.520e-18,***,Cholesteryl Esters in Small VLDL
M-LDL-FC%,0.85 [0.83-0.88],6.016e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-L,0.85 [0.83-0.88],6.747e-20,***,Total-Lipids in Very Small VLDL
XL-HDL-C,0.85 [0.82-0.88],3.824e-14,***,Cholesterol in Very Large HDL
L-HDL-C%,0.85 [0.83-0.88],1.514e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.85 [0.83-0.88],2.067e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.85 [0.83-0.88],6.515e-23,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-PL,0.85 [0.83-0.88],1.105e-18,***,Phospholipids in HDL
XL-VLDL-C%,0.85 [0.83-0.88],1.282e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.85 [0.82-0.88],2.523e-14,***,Concentration of Large HDL Particles
Omega-3%,0.85 [0.83-0.88],5.818e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-P,0.85 [0.82-0.88],2.437e-19,***,Concentration of Medium HDL Particles
DHA%,0.85 [0.82-0.87],6.720e-21,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.85 [0.82-0.88],1.842e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.85 [0.82-0.88],7.450e-16,***,Cholesterol in Large HDL
XS-VLDL-P,0.85 [0.82-0.87],1.449e-21,***,Concentration of Very Small VLDL Particles
L-HDL-CE,0.85 [0.82-0.88],9.657e-16,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.85 [0.82-0.88],1.309e-15,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE,0.85 [0.82-0.87],6.906e-21,***,Cholesteryl Esters in Medium HDL
S-LDL-CE%,0.85 [0.82-0.87],8.664e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-L,0.84 [0.82-0.87],2.760e-23,***,Total-Lipids in Small HDL
XS-VLDL-FC,0.84 [0.82-0.87],2.575e-23,***,Free Cholesterol in Very Small VLDL
M-VLDL-L,0.84 [0.82-0.87],2.727e-23,***,Total-Lipids in Medium VLDL
M-HDL-C,0.84 [0.82-0.87],3.573e-22,***,Cholesterol in Medium HDL
S-VLDL-PL,0.84 [0.82-0.87],1.795e-23,***,Phospholipids in Small VLDL
PUFA%,0.84 [0.81-0.86],1.731e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,0.84 [0.81-0.86],1.116e-23,***,Free Cholesterol in Medium HDL
S-VLDL-C,0.83 [0.81-0.86],5.713e-26,***,Cholesterol in Small VLDL
HDL-L,0.83 [0.81-0.86],1.907e-25,***,Total-Lipids in HDL
XL-HDL-CE%,0.83 [0.81-0.86],4.013e-32,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-C,0.83 [0.81-0.86],7.500e-29,***,VLDL Cholesterol
M-VLDL-CE%,0.83 [0.81-0.85],4.715e-44,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
ApoA1,0.83 [0.80-0.85],4.254e-28,***,Apolipoprotein A1
M-VLDL-P,0.83 [0.80-0.85],3.412e-28,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.82 [0.80-0.85],1.947e-32,***,Free Cholesterol in Small HDL
M-VLDL-PL,0.82 [0.79-0.84],2.410e-32,***,Phospholipids in Medium VLDL
M-VLDL-C%,0.82 [0.80-0.84],1.052e-45,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3,0.82 [0.79-0.84],1.799e-31,***,Omega-3 Fatty Acids
HDL-FC,0.81 [0.79-0.84],7.699e-30,***,Free Cholesterol in HDL
VLDL-CE,0.81 [0.79-0.84],1.969e-36,***,Cholesteryl Esters in VLDL
Albumin,0.81 [0.79-0.84],4.909e-40,***,Albumin
HDL-CE,0.81 [0.79-0.84],1.666e-32,***,Cholesteryl Esters in HDL
M-VLDL-FC%,0.81 [0.79-0.83],3.605e-46,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.81 [0.79-0.84],1.242e-37,***,Cholesteryl Esters in Small HDL
S-VLDL-C%,0.81 [0.79-0.83],4.398e-44,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-P,0.81 [0.79-0.83],2.283e-37,***,Concentration of Small HDL Particles
HDL-C,0.81 [0.78-0.84],2.435e-33,***,HDL Cholesterol
M-VLDL-PL%,0.81 [0.79-0.83],3.485e-48,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.81 [0.78-0.83],1.186e-37,***,Free Cholesterol in Small VLDL
S-HDL-C,0.81 [0.78-0.83],1.262e-39,***,Cholesterol in Small HDL
S-LDL-P,0.80 [0.78-0.83],1.114e-38,***,Concentration of Small LDL Particles
LA%,0.80 [0.78-0.83],6.164e-43,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC,0.80 [0.78-0.83],9.326e-40,***,Free Cholesterol in Medium VLDL
HDL-P,0.80 [0.78-0.83],2.780e-39,***,Concentration of HDL Particles
XS-VLDL-C,0.80 [0.78-0.82],5.613e-44,***,Cholesterol in Very Small VLDL
Phosphoglyc,0.80 [0.78-0.82],1.482e-46,***,Phosphoglycerides
PUFA/MUFA,0.80 [0.77-0.82],1.229e-40,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL,0.80 [0.77-0.82],2.169e-43,***,Phospholipids in Small LDL
L-LDL-FC%,0.80 [0.77-0.82],3.747e-56,***,Free Cholesterol to Total-Lipids in Large LDL percentage
SM,0.79 [0.77-0.82],5.209e-49,***,Sphingomyelins
M-HDL-FC%,0.79 [0.77-0.81],7.667e-53,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-P,0.79 [0.77-0.81],1.349e-46,***,Concentration of Large LDL Particles
Unsaturation,0.79 [0.76-0.81],9.257e-51,***,Degree of Unsaturation
LDL-P,0.79 [0.76-0.81],1.991e-48,***,Concentration of LDL Particles
PC,0.79 [0.76-0.81],6.248e-54,***,Phosphatidylcholines
M-LDL-P,0.78 [0.76-0.81],6.428e-48,***,Concentration of Medium LDL Particles
S-LDL-L,0.78 [0.76-0.81],7.351e-51,***,Total-Lipids in Small LDL
XS-VLDL-CE,0.78 [0.76-0.81],7.446e-52,***,Cholesteryl Esters in Very Small VLDL
Cholines,0.78 [0.76-0.81],8.791e-56,***,Total-Cholines
Total-P,0.78 [0.76-0.81],7.569e-51,***,Total-Concentration of Lipoprotein Particles
S-LDL-CE,0.78 [0.76-0.81],6.067e-51,***,Cholesteryl Esters in Small LDL
Total-L,0.78 [0.76-0.80],2.116e-60,***,Total-Lipids in Lipoprotein Particles
ApoB,0.78 [0.76-0.80],1.223e-55,***,Apolipoprotein B
Total-PL,0.78 [0.76-0.80],7.085e-60,***,Total-Phospholipids in Lipoprotein Particles
DHA,0.78 [0.75-0.80],6.683e-47,***,Docosahexaenoic Acid
M-LDL-CE,0.78 [0.75-0.80],1.925e-54,***,Cholesteryl Esters in Medium LDL
Omega-6,0.78 [0.75-0.80],9.442e-61,***,Omega-6 Fatty Acids
M-LDL-PL,0.77 [0.75-0.80],1.306e-55,***,Phospholipids in Medium LDL
LA,0.77 [0.75-0.80],6.640e-62,***,Linoleic Acid
M-LDL-L,0.77 [0.75-0.80],1.066e-58,***,Total-Lipids in Medium LDL
M-VLDL-C,0.77 [0.75-0.80],5.741e-58,***,Cholesterol in Medium VLDL
S-LDL-C,0.77 [0.75-0.79],6.954e-59,***,Cholesterol in Small LDL
S-VLDL-FC%,0.77 [0.75-0.79],1.487e-69,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.77 [0.75-0.79],6.054e-77,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.77 [0.75-0.79],6.770e-68,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-PL%,0.77 [0.74-0.79],6.099e-66,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C,0.77 [0.74-0.79],3.132e-63,***,Cholesterol in Medium LDL
XS-VLDL-CE%,0.77 [0.75-0.79],1.222e-81,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA,0.76 [0.74-0.79],2.967e-67,***,Polyunsaturated Fatty Acids
M-LDL-C%,0.76 [0.74-0.78],1.049e-89,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.76 [0.74-0.78],1.448e-67,***,Phospholipids in IDL
M-VLDL-CE,0.76 [0.74-0.78],2.784e-65,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.76 [0.74-0.78],5.993e-67,***,Free Cholesterol in Small LDL
IDL-P,0.76 [0.74-0.78],3.812e-66,***,Concentration of IDL Particles
LDL-L,0.76 [0.74-0.78],1.359e-75,***,Total-Lipids in LDL
LDL-CE,0.76 [0.74-0.78],7.325e-74,***,Cholesteryl Esters in LDL
Non-HDL-C,0.76 [0.73-0.78],5.520e-79,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.75 [0.73-0.78],2.850e-73,***,Phospholipids in LDL
Total-FC,0.75 [0.73-0.77],1.001e-79,***,Total-Free Cholesterol
IDL-C%,0.75 [0.73-0.77],1.650e-100,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.75 [0.73-0.77],2.244e-80,***,Total-Lipids in Large LDL
LDL-C,0.75 [0.73-0.77],7.130e-81,***,LDL Cholesterol
L-LDL-CE,0.75 [0.73-0.77],9.338e-78,***,Cholesteryl Esters in Large LDL
S-LDL-C%,0.75 [0.73-0.77],5.269e-97,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.75 [0.73-0.77],7.551e-84,***,Total-Lipids in IDL
M-LDL-FC,0.75 [0.72-0.77],2.943e-75,***,Free Cholesterol in Medium LDL
IDL-FC,0.74 [0.72-0.77],4.740e-80,***,Free Cholesterol in IDL
Clinical LDL-C,0.74 [0.72-0.77],3.359e-90,***,Clinical LDL Cholesterol
L-LDL-C,0.74 [0.72-0.77],4.248e-84,***,Cholesterol in Large LDL
Total-C,0.74 [0.72-0.76],7.190e-92,***,Total-Cholesterol
L-LDL-C%,0.74 [0.72-0.76],6.734e-99,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL,0.74 [0.72-0.76],8.271e-82,***,Phospholipids in Large LDL
IDL-CE%,0.74 [0.72-0.76],6.931e-106,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.74 [0.72-0.76],8.420e-94,***,Total-Esterified Cholesterol
LDL-FC,0.74 [0.71-0.76],5.158e-87,***,Free Cholesterol in LDL
IDL-C,0.73 [0.71-0.75],1.178e-94,***,Cholesterol in IDL
L-LDL-FC,0.73 [0.71-0.75],2.445e-89,***,Free Cholesterol in Large LDL
IDL-CE,0.73 [0.71-0.75],4.353e-96,***,Cholesteryl Esters in IDL
