Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.62 [0.57-0.66],1.549e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.61 [0.56-0.67],2.692e-21,***,Total-Cholesterol
Unsaturation,0.61 [0.56-0.67],9.509e-18,***,Degree of Unsaturation
S-LDL-C%,0.61 [0.56-0.66],1.028e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.61 [0.55-0.66],3.314e-22,***,Total-Esterified Cholesterol
L-LDL-C,0.60 [0.55-0.67],2.308e-19,***,Cholesterol in Large LDL
Clinical LDL-C,0.60 [0.55-0.66],7.484e-23,***,Clinical LDL Cholesterol
IDL-CE%,0.60 [0.55-0.65],1.202e-31,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.60 [0.55-0.65],6.608e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.60 [0.55-0.65],5.360e-27,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-L,0.60 [0.52-0.68],2.628e-10,***,Total-Lipids in Large HDL
M-LDL-FC,0.59 [0.54-0.66],2.171e-17,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.59 [0.55-0.64],4.454e-33,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.59 [0.54-0.65],2.536e-27,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.59 [0.53-0.65],1.451e-18,***,Free Cholesterol in Small LDL
Gly,0.58 [0.52-0.66],3.901e-13,***,Glycine
M-VLDL-C,0.58 [0.52-0.65],5.589e-18,***,Cholesterol in Medium VLDL
S-VLDL-CE%,0.58 [0.54-0.63],5.887e-31,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,0.58 [0.54-0.63],3.074e-40,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL,0.58 [0.53-0.64],1.419e-20,***,Phospholipids in Large LDL
M-VLDL-C%,0.57 [0.53-0.62],1.837e-47,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.57 [0.53-0.62],5.198e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.56 [0.51-0.63],1.338e-20,***,Cholesterol in Very Small VLDL
IDL-L,0.56 [0.51-0.62],2.171e-27,***,Total-Lipids in IDL
L-VLDL-C%,0.56 [0.51-0.62],1.529e-23,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-FC,0.56 [0.50-0.62],1.159e-24,***,Free Cholesterol in LDL
M-VLDL-FC%,0.56 [0.51-0.60],9.627e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.55 [0.51-0.59],3.897e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.55 [0.49-0.61],6.651e-22,***,Concentration of IDL Particles
IDL-PL,0.54 [0.49-0.60],3.500e-25,***,Phospholipids in IDL
XL-HDL-PL,0.54 [0.47-0.63],1.906e-11,***,Phospholipids in Very Large HDL
S-VLDL-C%,0.54 [0.50-0.59],2.845e-40,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,0.54 [0.47-0.62],7.638e-12,***,Free Cholesterol in Large HDL
L-HDL-P,0.54 [0.46-0.62],1.684e-11,***,Concentration of Large HDL Particles
L-LDL-FC,0.54 [0.48-0.59],2.855e-27,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,0.53 [0.49-0.58],1.221e-53,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.53 [0.48-0.59],5.474e-32,***,Cholesterol in IDL
IDL-CE,0.53 [0.48-0.59],4.773e-31,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.53 [0.48-0.59],3.264e-25,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-FC%,0.53 [0.47-0.60],1.256e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.53 [0.49-0.57],1.159e-52,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.53 [0.48-0.58],3.840e-31,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.52 [0.47-0.58],1.959e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.52 [0.48-0.57],2.259e-41,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.52 [0.48-0.57],5.726e-46,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.52 [0.45-0.60],1.437e-14,***,Cholesterol in Large HDL
XL-HDL-FC,0.52 [0.46-0.59],8.630e-18,***,Free Cholesterol in Very Large HDL
M-VLDL-CE,0.52 [0.46-0.58],1.720e-27,***,Cholesteryl Esters in Medium VLDL
L-HDL-CE,0.51 [0.44-0.59],8.288e-15,***,Cholesteryl Esters in Large HDL
IDL-FC,0.51 [0.46-0.57],4.743e-31,***,Free Cholesterol in IDL
XL-HDL-L,0.51 [0.44-0.59],6.596e-15,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.50 [0.46-0.55],2.325e-42,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.50 [0.43-0.58],4.062e-15,***,Concentration of Very Large HDL Particles
XL-VLDL-CE%,0.49 [0.44-0.55],1.936e-32,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.47 [0.42-0.53],9.711e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.46 [0.39-0.53],3.986e-20,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.45 [0.39-0.52],1.247e-19,***,Cholesteryl Esters in Very Large HDL
