Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.91 [0.89-0.94],6.910e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-CE,0.91 [0.89-0.94],2.971e-04,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.91 [0.89-0.94],1.230e-04,***,Phospholipids in Small LDL
M-LDL-P,0.91 [0.89-0.94],1.474e-04,***,Concentration of Medium LDL Particles
M-VLDL-PL,0.91 [0.89-0.94],1.054e-04,***,Phospholipids in Medium VLDL
S-VLDL-CE%,0.91 [0.88-0.94],8.162e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-L,0.91 [0.88-0.94],1.987e-05,***,Total-Lipids in Medium LDL
S-VLDL-PL,0.91 [0.88-0.94],4.118e-05,***,Phospholipids in Small VLDL
S-LDL-C,0.91 [0.88-0.94],2.190e-05,***,Cholesterol in Small LDL
XS-VLDL-TG,0.91 [0.88-0.94],2.082e-04,***,Triglycerides in Very Small VLDL
S-LDL-C%,0.91 [0.88-0.93],1.433e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-C,0.91 [0.88-0.93],7.705e-06,***,VLDL Cholesterol
MUFA,0.91 [0.88-0.93],5.032e-05,***,Monounsaturated Fatty Acids
S-VLDL-C,0.91 [0.88-0.93],6.060e-06,***,Cholesterol in Small VLDL
M-LDL-C,0.90 [0.88-0.93],1.215e-06,***,Cholesterol in Medium LDL
Glu,0.90 [0.88-0.93],1.051e-06,***,Glucose
S-LDL-FC,0.90 [0.88-0.93],4.385e-07,***,Free Cholesterol in Small LDL
GlycA,0.90 [0.87-0.93],1.794e-06,***,Glycoprotein Acetyls
XXL-VLDL-C%,0.89 [0.87-0.92],3.462e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.89 [0.87-0.92],2.226e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.89 [0.86-0.91],4.337e-10,***,Citrate
PUFA%,0.88 [0.86-0.91],1.725e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC,0.88 [0.86-0.91],4.835e-11,***,Free Cholesterol in Medium VLDL
M-LDL-FC%,0.88 [0.85-0.90],8.676e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.88 [0.85-0.90],4.007e-13,***,Cholesteryl Esters in Small HDL
S-VLDL-FC,0.88 [0.85-0.90],8.031e-13,***,Free Cholesterol in Small VLDL
L-LDL-TG,0.88 [0.85-0.91],6.545e-11,***,Triglycerides in Large LDL
HDL-TG,0.87 [0.85-0.90],3.288e-12,***,Triglycerides in HDL
M-LDL-FC,0.87 [0.85-0.90],2.933e-14,***,Free Cholesterol in Medium LDL
VLDL-CE,0.87 [0.85-0.90],1.856e-14,***,Cholesteryl Esters in VLDL
LDL-P,0.87 [0.85-0.90],6.944e-15,***,Concentration of LDL Particles
IDL-CE%,0.87 [0.85-0.89],8.531e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.87 [0.85-0.89],1.762e-17,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.87 [0.84-0.89],1.681e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-TG,0.86 [0.84-0.89],1.534e-15,***,Triglycerides in Medium HDL
ApoB,0.86 [0.84-0.89],2.676e-19,***,Apolipoprotein B
LDL-PL,0.85 [0.83-0.88],1.062e-21,***,Phospholipids in LDL
L-HDL-CE%,0.85 [0.83-0.88],1.505e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.85 [0.83-0.88],2.628e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-P,0.85 [0.83-0.88],6.431e-22,***,Concentration of Large LDL Particles
LDL-CE,0.85 [0.82-0.87],2.302e-24,***,Cholesteryl Esters in LDL
S-HDL-P,0.85 [0.82-0.87],5.971e-23,***,Concentration of Small HDL Particles
PUFA/MUFA,0.85 [0.82-0.87],3.265e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-L,0.85 [0.82-0.87],1.028e-25,***,Total-Lipids in LDL
LDL-C,0.84 [0.82-0.87],1.361e-27,***,LDL Cholesterol
IDL-TG,0.84 [0.81-0.87],1.017e-21,***,Triglycerides in IDL
M-VLDL-C,0.84 [0.82-0.87],2.418e-26,***,Cholesterol in Medium VLDL
S-HDL-C,0.84 [0.82-0.86],1.046e-26,***,Cholesterol in Small HDL
Clinical LDL-C,0.84 [0.81-0.86],1.791e-30,***,Clinical LDL Cholesterol
L-LDL-FC%,0.84 [0.81-0.86],3.097e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.83 [0.81-0.85],2.987e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
Non-HDL-C,0.83 [0.80-0.85],7.357e-36,***,Total-Cholesterol Minus HDL-C
S-VLDL-FC%,0.82 [0.80-0.85],1.769e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-FC,0.82 [0.80-0.85],1.915e-35,***,Free Cholesterol in LDL
S-VLDL-PL%,0.82 [0.80-0.85],4.186e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-TG,0.82 [0.80-0.85],2.304e-29,***,Triglycerides in Very Large HDL
L-VLDL-C%,0.82 [0.80-0.85],3.569e-35,***,Cholesterol to Total-Lipids in Large VLDL percentage
SFA,0.82 [0.80-0.85],3.681e-33,***,Saturated Fatty Acids
S-HDL-L,0.82 [0.80-0.84],4.262e-35,***,Total-Lipids in Small HDL
L-HDL-C%,0.82 [0.80-0.84],7.949e-40,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.82 [0.80-0.84],1.314e-48,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,0.82 [0.79-0.84],8.130e-30,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE%,0.82 [0.79-0.84],2.375e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,0.81 [0.79-0.84],7.618e-40,***,Cholesteryl Esters in Large LDL
LDL-size,0.81 [0.79-0.84],1.051e-40,***,Average Diameter for LDL Particles
L-LDL-PL,0.81 [0.79-0.84],1.846e-39,***,Phospholipids in Large LDL
M-VLDL-CE,0.81 [0.79-0.84],1.508e-38,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.81 [0.79-0.83],7.589e-43,***,Total-Lipids in Large LDL
DHA%,0.81 [0.79-0.83],8.200e-39,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Remnant-C,0.81 [0.79-0.83],4.206e-43,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.81 [0.79-0.83],1.152e-43,***,Cholesterol in Large LDL
Omega-3%,0.81 [0.78-0.83],3.403e-41,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FA,0.80 [0.78-0.83],2.933e-43,***,Total-Fatty Acids
XL-VLDL-C%,0.80 [0.78-0.83],2.153e-39,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.80 [0.78-0.82],6.949e-51,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,0.80 [0.78-0.82],6.052e-55,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.80 [0.77-0.82],6.907e-43,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.79 [0.77-0.82],3.114e-58,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-P,0.79 [0.77-0.82],8.130e-48,***,Concentration of IDL Particles
XS-VLDL-CE%,0.79 [0.77-0.81],2.227e-57,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.79 [0.77-0.81],9.161e-54,***,Linoleic Acid
S-HDL-PL,0.79 [0.77-0.81],6.929e-49,***,Phospholipids in Small HDL
M-VLDL-FC%,0.79 [0.77-0.81],2.998e-59,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.79 [0.77-0.81],1.621e-52,***,Free Cholesterol in Large LDL
L-VLDL-CE%,0.78 [0.75-0.80],7.753e-59,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL%,0.77 [0.76-0.79],9.901e-87,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.77 [0.75-0.80],2.483e-61,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-L,0.77 [0.75-0.79],4.351e-69,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,0.77 [0.74-0.79],3.238e-59,***,Phospholipids in Very Small VLDL
XS-VLDL-P,0.77 [0.74-0.79],1.485e-60,***,Concentration of Very Small VLDL Particles
L-HDL-FC%,0.77 [0.75-0.78],2.066e-94,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.76 [0.74-0.78],7.954e-72,***,Degree of Unsaturation
Total-FC,0.76 [0.74-0.78],1.535e-78,***,Total-Free Cholesterol
Omega-6,0.75 [0.73-0.78],5.138e-79,***,Omega-6 Fatty Acids
S-HDL-FC,0.75 [0.73-0.77],6.776e-74,***,Free Cholesterol in Small HDL
XS-VLDL-L,0.75 [0.73-0.77],3.235e-72,***,Total-Lipids in Very Small VLDL
XS-VLDL-FC,0.75 [0.73-0.77],6.481e-71,***,Free Cholesterol in Very Small VLDL
S-HDL-FC%,0.75 [0.72-0.77],8.127e-74,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3,0.75 [0.72-0.77],2.009e-72,***,Omega-3 Fatty Acids
Total-C,0.74 [0.72-0.76],1.569e-93,***,Total-Cholesterol
IDL-C,0.74 [0.72-0.76],8.069e-93,***,Cholesterol in IDL
Total-CE,0.74 [0.72-0.76],6.401e-99,***,Total-Esterified Cholesterol
IDL-FC,0.74 [0.72-0.76],1.298e-88,***,Free Cholesterol in IDL
IDL-CE,0.74 [0.72-0.76],6.127e-93,***,Cholesteryl Esters in IDL
IDL-L,0.73 [0.71-0.76],2.017e-96,***,Total-Lipids in IDL
PUFA,0.73 [0.71-0.75],1.343e-96,***,Polyunsaturated Fatty Acids
XS-VLDL-C,0.72 [0.70-0.74],1.505e-96,***,Cholesterol in Very Small VLDL
IDL-PL,0.72 [0.70-0.74],3.785e-100,***,Phospholipids in IDL
L-HDL-TG,0.72 [0.69-0.74],1.924e-84,***,Triglycerides in Large HDL
Gly,0.72 [0.69-0.74],2.412e-87,***,Glycine
XS-VLDL-CE,0.71 [0.69-0.73],3.453e-105,***,Cholesteryl Esters in Very Small VLDL
DHA,0.71 [0.69-0.73],4.981e-95,***,Docosahexaenoic Acid
XL-HDL-FC,0.70 [0.68-0.72],4.126e-96,***,Free Cholesterol in Very Large HDL
Total-PL,0.69 [0.67-0.71],1.857e-140,***,Total-Phospholipids in Lipoprotein Particles
SM,0.68 [0.66-0.70],7.720e-147,***,Sphingomyelins
Phosphoglyc,0.67 [0.66-0.69],8.905e-158,***,Phosphoglycerides
Total-P,0.67 [0.65-0.69],2.950e-143,***,Total-Concentration of Lipoprotein Particles
Cholines,0.67 [0.65-0.69],2.436e-164,***,Total-Cholines
HDL-P,0.67 [0.65-0.69],1.366e-139,***,Concentration of HDL Particles
PC,0.66 [0.65-0.68],2.532e-169,***,Phosphatidylcholines
M-HDL-PL,0.66 [0.64-0.68],2.306e-147,***,Phospholipids in Medium HDL
M-HDL-L,0.66 [0.64-0.68],2.892e-155,***,Total-Lipids in Medium HDL
M-HDL-FC%,0.66 [0.64-0.68],2.775e-199,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.66 [0.64-0.68],2.157e-147,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.65 [0.63-0.67],4.682e-156,***,Cholesterol in Medium HDL
ApoA1,0.64 [0.62-0.66],8.255e-177,***,Apolipoprotein A1
M-HDL-P,0.64 [0.62-0.66],8.908e-162,***,Concentration of Medium HDL Particles
XL-HDL-C,0.63 [0.60-0.65],6.610e-145,***,Cholesterol in Very Large HDL
HDL-PL,0.62 [0.60-0.64],1.562e-194,***,Phospholipids in HDL
HDL-CE,0.62 [0.60-0.64],6.377e-183,***,Cholesteryl Esters in HDL
M-HDL-FC,0.62 [0.60-0.64],3.738e-182,***,Free Cholesterol in Medium HDL
HDL-L,0.62 [0.60-0.64],3.472e-201,***,Total-Lipids in HDL
XL-HDL-L,0.62 [0.60-0.64],3.391e-153,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.62 [0.59-0.64],2.906e-150,***,Phospholipids in Very Large HDL
HDL-C,0.61 [0.60-0.63],2.751e-194,***,HDL Cholesterol
XL-HDL-CE,0.61 [0.59-0.63],2.066e-154,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.61 [0.59-0.63],1.423e-154,***,Concentration of Very Large HDL Particles
HDL-size,0.61 [0.59-0.63],1.516e-171,***,Average Diameter for HDL Particles
L-HDL-CE,0.59 [0.57-0.61],6.189e-179,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.59 [0.57-0.61],1.963e-185,***,Cholesterol in Large HDL
HDL-FC,0.59 [0.57-0.61],1.683e-215,***,Free Cholesterol in HDL
L-HDL-L,0.58 [0.56-0.60],3.077e-202,***,Total-Lipids in Large HDL
L-HDL-PL,0.58 [0.56-0.60],3.151e-200,***,Phospholipids in Large HDL
L-HDL-FC,0.57 [0.55-0.59],4.228e-194,***,Free Cholesterol in Large HDL
L-HDL-P,0.57 [0.54-0.59],1.773e-191,***,Concentration of Large HDL Particles
