Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C,0.81 [0.77-0.86],7.905e-09,***,Cholesterol in Small HDL
S-HDL-P,0.81 [0.76-0.85],6.127e-09,***,Concentration of Small HDL Particles
HDL-CE,0.81 [0.76-0.86],9.650e-08,***,Cholesteryl Esters in HDL
VLDL-FC,0.81 [0.76-0.85],2.024e-08,***,Free Cholesterol in VLDL
S-VLDL-CE%,0.81 [0.77-0.85],7.469e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-P,0.80 [0.76-0.85],1.620e-08,***,Concentration of VLDL Particles
L-HDL-FC%,0.80 [0.77-0.84],1.554e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,0.80 [0.75-0.85],1.527e-06,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.80 [0.75-0.85],1.527e-06,***,Cholesteryl Esters in Very Large HDL
HDL-C,0.80 [0.75-0.85],6.158e-09,***,HDL Cholesterol
XL-HDL-P,0.79 [0.75-0.85],4.877e-07,***,Concentration of Very Large HDL Particles
XS-VLDL-PL,0.79 [0.75-0.84],2.507e-10,***,Phospholipids in Very Small VLDL
HDL-P,0.79 [0.75-0.84],6.449e-11,***,Concentration of HDL Particles
M-VLDL-L,0.79 [0.75-0.84],1.787e-11,***,Total-Lipids in Medium VLDL
S-HDL-FC,0.79 [0.75-0.83],5.816e-12,***,Free Cholesterol in Small HDL
LA%,0.79 [0.75-0.83],5.973e-13,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-CE,0.79 [0.74-0.83],2.088e-11,***,Cholesteryl Esters in Small VLDL
M-VLDL-CE%,0.79 [0.75-0.82],2.815e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-FC,0.78 [0.74-0.83],4.941e-11,***,Free Cholesterol in HDL
L-LDL-FC%,0.78 [0.74-0.82],2.212e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.78 [0.73-0.82],9.297e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL,0.77 [0.73-0.82],2.137e-13,***,Phospholipids in Small VLDL
M-VLDL-P,0.77 [0.72-0.81],2.908e-14,***,Concentration of Medium VLDL Particles
VLDL-C,0.77 [0.73-0.81],5.357e-16,***,VLDL Cholesterol
M-VLDL-C%,0.77 [0.73-0.80],6.963e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C,0.77 [0.72-0.81],6.401e-15,***,Cholesterol in Small VLDL
XS-VLDL-L,0.76 [0.72-0.81],9.779e-16,***,Total-Lipids in Very Small VLDL
S-VLDL-C%,0.76 [0.73-0.80],1.145e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,0.76 [0.72-0.80],8.352e-19,***,Phosphoglycerides
Total-P,0.76 [0.72-0.80],1.323e-16,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.76 [0.72-0.80],1.381e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL,0.76 [0.72-0.80],8.736e-17,***,Phospholipids in Medium VLDL
M-LDL-C%,0.76 [0.72-0.79],7.397e-27,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-P,0.76 [0.71-0.80],1.880e-16,***,Concentration of Very Small VLDL Particles
M-VLDL-FC%,0.75 [0.72-0.79],4.474e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA,0.75 [0.71-0.79],2.235e-20,***,Polyunsaturated Fatty Acids
XS-VLDL-FC,0.75 [0.71-0.80],2.825e-17,***,Free Cholesterol in Very Small VLDL
PC,0.75 [0.71-0.79],1.502e-21,***,Phosphatidylcholines
VLDL-CE,0.74 [0.70-0.79],3.336e-20,***,Cholesteryl Esters in VLDL
S-LDL-C%,0.74 [0.71-0.78],4.427e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.74 [0.71-0.78],3.806e-28,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Cholines,0.74 [0.70-0.78],1.415e-23,***,Total-Cholines
IDL-C%,0.74 [0.71-0.78],1.473e-30,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC,0.74 [0.70-0.78],5.956e-20,***,Free Cholesterol in Small VLDL
L-LDL-C%,0.74 [0.70-0.78],1.894e-28,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC,0.74 [0.70-0.78],4.561e-20,***,Free Cholesterol in Medium VLDL
Omega-6,0.74 [0.70-0.78],4.608e-24,***,Omega-6 Fatty Acids
XS-VLDL-C%,0.73 [0.70-0.77],7.247e-31,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.73 [0.70-0.77],4.639e-32,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.73 [0.70-0.77],3.334e-32,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL,0.73 [0.69-0.77],6.690e-23,***,Phospholipids in Small LDL
S-LDL-P,0.73 [0.69-0.77],7.381e-22,***,Concentration of Small LDL Particles
S-VLDL-FC%,0.73 [0.69-0.77],1.365e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-PL,0.73 [0.69-0.77],1.131e-27,***,Total-Phospholipids in Lipoprotein Particles
LA,0.73 [0.69-0.77],3.407e-27,***,Linoleic Acid
S-VLDL-PL%,0.73 [0.69-0.77],7.748e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.73 [0.69-0.77],8.102e-29,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.72 [0.69-0.77],8.096e-25,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,0.72 [0.68-0.77],4.791e-24,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.72 [0.68-0.76],4.720e-25,***,Total-Lipids in Small LDL
L-LDL-P,0.72 [0.68-0.77],2.138e-23,***,Concentration of Large LDL Particles
M-LDL-L,0.72 [0.68-0.76],8.743e-27,***,Total-Lipids in Medium LDL
M-LDL-PL,0.72 [0.68-0.76],2.345e-25,***,Phospholipids in Medium LDL
M-LDL-P,0.72 [0.68-0.76],5.096e-24,***,Concentration of Medium LDL Particles
LDL-P,0.72 [0.68-0.76],8.669e-25,***,Concentration of LDL Particles
SM,0.72 [0.68-0.76],1.763e-28,***,Sphingomyelins
XS-VLDL-C,0.71 [0.68-0.76],1.546e-26,***,Cholesterol in Very Small VLDL
M-LDL-C,0.71 [0.68-0.75],2.926e-28,***,Cholesterol in Medium LDL
S-LDL-C,0.71 [0.67-0.75],1.980e-27,***,Cholesterol in Small LDL
ApoB,0.71 [0.67-0.75],6.073e-29,***,Apolipoprotein B
M-VLDL-C,0.71 [0.67-0.75],4.987e-28,***,Cholesterol in Medium VLDL
S-LDL-FC,0.71 [0.67-0.75],7.373e-30,***,Free Cholesterol in Small LDL
XS-VLDL-CE,0.70 [0.67-0.74],2.575e-29,***,Cholesteryl Esters in Very Small VLDL
LDL-CE,0.70 [0.67-0.74],1.290e-33,***,Cholesteryl Esters in LDL
LDL-L,0.70 [0.67-0.74],3.949e-35,***,Total-Lipids in LDL
Remnant-C,0.70 [0.66-0.74],7.675e-35,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.70 [0.66-0.74],1.988e-30,***,Cholesteryl Esters in Medium VLDL
LDL-C,0.70 [0.66-0.73],1.685e-36,***,LDL Cholesterol
Non-HDL-C,0.70 [0.66-0.73],4.612e-38,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.70 [0.66-0.73],4.706e-34,***,Phospholipids in LDL
M-LDL-FC,0.69 [0.66-0.73],2.735e-32,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.69 [0.66-0.73],1.771e-35,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.69 [0.66-0.73],1.526e-37,***,Total-Lipids in Large LDL
Clinical LDL-C,0.69 [0.66-0.73],5.815e-41,***,Clinical LDL Cholesterol
Total-FC,0.69 [0.65-0.73],2.094e-38,***,Total-Free Cholesterol
Total-C,0.69 [0.65-0.72],3.819e-42,***,Total-Cholesterol
L-LDL-C,0.69 [0.65-0.73],3.661e-38,***,Cholesterol in Large LDL
Total-CE,0.69 [0.65-0.72],3.521e-42,***,Total-Esterified Cholesterol
IDL-P,0.69 [0.65-0.73],5.684e-33,***,Concentration of IDL Particles
IDL-PL,0.68 [0.65-0.72],4.104e-36,***,Phospholipids in IDL
L-LDL-PL,0.68 [0.65-0.72],1.613e-37,***,Phospholipids in Large LDL
LDL-FC,0.68 [0.64-0.72],1.719e-38,***,Free Cholesterol in LDL
IDL-FC,0.68 [0.64-0.72],3.200e-38,***,Free Cholesterol in IDL
IDL-L,0.68 [0.64-0.71],1.481e-42,***,Total-Lipids in IDL
L-LDL-FC,0.67 [0.64-0.71],7.355e-40,***,Free Cholesterol in Large LDL
IDL-C,0.67 [0.63-0.70],6.591e-45,***,Cholesterol in IDL
IDL-CE,0.67 [0.63-0.70],3.798e-45,***,Cholesteryl Esters in IDL
