Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,1.14 [1.09-1.19],0.012,*,Phospholipids in Very Large VLDL
XXL-VLDL-TG,1.14 [1.09-1.19],0.012,*,Triglycerides in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.14 [1.08-1.19],0.027,*,Triglycerides in Medium VLDL
XXL-VLDL-L,1.13 [1.08-1.19],0.026,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-HDL-FC%,0.89 [0.85-0.93],0.017,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.88 [0.84-0.92],0.018,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.88 [0.84-0.92],0.020,*,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-P,0.88 [0.83-0.92],0.038,*,Concentration of HDL Particles
L-VLDL-C%,0.88 [0.83-0.92],0.020,*,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL,0.87 [0.83-0.92],0.020,*,Phospholipids in Medium HDL
XL-VLDL-CE%,0.87 [0.83-0.92],0.013,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.87 [0.83-0.91],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.87 [0.83-0.91],5.524e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.83-0.91],3.083e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.86 [0.83-0.90],5.127e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-L,0.86 [0.82-0.91],7.335e-04,***,Total-Lipids in Medium HDL
XL-VLDL-C%,0.86 [0.82-0.91],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.86 [0.82-0.90],6.951e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.86 [0.82-0.90],0.001,**,Citrate
M-VLDL-C%,0.86 [0.82-0.90],2.665e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.86 [0.82-0.90],2.965e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.86 [0.81-0.90],2.316e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.86 [0.82-0.90],3.157e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.86 [0.81-0.90],4.459e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.85 [0.82-0.89],6.630e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.85 [0.82-0.89],2.301e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.85 [0.81-0.90],5.068e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE%,0.85 [0.81-0.89],1.326e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-P,0.85 [0.81-0.89],3.657e-05,***,Concentration of Medium HDL Particles
M-HDL-CE,0.85 [0.80-0.89],1.129e-05,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.84 [0.80-0.89],7.214e-06,***,Cholesterol in Medium HDL
ApoA1,0.84 [0.80-0.89],5.189e-06,***,Apolipoprotein A1
M-HDL-FC,0.84 [0.80-0.89],6.106e-06,***,Free Cholesterol in Medium HDL
HDL-PL,0.84 [0.80-0.88],6.799e-07,***,Phospholipids in HDL
M-HDL-FC%,0.84 [0.80-0.88],2.038e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.83 [0.79-0.87],2.282e-08,***,Total-Lipids in HDL
XL-HDL-FC,0.82 [0.77-0.86],1.143e-07,***,Free Cholesterol in Very Large HDL
HDL-FC,0.81 [0.77-0.85],7.843e-10,***,Free Cholesterol in HDL
HDL-CE,0.81 [0.77-0.85],1.940e-10,***,Cholesteryl Esters in HDL
HDL-C,0.81 [0.77-0.85],1.315e-10,***,HDL Cholesterol
XL-HDL-P,0.78 [0.74-0.83],3.023e-11,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.78 [0.74-0.83],6.341e-12,***,Cholesterol in Very Large HDL
L-HDL-PL,0.78 [0.74-0.82],9.269e-14,***,Phospholipids in Large HDL
XL-HDL-L,0.78 [0.74-0.83],1.917e-12,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.78 [0.73-0.82],1.378e-12,***,Phospholipids in Very Large HDL
XL-HDL-CE,0.78 [0.73-0.82],1.386e-12,***,Cholesteryl Esters in Very Large HDL
L-HDL-L,0.77 [0.73-0.82],3.499e-15,***,Total-Lipids in Large HDL
HDL-size,0.77 [0.73-0.82],7.636e-15,***,Average Diameter for HDL Particles
L-HDL-FC,0.77 [0.73-0.81],2.854e-14,***,Free Cholesterol in Large HDL
L-HDL-C,0.76 [0.72-0.81],1.982e-15,***,Cholesterol in Large HDL
L-HDL-CE,0.76 [0.72-0.81],2.461e-15,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.76 [0.72-0.81],7.944e-15,***,Concentration of Large HDL Particles
