Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,1.19 [1.12-1.26],5.061e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.18 [1.12-1.25],9.180e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-L,1.18 [1.11-1.26],0.008,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.18 [1.11-1.25],0.009,**,Concentration of Very Large VLDL Particles
VLDL-TG,1.18 [1.11-1.25],0.042,*,Triglycerides in VLDL
XXL-VLDL-C,1.17 [1.11-1.25],0.015,*,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.17 [1.11-1.24],0.009,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.17 [1.10-1.24],0.036,*,Phospholipids in Very Large VLDL
XXL-VLDL-CE,1.17 [1.10-1.24],0.036,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-FC,0.85 [0.80-0.90],0.025,*,Free Cholesterol in LDL
LA,0.85 [0.80-0.90],0.020,*,Linoleic Acid
M-VLDL-CE,0.85 [0.79-0.90],0.026,*,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.84 [0.80-0.89],0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.84 [0.79-0.89],9.055e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.84 [0.79-0.89],0.008,**,Free Cholesterol in Small HDL
L-VLDL-C%,0.83 [0.78-0.89],0.004,**,Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.83 [0.79-0.89],4.974e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.83 [0.78-0.89],0.004,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.83 [0.79-0.88],1.673e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.83 [0.79-0.88],1.375e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.83 [0.79-0.88],5.335e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.83 [0.78-0.88],3.185e-04,***,Total-Free Cholesterol
XL-HDL-PL%,0.83 [0.79-0.87],2.632e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-6,0.83 [0.78-0.88],3.353e-04,***,Omega-6 Fatty Acids
M-LDL-FC%,0.83 [0.78-0.87],1.072e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.83 [0.78-0.88],2.313e-04,***,Free Cholesterol in Large LDL
XS-VLDL-C,0.82 [0.77-0.88],3.124e-04,***,Cholesterol in Very Small VLDL
PUFA,0.82 [0.78-0.88],1.378e-04,***,Polyunsaturated Fatty Acids
Gly,0.82 [0.77-0.88],0.009,**,Glycine
M-VLDL-CE%,0.82 [0.78-0.86],2.627e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.82 [0.78-0.87],3.196e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.82 [0.77-0.87],9.389e-05,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.82 [0.78-0.87],1.584e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.82 [0.77-0.86],1.652e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.82 [0.77-0.86],4.212e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.81 [0.77-0.86],2.476e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.81 [0.76-0.87],0.003,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-C,0.81 [0.76-0.86],3.686e-07,***,Total-Cholesterol
XL-VLDL-FC%,0.81 [0.76-0.87],2.627e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.81 [0.76-0.86],3.869e-06,***,Phospholipids in IDL
IDL-L,0.81 [0.76-0.86],6.033e-07,***,Total-Lipids in IDL
L-HDL-C%,0.81 [0.77-0.85],1.408e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.81 [0.76-0.85],1.740e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.81 [0.76-0.85],1.315e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE,0.81 [0.76-0.86],3.158e-06,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC%,0.80 [0.76-0.85],3.005e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.80 [0.76-0.85],6.480e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,0.80 [0.75-0.86],5.585e-05,***,Docosahexaenoic Acid
Total-CE,0.80 [0.75-0.85],2.996e-08,***,Total-Esterified Cholesterol
Total-PL,0.80 [0.75-0.85],8.233e-08,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC%,0.80 [0.75-0.85],1.231e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC,0.80 [0.75-0.85],2.885e-07,***,Free Cholesterol in IDL
IDL-C,0.80 [0.75-0.85],2.085e-08,***,Cholesterol in IDL
XL-VLDL-CE%,0.80 [0.74-0.85],2.406e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.80 [0.75-0.85],3.067e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.79 [0.75-0.84],1.573e-08,***,Cholesteryl Esters in IDL
L-VLDL-CE%,0.79 [0.75-0.84],7.083e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,0.79 [0.74-0.85],1.970e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.79 [0.74-0.84],4.684e-09,***,Phosphoglycerides
M-HDL-C%,0.79 [0.74-0.83],1.779e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.78 [0.74-0.83],4.266e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,0.78 [0.73-0.82],9.269e-11,***,Phosphatidylcholines
XS-VLDL-CE%,0.77 [0.73-0.82],1.376e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Cholines,0.77 [0.73-0.82],1.581e-11,***,Total-Cholines
XL-HDL-FC,0.77 [0.72-0.83],1.187e-06,***,Free Cholesterol in Very Large HDL
SM,0.76 [0.72-0.81],2.279e-12,***,Sphingomyelins
PUFA/MUFA,0.76 [0.71-0.81],1.518e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL,0.76 [0.71-0.81],2.783e-11,***,Phospholipids in Medium HDL
Unsaturation,0.75 [0.71-0.80],6.381e-14,***,Degree of Unsaturation
M-HDL-L,0.74 [0.70-0.79],8.749e-14,***,Total-Lipids in Medium HDL
Total-P,0.74 [0.70-0.79],7.217e-14,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.74 [0.69-0.79],4.917e-14,***,Concentration of HDL Particles
M-HDL-FC%,0.72 [0.68-0.77],1.474e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.72 [0.68-0.77],6.224e-17,***,Apolipoprotein A1
M-HDL-P,0.72 [0.67-0.77],1.992e-15,***,Concentration of Medium HDL Particles
M-HDL-CE,0.72 [0.67-0.77],3.199e-17,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.72 [0.67-0.77],2.305e-17,***,Phospholipids in HDL
M-HDL-C,0.71 [0.67-0.76],1.303e-17,***,Cholesterol in Medium HDL
M-HDL-FC,0.71 [0.66-0.76],1.616e-17,***,Free Cholesterol in Medium HDL
HDL-L,0.70 [0.66-0.75],5.601e-20,***,Total-Lipids in HDL
XL-HDL-P,0.69 [0.63-0.75],1.837e-13,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.69 [0.63-0.75],6.252e-14,***,Phospholipids in Very Large HDL
XL-HDL-L,0.69 [0.63-0.74],1.171e-14,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.68 [0.62-0.74],1.951e-15,***,Cholesterol in Very Large HDL
HDL-size,0.67 [0.62-0.73],8.966e-18,***,Average Diameter for HDL Particles
HDL-FC,0.67 [0.62-0.72],1.449e-21,***,Free Cholesterol in HDL
HDL-CE,0.67 [0.62-0.72],8.587e-24,***,Cholesteryl Esters in HDL
HDL-C,0.67 [0.62-0.72],5.107e-24,***,HDL Cholesterol
XL-HDL-CE,0.66 [0.61-0.72],1.953e-17,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,0.65 [0.60-0.71],2.227e-21,***,Phospholipids in Large HDL
L-HDL-L,0.65 [0.60-0.70],6.200e-23,***,Total-Lipids in Large HDL
L-HDL-FC,0.63 [0.58-0.69],2.967e-21,***,Free Cholesterol in Large HDL
L-HDL-C,0.63 [0.58-0.69],4.238e-23,***,Cholesterol in Large HDL
L-HDL-CE,0.63 [0.58-0.68],6.050e-23,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.62 [0.57-0.68],1.131e-21,***,Concentration of Large HDL Particles
