Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-P,0.91 [0.88-0.94],2.101e-04,***,Concentration of Small HDL Particles
S-HDL-PL,0.91 [0.88-0.94],2.275e-04,***,Phospholipids in Small HDL
PUFA/MUFA,0.91 [0.88-0.94],9.776e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL,0.91 [0.88-0.94],8.013e-05,***,Phospholipids in Small LDL
S-LDL-C,0.91 [0.88-0.94],7.177e-05,***,Cholesterol in Small LDL
XL-VLDL-FC%,0.91 [0.88-0.94],2.814e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C,0.91 [0.88-0.93],2.511e-05,***,Cholesterol in Medium LDL
S-LDL-C%,0.90 [0.88-0.93],3.408e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.90 [0.88-0.93],1.740e-05,***,Cholesterol in Small HDL
Omega-3,0.90 [0.87-0.93],1.735e-05,***,Omega-3 Fatty Acids
LDL-P,0.90 [0.87-0.93],1.688e-06,***,Concentration of LDL Particles
XS-VLDL-PL,0.90 [0.87-0.93],2.181e-06,***,Phospholipids in Very Small VLDL
Unsaturation,0.90 [0.87-0.93],2.076e-06,***,Degree of Unsaturation
ApoB,0.90 [0.87-0.92],2.570e-07,***,Apolipoprotein B
S-LDL-FC,0.90 [0.87-0.92],2.386e-07,***,Free Cholesterol in Small LDL
M-HDL-C%,0.89 [0.87-0.92],2.119e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.89 [0.87-0.92],1.488e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.89 [0.87-0.92],1.575e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-P,0.89 [0.87-0.92],7.945e-08,***,Concentration of Large LDL Particles
LA,0.89 [0.87-0.92],1.931e-08,***,Linoleic Acid
S-VLDL-C%,0.89 [0.86-0.92],3.321e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-P,0.89 [0.86-0.92],2.921e-08,***,Concentration of Very Small VLDL Particles
M-LDL-C%,0.89 [0.86-0.91],1.260e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.89 [0.86-0.92],1.513e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,0.89 [0.86-0.92],5.844e-09,***,Free Cholesterol in Medium LDL
M-VLDL-C,0.89 [0.86-0.92],4.430e-09,***,Cholesterol in Medium VLDL
XL-VLDL-CE%,0.89 [0.86-0.92],8.296e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-L,0.89 [0.86-0.91],1.727e-09,***,Total-Lipids in Very Small VLDL
LDL-PL,0.89 [0.86-0.91],4.833e-10,***,Phospholipids in LDL
LDL-CE,0.89 [0.86-0.91],3.124e-10,***,Cholesteryl Esters in LDL
LDL-L,0.88 [0.86-0.91],9.718e-11,***,Total-Lipids in LDL
IDL-CE%,0.88 [0.86-0.91],2.894e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.88 [0.86-0.91],1.026e-11,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.88 [0.86-0.91],5.436e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-C,0.88 [0.85-0.91],7.508e-12,***,LDL Cholesterol
XS-VLDL-FC,0.88 [0.85-0.91],6.465e-11,***,Free Cholesterol in Very Small VLDL
Omega-6,0.88 [0.85-0.91],8.181e-12,***,Omega-6 Fatty Acids
Remnant-C,0.88 [0.85-0.91],2.944e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-FC%,0.88 [0.85-0.91],2.218e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC,0.88 [0.85-0.91],2.876e-11,***,Free Cholesterol in Small HDL
Non-HDL-C,0.88 [0.85-0.90],9.831e-13,***,Total-Cholesterol Minus HDL-C
IDL-P,0.88 [0.85-0.90],3.379e-12,***,Concentration of IDL Particles
M-VLDL-PL%,0.88 [0.85-0.90],6.862e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE,0.88 [0.85-0.90],2.634e-12,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.88 [0.85-0.90],1.424e-13,***,Clinical LDL Cholesterol
L-HDL-FC%,0.88 [0.85-0.90],7.823e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.87 [0.85-0.90],1.954e-11,***,Docosahexaenoic Acid
PUFA,0.87 [0.85-0.90],1.620e-13,***,Polyunsaturated Fatty Acids
M-VLDL-C%,0.87 [0.85-0.90],1.716e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.85-0.90],3.913e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE,0.87 [0.85-0.90],6.757e-14,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.87 [0.84-0.90],3.028e-14,***,Phospholipids in Large LDL
L-LDL-L,0.87 [0.84-0.90],9.373e-15,***,Total-Lipids in Large LDL
Total-L,0.87 [0.84-0.90],4.989e-15,***,Total-Lipids in Lipoprotein Particles
S-HDL-FC%,0.87 [0.84-0.90],8.023e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.87 [0.84-0.89],3.435e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,0.87 [0.84-0.89],6.170e-15,***,Free Cholesterol in LDL
L-LDL-C,0.87 [0.84-0.89],1.602e-15,***,Cholesterol in Large LDL
M-HDL-PL,0.87 [0.84-0.89],5.352e-14,***,Phospholipids in Medium HDL
S-VLDL-PL%,0.86 [0.84-0.89],1.000e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.84-0.89],9.691e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.86 [0.84-0.89],2.708e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.84-0.89],4.553e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,0.86 [0.83-0.89],2.326e-17,***,Cholesterol in Very Small VLDL
M-HDL-L,0.86 [0.83-0.89],2.242e-16,***,Total-Lipids in Medium HDL
L-LDL-FC,0.86 [0.83-0.88],2.313e-18,***,Free Cholesterol in Large LDL
XL-HDL-FC,0.86 [0.83-0.89],1.138e-14,***,Free Cholesterol in Very Large HDL
Total-FC,0.85 [0.83-0.88],2.179e-20,***,Total-Free Cholesterol
XS-VLDL-CE,0.85 [0.83-0.88],1.587e-19,***,Cholesteryl Esters in Very Small VLDL
M-HDL-CE,0.85 [0.83-0.88],7.519e-18,***,Cholesteryl Esters in Medium HDL
M-HDL-P,0.85 [0.82-0.88],4.231e-18,***,Concentration of Medium HDL Particles
M-HDL-C,0.85 [0.82-0.88],4.429e-19,***,Cholesterol in Medium HDL
IDL-FC,0.85 [0.82-0.87],7.339e-22,***,Free Cholesterol in IDL
HDL-P,0.85 [0.82-0.87],3.010e-20,***,Concentration of HDL Particles
IDL-PL,0.85 [0.82-0.87],3.151e-22,***,Phospholipids in IDL
IDL-L,0.85 [0.82-0.87],1.786e-23,***,Total-Lipids in IDL
Phosphoglyc,0.85 [0.82-0.87],8.979e-23,***,Phosphoglycerides
Total-C,0.84 [0.82-0.87],9.884e-25,***,Total-Cholesterol
HDL-size,0.84 [0.82-0.87],2.692e-17,***,Average Diameter for HDL Particles
IDL-C,0.84 [0.82-0.87],2.272e-24,***,Cholesterol in IDL
IDL-CE,0.84 [0.82-0.87],2.069e-24,***,Cholesteryl Esters in IDL
XL-HDL-PL,0.84 [0.81-0.87],2.685e-17,***,Phospholipids in Very Large HDL
Total-PL,0.84 [0.82-0.87],6.570e-25,***,Total-Phospholipids in Lipoprotein Particles
Total-CE,0.84 [0.82-0.87],6.246e-26,***,Total-Esterified Cholesterol
ApoA1,0.84 [0.81-0.87],3.404e-22,***,Apolipoprotein A1
PC,0.84 [0.81-0.87],1.275e-24,***,Phosphatidylcholines
Total-P,0.84 [0.81-0.87],4.986e-23,***,Total-Concentration of Lipoprotein Particles
HDL-PL,0.84 [0.81-0.87],3.776e-22,***,Phospholipids in HDL
M-HDL-FC,0.84 [0.81-0.86],2.015e-22,***,Free Cholesterol in Medium HDL
Cholines,0.84 [0.81-0.86],2.304e-26,***,Total-Cholines
XL-HDL-L,0.83 [0.81-0.86],1.142e-19,***,Total-Lipids in Very Large HDL
HDL-L,0.83 [0.81-0.86],4.626e-25,***,Total-Lipids in HDL
L-HDL-PL,0.83 [0.80-0.86],2.584e-22,***,Phospholipids in Large HDL
XL-HDL-P,0.83 [0.80-0.86],5.431e-21,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.83 [0.80-0.86],1.249e-21,***,Cholesterol in Very Large HDL
SM,0.83 [0.80-0.85],2.481e-30,***,Sphingomyelins
L-HDL-L,0.82 [0.80-0.85],8.914e-24,***,Total-Lipids in Large HDL
HDL-CE,0.82 [0.80-0.85],3.737e-26,***,Cholesteryl Esters in HDL
L-HDL-CE,0.82 [0.80-0.85],5.538e-23,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.82 [0.79-0.85],8.817e-23,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.82 [0.79-0.85],1.014e-23,***,Cholesterol in Large HDL
HDL-C,0.82 [0.79-0.85],8.822e-28,***,HDL Cholesterol
L-HDL-P,0.82 [0.79-0.85],2.049e-23,***,Concentration of Large HDL Particles
L-HDL-FC,0.82 [0.79-0.85],2.691e-24,***,Free Cholesterol in Large HDL
M-HDL-FC%,0.82 [0.79-0.84],8.306e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.81 [0.79-0.84],8.976e-30,***,Free Cholesterol in HDL
