Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6%,"0.121 [0.088,0.153]",8.029e-10,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.109 [0.079,0.138]",1.170e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,"0.100 [0.073,0.128]",3.537e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,"0.093 [0.061,0.125]",2.898e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,"0.091 [0.059,0.122]",6.000e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.087 [0.055,0.119]",2.075e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,"0.085 [0.054,0.116]",2.742e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,"0.081 [0.048,0.113]",0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,"0.080 [0.053,0.108]",2.828e-05,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"0.077 [0.050,0.104]",6.153e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.070 [0.043,0.098]",0.002,**,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,"-0.062 [-0.091,-0.034]",0.038,*,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-TG%,"-0.071 [-0.101,-0.041]",0.009,**,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,"-0.071 [-0.098,-0.045]",2.561e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,"-0.072 [-0.098,-0.046]",1.181e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG%,"-0.072 [-0.103,-0.041]",0.010,*,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-FC%,"-0.073 [-0.103,-0.042]",0.009,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-TG,"-0.074 [-0.103,-0.045]",0.001,**,Triglycerides in Large HDL
M-HDL-P,"-0.076 [-0.107,-0.046]",0.002,**,Concentration of Medium HDL Particles
M-HDL-L,"-0.077 [-0.107,-0.046]",0.002,**,Total-Lipids in Medium HDL
Total-BCAA,"-0.078 [-0.108,-0.048]",8.756e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,"-0.078 [-0.108,-0.048]",7.220e-04,***,Isoleucine
HDL-PL,"-0.081 [-0.112,-0.050]",6.542e-04,***,Phospholipids in HDL
HDL-L,"-0.081 [-0.113,-0.050]",8.403e-04,***,Total-Lipids in HDL
M-HDL-PL,"-0.082 [-0.112,-0.052]",2.184e-04,***,Phospholipids in Medium HDL
L-LDL-CE%,"-0.084 [-0.111,-0.057]",3.221e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-FC%,"-0.085 [-0.117,-0.053]",6.574e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Val,"-0.086 [-0.116,-0.055]",6.248e-05,***,Valine
M-HDL-FC,"-0.086 [-0.117,-0.056]",8.441e-05,***,Free Cholesterol in Medium HDL
S-HDL-FC%,"-0.087 [-0.117,-0.058]",1.759e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,"-0.090 [-0.114,-0.065]",1.794e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-3%,"-0.090 [-0.120,-0.060]",7.776e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
ApoA1,"-0.090 [-0.121,-0.060]",1.642e-05,***,Apolipoprotein A1
TG/PG,"-0.091 [-0.123,-0.058]",1.645e-04,***,Triglycerides to Phosphoglycerides ratio
VLDL-size,"-0.091 [-0.122,-0.060]",1.517e-05,***,Average Diameter for VLDL Particles
HDL-FC,"-0.093 [-0.124,-0.061]",2.091e-05,***,Free Cholesterol in HDL
M-LDL-CE%,"-0.095 [-0.123,-0.067]",4.203e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,"-0.095 [-0.127,-0.064]",8.582e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE,"-0.097 [-0.125,-0.069]",2.442e-08,***,Cholesteryl Esters in Small HDL
M-VLDL-PL%,"-0.097 [-0.127,-0.067]",4.739e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,"-0.100 [-0.132,-0.068]",3.760e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG,"-0.110 [-0.139,-0.080]",6.346e-10,***,Triglycerides in Medium HDL
HDL-P,"-0.114 [-0.143,-0.084]",2.306e-10,***,Concentration of HDL Particles
S-HDL-C,"-0.114 [-0.142,-0.086]",4.094e-12,***,Cholesterol in Small HDL
HDL-TG,"-0.115 [-0.144,-0.085]",5.718e-11,***,Triglycerides in HDL
S-LDL-CE%,"-0.120 [-0.148,-0.093]",4.089e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,"-0.122 [-0.150,-0.093]",1.105e-13,***,Phospholipids in Small HDL
S-HDL-P,"-0.126 [-0.154,-0.098]",4.366e-15,***,Concentration of Small HDL Particles
S-HDL-L,"-0.126 [-0.154,-0.098]",3.498e-15,***,Total-Lipids in Small HDL
XXL-VLDL-TG,"-0.127 [-0.160,-0.094]",1.873e-10,***,Triglycerides in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,"-0.128 [-0.158,-0.099]",5.870e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-TG,"-0.129 [-0.159,-0.099]",5.817e-14,***,Triglycerides in Very Large HDL
L-VLDL-TG,"-0.131 [-0.162,-0.099]",1.246e-12,***,Triglycerides in Large VLDL
S-HDL-TG,"-0.132 [-0.164,-0.101]",2.481e-13,***,Triglycerides in Small HDL
XL-VLDL-TG,"-0.133 [-0.166,-0.100]",3.391e-12,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,"-0.135 [-0.168,-0.102]",2.042e-12,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
GlycA,"-0.139 [-0.169,-0.109]",6.808e-16,***,Glycoprotein Acetyls
Total-P,"-0.140 [-0.170,-0.110]",9.777e-17,***,Total-Concentration of Lipoprotein Particles
XXL-VLDL-P,"-0.140 [-0.174,-0.107]",4.462e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"-0.141 [-0.174,-0.108]",2.069e-13,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-FC,"-0.145 [-0.174,-0.116]",1.045e-18,***,Free Cholesterol in Small LDL
VLDL-TG,"-0.146 [-0.178,-0.115]",7.262e-17,***,Triglycerides in VLDL
S-VLDL-TG,"-0.148 [-0.179,-0.117]",1.059e-17,***,Triglycerides in Small VLDL
XXL-VLDL-CE,"-0.149 [-0.181,-0.116]",7.549e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
