Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"0.056 [0.042,0.069]",1.935e-13,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG,"0.054 [0.040,0.067]",3.065e-11,***,Triglycerides in Small HDL
TG/PG,"0.052 [0.038,0.067]",4.664e-09,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-PL%,"0.051 [0.037,0.065]",2.817e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-PL%,"0.050 [0.036,0.064]",3.184e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG,"0.047 [0.034,0.060]",9.945e-09,***,Triglycerides in Medium HDL
SFA%,"0.045 [0.032,0.059]",7.066e-08,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,"0.045 [0.032,0.059]",5.461e-08,***,Triglycerides in Very Small VLDL
HDL-TG,"0.044 [0.031,0.057]",1.418e-07,***,Triglycerides in HDL
XXL-VLDL-PL,"0.041 [0.027,0.054]",1.657e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-TG,"0.040 [0.026,0.053]",1.414e-05,***,Triglycerides in IDL
XXL-VLDL-P,"0.039 [0.026,0.053]",4.271e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.038 [0.024,0.051]",2.185e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,"0.037 [0.023,0.051]",2.765e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,"0.037 [0.023,0.051]",3.297e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.037 [0.023,0.050]",3.601e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"0.035 [0.021,0.049]",0.001,**,Triglycerides in Very Large VLDL
Creatinine,"0.035 [0.020,0.050]",0.015,*,Creatinine
L-LDL-TG,"0.035 [0.022,0.048]",6.451e-04,***,Triglycerides in Large LDL
LDL-TG,"0.035 [0.021,0.048]",8.371e-04,***,Triglycerides in LDL
XXL-VLDL-C,"0.034 [0.020,0.048]",0.003,**,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"0.034 [0.020,0.047]",0.002,**,Triglycerides in Medium LDL
S-VLDL-TG,"0.033 [0.019,0.046]",0.005,**,Triglycerides in Small VLDL
S-LDL-TG,"0.033 [0.019,0.046]",0.005,**,Triglycerides in Small LDL
Total-TG,"0.031 [0.017,0.045]",0.020,*,Total-Triglycerides
XXL-VLDL-CE,"0.031 [0.017,0.045]",0.021,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"0.031 [0.018,0.044]",0.016,*,Monounsaturated Fatty Acids
XXL-VLDL-CE%,"-0.031 [-0.044,-0.017]",0.033,*,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL,"-0.031 [-0.044,-0.018]",0.011,*,Phospholipids in Medium VLDL
HDL-P,"-0.031 [-0.045,-0.018]",0.025,*,Concentration of HDL Particles
Total-BCAA,"-0.032 [-0.045,-0.018]",0.022,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetate,"-0.033 [-0.046,-0.020]",0.003,**,Acetate
Omega-3,"-0.033 [-0.047,-0.019]",0.006,**,Omega-3 Fatty Acids
VLDL-CE,"-0.034 [-0.047,-0.021]",0.001,**,Cholesteryl Esters in VLDL
ApoB/ApoA1,"-0.034 [-0.047,-0.021]",0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-C%,"-0.035 [-0.049,-0.021]",0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL,"-0.036 [-0.051,-0.020]",0.018,*,Phospholipids in Large HDL
Cholines,"-0.036 [-0.050,-0.022]",9.866e-04,***,Total-Cholines
L-LDL-CE%,"-0.036 [-0.049,-0.023]",1.515e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,"-0.038 [-0.052,-0.024]",1.466e-04,***,Citrate
Total-PL,"-0.039 [-0.052,-0.025]",8.224e-05,***,Total-Phospholipids in Lipoprotein Particles
Total-P,"-0.039 [-0.053,-0.025]",1.436e-04,***,Total-Concentration of Lipoprotein Particles
Total-L,"-0.039 [-0.052,-0.025]",2.550e-05,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC,"-0.039 [-0.052,-0.026]",1.415e-05,***,Free Cholesterol in Small VLDL
Val,"-0.040 [-0.054,-0.026]",7.299e-05,***,Valine
M-VLDL-FC,"-0.040 [-0.053,-0.027]",5.737e-06,***,Free Cholesterol in Medium VLDL
Omega-3%,"-0.040 [-0.054,-0.026]",3.363e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C%,"-0.041 [-0.055,-0.027]",9.192e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,"-0.042 [-0.058,-0.027]",1.170e-04,***,Free Cholesterol in HDL
S-LDL-P,"-0.044 [-0.057,-0.031]",1.250e-07,***,Concentration of Small LDL Particles
L-HDL-L,"-0.045 [-0.061,-0.029]",6.619e-05,***,Total-Lipids in Large HDL
XL-HDL-PL,"-0.045 [-0.060,-0.029]",2.972e-05,***,Phospholipids in Very Large HDL
XS-VLDL-C,"-0.046 [-0.059,-0.032]",1.123e-07,***,Cholesterol in Very Small VLDL
M-LDL-CE,"-0.046 [-0.059,-0.033]",1.437e-08,***,Cholesteryl Esters in Medium LDL
S-HDL-FC%,"-0.046 [-0.060,-0.032]",2.212e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE,"-0.046 [-0.060,-0.033]",1.050e-08,***,Cholesteryl Esters in Small LDL
M-LDL-P,"-0.048 [-0.061,-0.035]",2.390e-09,***,Concentration of Medium LDL Particles
Omega-6,"-0.048 [-0.062,-0.035]",4.763e-09,***,Omega-6 Fatty Acids
L-HDL-FC%,"-0.049 [-0.062,-0.035]",1.250e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-C,"-0.049 [-0.064,-0.034]",4.958e-07,***,HDL Cholesterol
L-HDL-P,"-0.050 [-0.065,-0.034]",1.733e-06,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.050 [-0.066,-0.034]",1.151e-06,***,Free Cholesterol in Large HDL
HDL-CE,"-0.050 [-0.065,-0.035]",1.793e-07,***,Cholesteryl Esters in HDL
M-LDL-L,"-0.050 [-0.063,-0.037]",1.591e-10,***,Total-Lipids in Medium LDL
PUFA,"-0.050 [-0.064,-0.037]",7.995e-10,***,Polyunsaturated Fatty Acids
LDL-P,"-0.050 [-0.064,-0.037]",1.406e-10,***,Concentration of LDL Particles
L-LDL-P,"-0.051 [-0.064,-0.038]",9.069e-11,***,Concentration of Large LDL Particles
M-LDL-PL,"-0.051 [-0.064,-0.038]",6.301e-11,***,Phospholipids in Medium LDL
SM,"-0.052 [-0.066,-0.038]",1.338e-09,***,Sphingomyelins
S-LDL-L,"-0.052 [-0.065,-0.039]",2.676e-11,***,Total-Lipids in Small LDL
XL-VLDL-FC%,"-0.052 [-0.066,-0.038]",1.240e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoB,"-0.052 [-0.065,-0.039]",2.429e-11,***,Apolipoprotein B
S-VLDL-CE%,"-0.053 [-0.066,-0.039]",1.570e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Albumin,"-0.053 [-0.066,-0.040]",2.602e-11,***,Albumin
L-VLDL-CE%,"-0.053 [-0.067,-0.039]",1.688e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA,"-0.053 [-0.067,-0.040]",9.261e-12,***,Linoleic Acid
DHA%,"-0.053 [-0.067,-0.039]",1.917e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-L,"-0.053 [-0.069,-0.038]",2.556e-08,***,Total-Lipids in Very Large HDL
XS-VLDL-CE,"-0.054 [-0.068,-0.040]",2.376e-11,***,Cholesteryl Esters in Very Small VLDL
DHA,"-0.054 [-0.068,-0.040]",1.344e-10,***,Docosahexaenoic Acid
M-LDL-C,"-0.054 [-0.067,-0.041]",1.572e-12,***,Cholesterol in Medium LDL
Remnant-C,"-0.054 [-0.068,-0.041]",1.246e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC,"-0.055 [-0.070,-0.040]",3.476e-10,***,Free Cholesterol in Very Large HDL
S-LDL-PL,"-0.055 [-0.069,-0.042]",2.738e-13,***,Phospholipids in Small LDL
XL-HDL-P,"-0.056 [-0.071,-0.040]",3.016e-09,***,Concentration of Very Large HDL Particles
S-LDL-C,"-0.056 [-0.069,-0.043]",1.531e-13,***,Cholesterol in Small LDL
L-HDL-C,"-0.057 [-0.073,-0.041]",5.145e-09,***,Cholesterol in Large HDL
L-HDL-CE,"-0.058 [-0.074,-0.042]",1.786e-09,***,Cholesteryl Esters in Large HDL
M-HDL-CE%,"-0.059 [-0.072,-0.045]",8.833e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C,"-0.059 [-0.072,-0.046]",5.537e-15,***,Cholesterol in Medium VLDL
LDL-CE,"-0.059 [-0.072,-0.046]",3.031e-15,***,Cholesteryl Esters in LDL
XL-HDL-CE%,"-0.059 [-0.072,-0.046]",2.632e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,"-0.060 [-0.073,-0.047]",1.007e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-L,"-0.060 [-0.074,-0.047]",3.453e-16,***,Total-Lipids in LDL
S-HDL-CE%,"-0.061 [-0.074,-0.047]",8.997e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Non-HDL-C,"-0.061 [-0.074,-0.048]",1.147e-16,***,Total-Cholesterol Minus HDL-C
IDL-P,"-0.062 [-0.075,-0.049]",1.453e-16,***,Concentration of IDL Particles
Total-FC,"-0.062 [-0.076,-0.049]",1.192e-16,***,Total-Free Cholesterol
IDL-FC%,"-0.063 [-0.076,-0.050]",9.343e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-PL,"-0.063 [-0.076,-0.050]",9.388e-18,***,Phospholipids in LDL
IDL-PL,"-0.064 [-0.077,-0.050]",7.857e-17,***,Phospholipids in IDL
L-LDL-CE,"-0.064 [-0.077,-0.051]",6.786e-18,***,Cholesteryl Esters in Large LDL
M-HDL-FC%,"-0.064 [-0.079,-0.049]",1.509e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-L,"-0.064 [-0.078,-0.051]",2.517e-18,***,Total-Lipids in Large LDL
LDL-C,"-0.065 [-0.078,-0.052]",6.810e-19,***,LDL Cholesterol
XL-HDL-C,"-0.066 [-0.081,-0.051]",8.880e-14,***,Cholesterol in Very Large HDL
M-VLDL-PL%,"-0.067 [-0.080,-0.053]",6.592e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-0.067 [-0.083,-0.052]",4.034e-14,***,Cholesteryl Esters in Very Large HDL
M-HDL-C%,"-0.068 [-0.082,-0.054]",4.907e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL,"-0.068 [-0.082,-0.055]",8.738e-21,***,Phospholipids in Large LDL
XL-VLDL-C%,"-0.068 [-0.083,-0.054]",6.076e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-C,"-0.069 [-0.082,-0.055]",3.694e-20,***,Total-Cholesterol
L-LDL-C,"-0.069 [-0.082,-0.056]",5.534e-21,***,Cholesterol in Large LDL
L-HDL-CE%,"-0.069 [-0.083,-0.055]",2.347e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE,"-0.070 [-0.083,-0.057]",1.102e-21,***,Cholesteryl Esters in Medium VLDL
Total-CE,"-0.070 [-0.084,-0.057]",3.876e-21,***,Total-Esterified Cholesterol
XL-VLDL-CE%,"-0.070 [-0.085,-0.056]",2.411e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-L,"-0.071 [-0.084,-0.057]",2.001e-21,***,Total-Lipids in IDL
M-LDL-FC,"-0.071 [-0.084,-0.058]",1.009e-22,***,Free Cholesterol in Medium LDL
Clinical LDL-C,"-0.072 [-0.086,-0.059]",5.061e-24,***,Clinical LDL Cholesterol
S-VLDL-C%,"-0.073 [-0.086,-0.059]",6.761e-23,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,"-0.073 [-0.086,-0.059]",3.218e-23,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,"-0.073 [-0.087,-0.059]",1.993e-21,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,"-0.074 [-0.088,-0.060]",8.034e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,"-0.075 [-0.088,-0.062]",1.100e-25,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC%,"-0.075 [-0.088,-0.062]",1.690e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC,"-0.075 [-0.088,-0.062]",8.198e-26,***,Free Cholesterol in Small LDL
M-VLDL-FC%,"-0.076 [-0.089,-0.062]",1.817e-24,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,"-0.078 [-0.091,-0.064]",4.085e-27,***,Free Cholesterol in LDL
IDL-FC,"-0.078 [-0.092,-0.065]",2.190e-26,***,Free Cholesterol in IDL
L-LDL-FC,"-0.079 [-0.092,-0.066]",1.514e-27,***,Free Cholesterol in Large LDL
M-LDL-FC%,"-0.079 [-0.093,-0.065]",1.863e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"-0.080 [-0.093,-0.067]",6.833e-28,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE,"-0.080 [-0.094,-0.067]",6.141e-28,***,Cholesteryl Esters in IDL
IDL-C,"-0.081 [-0.094,-0.067]",2.934e-28,***,Cholesterol in IDL
M-VLDL-C%,"-0.081 [-0.095,-0.068]",2.679e-28,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,"-0.089 [-0.103,-0.075]",1.011e-32,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,"-0.089 [-0.102,-0.076]",4.087e-38,***,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.090 [-0.104,-0.076]",5.126e-33,***,Degree of Unsaturation
S-VLDL-PL%,"-0.093 [-0.106,-0.079]",1.427e-36,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,"-0.093 [-0.107,-0.079]",1.149e-35,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,"-0.093 [-0.107,-0.080]",2.153e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.094 [-0.107,-0.080]",2.814e-38,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,"-0.094 [-0.107,-0.081]",3.812e-41,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,"-0.096 [-0.110,-0.082]",1.855e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,"-0.100 [-0.114,-0.087]",6.379e-43,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.103 [-0.116,-0.089]",1.633e-44,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,"-0.103 [-0.116,-0.090]",2.763e-49,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"-0.104 [-0.117,-0.090]",4.742e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
