Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,0.93 [0.91-0.95],4.154e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.93 [0.91-0.95],2.446e-08,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.93 [0.91-0.95],2.153e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.93 [0.91-0.95],6.060e-08,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE%,0.93 [0.91-0.94],2.886e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.93 [0.91-0.94],3.697e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.92 [0.90-0.94],1.290e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.92 [0.90-0.94],2.556e-08,***,Cholesteryl Esters in HDL
HDL-FC,0.92 [0.90-0.94],4.854e-08,***,Free Cholesterol in HDL
HDL-C,0.92 [0.90-0.94],1.864e-08,***,HDL Cholesterol
HDL-size,0.92 [0.90-0.94],5.568e-08,***,Average Diameter for HDL Particles
XL-HDL-PL,0.92 [0.90-0.94],2.251e-08,***,Phospholipids in Very Large HDL
L-HDL-PL,0.92 [0.90-0.94],1.438e-08,***,Phospholipids in Large HDL
XL-HDL-L,0.91 [0.89-0.94],7.681e-10,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.91 [0.89-0.94],3.285e-10,***,Concentration of Very Large HDL Particles
L-HDL-L,0.91 [0.89-0.93],2.007e-10,***,Total-Lipids in Large HDL
XL-HDL-C,0.91 [0.89-0.93],2.734e-11,***,Cholesterol in Very Large HDL
L-HDL-FC,0.91 [0.89-0.93],7.086e-11,***,Free Cholesterol in Large HDL
L-HDL-P,0.91 [0.89-0.93],6.602e-11,***,Concentration of Large HDL Particles
XL-HDL-CE,0.91 [0.89-0.93],1.059e-11,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,0.91 [0.88-0.93],6.678e-12,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.91 [0.88-0.93],5.862e-12,***,Cholesterol in Large HDL
