Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.15 [1.13-1.17],1.721e-56,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.15 [1.13-1.17],1.750e-52,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.14 [1.12-1.16],3.027e-49,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.14 [1.12-1.16],7.244e-51,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.12-1.15],1.179e-46,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.11 [1.10-1.13],1.670e-32,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-PL%,1.10 [1.08-1.12],6.146e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,1.07 [1.05-1.09],6.738e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,1.07 [1.05-1.09],1.223e-07,***,Phospholipids in Very Large HDL
HDL-size,1.07 [1.05-1.09],4.004e-07,***,Average Diameter for HDL Particles
M-LDL-PL%,1.06 [1.05-1.08],3.344e-09,***,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.06 [1.04-1.08],1.884e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,1.06 [1.04-1.08],1.630e-06,***,Free Cholesterol in Very Large HDL
M-HDL-PL%,1.06 [1.04-1.08],1.778e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.05 [1.03-1.07],2.129e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,1.05 [1.03-1.07],0.002,**,Total-Lipids in Very Large HDL
S-LDL-TG%,1.05 [1.03-1.07],4.472e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.05 [1.03-1.07],4.636e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,1.04 [1.02-1.06],0.047,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,1.04 [1.02-1.06],0.040,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,1.04 [1.02-1.06],0.024,*,Phenylalanine
S-VLDL-C%,0.96 [0.95-0.98],0.025,*,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-TG,0.96 [0.94-0.98],0.010,*,Triglycerides in Large LDL
Sc-ala,0.96 [0.94-0.98],0.007,**,Spectrometer-corrected alanine
M-VLDL-PL%,0.96 [0.94-0.97],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-TG,0.96 [0.94-0.97],0.002,**,Triglycerides in HDL
L-LDL-FC%,0.96 [0.94-0.97],4.989e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
TG/PG,0.96 [0.94-0.97],0.004,**,Triglycerides to Phosphoglycerides ratio
M-HDL-TG,0.95 [0.94-0.97],3.476e-04,***,Triglycerides in Medium HDL
LDL-TG,0.95 [0.93-0.97],2.671e-05,***,Triglycerides in LDL
XS-VLDL-PL,0.95 [0.93-0.96],2.132e-06,***,Phospholipids in Very Small VLDL
Unsaturation,0.95 [0.93-0.96],3.466e-06,***,Degree of Unsaturation
LA%,0.95 [0.93-0.96],1.479e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.95 [0.93-0.96],2.222e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.95 [0.93-0.96],1.968e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG,0.94 [0.93-0.96],1.096e-07,***,Triglycerides in Medium LDL
Omega-3%,0.94 [0.93-0.96],4.606e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,0.94 [0.92-0.96],1.509e-08,***,Triglycerides in Small HDL
His,0.94 [0.92-0.96],1.807e-09,***,Histidine
XL-HDL-TG%,0.94 [0.92-0.96],1.737e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.94 [0.92-0.96],1.074e-08,***,Leucine
Total-BCAA,0.94 [0.92-0.95],1.771e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
HDL-FC,0.93 [0.92-0.95],3.925e-08,***,Free Cholesterol in HDL
S-VLDL-PL%,0.93 [0.92-0.95],6.501e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.93 [0.92-0.95],7.286e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL,0.93 [0.92-0.95],4.237e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-FC%,0.93 [0.92-0.95],1.085e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-PL,0.93 [0.91-0.95],8.915e-10,***,Phospholipids in HDL
XS-VLDL-FC,0.93 [0.92-0.95],7.619e-13,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-P,0.93 [0.91-0.95],6.821e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-L,0.93 [0.91-0.95],4.209e-13,***,Total-Lipids in Very Small VLDL
XXL-VLDL-TG,0.93 [0.91-0.95],3.459e-12,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Val,0.93 [0.91-0.95],7.849e-12,***,Valine
S-LDL-TG,0.93 [0.91-0.95],1.129e-12,***,Triglycerides in Small LDL
XS-VLDL-CE%,0.93 [0.91-0.94],1.498e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,0.93 [0.91-0.95],9.197e-14,***,Concentration of Very Small VLDL Particles
HDL-CE,0.93 [0.91-0.95],1.149e-10,***,Cholesteryl Esters in HDL
HDL-C,0.93 [0.91-0.95],8.504e-11,***,HDL Cholesterol
XXL-VLDL-L,0.93 [0.91-0.94],1.965e-13,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,0.93 [0.91-0.94],1.323e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-L,0.93 [0.91-0.94],4.091e-12,***,Total-Lipids in HDL
ApoB/ApoA1,0.93 [0.91-0.94],7.841e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-CE,0.92 [0.91-0.94],6.827e-14,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,0.92 [0.91-0.94],1.263e-14,***,Phospholipids in Medium HDL
S-VLDL-TG,0.92 [0.91-0.94],2.049e-16,***,Triglycerides in Small VLDL
M-HDL-C,0.92 [0.90-0.94],1.081e-14,***,Cholesterol in Medium HDL
XXL-VLDL-C,0.92 [0.90-0.94],2.751e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-FC%,0.92 [0.90-0.94],5.817e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
