Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.12 [1.10-1.14],1.810e-26,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,1.11 [1.09-1.14],5.595e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.11 [1.09-1.13],8.677e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.11 [1.09-1.13],7.903e-18,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-size,1.11 [1.09-1.13],3.769e-20,***,Average Diameter for VLDL Particles
XL-HDL-TG%,1.11 [1.09-1.13],4.670e-21,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.11 [1.09-1.13],5.827e-20,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG,1.10 [1.08-1.12],4.809e-20,***,Triglycerides in Small HDL
GlycA,1.10 [1.08-1.12],1.471e-17,***,Glycoprotein Acetyls
MUFA,1.10 [1.08-1.12],1.397e-18,***,Monounsaturated Fatty Acids
XL-VLDL-TG,1.10 [1.08-1.12],1.801e-18,***,Triglycerides in Very Large VLDL
VLDL-TG,1.10 [1.08-1.12],2.250e-17,***,Triglycerides in VLDL
Total-TG,1.10 [1.08-1.12],1.680e-17,***,Total-Triglycerides
S-HDL-PL,1.10 [1.08-1.12],2.047e-17,***,Phospholipids in Small HDL
S-HDL-L,1.09 [1.07-1.11],1.781e-16,***,Total-Lipids in Small HDL
TG/PG,1.09 [1.07-1.11],1.216e-13,***,Triglycerides to Phosphoglycerides ratio
S-VLDL-TG%,1.09 [1.07-1.11],1.788e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,1.09 [1.07-1.11],9.639e-16,***,Triglycerides in Large VLDL
S-VLDL-TG,1.09 [1.07-1.11],1.270e-15,***,Triglycerides in Small VLDL
XL-VLDL-L,1.09 [1.07-1.11],5.215e-15,***,Total-Lipids in Very Large VLDL
S-LDL-TG%,1.09 [1.07-1.11],2.471e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
SFA,1.09 [1.07-1.11],1.042e-14,***,Saturated Fatty Acids
XL-VLDL-P,1.09 [1.07-1.11],2.152e-14,***,Concentration of Very Large VLDL Particles
IDL-TG%,1.09 [1.07-1.11],5.062e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG,1.09 [1.07-1.11],9.859e-14,***,Triglycerides in Medium VLDL
L-VLDL-L,1.09 [1.06-1.11],3.276e-13,***,Total-Lipids in Large VLDL
XXL-VLDL-TG,1.08 [1.06-1.11],1.043e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.08 [1.06-1.11],2.650e-13,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.08 [1.06-1.10],1.169e-12,***,Phospholipids in Large VLDL
S-LDL-TG,1.08 [1.06-1.10],7.129e-14,***,Triglycerides in Small LDL
XXL-VLDL-P,1.08 [1.06-1.10],3.917e-13,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-HDL-TG,1.08 [1.06-1.10],1.350e-12,***,Triglycerides in Medium HDL
M-LDL-TG,1.08 [1.06-1.10],2.786e-13,***,Triglycerides in Medium LDL
L-VLDL-P,1.08 [1.06-1.10],2.319e-12,***,Concentration of Large VLDL Particles
XXL-VLDL-PL,1.08 [1.06-1.10],2.117e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.08 [1.06-1.10],1.005e-11,***,Phospholipids in Very Large VLDL
HDL-TG,1.08 [1.06-1.10],1.800e-11,***,Triglycerides in HDL
XXL-VLDL-FC,1.08 [1.06-1.10],2.395e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-FA,1.08 [1.06-1.10],4.018e-11,***,Total-Fatty Acids
XS-VLDL-TG,1.08 [1.06-1.10],1.802e-11,***,Triglycerides in Very Small VLDL
L-VLDL-FC,1.08 [1.06-1.10],8.701e-11,***,Free Cholesterol in Large VLDL
LDL-TG,1.08 [1.06-1.10],1.216e-11,***,Triglycerides in LDL
S-HDL-FC,1.08 [1.06-1.10],7.231e-11,***,Free Cholesterol in Small HDL
S-HDL-P,1.08 [1.06-1.10],9.242e-11,***,Concentration of Small HDL Particles
L-LDL-TG%,1.08 [1.06-1.10],2.955e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-VLDL-FC,1.07 [1.05-1.09],7.341e-10,***,Free Cholesterol in Very Large VLDL
SFA%,1.07 [1.05-1.09],5.103e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-L,1.07 [1.05-1.09],2.216e-09,***,Total-Lipids in VLDL
S-HDL-TG%,1.07 [1.05-1.10],3.772e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
