Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [1.12-1.14],1.119e-136,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.13 [1.12-1.14],4.724e-127,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.12 [1.11-1.13],2.030e-122,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.11 [1.10-1.12],1.306e-103,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.10 [1.09-1.11],1.984e-74,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.09 [1.08-1.10],1.599e-78,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.09 [1.07-1.10],5.990e-60,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,1.08 [1.07-1.09],3.555e-61,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.08 [1.07-1.09],3.455e-51,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.08 [1.07-1.09],1.941e-45,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.08 [1.07-1.09],2.600e-47,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.08 [1.06-1.09],1.006e-42,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.06 [1.05-1.07],3.224e-32,***,Glycoprotein Acetyls
MUFA%,1.06 [1.05-1.07],7.543e-24,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,1.06 [1.05-1.07],2.056e-25,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.05 [1.04-1.06],6.942e-19,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-TG%,1.04 [1.03-1.05],3.507e-13,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.04 [1.03-1.05],2.999e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,1.04 [1.03-1.05],4.449e-10,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,1.04 [1.03-1.05],4.617e-10,***,Phenylalanine
M-LDL-PL%,1.04 [1.03-1.04],7.436e-10,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,1.03 [1.02-1.04],7.496e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.03 [1.02-1.04],1.017e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.03 [1.02-1.04],0.001,**,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-TG,0.98 [0.97-0.99],0.019,*,Triglycerides in Medium LDL
XXL-VLDL-FC,0.98 [0.97-0.99],0.017,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Acetate,0.98 [0.97-0.99],0.007,**,Acetate
S-LDL-TG,0.98 [0.97-0.99],0.005,**,Triglycerides in Small LDL
XL-VLDL-TG,0.98 [0.97-0.99],0.007,**,Triglycerides in Very Large VLDL
Omega-6%,0.98 [0.97-0.99],0.002,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.98 [0.97-0.98],0.003,**,Free Cholesterol in Very Large HDL
XL-HDL-L,0.97 [0.96-0.98],0.006,**,Total-Lipids in Very Large HDL
XXL-VLDL-CE%,0.97 [0.96-0.98],5.847e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL,0.97 [0.96-0.98],5.772e-04,***,Phospholipids in Large HDL
XXL-VLDL-C,0.97 [0.96-0.98],1.178e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Leu,0.97 [0.96-0.98],2.024e-06,***,Leucine
Total-TG,0.97 [0.96-0.98],4.285e-07,***,Total-Triglycerides
L-VLDL-C%,0.97 [0.96-0.98],5.234e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-size,0.97 [0.96-0.98],2.730e-07,***,Average Diameter for VLDL Particles
XXL-VLDL-CE,0.97 [0.96-0.98],2.282e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,0.97 [0.96-0.98],2.511e-08,***,Concentration of Very Large VLDL Particles
XL-VLDL-FC%,0.97 [0.96-0.98],1.987e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
VLDL-TG,0.97 [0.96-0.98],5.439e-09,***,Triglycerides in VLDL
Total-BCAA,0.97 [0.96-0.97],2.223e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-CE%,0.97 [0.96-0.97],1.111e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-L,0.96 [0.96-0.97],7.159e-10,***,Total-Lipids in Very Large VLDL
L-HDL-L,0.96 [0.95-0.97],7.767e-08,***,Total-Lipids in Large HDL
L-HDL-FC,0.96 [0.95-0.97],3.065e-08,***,Free Cholesterol in Large HDL
L-VLDL-CE%,0.96 [0.95-0.97],5.650e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
MUFA,0.96 [0.95-0.97],6.295e-12,***,Monounsaturated Fatty Acids
His,0.96 [0.95-0.97],1.131e-12,***,Histidine
XL-VLDL-PL,0.96 [0.95-0.97],3.532e-12,***,Phospholipids in Very Large VLDL
XL-HDL-C,0.96 [0.95-0.97],3.234e-10,***,Cholesterol in Very Large HDL
L-VLDL-PL,0.96 [0.95-0.97],3.416e-13,***,Phospholipids in Large VLDL
L-HDL-FC%,0.96 [0.95-0.97],2.428e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-TG,0.96 [0.95-0.97],6.805e-14,***,Triglycerides in Large VLDL
M-LDL-FC%,0.96 [0.95-0.97],8.889e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.96 [0.95-0.97],5.699e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-FC%,0.96 [0.95-0.97],3.173e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,0.96 [0.95-0.97],1.332e-11,***,Concentration of Very Large HDL Particles
XL-VLDL-C%,0.96 [0.95-0.97],5.845e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.96 [0.95-0.97],4.173e-11,***,Concentration of Large HDL Particles
L-VLDL-P,0.96 [0.95-0.97],3.037e-15,***,Concentration of Large VLDL Particles
L-HDL-C,0.96 [0.95-0.97],2.909e-11,***,Cholesterol in Large HDL
XL-HDL-CE,0.96 [0.95-0.97],5.281e-12,***,Cholesteryl Esters in Very Large HDL
Val,0.96 [0.95-0.97],5.035e-15,***,Valine
