Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.13 [1.12-1.14],3.850e-140,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.13 [1.12-1.14],4.806e-128,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.12 [1.11-1.13],3.558e-128,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.12 [1.11-1.13],1.105e-119,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.12 [1.10-1.13],4.081e-111,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.11 [1.10-1.12],4.567e-103,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,1.11 [1.10-1.12],1.583e-79,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,1.11 [1.10-1.12],7.648e-96,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [1.09-1.11],3.532e-88,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.10 [1.09-1.11],3.518e-91,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.10 [1.09-1.11],1.055e-78,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.10 [1.09-1.11],3.752e-82,***,Glycoprotein Acetyls
TG/PG,1.10 [1.09-1.11],4.258e-76,***,Triglycerides to Phosphoglycerides ratio
L-HDL-TG%,1.09 [1.08-1.10],6.537e-73,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.09 [1.08-1.10],1.411e-70,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.09 [1.08-1.10],1.959e-69,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.09 [1.08-1.10],3.820e-68,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,1.09 [1.08-1.10],4.066e-61,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,1.08 [1.07-1.09],1.045e-51,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,1.07 [1.06-1.08],1.357e-39,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.07 [1.06-1.08],1.905e-43,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG,1.06 [1.05-1.07],1.541e-36,***,Triglycerides in Small HDL
VLDL-size,1.06 [1.05-1.07],1.123e-26,***,Average Diameter for VLDL Particles
Creatinine,1.05 [1.04-1.06],2.167e-18,***,Creatinine
S-VLDL-TG,1.05 [1.04-1.06],1.037e-24,***,Triglycerides in Small VLDL
XL-VLDL-TG,1.05 [1.04-1.06],9.555e-23,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL%,1.05 [1.04-1.06],2.003e-23,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,1.05 [1.04-1.06],1.682e-21,***,Triglycerides in Very Small VLDL
L-VLDL-PL,1.05 [1.04-1.06],1.081e-18,***,Phospholipids in Large VLDL
XL-VLDL-P,1.05 [1.04-1.06],1.818e-18,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.05 [1.04-1.06],1.565e-17,***,Total-Lipids in Very Large VLDL
VLDL-TG,1.05 [1.04-1.06],1.654e-17,***,Triglycerides in VLDL
XXL-VLDL-PL,1.05 [1.04-1.05],1.746e-17,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.04 [1.03-1.05],1.990e-16,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-TG,1.04 [1.03-1.05],2.029e-16,***,Total-Triglycerides
XXL-VLDL-L,1.04 [1.03-1.05],1.130e-14,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.04 [1.03-1.05],1.663e-14,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.04 [1.03-1.05],2.807e-14,***,Concentration of Large VLDL Particles
XXL-VLDL-TG,1.04 [1.03-1.05],1.786e-13,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.04 [1.03-1.05],1.574e-13,***,Triglycerides in Large VLDL
L-VLDL-L,1.04 [1.03-1.05],7.226e-13,***,Total-Lipids in Large VLDL
XXL-VLDL-FC,1.04 [1.03-1.05],7.757e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.04 [1.03-1.05],4.725e-13,***,Triglycerides in Small LDL
L-VLDL-FC,1.04 [1.03-1.05],1.529e-12,***,Free Cholesterol in Large VLDL
XXL-VLDL-C,1.04 [1.03-1.05],2.654e-12,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.04 [1.03-1.05],2.878e-11,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.04 [1.03-1.05],7.826e-11,***,Free Cholesterol in Very Large VLDL
M-LDL-TG,1.04 [1.03-1.04],9.235e-11,***,Triglycerides in Medium LDL
Phe,1.03 [1.03-1.04],5.004e-10,***,Phenylalanine
IDL-TG,1.03 [1.02-1.04],8.538e-10,***,Triglycerides in IDL
M-VLDL-TG,1.03 [1.02-1.04],1.443e-09,***,Triglycerides in Medium VLDL
Omega-6/Omega-3,1.03 [1.02-1.04],3.523e-09,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-TG,1.03 [1.02-1.04],5.822e-09,***,Triglycerides in LDL
L-LDL-TG,1.03 [1.02-1.04],3.822e-07,***,Triglycerides in Large LDL
M-LDL-PL%,1.03 [1.02-1.04],9.360e-07,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C,1.03 [1.02-1.04],9.167e-06,***,Cholesterol in Large VLDL
HDL-TG,1.03 [1.02-1.04],7.286e-06,***,Triglycerides in HDL
XL-VLDL-C,1.03 [1.02-1.04],4.809e-05,***,Cholesterol in Very Large VLDL
M-HDL-TG,1.03 [1.02-1.04],3.876e-05,***,Triglycerides in Medium HDL
S-LDL-PL%,1.02 [1.02-1.03],4.197e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
MUFA,1.02 [1.01-1.03],0.003,**,Monounsaturated Fatty Acids
S-VLDL-P,1.02 [1.01-1.03],0.002,**,Concentration of Small VLDL Particles
VLDL-L,1.02 [1.01-1.03],0.025,*,Total-Lipids in VLDL
L-LDL-CE%,0.98 [0.97-0.99],0.020,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-FA,0.98 [0.97-0.99],0.018,*,Total-Fatty Acids
3-Hydroxybutyrate,0.98 [0.97-0.99],0.003,**,3-Hydroxybutyrate
LDL-size,0.98 [0.97-0.99],0.001,**,Average Diameter for LDL Particles
XS-VLDL-L,0.98 [0.97-0.99],5.786e-04,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.98 [0.97-0.98],1.383e-04,***,Concentration of Very Small VLDL Particles
Citrate,0.97 [0.97-0.98],1.132e-04,***,Citrate
VLDL-CE,0.97 [0.97-0.98],3.546e-05,***,Cholesteryl Esters in VLDL
XXL-VLDL-CE%,0.97 [0.97-0.98],5.665e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.97 [0.97-0.98],2.272e-05,***,Acetone
S-VLDL-FC,0.97 [0.97-0.98],1.223e-05,***,Free Cholesterol in Small VLDL
