Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.16 [1.15-1.17],7.106e-203,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.15 [1.14-1.17],3.655e-191,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.15 [1.14-1.16],7.098e-178,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.14 [1.13-1.15],1.358e-146,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.14 [1.13-1.15],9.272e-162,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.13 [1.12-1.14],5.636e-134,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.12 [1.11-1.13],5.220e-119,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.12 [1.11-1.13],1.187e-120,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.11 [1.10-1.12],3.143e-104,***,Glycoprotein Acetyls
M-HDL-PL%,1.11 [1.10-1.12],1.056e-95,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.11 [1.10-1.12],6.367e-109,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,1.10 [1.09-1.11],2.523e-78,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,1.10 [1.09-1.11],3.663e-83,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.10 [1.09-1.11],8.280e-77,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-TG,1.10 [1.09-1.11],1.315e-76,***,Triglycerides in Small HDL
XL-VLDL-TG%,1.09 [1.08-1.10],8.814e-68,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.09 [1.08-1.10],8.154e-63,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.09 [1.08-1.10],1.193e-55,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.08 [1.07-1.09],6.457e-58,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,1.08 [1.07-1.09],8.769e-60,***,Triglycerides in Very Small VLDL
IDL-TG,1.07 [1.06-1.08],1.108e-48,***,Triglycerides in IDL
M-LDL-TG,1.07 [1.06-1.08],1.937e-47,***,Triglycerides in Medium LDL
LDL-TG,1.07 [1.06-1.08],1.296e-47,***,Triglycerides in LDL
L-LDL-TG,1.07 [1.06-1.08],1.206e-47,***,Triglycerides in Large LDL
M-HDL-TG,1.07 [1.06-1.08],1.767e-47,***,Triglycerides in Medium HDL
HDL-TG,1.07 [1.06-1.08],4.413e-44,***,Triglycerides in HDL
S-VLDL-TG,1.07 [1.06-1.08],1.098e-42,***,Triglycerides in Small VLDL
XL-VLDL-TG,1.07 [1.06-1.08],6.871e-38,***,Triglycerides in Very Large VLDL
S-LDL-TG,1.07 [1.06-1.08],3.876e-39,***,Triglycerides in Small LDL
L-VLDL-PL%,1.06 [1.05-1.07],2.042e-35,***,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA,1.06 [1.05-1.07],6.987e-35,***,Monounsaturated Fatty Acids
Total-TG,1.06 [1.05-1.07],8.709e-34,***,Total-Triglycerides
XXL-VLDL-P,1.06 [1.05-1.07],4.371e-32,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.06 [1.05-1.07],2.089e-31,***,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA%,1.06 [1.05-1.07],8.205e-31,***,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-TG,1.06 [1.05-1.07],6.012e-28,***,Triglycerides in VLDL
XL-VLDL-P,1.06 [1.05-1.07],1.294e-27,***,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,1.06 [1.05-1.07],3.960e-27,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.06 [1.05-1.07],7.687e-27,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,1.06 [1.04-1.07],2.363e-20,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,1.06 [1.05-1.07],2.113e-25,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.05 [1.04-1.06],8.414e-25,***,Total-Lipids in Very Large VLDL
VLDL-size,1.05 [1.04-1.06],4.726e-22,***,Average Diameter for VLDL Particles
XXL-VLDL-C,1.05 [1.04-1.06],1.447e-21,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.05 [1.04-1.06],1.366e-21,***,Phospholipids in Large VLDL
IDL-PL%,1.05 [1.04-1.06],2.123e-23,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.05 [1.04-1.06],3.306e-23,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG,1.05 [1.04-1.06],1.820e-19,***,Triglycerides in Large VLDL
XL-VLDL-PL,1.05 [1.04-1.06],8.712e-19,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.05 [1.04-1.06],9.707e-19,***,Concentration of Large VLDL Particles
XXL-VLDL-CE,1.05 [1.04-1.06],3.761e-18,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-PL%,1.04 [1.03-1.05],7.141e-16,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG,1.04 [1.03-1.05],5.574e-15,***,Triglycerides in Medium VLDL
L-VLDL-L,1.04 [1.03-1.05],1.675e-14,***,Total-Lipids in Large VLDL
L-VLDL-FC,1.04 [1.03-1.05],3.039e-13,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,1.04 [1.03-1.05],3.488e-13,***,Free Cholesterol in Very Large VLDL
S-HDL-PL,1.04 [1.03-1.04],1.862e-10,***,Phospholipids in Small HDL
SFA,1.04 [1.03-1.04],2.596e-10,***,Saturated Fatty Acids
XL-HDL-TG,1.03 [1.02-1.04],4.661e-09,***,Triglycerides in Very Large HDL
S-HDL-L,1.03 [1.02-1.04],3.183e-06,***,Total-Lipids in Small HDL
L-HDL-TG,1.03 [1.02-1.04],2.534e-05,***,Triglycerides in Large HDL
L-VLDL-TG%,1.03 [1.02-1.04],7.233e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
Creatinine,1.03 [1.02-1.04],0.002,**,Creatinine
S-VLDL-P,1.03 [1.02-1.04],3.491e-05,***,Concentration of Small VLDL Particles
VLDL-L,1.03 [1.02-1.04],1.317e-04,***,Total-Lipids in VLDL
Phe,1.03 [1.02-1.03],2.352e-04,***,Phenylalanine
XL-VLDL-C,1.02 [1.01-1.03],0.001,**,Cholesterol in Very Large VLDL
L-VLDL-C,1.02 [1.01-1.03],0.003,**,Cholesterol in Large VLDL
Total-FA,1.02 [1.01-1.03],0.009,**,Total-Fatty Acids
M-VLDL-PL,0.98 [0.97-0.99],0.014,*,Phospholipids in Medium VLDL
HDL-P,0.98 [0.97-0.99],0.004,**,Concentration of HDL Particles
XS-VLDL-FC,0.98 [0.97-0.99],0.001,**,Free Cholesterol in Very Small VLDL
ApoA1,0.98 [0.97-0.99],0.003,**,Apolipoprotein A1
ApoB/ApoA1,0.97 [0.97-0.98],1.060e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-C,0.97 [0.96-0.98],4.504e-04,***,Cholesterol in Medium HDL
M-HDL-CE,0.97 [0.96-0.98],2.517e-04,***,Cholesteryl Esters in Medium HDL
Omega-3%,0.97 [0.96-0.98],4.882e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-L,0.97 [0.96-0.98],2.512e-05,***,Total-Lipids in Lipoprotein Particles
Cholines,0.97 [0.96-0.98],9.251e-05,***,Total-Cholines
His,0.97 [0.96-0.98],2.947e-06,***,Histidine
Total-PL,0.97 [0.96-0.98],2.676e-06,***,Total-Phospholipids in Lipoprotein Particles
Total-P,0.97 [0.96-0.98],2.199e-06,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC,0.97 [0.96-0.98],4.057e-08,***,Free Cholesterol in Small VLDL
