Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE%,0.91 [0.91-0.92],3.413e-72,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.91 [0.91-0.92],1.096e-68,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.91 [0.90-0.92],4.331e-70,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C,0.91 [0.90-0.92],3.436e-77,***,Cholesterol in Small VLDL
S-VLDL-PL,0.91 [0.90-0.92],1.896e-78,***,Phospholipids in Small VLDL
S-LDL-CE%,0.91 [0.90-0.92],9.957e-82,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C,0.91 [0.90-0.92],3.933e-79,***,Cholesterol in Very Small VLDL
VLDL-C,0.91 [0.90-0.92],3.707e-86,***,VLDL Cholesterol
M-VLDL-L,0.91 [0.90-0.92],1.133e-85,***,Total-Lipids in Medium VLDL
S-HDL-FC,0.91 [0.90-0.91],1.669e-84,***,Free Cholesterol in Small HDL
Omega-3,0.90 [0.90-0.91],6.948e-84,***,Omega-3 Fatty Acids
VLDL-CE,0.90 [0.89-0.91],1.629e-95,***,Cholesteryl Esters in VLDL
XS-VLDL-CE,0.90 [0.89-0.91],5.821e-90,***,Cholesteryl Esters in Very Small VLDL
HDL-P,0.90 [0.89-0.91],7.579e-85,***,Concentration of HDL Particles
M-VLDL-P,0.90 [0.89-0.91],5.645e-97,***,Concentration of Medium VLDL Particles
DHA,0.90 [0.89-0.91],8.362e-90,***,Docosahexaenoic Acid
M-VLDL-PL,0.90 [0.89-0.91],6.394e-101,***,Phospholipids in Medium VLDL
S-HDL-CE,0.90 [0.89-0.91],6.210e-101,***,Cholesteryl Esters in Small HDL
S-VLDL-FC,0.90 [0.89-0.91],1.553e-102,***,Free Cholesterol in Small VLDL
S-VLDL-PL%,0.90 [0.89-0.91],3.599e-97,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-C,0.90 [0.89-0.91],1.560e-104,***,Cholesterol in Small HDL
S-HDL-P,0.90 [0.89-0.91],6.148e-105,***,Concentration of Small HDL Particles
S-VLDL-FC%,0.90 [0.89-0.91],1.860e-100,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.90 [0.89-0.90],1.358e-101,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.90 [0.89-0.91],3.256e-86,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,0.89 [0.89-0.90],2.987e-112,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.89 [0.89-0.90],2.970e-113,***,Concentration of Small LDL Particles
Phosphoglyc,0.89 [0.88-0.90],1.325e-101,***,Phosphoglycerides
XS-VLDL-CE%,0.89 [0.88-0.90],3.490e-105,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.89 [0.88-0.90],3.894e-117,***,Phospholipids in Small LDL
PC,0.89 [0.88-0.90],7.357e-106,***,Phosphatidylcholines
L-LDL-P,0.89 [0.88-0.90],4.373e-121,***,Concentration of Large LDL Particles
Albumin,0.89 [0.88-0.90],1.616e-118,***,Albumin
SM,0.89 [0.88-0.90],1.063e-112,***,Sphingomyelins
LDL-P,0.89 [0.88-0.90],5.253e-129,***,Concentration of LDL Particles
Total-P,0.89 [0.88-0.90],7.925e-114,***,Total-Concentration of Lipoprotein Particles
M-LDL-P,0.89 [0.88-0.90],1.445e-130,***,Concentration of Medium LDL Particles
IDL-P,0.89 [0.88-0.89],8.167e-132,***,Concentration of IDL Particles
ApoB,0.89 [0.88-0.89],2.230e-135,***,Apolipoprotein B
Cholines,0.88 [0.88-0.89],1.873e-120,***,Total-Cholines
M-VLDL-C,0.88 [0.88-0.89],6.875e-136,***,Cholesterol in Medium VLDL
LA,0.88 [0.87-0.89],1.301e-136,***,Linoleic Acid
S-LDL-L,0.88 [0.87-0.89],1.661e-140,***,Total-Lipids in Small LDL
IDL-PL,0.88 [0.87-0.89],6.558e-133,***,Phospholipids in IDL
M-VLDL-CE,0.88 [0.87-0.89],2.049e-139,***,Cholesteryl Esters in Medium VLDL
Omega-6,0.88 [0.87-0.89],4.150e-139,***,Omega-6 Fatty Acids
S-LDL-CE,0.88 [0.87-0.89],9.491e-147,***,Cholesteryl Esters in Small LDL
Total-PL,0.88 [0.87-0.89],7.060e-136,***,Total-Phospholipids in Lipoprotein Particles
Remnant-C,0.88 [0.87-0.89],9.134e-150,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,0.88 [0.87-0.89],7.570e-150,***,Phospholipids in Medium LDL
Total-L,0.88 [0.87-0.89],8.920e-148,***,Total-Lipids in Lipoprotein Particles
S-LDL-FC,0.88 [0.87-0.89],3.583e-152,***,Free Cholesterol in Small LDL
M-LDL-CE,0.88 [0.87-0.89],9.237e-151,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.88 [0.87-0.89],1.771e-155,***,Total-Lipids in Medium LDL
M-LDL-C%,0.88 [0.87-0.89],4.581e-159,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,0.88 [0.87-0.89],3.967e-157,***,Cholesterol in Small LDL
IDL-C%,0.88 [0.87-0.88],5.611e-159,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.88 [0.87-0.88],4.783e-160,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C,0.87 [0.87-0.88],3.468e-164,***,Cholesterol in Medium LDL
PUFA,0.87 [0.87-0.88],2.109e-156,***,Polyunsaturated Fatty Acids
IDL-FC,0.87 [0.86-0.88],1.328e-159,***,Free Cholesterol in IDL
IDL-L,0.87 [0.86-0.88],1.535e-162,***,Total-Lipids in IDL
LDL-PL,0.87 [0.86-0.88],6.852e-171,***,Phospholipids in LDL
LDL-L,0.87 [0.86-0.88],1.161e-173,***,Total-Lipids in LDL
LDL-CE,0.87 [0.86-0.88],5.412e-174,***,Cholesteryl Esters in LDL
L-LDL-C%,0.87 [0.86-0.88],4.748e-162,***,Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.87 [0.86-0.88],7.499e-175,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.87 [0.86-0.88],4.766e-174,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.87 [0.86-0.88],2.022e-175,***,Free Cholesterol in Medium LDL
L-LDL-L,0.87 [0.86-0.88],2.805e-176,***,Total-Lipids in Large LDL
LDL-C,0.87 [0.86-0.88],4.345e-183,***,LDL Cholesterol
L-LDL-PL,0.87 [0.86-0.88],5.994e-181,***,Phospholipids in Large LDL
Total-FC,0.87 [0.86-0.88],7.355e-179,***,Total-Free Cholesterol
L-LDL-C,0.87 [0.86-0.88],6.688e-183,***,Cholesterol in Large LDL
LDL-FC,0.87 [0.86-0.87],5.304e-187,***,Free Cholesterol in LDL
S-LDL-C%,0.87 [0.86-0.87],5.133e-189,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.87 [0.86-0.87],1.585e-181,***,Cholesterol in IDL
Clinical LDL-C,0.86 [0.86-0.87],2.657e-193,***,Clinical LDL Cholesterol
IDL-CE,0.86 [0.86-0.87],2.768e-183,***,Cholesteryl Esters in IDL
L-LDL-FC,0.86 [0.86-0.87],1.045e-188,***,Free Cholesterol in Large LDL
Total-C,0.86 [0.85-0.87],8.740e-198,***,Total-Cholesterol
Total-CE,0.86 [0.85-0.87],1.105e-200,***,Total-Esterified Cholesterol
