Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-FC,0.95 [0.93-0.96],2.139e-06,***,Total-Free Cholesterol
M-VLDL-CE%,0.94 [0.93-0.96],2.471e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.94 [0.93-0.96],5.855e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.94 [0.93-0.96],5.852e-07,***,Total-Lipids in IDL
M-VLDL-C%,0.94 [0.93-0.96],6.428e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.93-0.96],1.974e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.94 [0.93-0.96],1.737e-07,***,Free Cholesterol in Large LDL
PC,0.94 [0.93-0.96],1.049e-06,***,Phosphatidylcholines
S-VLDL-PL%,0.94 [0.93-0.96],1.874e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.94 [0.92-0.96],5.477e-08,***,Cholesteryl Esters in IDL
Phosphoglyc,0.94 [0.92-0.96],2.518e-07,***,Phosphoglycerides
S-VLDL-FC%,0.94 [0.92-0.96],1.795e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.94 [0.92-0.96],1.025e-07,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,0.94 [0.92-0.96],3.869e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-L,0.94 [0.92-0.96],6.423e-08,***,Total-Lipids in Medium HDL
IDL-C,0.94 [0.92-0.96],1.548e-08,***,Cholesterol in IDL
L-HDL-CE%,0.94 [0.92-0.96],3.369e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-PL,0.94 [0.92-0.95],9.784e-09,***,Total-Phospholipids in Lipoprotein Particles
IDL-FC,0.94 [0.92-0.95],1.330e-09,***,Free Cholesterol in IDL
Total-C,0.94 [0.92-0.95],3.168e-09,***,Total-Cholesterol
Cholines,0.94 [0.92-0.95],4.637e-09,***,Total-Cholines
XL-HDL-FC,0.93 [0.92-0.95],7.815e-11,***,Free Cholesterol in Very Large HDL
M-HDL-P,0.93 [0.92-0.95],4.897e-10,***,Concentration of Medium HDL Particles
L-HDL-C%,0.93 [0.91-0.95],3.602e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,0.93 [0.92-0.95],2.650e-10,***,Total-Esterified Cholesterol
L-LDL-FC%,0.93 [0.92-0.95],4.330e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.93 [0.91-0.95],3.455e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-P,0.93 [0.92-0.95],4.126e-11,***,Concentration of HDL Particles
M-HDL-CE,0.93 [0.92-0.95],1.226e-10,***,Cholesteryl Esters in Medium HDL
XS-VLDL-CE%,0.93 [0.91-0.95],3.084e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.93 [0.91-0.95],5.742e-11,***,Cholesterol in Medium HDL
Total-P,0.93 [0.91-0.95],7.345e-12,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC,0.93 [0.91-0.95],1.747e-11,***,Free Cholesterol in Medium HDL
XL-HDL-PL,0.93 [0.91-0.95],7.750e-12,***,Phospholipids in Very Large HDL
HDL-PL,0.93 [0.91-0.95],3.771e-11,***,Phospholipids in HDL
HDL-size,0.93 [0.91-0.95],6.268e-11,***,Average Diameter for HDL Particles
SM,0.93 [0.91-0.94],2.230e-12,***,Sphingomyelins
ApoA1,0.93 [0.91-0.94],1.644e-12,***,Apolipoprotein A1
XL-HDL-L,0.93 [0.91-0.94],2.259e-13,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.92 [0.91-0.94],2.562e-15,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.92 [0.90-0.94],6.709e-14,***,Phospholipids in Large HDL
XL-HDL-C,0.92 [0.90-0.94],1.802e-15,***,Cholesterol in Very Large HDL
HDL-L,0.92 [0.90-0.94],6.011e-14,***,Total-Lipids in HDL
XL-HDL-CE,0.92 [0.90-0.94],2.366e-16,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.92 [0.90-0.93],3.611e-16,***,Free Cholesterol in Large HDL
L-HDL-L,0.92 [0.90-0.93],1.421e-15,***,Total-Lipids in Large HDL
HDL-FC,0.92 [0.90-0.93],1.040e-16,***,Free Cholesterol in HDL
L-HDL-P,0.91 [0.90-0.93],2.334e-17,***,Concentration of Large HDL Particles
L-HDL-C,0.91 [0.90-0.93],1.865e-17,***,Cholesterol in Large HDL
HDL-CE,0.91 [0.90-0.93],1.016e-17,***,Cholesteryl Esters in HDL
L-HDL-CE,0.91 [0.90-0.93],8.506e-18,***,Cholesteryl Esters in Large HDL
HDL-C,0.91 [0.89-0.93],7.788e-18,***,HDL Cholesterol
M-HDL-FC%,0.91 [0.89-0.93],3.684e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
