Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-FC,0.94 [0.93-0.95],1.746e-33,***,Free Cholesterol in VLDL
XL-HDL-PL,0.93 [0.92-0.94],2.967e-27,***,Phospholipids in Very Large HDL
M-LDL-FC%,0.93 [0.92-0.94],1.599e-36,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.93 [0.92-0.94],5.394e-38,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-L,0.93 [0.92-0.94],1.290e-38,***,Total-Lipids in Very Small VLDL
XL-VLDL-C%,0.93 [0.92-0.94],7.971e-35,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-P,0.93 [0.92-0.94],8.648e-40,***,Concentration of Very Small VLDL Particles
XL-VLDL-CE%,0.93 [0.92-0.94],2.264e-37,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.93 [0.92-0.94],8.302e-41,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,0.93 [0.92-0.94],1.610e-45,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,0.93 [0.92-0.94],2.630e-42,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,0.93 [0.92-0.94],6.316e-31,***,Average Diameter for HDL Particles
S-HDL-C%,0.93 [0.92-0.94],1.011e-45,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C,0.93 [0.92-0.94],2.368e-46,***,Cholesterol in Small VLDL
S-VLDL-PL,0.93 [0.92-0.93],1.277e-46,***,Phospholipids in Small VLDL
XS-VLDL-FC,0.92 [0.91-0.93],8.687e-47,***,Free Cholesterol in Very Small VLDL
SFA,0.92 [0.91-0.93],3.173e-48,***,Saturated Fatty Acids
XS-VLDL-FC%,0.92 [0.91-0.93],5.076e-52,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-L,0.92 [0.91-0.93],8.179e-50,***,Total-Lipids in Medium VLDL
LA%,0.92 [0.91-0.93],2.971e-46,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-C,0.92 [0.91-0.93],2.516e-55,***,VLDL Cholesterol
PUFA/MUFA,0.92 [0.91-0.93],2.908e-48,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-L,0.92 [0.91-0.93],2.176e-40,***,Total-Lipids in Very Large HDL
L-LDL-CE%,0.92 [0.91-0.93],9.428e-59,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-P,0.92 [0.91-0.92],1.910e-61,***,Concentration of Medium VLDL Particles
Total-FA,0.91 [0.90-0.92],2.940e-62,***,Total-Fatty Acids
S-LDL-CE%,0.91 [0.90-0.92],1.602e-64,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.91 [0.90-0.92],2.894e-62,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.91 [0.90-0.92],1.373e-66,***,Phospholipids in Medium VLDL
VLDL-CE,0.91 [0.90-0.92],3.205e-68,***,Cholesteryl Esters in VLDL
Omega-3,0.91 [0.90-0.92],5.066e-67,***,Omega-3 Fatty Acids
S-VLDL-FC,0.91 [0.90-0.92],2.682e-73,***,Free Cholesterol in Small VLDL
S-VLDL-C%,0.91 [0.90-0.92],5.268e-73,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-P,0.91 [0.90-0.92],2.231e-77,***,Concentration of Small LDL Particles
L-HDL-C%,0.91 [0.90-0.91],3.107e-72,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.90 [0.90-0.91],7.375e-78,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.90 [0.89-0.91],1.351e-57,***,Concentration of Very Large HDL Particles
Unsaturation,0.90 [0.89-0.91],2.235e-73,***,Degree of Unsaturation
XL-HDL-C,0.90 [0.89-0.91],1.458e-58,***,Cholesterol in Very Large HDL
M-VLDL-FC,0.90 [0.89-0.91],6.321e-82,***,Free Cholesterol in Medium VLDL
S-HDL-PL,0.90 [0.89-0.91],7.848e-81,***,Phospholipids in Small HDL
M-HDL-C%,0.90 [0.89-0.91],2.460e-77,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.90 [0.89-0.91],8.274e-87,***,Phospholipids in Small LDL
M-VLDL-PL%,0.90 [0.89-0.91],1.045e-84,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.90 [0.89-0.91],5.369e-89,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-C%,0.90 [0.89-0.91],2.492e-84,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.89-0.91],4.199e-88,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,0.90 [0.89-0.91],3.947e-89,***,Cholesterol in Very Small VLDL
Albumin,0.90 [0.89-0.91],5.755e-94,***,Albumin
XL-HDL-CE,0.90 [0.88-0.91],1.577e-67,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,0.90 [0.88-0.91],1.444e-67,***,Phospholipids in Large HDL
M-HDL-PL,0.90 [0.89-0.91],3.542e-83,***,Phospholipids in Medium HDL
S-HDL-L,0.90 [0.89-0.90],8.135e-95,***,Total-Lipids in Small HDL
L-LDL-P,0.89 [0.89-0.90],4.899e-98,***,Concentration of Large LDL Particles
M-LDL-P,0.89 [0.88-0.90],2.047e-99,***,Concentration of Medium LDL Particles
LDL-P,0.89 [0.88-0.90],1.139e-100,***,Concentration of LDL Particles
DHA,0.89 [0.88-0.90],1.349e-90,***,Docosahexaenoic Acid
S-LDL-L,0.89 [0.88-0.90],6.196e-104,***,Total-Lipids in Small LDL
ApoB,0.89 [0.88-0.90],3.959e-107,***,Apolipoprotein B
S-LDL-CE,0.89 [0.88-0.90],2.572e-108,***,Cholesteryl Esters in Small LDL
L-HDL-FC,0.89 [0.88-0.90],7.699e-76,***,Free Cholesterol in Large HDL
L-LDL-FC%,0.89 [0.88-0.90],1.274e-107,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL,0.89 [0.88-0.90],1.438e-113,***,Phospholipids in Medium LDL
XS-VLDL-CE,0.89 [0.88-0.90],1.021e-106,***,Cholesteryl Esters in Very Small VLDL
L-HDL-L,0.89 [0.88-0.90],1.106e-78,***,Total-Lipids in Large HDL
M-VLDL-C,0.89 [0.88-0.90],2.595e-115,***,Cholesterol in Medium VLDL
M-LDL-CE,0.89 [0.88-0.89],1.033e-116,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.88 [0.88-0.89],3.723e-121,***,Total-Lipids in Medium LDL
S-LDL-C,0.88 [0.88-0.89],3.043e-121,***,Cholesterol in Small LDL
IDL-P,0.88 [0.88-0.89],5.316e-119,***,Concentration of IDL Particles
M-HDL-L,0.88 [0.87-0.89],1.078e-102,***,Total-Lipids in Medium HDL
S-HDL-FC,0.88 [0.87-0.89],3.430e-118,***,Free Cholesterol in Small HDL
L-HDL-P,0.88 [0.87-0.89],2.937e-84,***,Concentration of Large HDL Particles
L-HDL-C,0.88 [0.87-0.89],1.784e-86,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.87-0.89],3.575e-87,***,Cholesteryl Esters in Large HDL
S-LDL-FC,0.88 [0.87-0.89],7.851e-131,***,Free Cholesterol in Small LDL
M-LDL-C,0.88 [0.87-0.89],1.930e-132,***,Cholesterol in Medium LDL
M-VLDL-CE,0.88 [0.87-0.89],5.562e-130,***,Cholesteryl Esters in Medium VLDL
S-HDL-CE,0.88 [0.87-0.89],2.713e-131,***,Cholesteryl Esters in Small HDL
LA,0.88 [0.87-0.89],4.361e-131,***,Linoleic Acid
S-HDL-P,0.88 [0.87-0.89],3.057e-130,***,Concentration of Small HDL Particles
Remnant-C,0.88 [0.87-0.89],2.626e-135,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-PL,0.88 [0.87-0.89],1.116e-108,***,Phospholipids in HDL
M-HDL-P,0.88 [0.87-0.89],3.902e-113,***,Concentration of Medium HDL Particles
S-HDL-C,0.88 [0.87-0.88],4.446e-138,***,Cholesterol in Small HDL
S-VLDL-PL%,0.87 [0.87-0.88],3.309e-133,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.87 [0.87-0.88],1.378e-137,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE,0.87 [0.86-0.88],2.954e-120,***,Cholesteryl Esters in Medium HDL
LDL-PL,0.87 [0.86-0.88],3.230e-150,***,Phospholipids in LDL
Omega-6,0.87 [0.86-0.88],1.577e-144,***,Omega-6 Fatty Acids
M-HDL-C,0.87 [0.86-0.88],2.518e-124,***,Cholesterol in Medium HDL
LDL-L,0.87 [0.86-0.88],1.103e-155,***,Total-Lipids in LDL
LDL-CE,0.87 [0.86-0.88],2.860e-156,***,Cholesteryl Esters in LDL
M-LDL-FC,0.87 [0.86-0.88],2.127e-155,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.87 [0.86-0.88],6.246e-160,***,Total-Cholesterol Minus HDL-C
Total-L,0.87 [0.86-0.88],5.419e-156,***,Total-Lipids in Lipoprotein Particles
IDL-PL,0.87 [0.86-0.88],7.386e-149,***,Phospholipids in IDL
M-HDL-FC,0.87 [0.86-0.88],3.103e-126,***,Free Cholesterol in Medium HDL
PUFA,0.87 [0.86-0.88],5.101e-156,***,Polyunsaturated Fatty Acids
XS-VLDL-C%,0.87 [0.86-0.87],3.034e-159,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-C,0.87 [0.86-0.87],8.624e-169,***,LDL Cholesterol
L-LDL-CE,0.86 [0.86-0.87],6.292e-169,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.86 [0.86-0.87],5.749e-171,***,Total-Lipids in Large LDL
HDL-L,0.86 [0.85-0.87],8.392e-134,***,Total-Lipids in HDL
Phosphoglyc,0.86 [0.85-0.87],2.939e-156,***,Phosphoglycerides
ApoA1,0.86 [0.85-0.87],8.706e-142,***,Apolipoprotein A1
L-LDL-PL,0.86 [0.85-0.87],2.801e-174,***,Phospholipids in Large LDL
XS-VLDL-CE%,0.86 [0.85-0.87],1.548e-167,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Clinical LDL-C,0.86 [0.85-0.87],3.030e-181,***,Clinical LDL Cholesterol
M-LDL-C%,0.86 [0.85-0.87],4.267e-191,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.86 [0.85-0.87],4.022e-181,***,Cholesterol in Large LDL
LDL-FC,0.86 [0.85-0.87],1.553e-183,***,Free Cholesterol in LDL
IDL-CE%,0.86 [0.85-0.87],1.070e-188,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-L,0.86 [0.85-0.87],3.759e-180,***,Total-Lipids in IDL
PC,0.86 [0.85-0.87],8.846e-165,***,Phosphatidylcholines
S-LDL-C%,0.86 [0.85-0.87],1.814e-193,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.86 [0.85-0.86],3.046e-198,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.86 [0.85-0.86],3.592e-184,***,Free Cholesterol in IDL
SM,0.86 [0.85-0.86],8.565e-173,***,Sphingomyelins
Total-FC,0.86 [0.85-0.86],5.347e-190,***,Total-Free Cholesterol
HDL-FC,0.86 [0.85-0.87],3.650e-142,***,Free Cholesterol in HDL
Total-PL,0.85 [0.84-0.86],8.324e-185,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-FC,0.85 [0.84-0.86],2.749e-196,***,Free Cholesterol in Large LDL
HDL-P,0.85 [0.84-0.86],4.150e-173,***,Concentration of HDL Particles
Cholines,0.85 [0.84-0.86],2.488e-182,***,Total-Cholines
HDL-CE,0.85 [0.84-0.86],5.018e-160,***,Cholesteryl Esters in HDL
IDL-C,0.85 [0.84-0.86],3.339e-205,***,Cholesterol in IDL
L-LDL-C%,0.85 [0.84-0.86],1.835e-205,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.85 [0.84-0.86],5.575e-206,***,Cholesteryl Esters in IDL
HDL-C,0.85 [0.84-0.86],9.433e-162,***,HDL Cholesterol
Total-C,0.84 [0.83-0.85],1.230e-225,***,Total-Cholesterol
M-HDL-FC%,0.84 [0.83-0.85],7.565e-185,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.84 [0.83-0.85],4.260e-201,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.84 [0.83-0.85],3.410e-235,***,Total-Esterified Cholesterol
