Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.05 [1.03-1.07],8.230e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC%,1.05 [1.03-1.07],0.022,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.04 [1.02-1.06],0.031,*,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.04 [1.02-1.06],0.205,,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.04 [1.02-1.05],0.344,,Phospholipids to Total-Lipids in IDL percentage
MUFA,0.96 [0.94-0.98],0.025,*,Monounsaturated Fatty Acids
S-LDL-C,0.96 [0.94-0.98],0.028,*,Cholesterol in Small LDL
S-LDL-CE,0.96 [0.94-0.98],0.013,*,Cholesteryl Esters in Small LDL
S-LDL-C%,0.96 [0.94-0.97],0.006,**,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,0.96 [0.94-0.98],0.019,*,Concentration of IDL Particles
M-LDL-CE,0.96 [0.94-0.97],0.006,**,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.96 [0.94-0.97],0.007,**,Phospholipids in Medium LDL
M-LDL-L,0.96 [0.94-0.97],0.004,**,Total-Lipids in Medium LDL
M-LDL-C,0.96 [0.94-0.97],0.004,**,Cholesterol in Medium LDL
M-LDL-FC,0.96 [0.94-0.97],0.003,**,Free Cholesterol in Medium LDL
Remnant-C,0.96 [0.94-0.97],0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.96 [0.94-0.97],8.101e-04,***,Clinical LDL Cholesterol
XS-VLDL-C,0.96 [0.94-0.97],0.007,**,Cholesterol in Very Small VLDL
Non-HDL-C,0.95 [0.94-0.97],4.959e-04,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.95 [0.94-0.97],6.590e-04,***,Phospholipids in LDL
XS-VLDL-CE,0.95 [0.94-0.97],0.004,**,Cholesteryl Esters in Very Small VLDL
LDL-L,0.95 [0.94-0.97],2.896e-04,***,Total-Lipids in LDL
LDL-C,0.95 [0.94-0.97],2.799e-04,***,LDL Cholesterol
LDL-CE,0.95 [0.94-0.97],3.038e-04,***,Cholesteryl Esters in LDL
S-LDL-CE%,0.95 [0.94-0.97],4.335e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-FC,0.95 [0.94-0.97],2.811e-04,***,Free Cholesterol in LDL
