Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-P,0.96 [0.95-0.97],7.294e-07,***,Concentration of Small LDL Particles
XS-VLDL-CE,0.96 [0.95-0.97],6.943e-07,***,Cholesteryl Esters in Very Small VLDL
L-HDL-C,0.96 [0.95-0.97],4.011e-05,***,Cholesterol in Large HDL
LA,0.96 [0.95-0.97],2.031e-06,***,Linoleic Acid
L-HDL-CE,0.96 [0.95-0.97],1.231e-05,***,Cholesteryl Esters in Large HDL
XL-HDL-L,0.96 [0.95-0.97],1.111e-06,***,Total-Lipids in Very Large HDL
M-LDL-C,0.96 [0.95-0.97],1.606e-07,***,Cholesterol in Medium LDL
LDL-P,0.96 [0.95-0.97],5.616e-08,***,Concentration of LDL Particles
ApoB,0.96 [0.95-0.97],5.803e-08,***,Apolipoprotein B
S-LDL-L,0.96 [0.95-0.97],6.372e-08,***,Total-Lipids in Small LDL
S-HDL-FC%,0.96 [0.95-0.97],1.849e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Remnant-C,0.96 [0.95-0.97],4.766e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.96 [0.95-0.97],4.068e-08,***,Cholesteryl Esters in LDL
S-LDL-PL,0.96 [0.95-0.97],6.342e-09,***,Phospholipids in Small LDL
XL-HDL-P,0.96 [0.95-0.97],2.777e-08,***,Concentration of Very Large HDL Particles
Albumin,0.96 [0.95-0.97],1.721e-08,***,Albumin
LDL-L,0.96 [0.95-0.97],8.480e-09,***,Total-Lipids in LDL
L-LDL-CE,0.96 [0.95-0.97],3.536e-09,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.96 [0.95-0.97],7.444e-10,***,Concentration of Medium LDL Particles
XL-HDL-FC,0.96 [0.95-0.97],3.088e-10,***,Free Cholesterol in Very Large HDL
S-LDL-C,0.96 [0.95-0.97],3.415e-10,***,Cholesterol in Small LDL
Non-HDL-C,0.96 [0.95-0.97],5.989e-10,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.96 [0.95-0.97],5.757e-10,***,Total-Lipids in Large LDL
LDL-PL,0.96 [0.95-0.97],1.145e-10,***,Phospholipids in LDL
S-HDL-CE%,0.96 [0.94-0.97],1.243e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-C,0.95 [0.94-0.97],5.958e-11,***,LDL Cholesterol
IDL-PL,0.95 [0.94-0.97],4.919e-11,***,Phospholipids in IDL
IDL-P,0.95 [0.94-0.96],7.952e-13,***,Concentration of IDL Particles
Total-FC,0.95 [0.94-0.96],4.383e-11,***,Total-Free Cholesterol
L-VLDL-CE%,0.95 [0.94-0.96],5.784e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-CE,0.95 [0.94-0.96],4.681e-11,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.95 [0.94-0.96],2.352e-11,***,Cholesterol in Very Large HDL
L-LDL-C,0.95 [0.94-0.96],6.943e-12,***,Cholesterol in Large LDL
S-VLDL-CE%,0.95 [0.94-0.96],9.938e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.95 [0.94-0.96],3.487e-13,***,Cholesterol in Medium VLDL
L-LDL-PL,0.95 [0.94-0.96],3.376e-13,***,Phospholipids in Large LDL
XL-VLDL-FC%,0.95 [0.94-0.96],3.494e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,0.95 [0.94-0.96],2.991e-13,***,Total-Lipids in IDL
Total-C,0.95 [0.94-0.96],2.034e-12,***,Total-Cholesterol
Unsaturation,0.95 [0.94-0.96],2.424e-11,***,Degree of Unsaturation
M-LDL-FC,0.95 [0.94-0.96],7.947e-15,***,Free Cholesterol in Medium LDL
Total-CE,0.95 [0.94-0.96],1.034e-12,***,Total-Esterified Cholesterol
M-HDL-CE%,0.95 [0.94-0.96],5.281e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.95 [0.94-0.96],2.040e-15,***,Clinical LDL Cholesterol
XL-VLDL-CE%,0.95 [0.94-0.96],2.202e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.95 [0.94-0.96],1.017e-15,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,0.95 [0.94-0.96],1.322e-16,***,Citrate
IDL-CE,0.95 [0.94-0.96],4.225e-17,***,Cholesteryl Esters in IDL
L-HDL-FC%,0.95 [0.93-0.96],3.020e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC,0.95 [0.94-0.96],2.851e-19,***,Free Cholesterol in Small LDL
XL-HDL-CE%,0.95 [0.93-0.96],2.150e-13,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.95 [0.93-0.96],1.078e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-FC,0.95 [0.93-0.96],1.699e-18,***,Free Cholesterol in LDL
M-HDL-FC%,0.94 [0.93-0.96],4.489e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.94 [0.93-0.95],5.425e-19,***,Free Cholesterol in Large LDL
IDL-C,0.94 [0.93-0.95],2.099e-18,***,Cholesterol in IDL
M-VLDL-CE,0.94 [0.93-0.95],4.577e-20,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.94 [0.93-0.95],9.445e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.94 [0.93-0.95],4.070e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,0.94 [0.93-0.95],6.123e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.94 [0.93-0.95],1.067e-20,***,Free Cholesterol in IDL
S-LDL-FC%,0.94 [0.93-0.95],1.473e-19,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.94 [0.93-0.95],1.384e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.94 [0.93-0.95],3.416e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.94 [0.93-0.95],6.748e-19,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.94 [0.93-0.95],2.019e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.94 [0.93-0.95],2.864e-23,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.93 [0.92-0.95],2.821e-21,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.93 [0.92-0.95],9.325e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.93 [0.92-0.95],2.277e-21,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-C%,0.93 [0.92-0.94],9.440e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.93 [0.92-0.94],4.500e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.93 [0.92-0.94],7.829e-26,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.93 [0.92-0.94],1.458e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.93 [0.92-0.94],9.376e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.93 [0.92-0.94],1.267e-31,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.93 [0.92-0.94],1.427e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.93 [0.92-0.94],1.168e-33,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.92 [0.91-0.94],8.705e-32,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.92 [0.91-0.93],8.130e-35,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.92 [0.91-0.93],2.411e-33,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.92 [0.91-0.93],5.455e-35,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.92 [0.91-0.93],2.728e-30,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.92 [0.91-0.93],4.781e-32,***,Cholesterol to Total-Lipids in Large HDL percentage
