Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,0.94 [0.93-0.96],1.019e-09,***,HDL Cholesterol
M-LDL-C%,0.94 [0.93-0.95],1.832e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.94 [0.93-0.96],9.784e-11,***,Cholesteryl Esters in HDL
L-HDL-C%,0.94 [0.93-0.96],4.536e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.94 [0.93-0.95],3.681e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.94 [0.93-0.95],5.843e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.94 [0.93-0.95],3.308e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.94 [0.93-0.95],4.403e-13,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.94 [0.93-0.95],7.736e-12,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.94 [0.92-0.95],1.989e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.94 [0.92-0.95],1.294e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.94 [0.92-0.95],6.052e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
