Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC,0.92 [0.90-0.95],3.886e-04,***,Free Cholesterol in Large HDL
L-HDL-P,0.92 [0.90-0.95],3.628e-04,***,Concentration of Large HDL Particles
HDL-CE,0.92 [0.90-0.95],9.934e-04,***,Cholesteryl Esters in HDL
XL-HDL-P,0.92 [0.90-0.95],5.887e-05,***,Concentration of Very Large HDL Particles
S-LDL-FC%,0.92 [0.90-0.95],5.392e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.92 [0.90-0.95],5.397e-05,***,Cholesteryl Esters in IDL
S-LDL-C%,0.92 [0.90-0.95],1.341e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.92 [0.90-0.95],1.678e-04,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-L,0.92 [0.90-0.95],5.338e-04,***,Total-Lipids in Large HDL
XL-HDL-L,0.92 [0.90-0.94],1.842e-05,***,Total-Lipids in Very Large HDL
IDL-C,0.92 [0.90-0.94],6.550e-06,***,Cholesterol in IDL
XL-VLDL-FC%,0.92 [0.90-0.94],4.044e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.91 [0.89-0.94],1.662e-07,***,Free Cholesterol in IDL
L-HDL-C,0.91 [0.89-0.94],3.349e-06,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.89-0.94],2.112e-06,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.91 [0.89-0.94],1.792e-07,***,Cholesterol in Very Large HDL
XL-VLDL-CE%,0.91 [0.89-0.93],4.772e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.91 [0.89-0.94],1.389e-07,***,Cholesteryl Esters in Very Large HDL
M-HDL-C%,0.91 [0.89-0.94],7.100e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],5.011e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.91 [0.89-0.94],7.857e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.91 [0.89-0.93],1.210e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.91 [0.88-0.94],1.437e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.91 [0.89-0.93],6.561e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.91 [0.88-0.93],1.529e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.91 [0.88-0.93],1.824e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.90 [0.88-0.93],1.112e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.90 [0.88-0.92],2.448e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.90 [0.88-0.92],3.910e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.90 [0.88-0.93],7.498e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.90 [0.88-0.92],7.345e-11,***,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.90 [0.88-0.92],1.892e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.90 [0.88-0.92],2.700e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.90 [0.87-0.92],1.723e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.90 [0.87-0.92],9.121e-11,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.89 [0.87-0.92],1.773e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.89 [0.87-0.91],2.041e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],3.585e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.89 [0.86-0.91],1.529e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.88 [0.86-0.90],5.615e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.88 [0.85-0.90],3.694e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.88 [0.85-0.90],2.362e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.87 [0.85-0.90],3.009e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.87 [0.85-0.90],9.787e-19,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.87 [0.84-0.89],3.224e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
