Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,0.94 [0.92-0.96],7.309e-04,***,Phospholipids in HDL
M-VLDL-PL%,0.94 [0.92-0.95],2.489e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.93 [0.92-0.95],1.067e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.93 [0.92-0.95],1.564e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.93 [0.91-0.95],2.600e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.93 [0.91-0.95],1.294e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.93 [0.91-0.95],6.214e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,0.93 [0.91-0.95],6.842e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.93 [0.91-0.95],1.855e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.93 [0.91-0.95],1.484e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.93 [0.91-0.95],1.342e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA,0.93 [0.91-0.95],2.750e-07,***,Docosahexaenoic Acid
S-HDL-FC%,0.93 [0.91-0.95],3.784e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-L,0.93 [0.91-0.95],2.388e-06,***,Total-Lipids in HDL
M-VLDL-FC%,0.93 [0.91-0.95],7.079e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.93 [0.91-0.95],2.071e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.92 [0.91-0.94],5.336e-10,***,Albumin
L-LDL-FC%,0.92 [0.90-0.94],1.043e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.92 [0.90-0.94],4.794e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.92 [0.90-0.94],1.622e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.175e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,0.92 [0.90-0.94],4.201e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-CE,0.92 [0.90-0.94],2.103e-10,***,Cholesteryl Esters in HDL
PUFA%,0.92 [0.90-0.94],5.825e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.91 [0.90-0.93],6.517e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-FC,0.91 [0.89-0.93],4.618e-11,***,Free Cholesterol in HDL
HDL-C,0.91 [0.89-0.93],6.370e-11,***,HDL Cholesterol
XS-VLDL-C%,0.91 [0.89-0.93],3.585e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.93],3.931e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.91 [0.89-0.93],4.641e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.91 [0.89-0.93],1.827e-13,***,Degree of Unsaturation
L-HDL-PL,0.90 [0.88-0.92],9.606e-15,***,Phospholipids in Large HDL
XL-HDL-FC,0.90 [0.88-0.92],1.053e-19,***,Free Cholesterol in Very Large HDL
L-HDL-FC%,0.90 [0.88-0.92],1.130e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-P,0.90 [0.88-0.92],1.039e-17,***,Concentration of Large HDL Particles
L-HDL-L,0.90 [0.88-0.92],2.729e-17,***,Total-Lipids in Large HDL
HDL-size,0.90 [0.88-0.92],2.753e-17,***,Average Diameter for HDL Particles
L-HDL-FC,0.89 [0.88-0.91],5.399e-19,***,Free Cholesterol in Large HDL
XL-HDL-P,0.89 [0.88-0.91],1.569e-20,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.89 [0.88-0.91],2.061e-20,***,Phospholipids in Very Large HDL
L-HDL-CE,0.89 [0.87-0.91],1.275e-19,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.89 [0.87-0.91],9.319e-20,***,Cholesterol in Large HDL
XL-HDL-L,0.89 [0.87-0.91],8.693e-22,***,Total-Lipids in Very Large HDL
M-HDL-FC%,0.89 [0.87-0.91],1.095e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.89 [0.87-0.91],2.238e-23,***,Cholesterol in Very Large HDL
PUFA/MUFA,0.89 [0.87-0.91],1.467e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.89 [0.87-0.91],1.717e-23,***,Cholesteryl Esters in Very Large HDL
