Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC,0.95 [0.94-0.96],3.730e-07,***,Free Cholesterol in Medium LDL
Omega-6%,0.95 [0.93-0.96],1.270e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.95 [0.93-0.96],2.525e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-P,0.95 [0.93-0.96],8.358e-07,***,Concentration of Medium HDL Particles
Phosphoglyc,0.95 [0.93-0.96],3.357e-06,***,Phosphoglycerides
Non-HDL-C,0.95 [0.93-0.96],1.023e-07,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.95 [0.93-0.96],9.243e-08,***,Cholesteryl Esters in Large LDL
LDL-C,0.95 [0.93-0.96],7.553e-08,***,LDL Cholesterol
XL-HDL-CE%,0.95 [0.93-0.96],8.194e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-CE%,0.95 [0.93-0.96],1.026e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,0.95 [0.93-0.96],9.369e-09,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-CE%,0.95 [0.93-0.96],3.080e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-L,0.94 [0.93-0.96],1.474e-08,***,Total-Lipids in Large LDL
XL-VLDL-C%,0.94 [0.93-0.96],1.465e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PC,0.94 [0.93-0.96],2.446e-07,***,Phosphatidylcholines
M-HDL-CE%,0.94 [0.93-0.96],1.879e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.94 [0.93-0.96],1.418e-09,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.94 [0.93-0.96],1.329e-09,***,Phospholipids in Large LDL
Unsaturation,0.94 [0.93-0.96],9.587e-08,***,Degree of Unsaturation
XL-HDL-FC,0.94 [0.93-0.96],1.530e-10,***,Free Cholesterol in Very Large HDL
M-HDL-CE,0.94 [0.93-0.96],1.069e-08,***,Cholesteryl Esters in Medium HDL
L-LDL-C,0.94 [0.93-0.96],8.257e-10,***,Cholesterol in Large LDL
HDL-PL,0.94 [0.93-0.96],4.782e-08,***,Phospholipids in HDL
M-HDL-FC,0.94 [0.93-0.96],7.382e-09,***,Free Cholesterol in Medium HDL
XS-VLDL-FC%,0.94 [0.93-0.96],1.397e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-P,0.94 [0.93-0.96],1.599e-09,***,Concentration of HDL Particles
M-HDL-C,0.94 [0.93-0.96],5.396e-09,***,Cholesterol in Medium HDL
Clinical LDL-C,0.94 [0.93-0.95],1.477e-10,***,Clinical LDL Cholesterol
PUFA%,0.94 [0.92-0.96],8.994e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Cholines,0.94 [0.92-0.95],1.693e-09,***,Total-Cholines
S-VLDL-C%,0.94 [0.93-0.95],3.846e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.94 [0.93-0.95],9.451e-11,***,Phospholipids in Very Large HDL
M-LDL-FC%,0.94 [0.92-0.95],4.578e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.94 [0.93-0.95],6.887e-12,***,Free Cholesterol in LDL
ApoA1,0.94 [0.92-0.95],6.751e-10,***,Apolipoprotein A1
IDL-PL,0.94 [0.92-0.95],1.275e-11,***,Phospholipids in IDL
Total-PL,0.94 [0.92-0.95],2.750e-10,***,Total-Phospholipids in Lipoprotein Particles
Total-P,0.94 [0.92-0.95],1.457e-11,***,Total-Concentration of Lipoprotein Particles
HDL-size,0.94 [0.92-0.95],5.626e-10,***,Average Diameter for HDL Particles
SM,0.94 [0.92-0.95],5.899e-12,***,Sphingomyelins
Total-FC,0.94 [0.92-0.95],1.076e-12,***,Total-Free Cholesterol
IDL-CE%,0.94 [0.92-0.95],1.541e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.93 [0.92-0.95],3.801e-11,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.93 [0.92-0.95],1.213e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC,0.93 [0.92-0.95],4.726e-14,***,Free Cholesterol in Large LDL
IDL-L,0.93 [0.92-0.95],9.155e-14,***,Total-Lipids in IDL
XL-HDL-L,0.93 [0.92-0.95],2.159e-13,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.93 [0.92-0.95],7.078e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,0.93 [0.92-0.95],2.878e-14,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.93 [0.92-0.95],1.936e-12,***,Phospholipids in Large HDL
HDL-L,0.93 [0.92-0.95],4.860e-12,***,Total-Lipids in HDL
M-HDL-C%,0.93 [0.92-0.95],3.428e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,0.93 [0.92-0.94],7.897e-16,***,Cholesteryl Esters in IDL
M-VLDL-PL%,0.93 [0.92-0.94],1.027e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.93 [0.91-0.95],2.331e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-C,0.93 [0.91-0.94],1.737e-16,***,Cholesterol in Very Large HDL
IDL-C,0.93 [0.91-0.94],5.999e-17,***,Cholesterol in IDL
L-HDL-FC,0.93 [0.91-0.94],2.287e-15,***,Free Cholesterol in Large HDL
IDL-FC,0.93 [0.91-0.94],8.170e-18,***,Free Cholesterol in IDL
L-HDL-FC%,0.93 [0.91-0.94],5.699e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-C,0.93 [0.91-0.94],1.471e-16,***,Total-Cholesterol
HDL-FC,0.93 [0.91-0.94],1.777e-15,***,Free Cholesterol in HDL
L-HDL-P,0.93 [0.91-0.94],4.325e-16,***,Concentration of Large HDL Particles
XL-HDL-CE,0.93 [0.91-0.94],1.737e-17,***,Cholesteryl Esters in Very Large HDL
Total-CE,0.93 [0.91-0.94],1.407e-17,***,Total-Esterified Cholesterol
S-VLDL-PL%,0.93 [0.91-0.94],2.589e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-L,0.93 [0.91-0.94],9.833e-16,***,Total-Lipids in Large HDL
M-VLDL-FC%,0.92 [0.91-0.94],2.724e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.92 [0.91-0.94],1.450e-18,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.92 [0.91-0.94],2.220e-18,***,Cholesterol in Large HDL
HDL-CE,0.92 [0.91-0.94],1.482e-18,***,Cholesteryl Esters in HDL
HDL-C,0.92 [0.91-0.94],1.609e-18,***,HDL Cholesterol
M-LDL-C%,0.92 [0.91-0.93],4.185e-24,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.92 [0.91-0.93],4.509e-21,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.92 [0.91-0.93],2.036e-21,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.92 [0.91-0.93],6.961e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.92 [0.90-0.93],7.570e-21,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.90-0.93],3.204e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.92 [0.90-0.93],1.396e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.91 [0.90-0.93],5.886e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.91 [0.89-0.92],6.736e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.91 [0.89-0.92],1.131e-21,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.91 [0.89-0.92],4.369e-27,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.92],4.760e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
