Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.19 [1.16-1.22],2.505e-33,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,1.17 [1.14-1.21],8.065e-24,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,1.16 [1.13-1.19],2.246e-27,***,Triglycerides in Small HDL
L-VLDL-PL%,1.16 [1.13-1.19],1.222e-20,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,1.13 [1.10-1.16],1.684e-17,***,Triglycerides in Very Small VLDL
XL-VLDL-TG,1.13 [1.10-1.16],5.127e-14,***,Triglycerides in Very Large VLDL
S-VLDL-TG,1.13 [1.10-1.15],7.742e-15,***,Triglycerides in Small VLDL
M-LDL-TG,1.12 [1.09-1.15],4.218e-14,***,Triglycerides in Medium LDL
VLDL-size,1.12 [1.09-1.15],6.900e-10,***,Average Diameter for VLDL Particles
LDL-TG,1.12 [1.09-1.15],3.765e-13,***,Triglycerides in LDL
Total-TG,1.12 [1.09-1.15],3.147e-11,***,Total-Triglycerides
L-LDL-TG,1.12 [1.09-1.14],1.868e-12,***,Triglycerides in Large LDL
XXL-VLDL-PL%,1.12 [1.09-1.14],4.417e-11,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,1.11 [1.08-1.15],1.121e-06,***,Creatinine
XL-VLDL-P,1.11 [1.09-1.14],3.817e-11,***,Concentration of Very Large VLDL Particles
S-LDL-TG,1.11 [1.09-1.14],4.494e-11,***,Triglycerides in Small LDL
VLDL-TG,1.11 [1.08-1.14],5.501e-10,***,Triglycerides in VLDL
IDL-TG,1.11 [1.08-1.14],1.652e-11,***,Triglycerides in IDL
XL-VLDL-L,1.11 [1.08-1.14],5.973e-10,***,Total-Lipids in Very Large VLDL
L-VLDL-PL,1.11 [1.08-1.14],6.184e-10,***,Phospholipids in Large VLDL
XXL-VLDL-P,1.10 [1.08-1.13],9.197e-09,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-PL%,1.10 [1.08-1.13],2.657e-09,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL,1.10 [1.08-1.13],1.173e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.10 [1.07-1.13],2.058e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.10 [1.07-1.13],4.249e-08,***,Concentration of Large VLDL Particles
XL-VLDL-PL,1.10 [1.07-1.13],1.513e-07,***,Phospholipids in Very Large VLDL
XXL-VLDL-TG,1.10 [1.07-1.13],5.977e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.10 [1.07-1.12],7.814e-07,***,Triglycerides in Large VLDL
L-VLDL-FC,1.09 [1.07-1.12],1.055e-06,***,Free Cholesterol in Large VLDL
HDL-TG,1.09 [1.07-1.12],4.716e-07,***,Triglycerides in HDL
L-VLDL-L,1.09 [1.07-1.12],3.092e-06,***,Total-Lipids in Large VLDL
MUFA,1.09 [1.06-1.12],7.584e-05,***,Monounsaturated Fatty Acids
XXL-VLDL-FC,1.09 [1.06-1.12],5.161e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.09 [1.06-1.12],6.446e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-TG,1.09 [1.06-1.12],1.501e-06,***,Triglycerides in Medium HDL
XXL-VLDL-CE,1.09 [1.06-1.12],1.926e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.09 [1.06-1.11],6.396e-05,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.09 [1.06-1.11],5.517e-05,***,Free Cholesterol in Very Large VLDL
SFA%,1.08 [1.05-1.11],0.003,**,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.94 [0.91-0.96],0.048,*,Glycine
ApoB,0.93 [0.91-0.96],0.024,*,Apolipoprotein B
LDL-size,0.93 [0.91-0.95],0.029,*,Average Diameter for LDL Particles
Acetate,0.93 [0.90-0.95],0.006,**,Acetate
XXL-VLDL-FC%,0.93 [0.90-0.95],0.009,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C,0.92 [0.89-0.94],4.935e-06,***,Cholesterol in Very Small VLDL
LDL-PL,0.92 [0.89-0.94],3.252e-06,***,Phospholipids in LDL
M-VLDL-C,0.92 [0.89-0.94],1.470e-06,***,Cholesterol in Medium VLDL
LDL-CE,0.91 [0.89-0.94],2.951e-06,***,Cholesteryl Esters in LDL
Total-L,0.91 [0.89-0.94],9.238e-06,***,Total-Lipids in Lipoprotein Particles
LDL-L,0.91 [0.89-0.94],5.158e-07,***,Total-Lipids in LDL
IDL-P,0.91 [0.89-0.93],1.600e-08,***,Concentration of IDL Particles
S-HDL-CE%,0.91 [0.89-0.93],4.799e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Remnant-C,0.91 [0.89-0.93],7.964e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.91 [0.88-0.93],2.476e-08,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.91 [0.88-0.93],6.857e-09,***,Free Cholesterol in Small LDL
S-HDL-FC%,0.91 [0.88-0.93],8.879e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.91 [0.88-0.93],1.735e-07,***,Docosahexaenoic Acid
M-HDL-PL,0.91 [0.88-0.93],5.621e-07,***,Phospholipids in Medium HDL
L-LDL-CE,0.90 [0.88-0.92],8.760e-10,***,Cholesteryl Esters in Large LDL
LDL-C,0.90 [0.88-0.92],5.220e-10,***,LDL Cholesterol
Non-HDL-C,0.90 [0.88-0.92],2.633e-10,***,Total-Cholesterol Minus HDL-C
Albumin,0.90 [0.88-0.92],1.281e-10,***,Albumin
PUFA,0.90 [0.87-0.92],5.834e-09,***,Polyunsaturated Fatty Acids
L-VLDL-C%,0.90 [0.88-0.92],6.414e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,0.90 [0.88-0.92],3.119e-11,***,Cholesteryl Esters in Very Small VLDL
L-LDL-L,0.90 [0.87-0.92],7.502e-11,***,Total-Lipids in Large LDL
S-VLDL-CE%,0.90 [0.87-0.92],2.764e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.90 [0.87-0.92],1.468e-11,***,Phospholipids in Large LDL
Omega-6,0.90 [0.87-0.92],4.594e-10,***,Omega-6 Fatty Acids
Phosphoglyc,0.89 [0.87-0.92],1.399e-09,***,Phosphoglycerides
DHA%,0.89 [0.87-0.92],7.434e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C,0.89 [0.87-0.91],9.702e-14,***,Cholesterol in Large LDL
M-VLDL-CE,0.89 [0.87-0.91],8.853e-15,***,Cholesteryl Esters in Medium VLDL
M-HDL-L,0.88 [0.86-0.91],1.036e-12,***,Total-Lipids in Medium HDL
S-HDL-C%,0.88 [0.86-0.91],8.034e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL,0.88 [0.86-0.91],1.308e-15,***,Phospholipids in IDL
Clinical LDL-C,0.88 [0.86-0.91],3.529e-16,***,Clinical LDL Cholesterol
XL-HDL-PL%,0.88 [0.86-0.91],3.489e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-PL,0.88 [0.86-0.91],5.944e-14,***,Total-Phospholipids in Lipoprotein Particles
LDL-FC,0.88 [0.86-0.90],1.555e-17,***,Free Cholesterol in LDL
LA,0.88 [0.86-0.90],3.098e-16,***,Linoleic Acid
PC,0.88 [0.85-0.90],1.473e-14,***,Phosphatidylcholines
Total-FC,0.87 [0.85-0.90],4.530e-18,***,Total-Free Cholesterol
XL-HDL-CE%,0.87 [0.85-0.90],1.037e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Cholines,0.87 [0.85-0.90],4.657e-16,***,Total-Cholines
SM,0.87 [0.85-0.90],2.195e-17,***,Sphingomyelins
XS-VLDL-FC%,0.87 [0.85-0.89],3.736e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-P,0.87 [0.85-0.89],7.845e-18,***,Concentration of Medium HDL Particles
L-LDL-FC,0.87 [0.85-0.89],2.626e-21,***,Free Cholesterol in Large LDL
HDL-P,0.87 [0.84-0.89],6.125e-19,***,Concentration of HDL Particles
IDL-L,0.87 [0.84-0.89],8.346e-22,***,Total-Lipids in IDL
S-LDL-FC%,0.87 [0.85-0.89],3.670e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.86 [0.84-0.89],1.706e-20,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE%,0.86 [0.84-0.88],7.501e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-FC,0.86 [0.83-0.88],2.116e-21,***,Free Cholesterol in Medium HDL
IDL-FC,0.86 [0.84-0.88],4.067e-26,***,Free Cholesterol in IDL
IDL-FC%,0.86 [0.83-0.88],4.562e-26,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-PL,0.85 [0.83-0.88],1.751e-21,***,Phospholipids in HDL
M-HDL-CE,0.85 [0.83-0.88],8.189e-24,***,Cholesteryl Esters in Medium HDL
Total-C,0.85 [0.83-0.88],4.140e-26,***,Total-Cholesterol
M-HDL-C,0.85 [0.83-0.88],5.857e-24,***,Cholesterol in Medium HDL
ApoA1,0.85 [0.83-0.88],4.563e-23,***,Apolipoprotein A1
IDL-CE,0.85 [0.83-0.87],9.879e-29,***,Cholesteryl Esters in IDL
IDL-C,0.85 [0.83-0.87],9.438e-30,***,Cholesterol in IDL
S-VLDL-C%,0.85 [0.83-0.87],2.331e-31,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,0.85 [0.83-0.87],4.918e-28,***,Total-Esterified Cholesterol
S-LDL-C%,0.85 [0.83-0.87],6.035e-34,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.85 [0.82-0.87],6.759e-32,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,0.85 [0.82-0.87],1.647e-27,***,Degree of Unsaturation
XL-VLDL-CE%,0.85 [0.82-0.87],2.165e-29,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.84 [0.82-0.87],1.867e-30,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.84 [0.82-0.86],5.128e-32,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.84 [0.82-0.86],1.511e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.84 [0.81-0.86],4.566e-29,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.83 [0.81-0.86],8.554e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-L,0.83 [0.81-0.86],2.886e-30,***,Total-Lipids in HDL
M-LDL-FC%,0.83 [0.81-0.85],3.350e-39,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.83 [0.80-0.85],1.163e-37,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.82 [0.80-0.84],4.773e-44,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.82 [0.80-0.84],4.465e-46,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.82 [0.80-0.84],6.485e-37,***,Phospholipids in Very Large HDL
HDL-FC,0.82 [0.80-0.84],2.910e-36,***,Free Cholesterol in HDL
M-LDL-C%,0.82 [0.80-0.84],2.988e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.81 [0.79-0.84],3.759e-40,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.81 [0.79-0.84],3.270e-41,***,Total-Lipids in Very Large HDL
L-HDL-PL,0.81 [0.79-0.84],5.974e-39,***,Phospholipids in Large HDL
PUFA%,0.81 [0.79-0.83],4.401e-45,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.81 [0.79-0.83],1.421e-55,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-size,0.81 [0.78-0.83],5.315e-39,***,Average Diameter for HDL Particles
M-VLDL-CE%,0.81 [0.79-0.83],6.218e-60,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.79-0.83],9.778e-57,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.80 [0.78-0.82],1.481e-55,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.80 [0.78-0.82],2.445e-55,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-C,0.80 [0.78-0.82],6.498e-48,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.80 [0.78-0.82],8.920e-59,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-C,0.80 [0.78-0.82],4.415e-47,***,HDL Cholesterol
HDL-CE,0.80 [0.78-0.82],2.588e-48,***,Cholesteryl Esters in HDL
L-HDL-FC,0.80 [0.77-0.82],4.709e-46,***,Free Cholesterol in Large HDL
L-LDL-FC%,0.80 [0.78-0.82],2.524e-65,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-L,0.79 [0.77-0.82],3.001e-47,***,Total-Lipids in Large HDL
L-HDL-P,0.79 [0.77-0.82],1.259e-47,***,Concentration of Large HDL Particles
IDL-C%,0.79 [0.77-0.81],7.229e-70,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,0.79 [0.77-0.82],6.640e-51,***,Cholesteryl Esters in Very Large HDL
L-HDL-C%,0.79 [0.77-0.81],1.784e-60,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.79 [0.77-0.81],2.300e-61,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC%,0.79 [0.76-0.81],1.366e-50,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.79 [0.76-0.81],1.172e-55,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.78 [0.76-0.80],2.789e-68,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.78 [0.76-0.80],5.087e-55,***,Cholesterol in Large HDL
L-HDL-CE,0.78 [0.76-0.80],3.971e-56,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.77 [0.75-0.79],8.921e-80,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.77 [0.75-0.79],2.233e-85,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
