Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,1.07 [1.05-1.09],2.145e-04,***,Monounsaturated Fatty Acids
Lactate,1.07 [1.05-1.09],6.674e-05,***,Lactate
Leu,1.07 [1.05-1.09],9.485e-05,***,Leucine
L-VLDL-C,1.07 [1.04-1.09],4.415e-04,***,Cholesterol in Large VLDL
VLDL-L,1.07 [1.04-1.09],0.001,**,Total-Lipids in VLDL
XL-VLDL-C,1.06 [1.04-1.09],7.322e-04,***,Cholesterol in Very Large VLDL
Total-BCAA,1.06 [1.04-1.08],0.008,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.06 [1.04-1.08],0.041,*,Valine
S-LDL-FC,0.95 [0.93-0.97],0.042,*,Free Cholesterol in Small LDL
LA,0.94 [0.92-0.96],0.030,*,Linoleic Acid
S-VLDL-CE%,0.94 [0.92-0.96],0.003,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters in Medium VLDL
IDL-PL,0.94 [0.92-0.96],0.003,**,Phospholipids in IDL
HDL-P,0.94 [0.92-0.96],0.014,*,Concentration of HDL Particles
Total-P,0.94 [0.92-0.96],0.008,**,Total-Concentration of Lipoprotein Particles
M-HDL-P,0.94 [0.92-0.96],0.011,*,Concentration of Medium HDL Particles
LDL-FC,0.94 [0.92-0.96],2.084e-04,***,Free Cholesterol in LDL
S-HDL-CE%,0.94 [0.92-0.96],1.121e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.94 [0.92-0.95],9.038e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-L,0.94 [0.92-0.96],1.346e-04,***,Total-Lipids in IDL
XL-HDL-CE%,0.93 [0.92-0.95],1.430e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SM,0.93 [0.91-0.95],1.995e-04,***,Sphingomyelins
Total-C,0.93 [0.91-0.95],2.878e-05,***,Total-Cholesterol
DHA%,0.93 [0.91-0.95],1.507e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC,0.93 [0.91-0.95],3.482e-06,***,Free Cholesterol in Large LDL
L-VLDL-C%,0.93 [0.91-0.95],2.043e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.93 [0.91-0.95],4.160e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.93 [0.91-0.95],1.790e-06,***,Total-Esterified Cholesterol
M-HDL-FC,0.93 [0.91-0.95],3.454e-05,***,Free Cholesterol in Medium HDL
IDL-CE,0.93 [0.91-0.95],2.305e-07,***,Cholesteryl Esters in IDL
HDL-PL,0.93 [0.90-0.95],3.826e-05,***,Phospholipids in HDL
XXL-VLDL-FC%,0.92 [0.90-0.95],3.758e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.92 [0.90-0.95],9.879e-06,***,Apolipoprotein A1
IDL-C,0.92 [0.90-0.94],4.147e-08,***,Cholesterol in IDL
M-HDL-CE,0.92 [0.90-0.94],2.054e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.92 [0.90-0.94],1.996e-06,***,Cholesterol in Medium HDL
IDL-FC,0.92 [0.90-0.94],7.174e-09,***,Free Cholesterol in IDL
XL-HDL-PL%,0.92 [0.90-0.94],5.853e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-C%,0.92 [0.90-0.93],1.605e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.91 [0.90-0.93],9.865e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.91 [0.89-0.93],1.416e-10,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.91 [0.89-0.93],1.777e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.91 [0.89-0.93],7.036e-14,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.91 [0.89-0.93],8.351e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.91 [0.89-0.93],1.225e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.91 [0.89-0.93],5.301e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],4.898e-14,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-L,0.91 [0.88-0.93],1.574e-10,***,Total-Lipids in HDL
Unsaturation,0.90 [0.88-0.92],6.409e-15,***,Degree of Unsaturation
M-VLDL-FC%,0.90 [0.88-0.91],1.048e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.90 [0.88-0.92],2.002e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.89 [0.88-0.91],1.291e-20,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,0.89 [0.88-0.91],4.083e-24,***,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.89 [0.87-0.91],1.887e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.89 [0.87-0.91],1.647e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],1.169e-22,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.89 [0.87-0.91],1.333e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.89 [0.87-0.91],1.298e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.91],1.391e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.89 [0.87-0.90],8.848e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.87-0.90],6.734e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.89 [0.86-0.91],2.513e-17,***,Free Cholesterol in HDL
Omega-6%,0.88 [0.86-0.90],1.761e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.86-0.90],3.422e-30,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.88 [0.86-0.90],1.185e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.88 [0.86-0.90],3.487e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-C%,0.88 [0.86-0.90],2.173e-28,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.88 [0.86-0.89],9.633e-30,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-C,0.87 [0.85-0.89],1.480e-22,***,HDL Cholesterol
HDL-CE,0.87 [0.85-0.89],3.734e-23,***,Cholesteryl Esters in HDL
XS-VLDL-CE%,0.87 [0.85-0.89],1.157e-31,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.87 [0.85-0.89],4.106e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL,0.87 [0.85-0.89],9.211e-24,***,Phospholipids in Large HDL
PUFA/MUFA,0.86 [0.84-0.88],1.583e-30,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.86 [0.84-0.88],5.835e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.86 [0.84-0.88],1.180e-34,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.86 [0.84-0.88],2.064e-31,***,Free Cholesterol in Very Large HDL
M-HDL-FC%,0.86 [0.84-0.88],1.451e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,0.85 [0.83-0.87],9.401e-29,***,Average Diameter for HDL Particles
L-HDL-L,0.85 [0.83-0.87],3.045e-30,***,Total-Lipids in Large HDL
XL-HDL-PL,0.85 [0.83-0.87],1.303e-32,***,Phospholipids in Very Large HDL
L-HDL-FC,0.85 [0.82-0.87],2.459e-32,***,Free Cholesterol in Large HDL
L-HDL-P,0.84 [0.82-0.87],4.571e-33,***,Concentration of Large HDL Particles
XL-HDL-L,0.84 [0.82-0.86],4.779e-36,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.84 [0.82-0.86],1.959e-35,***,Concentration of Very Large HDL Particles
L-HDL-C,0.84 [0.81-0.86],3.148e-38,***,Cholesterol in Large HDL
L-HDL-CE,0.83 [0.81-0.85],2.421e-39,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.83 [0.81-0.85],7.717e-42,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.81-0.85],3.247e-43,***,Cholesteryl Esters in Very Large HDL
