Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.54 [0.50-0.59],2.133e-34,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-CE,0.54 [0.48-0.61],2.750e-20,***,Cholesteryl Esters in LDL
M-LDL-C%,0.54 [0.50-0.59],5.071e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,0.54 [0.47-0.61],5.572e-18,***,Cholesterol in Small LDL
SM,0.54 [0.47-0.61],3.312e-18,***,Sphingomyelins
XL-VLDL-C%,0.54 [0.47-0.61],9.206e-17,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.53 [0.49-0.59],2.659e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.53 [0.48-0.59],1.418e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.53 [0.48-0.59],3.516e-32,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-C,0.53 [0.47-0.59],3.633e-23,***,LDL Cholesterol
IDL-C%,0.53 [0.48-0.58],1.932e-37,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE,0.53 [0.47-0.59],4.283e-21,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.53 [0.47-0.59],9.780e-23,***,Total-Lipids in Large LDL
ApoB,0.53 [0.47-0.59],1.540e-20,***,Apolipoprotein B
S-LDL-FC,0.53 [0.47-0.59],5.327e-21,***,Free Cholesterol in Small LDL
S-LDL-C%,0.53 [0.48-0.58],8.762e-39,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-P,0.53 [0.46-0.60],2.622e-17,***,Concentration of LDL Particles
LDL-PL,0.52 [0.47-0.59],9.670e-22,***,Phospholipids in LDL
Non-HDL-C,0.52 [0.46-0.58],1.256e-26,***,Total-Cholesterol Minus HDL-C
L-LDL-P,0.52 [0.45-0.59],4.993e-18,***,Concentration of Large LDL Particles
M-LDL-FC,0.52 [0.46-0.58],5.317e-21,***,Free Cholesterol in Medium LDL
L-LDL-C,0.52 [0.46-0.58],4.508e-24,***,Cholesterol in Large LDL
XS-VLDL-C,0.51 [0.45-0.58],7.058e-21,***,Cholesterol in Very Small VLDL
Clinical LDL-C,0.51 [0.46-0.56],3.845e-30,***,Clinical LDL Cholesterol
Remnant-C,0.51 [0.45-0.57],2.616e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.50 [0.45-0.56],9.150e-29,***,Total-Cholesterol
Total-FC,0.50 [0.45-0.56],6.340e-26,***,Total-Free Cholesterol
Total-CE,0.50 [0.45-0.56],1.303e-28,***,Total-Esterified Cholesterol
S-VLDL-FC%,0.50 [0.45-0.55],1.724e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.49 [0.44-0.55],1.280e-25,***,Phospholipids in Large LDL
LDL-FC,0.49 [0.43-0.55],1.368e-26,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.49 [0.45-0.53],1.485e-48,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.49 [0.44-0.53],6.165e-46,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.49 [0.44-0.54],5.693e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.48 [0.42-0.55],6.794e-25,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.48 [0.43-0.54],6.950e-31,***,Total-Lipids in IDL
IDL-PL,0.48 [0.42-0.54],1.848e-26,***,Phospholipids in IDL
M-VLDL-C,0.47 [0.42-0.54],1.307e-25,***,Cholesterol in Medium VLDL
L-LDL-FC,0.47 [0.42-0.53],6.724e-28,***,Free Cholesterol in Large LDL
IDL-P,0.47 [0.41-0.53],2.048e-25,***,Concentration of IDL Particles
IDL-FC,0.45 [0.40-0.51],2.646e-30,***,Free Cholesterol in IDL
IDL-C,0.45 [0.40-0.51],5.625e-35,***,Cholesterol in IDL
IDL-CE,0.45 [0.40-0.51],1.137e-34,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.44 [0.38-0.50],1.866e-31,***,Cholesteryl Esters in Medium VLDL
