Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG,1.09 [1.06-1.11],5.856e-09,***,Triglycerides in Very Small VLDL
HDL-TG,1.08 [1.06-1.11],4.266e-08,***,Triglycerides in HDL
SFA%,1.08 [1.05-1.10],1.045e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,1.08 [1.05-1.10],4.938e-06,***,Triglycerides in Small VLDL
IDL-PL%,1.08 [1.05-1.10],6.123e-06,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG,1.07 [1.05-1.10],1.052e-04,***,Triglycerides in Very Large VLDL
IDL-TG,1.07 [1.05-1.10],3.639e-05,***,Triglycerides in IDL
Total-TG,1.07 [1.05-1.09],6.814e-04,***,Total-Triglycerides
XXL-VLDL-PL,1.07 [1.05-1.09],0.001,**,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.07 [1.04-1.09],0.002,**,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-size,1.07 [1.04-1.09],0.029,*,Average Diameter for VLDL Particles
MUFA,1.07 [1.04-1.09],0.024,*,Monounsaturated Fatty Acids
VLDL-TG,1.07 [1.04-1.09],0.010,*,Triglycerides in VLDL
LDL-TG,1.06 [1.04-1.09],0.006,**,Triglycerides in LDL
XXL-VLDL-L,1.06 [1.04-1.09],0.017,*,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,1.06 [1.04-1.09],0.014,*,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-TG,1.06 [1.04-1.09],0.013,*,Triglycerides in Small LDL
XXL-VLDL-TG,1.06 [1.04-1.09],0.025,*,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.06 [1.04-1.09],0.008,**,Triglycerides in Large LDL
M-LDL-TG,1.06 [1.04-1.09],0.015,*,Triglycerides in Medium LDL
XXL-VLDL-FC,1.06 [1.04-1.09],0.028,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-PL%,0.94 [0.92-0.96],0.007,**,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-CE,0.94 [0.92-0.96],0.008,**,Cholesteryl Esters in Medium LDL
L-LDL-P,0.94 [0.92-0.96],7.900e-04,***,Concentration of Large LDL Particles
XS-VLDL-C,0.94 [0.92-0.96],9.276e-04,***,Cholesterol in Very Small VLDL
M-LDL-PL,0.94 [0.92-0.96],5.140e-04,***,Phospholipids in Medium LDL
S-LDL-CE,0.94 [0.92-0.96],5.822e-04,***,Cholesteryl Esters in Small LDL
M-LDL-L,0.94 [0.92-0.96],4.914e-04,***,Total-Lipids in Medium LDL
S-LDL-P,0.93 [0.91-0.95],1.502e-04,***,Concentration of Small LDL Particles
LA,0.93 [0.91-0.96],5.529e-04,***,Linoleic Acid
L-HDL-L,0.93 [0.91-0.96],0.008,**,Total-Lipids in Large HDL
LDL-P,0.93 [0.91-0.95],3.751e-05,***,Concentration of LDL Particles
SM,0.93 [0.91-0.95],1.962e-04,***,Sphingomyelins
S-LDL-L,0.93 [0.91-0.95],1.189e-05,***,Total-Lipids in Small LDL
ApoB,0.93 [0.91-0.95],8.433e-06,***,Apolipoprotein B
M-LDL-C,0.93 [0.91-0.95],8.473e-06,***,Cholesterol in Medium LDL
L-HDL-P,0.93 [0.91-0.95],3.352e-04,***,Concentration of Large HDL Particles
L-HDL-FC,0.93 [0.91-0.95],3.039e-04,***,Free Cholesterol in Large HDL
Remnant-C,0.93 [0.91-0.95],1.300e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-PL,0.93 [0.91-0.95],6.607e-07,***,Phospholipids in Small LDL
XS-VLDL-CE,0.93 [0.91-0.95],8.887e-07,***,Cholesteryl Esters in Very Small VLDL
M-LDL-P,0.93 [0.91-0.95],4.509e-07,***,Concentration of Medium LDL Particles
LDL-CE,0.93 [0.91-0.95],5.299e-07,***,Cholesteryl Esters in LDL
XL-HDL-PL,0.92 [0.90-0.95],6.573e-06,***,Phospholipids in Very Large HDL
S-LDL-C,0.92 [0.90-0.94],1.001e-07,***,Cholesterol in Small LDL
LDL-L,0.92 [0.90-0.94],3.342e-08,***,Total-Lipids in LDL
Albumin,0.92 [0.90-0.94],6.547e-08,***,Albumin
L-LDL-CE,0.92 [0.90-0.94],1.747e-08,***,Cholesteryl Esters in Large LDL
M-VLDL-C,0.92 [0.90-0.94],3.656e-09,***,Cholesterol in Medium VLDL
Non-HDL-C,0.92 [0.90-0.94],4.949e-09,***,Total-Cholesterol Minus HDL-C
S-HDL-FC%,0.92 [0.90-0.94],3.674e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-PL,0.92 [0.90-0.94],6.841e-10,***,Phospholipids in LDL
Total-FC,0.92 [0.90-0.94],2.679e-09,***,Total-Free Cholesterol
L-HDL-C,0.92 [0.89-0.94],4.841e-07,***,Cholesterol in Large HDL
L-LDL-L,0.92 [0.90-0.94],8.768e-10,***,Total-Lipids in Large LDL
L-VLDL-C%,0.92 [0.90-0.94],4.875e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
LDL-C,0.92 [0.90-0.94],3.132e-10,***,LDL Cholesterol
L-HDL-CE,0.92 [0.89-0.94],1.734e-07,***,Cholesteryl Esters in Large HDL
IDL-PL,0.91 [0.89-0.93],1.023e-10,***,Phospholipids in IDL
IDL-P,0.91 [0.89-0.93],4.057e-12,***,Concentration of IDL Particles
XL-HDL-L,0.91 [0.89-0.93],4.058e-09,***,Total-Lipids in Very Large HDL
Citrate,0.91 [0.89-0.93],9.535e-11,***,Citrate
S-HDL-CE%,0.91 [0.89-0.93],1.133e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C,0.91 [0.89-0.93],1.430e-11,***,Cholesterol in Large LDL
XL-HDL-P,0.91 [0.89-0.93],2.630e-10,***,Concentration of Very Large HDL Particles
L-LDL-PL,0.91 [0.89-0.93],8.515e-13,***,Phospholipids in Large LDL
Total-C,0.91 [0.89-0.93],8.474e-12,***,Total-Cholesterol
XL-HDL-CE%,0.91 [0.89-0.93],2.344e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Unsaturation,0.91 [0.89-0.93],7.027e-11,***,Degree of Unsaturation
M-LDL-FC,0.91 [0.89-0.93],5.030e-14,***,Free Cholesterol in Medium LDL
Total-CE,0.91 [0.89-0.93],1.889e-12,***,Total-Esterified Cholesterol
M-HDL-CE%,0.90 [0.88-0.92],3.764e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-L,0.90 [0.88-0.92],4.363e-14,***,Total-Lipids in IDL
XL-HDL-FC,0.90 [0.88-0.92],2.922e-14,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.90 [0.88-0.92],1.731e-15,***,Clinical LDL Cholesterol
M-VLDL-CE,0.90 [0.88-0.92],4.737e-16,***,Cholesteryl Esters in Medium VLDL
S-VLDL-CE%,0.90 [0.88-0.92],2.535e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.90 [0.88-0.92],5.170e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.90 [0.88-0.92],1.909e-17,***,Free Cholesterol in Small LDL
XL-HDL-CE,0.90 [0.88-0.92],1.264e-13,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.90 [0.88-0.92],2.410e-14,***,Cholesterol in Very Large HDL
L-HDL-FC%,0.90 [0.87-0.92],2.342e-12,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-FC,0.89 [0.88-0.91],1.612e-18,***,Free Cholesterol in LDL
M-HDL-FC%,0.89 [0.87-0.92],3.214e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,0.89 [0.87-0.91],8.985e-19,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.89 [0.87-0.91],6.536e-18,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.89 [0.87-0.91],2.533e-19,***,Free Cholesterol in Large LDL
M-HDL-C%,0.89 [0.87-0.91],5.018e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.89 [0.87-0.91],4.412e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.89 [0.87-0.91],8.482e-20,***,Cholesterol in IDL
IDL-FC,0.89 [0.87-0.91],2.372e-20,***,Free Cholesterol in IDL
S-HDL-C%,0.89 [0.87-0.91],1.471e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.89 [0.87-0.91],9.057e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.89 [0.87-0.91],1.048e-23,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.89 [0.87-0.91],2.481e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.89 [0.87-0.91],3.929e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.88 [0.86-0.90],4.960e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.88 [0.86-0.90],9.607e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.88 [0.86-0.90],4.055e-27,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.88 [0.86-0.89],1.296e-30,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.88 [0.86-0.89],2.853e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.88 [0.85-0.90],2.985e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.87 [0.85-0.89],1.069e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.87 [0.85-0.89],5.066e-29,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA%,0.87 [0.85-0.89],1.548e-24,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.87 [0.85-0.89],3.854e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.87 [0.85-0.89],2.209e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.85-0.89],1.374e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.86 [0.84-0.89],1.722e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C%,0.86 [0.85-0.88],4.282e-32,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.86 [0.84-0.88],5.421e-28,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.86 [0.84-0.88],1.490e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.86 [0.84-0.88],2.798e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.85 [0.84-0.87],1.718e-41,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.85 [0.83-0.87],1.312e-35,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.85 [0.83-0.87],7.966e-43,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.85 [0.83-0.87],3.800e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.85 [0.83-0.87],1.965e-40,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
