Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,0.90 [0.88-0.93],2.886e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.90 [0.87-0.93],1.123e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.90 [0.88-0.92],1.435e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.90 [0.87-0.92],5.123e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.87-0.92],4.246e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.89 [0.87-0.92],2.105e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.92],1.125e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-3%,0.89 [0.87-0.92],1.935e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-P,0.89 [0.87-0.92],2.340e-09,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL%,0.89 [0.86-0.92],2.878e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.89 [0.86-0.92],1.543e-09,***,Phospholipids in Medium HDL
L-HDL-FC%,0.89 [0.86-0.91],1.144e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.88 [0.86-0.91],5.095e-12,***,Concentration of HDL Particles
XS-VLDL-C%,0.88 [0.85-0.90],3.458e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.88 [0.85-0.90],1.538e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.87 [0.85-0.90],3.219e-13,***,Docosahexaenoic Acid
M-HDL-L,0.87 [0.85-0.90],6.308e-14,***,Total-Lipids in Medium HDL
XS-VLDL-CE%,0.87 [0.85-0.90],3.911e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.87 [0.85-0.90],2.029e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.86 [0.84-0.89],1.256e-17,***,Concentration of Medium HDL Particles
PUFA%,0.86 [0.83-0.88],1.030e-18,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.86 [0.83-0.88],3.010e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.86 [0.83-0.88],3.441e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
ApoA1,0.85 [0.83-0.88],2.793e-19,***,Apolipoprotein A1
Unsaturation,0.85 [0.82-0.88],1.784e-21,***,Degree of Unsaturation
XL-HDL-FC,0.85 [0.83-0.87],9.390e-23,***,Free Cholesterol in Very Large HDL
M-HDL-FC,0.85 [0.82-0.87],1.963e-21,***,Free Cholesterol in Medium HDL
L-HDL-CE%,0.85 [0.82-0.87],4.742e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-PL,0.85 [0.82-0.87],2.391e-21,***,Phospholipids in HDL
M-HDL-CE,0.84 [0.82-0.87],1.357e-23,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.84 [0.82-0.87],1.369e-23,***,Cholesterol in Medium HDL
L-HDL-C%,0.84 [0.82-0.87],7.477e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.84 [0.81-0.87],2.636e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.83 [0.81-0.85],7.818e-33,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.83 [0.80-0.86],7.257e-27,***,Total-Lipids in HDL
XL-HDL-P,0.82 [0.79-0.84],2.394e-31,***,Concentration of Very Large HDL Particles
HDL-FC,0.82 [0.79-0.84],3.954e-32,***,Free Cholesterol in HDL
PUFA/MUFA,0.81 [0.79-0.84],1.976e-35,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,0.81 [0.79-0.84],7.515e-34,***,Phospholipids in Very Large HDL
XL-HDL-L,0.81 [0.78-0.84],1.422e-34,***,Total-Lipids in Very Large HDL
XL-HDL-C,0.80 [0.78-0.83],2.214e-37,***,Cholesterol in Very Large HDL
M-HDL-FC%,0.80 [0.78-0.83],1.022e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.80 [0.78-0.83],4.394e-39,***,HDL Cholesterol
HDL-CE,0.80 [0.78-0.83],6.276e-40,***,Cholesteryl Esters in HDL
XL-HDL-CE,0.79 [0.77-0.82],1.243e-40,***,Cholesteryl Esters in Very Large HDL
HDL-size,0.79 [0.77-0.82],1.882e-39,***,Average Diameter for HDL Particles
L-HDL-PL,0.79 [0.77-0.82],3.208e-41,***,Phospholipids in Large HDL
L-HDL-FC,0.78 [0.76-0.81],1.289e-43,***,Free Cholesterol in Large HDL
L-HDL-L,0.78 [0.76-0.81],1.854e-44,***,Total-Lipids in Large HDL
L-HDL-P,0.78 [0.76-0.81],5.057e-44,***,Concentration of Large HDL Particles
L-HDL-C,0.77 [0.75-0.80],1.293e-48,***,Cholesterol in Large HDL
L-HDL-CE,0.77 [0.75-0.80],1.958e-49,***,Cholesteryl Esters in Large HDL
