Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.94 [0.92-0.96],0.001,**,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-P,0.94 [0.92-0.96],2.419e-04,***,Concentration of LDL Particles
M-LDL-L,0.94 [0.92-0.96],4.954e-04,***,Total-Lipids in Medium LDL
Total-L,0.94 [0.92-0.96],0.003,**,Total-Lipids in Lipoprotein Particles
ApoB,0.94 [0.92-0.96],1.511e-04,***,Apolipoprotein B
L-LDL-FC%,0.94 [0.92-0.96],0.001,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-L,0.94 [0.92-0.96],1.283e-04,***,Total-Lipids in Small LDL
S-LDL-PL,0.94 [0.92-0.95],6.669e-05,***,Phospholipids in Small LDL
M-VLDL-CE%,0.94 [0.91-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.91-0.96],5.560e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.91-0.96],0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C,0.93 [0.92-0.95],8.300e-05,***,Cholesterol in Medium LDL
Remnant-C,0.93 [0.91-0.95],5.366e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.93 [0.91-0.95],3.914e-05,***,Cholesterol in Small LDL
M-HDL-FC%,0.93 [0.91-0.96],0.041,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-PL,0.93 [0.91-0.95],3.400e-05,***,Phospholipids in IDL
L-HDL-C%,0.93 [0.91-0.96],0.017,*,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C,0.93 [0.91-0.95],9.831e-06,***,Cholesterol in Medium VLDL
XS-VLDL-FC%,0.93 [0.91-0.95],3.310e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-PL,0.93 [0.91-0.95],9.674e-06,***,Phospholipids in LDL
LDL-CE,0.93 [0.91-0.95],8.183e-06,***,Cholesteryl Esters in LDL
LDL-L,0.93 [0.91-0.95],7.133e-06,***,Total-Lipids in LDL
L-LDL-PL,0.93 [0.91-0.95],2.806e-06,***,Phospholipids in Large LDL
IDL-CE%,0.93 [0.91-0.95],1.655e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC,0.93 [0.91-0.95],1.575e-06,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.93 [0.91-0.95],7.472e-07,***,Cholesteryl Esters in Medium VLDL
S-LDL-FC,0.93 [0.91-0.95],6.157e-07,***,Free Cholesterol in Small LDL
Non-HDL-C,0.93 [0.91-0.95],2.414e-06,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,0.93 [0.91-0.95],1.081e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE,0.93 [0.91-0.95],2.983e-06,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.93 [0.91-0.95],2.895e-06,***,Total-Lipids in Large LDL
IDL-L,0.93 [0.91-0.95],2.347e-06,***,Total-Lipids in IDL
IDL-FC,0.93 [0.91-0.95],8.633e-07,***,Free Cholesterol in IDL
LDL-C,0.93 [0.91-0.95],1.078e-06,***,LDL Cholesterol
L-LDL-C,0.93 [0.91-0.95],5.019e-07,***,Cholesterol in Large LDL
M-LDL-C%,0.93 [0.91-0.95],6.493e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-FC,0.93 [0.91-0.95],6.124e-07,***,Total-Free Cholesterol
S-VLDL-FC%,0.93 [0.91-0.95],1.586e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.93 [0.91-0.95],2.127e-07,***,Cholesteryl Esters in IDL
Clinical LDL-C,0.93 [0.91-0.95],1.305e-07,***,Clinical LDL Cholesterol
IDL-C,0.92 [0.91-0.94],1.386e-07,***,Cholesterol in IDL
LDL-FC,0.92 [0.91-0.94],7.455e-08,***,Free Cholesterol in LDL
XS-VLDL-CE%,0.92 [0.90-0.95],3.495e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.92 [0.91-0.94],6.265e-08,***,Free Cholesterol in Large LDL
IDL-C%,0.92 [0.90-0.94],3.374e-07,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.92 [0.90-0.94],1.309e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,0.92 [0.90-0.94],1.312e-07,***,Total-Esterified Cholesterol
Total-C,0.92 [0.90-0.94],1.154e-07,***,Total-Cholesterol
L-LDL-C%,0.91 [0.89-0.93],1.484e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
