Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.89 [0.88-0.91],2.003e-26,***,Clinical LDL Cholesterol
M-VLDL-CE,0.89 [0.88-0.91],6.468e-27,***,Cholesteryl Esters in Medium VLDL
L-HDL-FC%,0.89 [0.87-0.91],1.893e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.89 [0.87-0.91],1.462e-22,***,Degree of Unsaturation
XL-HDL-C,0.89 [0.87-0.91],3.330e-23,***,Cholesterol in Very Large HDL
S-LDL-FC,0.89 [0.87-0.91],3.015e-29,***,Free Cholesterol in Small LDL
XL-HDL-CE,0.89 [0.87-0.91],6.938e-23,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-FC%,0.89 [0.87-0.91],4.422e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.88 [0.87-0.90],1.237e-31,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.88 [0.87-0.90],1.653e-31,***,Free Cholesterol in LDL
IDL-CE,0.88 [0.87-0.90],1.617e-31,***,Cholesteryl Esters in IDL
IDL-FC%,0.88 [0.86-0.90],7.883e-31,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.88 [0.86-0.90],2.579e-30,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C,0.88 [0.86-0.90],8.011e-33,***,Cholesterol in IDL
IDL-FC,0.88 [0.86-0.90],4.065e-33,***,Free Cholesterol in IDL
L-LDL-FC,0.88 [0.86-0.90],5.483e-33,***,Free Cholesterol in Large LDL
M-HDL-C%,0.88 [0.86-0.90],4.858e-30,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.88 [0.86-0.90],9.430e-34,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.88 [0.86-0.90],9.841e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.88 [0.86-0.90],4.839e-37,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.88 [0.86-0.90],1.048e-34,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.88 [0.86-0.90],3.585e-31,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.88 [0.86-0.90],4.112e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.87 [0.86-0.89],2.012e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6%,0.87 [0.85-0.89],8.003e-35,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.87 [0.85-0.88],1.103e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.87 [0.85-0.88],2.241e-42,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.87 [0.85-0.88],5.516e-49,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.86 [0.85-0.88],1.015e-40,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.86 [0.84-0.88],3.615e-46,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.86 [0.84-0.88],1.166e-40,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.86 [0.84-0.88],1.829e-40,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.86 [0.84-0.88],4.328e-47,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.85 [0.83-0.87],1.928e-44,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.85 [0.83-0.87],5.244e-43,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.85 [0.83-0.87],3.395e-54,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.85 [0.83-0.86],1.083e-56,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.85 [0.83-0.86],1.793e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.85 [0.83-0.86],1.171e-51,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.85 [0.83-0.86],2.662e-61,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.84 [0.83-0.86],2.743e-62,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.84 [0.82-0.86],4.924e-61,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.82-0.86],4.215e-61,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
