Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.21 [1.18-1.25],2.814e-29,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.21 [1.17-1.24],7.470e-32,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.20 [1.17-1.24],2.317e-29,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.19 [1.16-1.23],2.302e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
TG/PG,1.19 [1.16-1.23],4.048e-25,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,1.19 [1.15-1.22],2.511e-24,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.18 [1.15-1.22],3.435e-25,***,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-TG%,1.18 [1.15-1.22],5.969e-24,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.17 [1.14-1.21],1.946e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.17 [1.14-1.20],4.253e-22,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.17 [1.13-1.20],2.707e-21,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.17 [1.13-1.20],1.575e-17,***,Triglycerides to Total-Lipids in Large HDL percentage
GlycA,1.16 [1.13-1.19],1.202e-18,***,Glycoprotein Acetyls
VLDL-size,1.16 [1.13-1.20],1.053e-17,***,Average Diameter for VLDL Particles
M-LDL-TG%,1.16 [1.13-1.19],8.314e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG,1.16 [1.13-1.19],5.740e-20,***,Triglycerides in Very Large VLDL
S-HDL-TG,1.16 [1.13-1.19],1.943e-21,***,Triglycerides in Small HDL
S-VLDL-TG%,1.15 [1.12-1.19],1.841e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
Total-TG,1.15 [1.12-1.18],7.253e-18,***,Total-Triglycerides
VLDL-TG,1.15 [1.12-1.18],1.414e-17,***,Triglycerides in VLDL
S-VLDL-TG,1.15 [1.12-1.18],4.649e-19,***,Triglycerides in Small VLDL
M-HDL-TG%,1.15 [1.12-1.18],6.496e-16,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-P,1.15 [1.12-1.18],8.000e-17,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-PL%,1.15 [1.11-1.18],1.661e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL,1.15 [1.11-1.18],1.988e-16,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.14 [1.11-1.18],3.062e-16,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.14 [1.11-1.17],1.930e-16,***,Concentration of Very Large VLDL Particles
